Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P001,1,1,POST
0.398233585,0.698114124,P001,1,2,POST
0.620327991,0.762903326,P001,1,3,POST
0.396289808,0.778636413,P001,1,4,POST
0.618613273,0.79326258,P001,1,5,POST
0.784868373,0.840647774,P001,1,6,POST
0.574170752,0.850742254,P001,1,7,POST
0.755597368,0.885889404,P001,1,8,POST
0.866718941,0.89260809,P001,1,9,POST
0.926799848,0.91816923,P001,1,10,POST
0.958336739,0.922531808,P001,1,11,POST
0.975170247,0.926584646,P001,1,12,POST
0.918954504,0.944041325,P001,1,13,POST
0.954206158,0.946618646,P001,1,14,POST
0.972932825,0.949026615,P001,1,15,POST
0.912843207,0.951278182,P001,1,16,POST
0.950996025,0.953385212,P001,1,17,POST
0.857726081,0.955358581,P001,1,18,POST
0.922061077,0.95720826,P001,1,19,POST
0.955840263,0.967210933,P001,1,20,POST
0.973816319,0.968353863,P001,1,21,POST
0.915243306,0.969432523,P001,1,22,POST
0.952256126,0.976458363,P001,1,23,POST
0.971881141,0.977106855,P001,1,24,POST
0.910007716,0.97772316,P001,1,25,POST
0.949508181,0.978309231,P001,1,26,POST
0.970403585,0.978866879,P001,1,27,POST
0.981804326,0.983616814,P001,1,28,POST
0.988279031,0.983933616,P001,1,29,POST
0.957419244,0.98747778,P001,1,30,POST
0.622459331,0.622459331,P001,1,1,POST
0.398233585,0.698114124,P001,1,2,POST
0.226042831,0.762903326,P001,1,3,POST
0.439790779,0.816255137,P001,1,4,POST
0.655658685,0.828157298,P001,1,5,POST
0.429524835,0.839180294,P001,1,6,POST
0.647158012,0.876880987,P001,1,7,POST
0.421325083,0.884269518,P001,1,8,POST
0.64026407,0.891108417,P001,1,9,POST
0.414772185,0.897440683,P001,1,10,POST
0.634686254,0.903306281,P001,1,11,POST
0.795081627,0.908742241,P001,1,12,POST
0.58760102,0.930485048,P001,1,13,POST
0.764610791,0.933981176,P001,1,14,POST
0.871753426,0.937236336,P001,1,15,POST
0.929447526,0.95210958,P001,1,16,POST
0.959733961,0.954163679,P001,1,17,POST
0.87875666,0.964909548,P001,1,18,POST
0.933125531,0.966184201,P001,1,19,POST
0.81771302,0.967385526,P001,1,20,POST
0.900769684,0.968518587,P001,1,21,POST
0.944665066,0.975766251,P001,1,22,POST
0.843125533,0.976449502,P001,1,23,POST
0.914335781,0.977098436,P001,1,24,POST
0.951779571,0.982272519,P001,1,25,POST
0.971624538,0.982647248,P001,1,26,POST
0.982485991,0.983005601,P001,1,27,POST
0.939782721,0.983348457,P001,1,28,POST
0.965209209,0.983676638,P001,1,29,POST
0.892522662,0.987281549,P001,1,30,POST
0.622459331,0.622459331,P001,1,1,POST
0.398233585,0.646774814,P001,1,2,POST
0.226042831,0.669805049,P001,1,3,POST
0.123062448,0.738991407,P001,1,4,POST
0.289299551,0.796777618,P001,1,5,POST
0.158925478,0.843448714,P001,1,6,POST
0.34701004,0.880211779,P001,1,7,POST
0.193508821,0.908662961,P001,1,8,POST
0.396957374,0.930424674,P001,1,9,POST
0.225208623,0.933924985,P001,1,10,POST
0.438736969,0.937183998,P001,1,11,POST
0.654792628,0.940220699,P001,1,12,POST
0.428683279,0.954367689,P001,1,13,POST
0.646454788,0.965063752,P001,1,14,POST
0.802443708,0.973151335,P001,1,15,POST
0.892528635,0.979276616,P001,1,16,POST
0.940346795,0.979788082,P001,1,17,POST
0.83344339,0.984317668,P001,1,18,POST
0.909186958,0.984605205,P001,1,19,POST
0.769139053,0.984880931,P001,1,20,POST
0.874269616,0.98514544,P001,1,21,POST
0.930769612,0.988403849,P001,1,22,POST
0.812698352,0.988535583,P001,1,23,POST
0.898071325,0.988662773,P001,1,24,POST
0.748186527,0.991099616,P001,1,25,POST
0.862552683,0.991145677,P001,1,26,POST
0.924606056,0.99119042,P001,1,27,POST
0.799834898,0.991233888,P001,1,28,POST
0.891113009,0.991276123,P001,1,29,POST
0.735521485,0.993112443,P001,1,30,POST
