Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P034,1,1,PRE
0.718684869,0.584791998,P034,1,2,PRE
0.796624333,0.563506216,P034,1,3,PRE
0.707314193,0.551633828,P034,1,4,PRE
0.787696664,0.545045026,P034,1,5,PRE
0.696239119,0.541396079,P034,1,6,PRE
0.5889021,0.53937716,P034,1,7,PRE
0.47520667,0.570903164,P034,1,8,PRE
0.366590628,0.555749821,P034,1,9,PRE
0.272160668,0.547327088,P034,1,10,PRE
0.375206968,0.542659376,P034,1,11,PRE
0.488095291,0.540075988,P034,1,12,PRE
0.599536084,0.571284042,P034,1,13,PRE
0.485949971,0.555962017,P034,1,14,PRE
0.597522467,0.57994475,P034,1,15,PRE
0.483907405,0.593048568,P034,1,16,PRE
0.595601781,0.600236646,P034,1,17,PRE
0.481962713,0.572183834,P034,1,18,PRE
0.372746982,0.556463419,P034,1,19,PRE
0.277298006,0.580218251,P034,1,20,PRE
0.200238629,0.560947514,P034,1,21,PRE
0.288766866,0.582664852,P034,1,22,PRE
0.394216747,0.594538621,P034,1,23,PRE
0.295406867,0.601055737,P034,1,24,PRE
0.401725058,0.572645815,P034,1,25,PRE
0.301811989,0.589054767,P034,1,26,PRE
0.408918598,0.565895257,P034,1,27,PRE
0.522600346,0.552962188,P034,1,28,PRE
0.631414907,0.578308682,P034,1,29,PRE
0.518814306,0.592152802,P034,1,30,PRE
0.622459331,0.622459331,P034,1,1,PRE
0.718684869,0.616488801,P034,1,2,PRE
0.614272144,0.613173273,P034,1,3,PRE
0.501017031,0.579503858,P034,1,4,PRE
0.611585375,0.56054827,P034,1,5,PRE
0.498254147,0.582446967,P034,1,6,PRE
0.38773902,0.562193751,P034,1,7,PRE
0.289911216,0.550904455,P034,1,8,PRE
0.395514475,0.577186648,P034,1,9,PRE
0.509012897,0.591538666,P034,1,10,PRE
0.618974262,0.599407034,P034,1,11,PRE
0.715755002,0.571716112,P034,1,12,PRE
0.610926516,0.588546482,P034,1,13,PRE
0.708958915,0.597764093,P034,1,14,PRE
0.788992453,0.570790416,P034,1,15,PRE
0.697839509,0.555687012,P034,1,16,PRE
0.590691375,0.579794747,P034,1,17,PRE
0.477006849,0.592966425,P034,1,18,PRE
0.368227575,0.600191503,P034,1,19,PRE
0.480811377,0.604166814,P034,1,20,PRE
0.592683932,0.574402285,P034,1,21,PRE
0.693393706,0.590015308,P034,1,22,PRE
0.776668402,0.566434189,P034,1,23,PRE
0.841081308,0.553261976,P034,1,24,PRE
0.764242417,0.578472163,P034,1,25,PRE
0.831698965,0.592242295,P034,1,26,PRE
0.881757415,0.599793593,P034,1,27,PRE
0.91764062,0.571934023,P034,1,28,PRE
0.94281402,0.556324199,P034,1,29,PRE
0.907621268,0.580142309,P034,1,30,PRE
0.622459331,0.622459331,P034,1,1,PRE
0.718684869,0.616488801,P034,1,2,PRE
0.796624333,0.581388515,P034,1,3,PRE
0.855992676,0.561601759,P034,1,4,PRE
0.899293954,0.550575555,P034,1,5,PRE
0.843772307,0.544458617,P034,1,6,PRE
0.89050275,0.573672754,P034,1,7,PRE
0.831361469,0.589616317,P034,1,8,PRE
0.881512072,0.566210299,P034,1,9,PRE
0.818823485,0.553137428,P034,1,10,PRE
0.872362872,0.545878432,P034,1,11,PRE
0.910979365,0.541857372,P034,1,12,PRE
0.860509573,0.572254948,P034,1,13,PRE
0.902528422,0.556503053,P034,1,14,PRE
0.93226105,0.580239871,P034,1,15,PRE
0.952965695,0.593210186,P034,1,16,PRE
0.967267941,0.5682284,P034,1,17,PRE
0.945546238,0.586640452,P034,1,18,PRE
0.962150473,0.564541643,P034,1,19,PRE
0.937466317,0.552209435,P034,1,20,PRE
0.956568283,0.577898204,P034,1,21,PRE
0.96975074,0.591928112,P034,1,22,PRE
0.949496661,0.599620977,P034,1,23,PRE
0.964876049,0.571836711,P034,1,24,PRE
0.975474018,0.588612411,P034,1,25,PRE
0.98278037,0.56564714,P034,1,26,PRE
0.987832772,0.552824186,P034,1,27,PRE
0.978972517,0.545704787,P034,1,28,PRE
0.985197102,0.574352015,P034,1,29,PRE
0.974586185,0.557672245,P034,1,30,PRE
