Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P047,1,1,POST
0.784873346,0.654852283,P047,1,2,POST
0.880645955,0.750919973,P047,1,3,POST
0.932327385,0.771117118,P047,1,4,POST
0.95994668,0.838865484,P047,1,5,POST
0.877141936,0.887338762,P047,1,6,POST
0.930462245,0.893620999,P047,1,7,POST
0.809821109,0.899309355,P047,1,8,POST
0.60674745,0.904468854,P047,1,9,POST
0.385454325,0.909156778,P047,1,10,POST
0.607634161,0.913423599,P047,1,11,POST
0.775350121,0.917313799,P047,1,12,POST
0.561535252,0.94178622,P047,1,13,POST
0.744658156,0.94337986,P047,1,14,POST
0.85814581,0.944857903,P047,1,15,POST
0.920336231,0.960730741,P047,1,16,POST
0.953493721,0.97169696,P047,1,17,POST
0.861429489,0.97150047,P047,1,18,POST
0.922089121,0.971312301,P047,1,19,POST
0.792493933,0.971132158,P047,1,20,POST
0.884842321,0.970959751,P047,1,21,POST
0.934560633,0.978819041,P047,1,22,POST
0.81855762,0.978367333,P047,1,23,POST
0.899058537,0.977928841,P047,1,24,POST
0.942128227,0.983715495,P047,1,25,POST
0.965265074,0.983152134,P047,1,26,POST
0.890597217,0.982598392,P047,1,27,POST
0.732671641,0.987026791,P047,1,28,POST
0.851309801,0.986427126,P047,1,29,POST
0.667337249,0.989767724,P047,1,30,POST
0.622459331,0.622459331,P047,1,1,POST
0.399478042,0.725102178,P047,1,2,POST
0.61999606,0.747912891,P047,1,3,POST
0.397253439,0.76841715,P047,1,4,POST
0.227824861,0.786816305,P047,1,5,POST
0.126391362,0.85025324,P047,1,6,POST
0.296680113,0.860196833,P047,1,7,POST
0.165717066,0.902281379,P047,1,8,POST
0.092451724,0.907168243,P047,1,9,POST
0.053345665,0.934805535,P047,1,10,POST
0.154572759,0.936924946,P047,1,11,POST
0.341725087,0.938881543,P047,1,12,POST
0.192744742,0.956616193,P047,1,13,POST
0.396764612,0.957209826,P047,1,14,POST
0.617627703,0.957767399,P047,1,15,POST
0.395123793,0.95829142,P047,1,16,POST
0.616190138,0.958784197,P047,1,17,POST
0.393835506,0.970347757,P047,1,18,POST
0.615058557,0.970209629,P047,1,19,POST
0.780139197,0.978294517,P047,1,20,POST
0.878029046,0.977858197,P047,1,21,POST
0.710784567,0.977435132,P047,1,22,POST
0.83865384,0.983367021,P047,1,23,POST
0.909898269,0.982809501,P047,1,24,POST
0.768405094,0.982262052,P047,1,25,POST
0.871507898,0.981725336,P047,1,26,POST
0.927462089,0.981199926,P047,1,27,POST
0.957322507,0.986031926,P047,1,28,POST
0.973631956,0.985439278,P047,1,29,POST
0.912843899,0.989057845,P047,1,30,POST
0.622459331,0.622459331,P047,1,1,POST
0.399478042,0.654852283,P047,1,2,POST
0.61999606,0.684396109,P047,1,3,POST
0.783301972,0.773931069,P047,1,4,POST
0.87977821,0.791760437,P047,1,5,POST
0.713770908,0.807740831,P047,1,6,POST
0.840394497,0.865279272,P047,1,7,POST
0.650653615,0.905823243,P047,1,8,POST
0.425668665,0.910388756,P047,1,9,POST
0.246649708,0.914546158,P047,1,10,POST
0.465296724,0.918338394,P047,1,11,POST
0.674298236,0.921803354,P047,1,12,POST
0.448741315,0.94487316,P047,1,13,POST
0.661174351,0.946244496,P047,1,14,POST
0.809030839,0.947519263,P047,1,15,POST
0.893885026,0.962564848,P047,1,16,POST
0.939373304,0.962813737,P047,1,17,POST
0.829047303,0.973142593,P047,1,18,POST
0.904728047,0.972886826,P047,1,19,POST
0.758560368,0.972641293,P047,1,20,POST
0.865996292,0.972405688,P047,1,21,POST
0.924524946,0.979831345,P047,1,22,POST
0.797465217,0.979351681,P047,1,23,POST
0.88756956,0.978884972,P047,1,24,POST
0.936011962,0.984391172,P047,1,25,POST
0.961940545,0.983817515,P047,1,26,POST
0.976216424,0.983252512,P047,1,27,POST
0.920024485,0.982696988,P047,1,28,POST
0.953326557,0.982151678,P047,1,29,POST
0.861030701,0.986708675,P047,1,30,POST
