Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P035,1,1,POST
0.44308856,0.781182315,P035,1,2,POST
0.280862648,0.814358089,P035,1,3,POST
0.449862153,0.84224073,P035,1,4,POST
0.627241925,0.865560356,P035,1,5,POST
0.772961708,0.928996649,P035,1,6,POST
0.61762281,0.93801603,P035,1,7,POST
0.765870442,0.967270438,P035,1,8,POST
0.866950249,0.970509662,P035,1,9,POST
0.92738644,0.984123023,P035,1,10,POST
0.960999445,0.991255197,P035,1,11,POST
0.979085298,0.995062898,P035,1,12,POST
0.954307956,0.997141897,P035,1,13,POST
0.975510292,0.997120662,P035,1,14,POST
0.98681253,0.997100269,P035,1,15,POST
0.970605418,0.997080693,P035,1,16,POST
0.984203029,0.997061905,P035,1,17,POST
0.965048153,0.998258891,P035,1,18,POST
0.981243979,0.998204954,P035,1,19,POST
0.989863447,0.99891204,P035,1,20,POST
0.994463805,0.998853469,P035,1,21,POST
0.987286028,0.998794696,P035,1,22,POST
0.993084904,0.99925596,P035,1,23,POST
0.996194678,0.999201887,P035,1,24,POST
0.991164228,0.99914668,P035,1,25,POST
0.995161487,0.999090495,P035,1,26,POST
0.997317467,0.99903349,P035,1,27,POST
0.998493464,0.999397253,P035,1,28,POST
0.99914282,0.999347068,P035,1,29,POST
0.997930781,0.999585349,P035,1,30,POST
0.622459331,0.622459331,P035,1,1,POST
0.44308856,0.677432336,P035,1,2,POST
0.280862648,0.725661605,P035,1,3,POST
0.449862153,0.767223448,P035,1,4,POST
0.627241925,0.802569261,P035,1,5,POST
0.772961708,0.894066187,P035,1,6,POST
0.61762281,0.908785855,P035,1,7,POST
0.765870442,0.952014321,P035,1,8,POST
0.866950249,0.957458392,P035,1,9,POST
0.92738644,0.977348563,P035,1,10,POST
0.960999445,0.979256339,P035,1,11,POST
0.979085298,0.980928348,P035,1,12,POST
0.954307956,0.989570359,P035,1,13,POST
0.975510292,0.990105644,P035,1,14,POST
0.98681253,0.990590636,P035,1,15,POST
0.970605418,0.991031083,P035,1,16,POST
0.984203029,0.991431967,P035,1,17,POST
0.965048153,0.995158452,P035,1,18,POST
0.981243979,0.995240716,P035,1,19,POST
0.989863447,0.997240323,P035,1,20,POST
0.994463805,0.997215275,P035,1,21,POST
0.987286028,0.997191183,P035,1,22,POST
0.993084904,0.998332092,P035,1,23,POST
0.996194678,0.998276975,P035,1,24,POST
0.991164228,0.998222734,P035,1,25,POST
0.995161487,0.998169432,P035,1,26,POST
0.997317467,0.998117128,P035,1,27,POST
0.998493464,0.998861308,P035,1,28,POST
0.99914282,0.998802554,P035,1,29,POST
0.997930781,0.999260588,P035,1,30,POST
0.622459331,0.622459331,P035,1,1,POST
0.76944616,0.781182315,P035,1,2,POST
0.869192349,0.88175479,P035,1,3,POST
0.756302638,0.898517038,P035,1,4,POST
0.596052887,0.912500717,P035,1,5,POST
0.416541009,0.953964319,P035,1,6,POST
0.259994253,0.959117206,P035,1,7,POST
0.424443576,0.97820825,P035,1,8,POST
0.603362467,0.98000902,P035,1,9,POST
0.755205291,0.989087132,P035,1,10,POST
0.86021336,0.989668784,P035,1,11,POST
0.923534227,0.990194735,P035,1,12,POST
0.84761684,0.994491167,P035,1,13,POST
0.916269038,0.994617171,P035,1,14,POST
0.954933561,0.994734636,P035,1,15,POST
0.905935525,0.994844253,P035,1,16,POST
0.949251191,0.99494665,P035,1,17,POST
0.89503104,0.997077634,P035,1,18,POST
0.943205644,0.99705897,P035,1,19,POST
0.969553601,0.99825723,P035,1,20,POST
0.983643244,0.998203322,P035,1,21,POST
0.963863452,0.998150376,P035,1,22,POST
0.980612616,0.9988805,P035,1,23,POST
0.989527338,0.998821803,P035,1,24,POST
0.976452035,0.998762979,P035,1,25,POST
0.9873135,0.998704166,P035,1,26,POST
0.993099582,0.998645494,P035,1,27,POST
0.996202591,0.999168344,P035,1,28,POST
0.997883632,0.999112523,P035,1,29,POST
0.995006773,0.999444353,P035,1,30,POST
