Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P017,1,1,POST
0.486017355,0.630411467,P017,1,2,POST
0.368678342,0.665465535,P017,1,3,POST
0.277742556,0.670767544,P017,1,4,POST
0.416031185,0.701801776,P017,1,5,POST
0.313599343,0.704908983,P017,1,6,POST
0.452720352,0.70783211,P017,1,7,POST
0.580531407,0.734937685,P017,1,8,POST
0.448263219,0.736124127,P017,1,9,POST
0.576725779,0.737243786,P017,1,10,POST
0.444919078,0.738300567,P017,1,11,POST
0.336000656,0.762045847,P017,1,12,POST
0.253526237,0.761750007,P017,1,13,POST
0.193793662,0.782851154,P017,1,14,POST
0.151203867,0.801545365,P017,1,15,POST
0.12079216,0.799296447,P017,1,16,POST
0.225945295,0.797150634,P017,1,17,POST
0.174100195,0.814206266,P017,1,18,POST
0.297292196,0.81139831,P017,1,19,POST
0.225287048,0.808711081,P017,1,20,POST
0.358628035,0.806141165,P017,1,21,POST
0.496361561,0.822166028,P017,1,22,POST
0.377068623,0.836357427,P017,1,23,POST
0.513547542,0.848934937,P017,1,24,POST
0.630970152,0.860095324,P017,1,25,POST
0.721994795,0.855631357,P017,1,26,POST
0.788638385,0.851298402,P017,1,27,POST
0.657479017,0.847099556,P017,1,28,POST
0.741671966,0.858465754,P017,1,29,POST
0.604655436,0.868563924,P017,1,30,POST
0.622459331,0.622459331,P017,1,1,POST
0.715620337,0.630411467,P017,1,2,POST
0.784045083,0.665465535,P017,1,3,POST
0.833017176,0.670767544,P017,1,4,POST
0.711739731,0.675745455,P017,1,5,POST
0.781244518,0.70626401,P017,1,6,POST
0.648877015,0.733539663,P017,1,7,POST
0.735314895,0.757816337,P017,1,8,POST
0.798210726,0.757745268,P017,1,9,POST
0.843103197,0.779300727,P017,1,10,POST
0.875127488,0.798401137,P017,1,11,POST
0.898192617,0.796296675,P017,1,12,POST
0.801881974,0.813450224,P017,1,13,POST
0.845716991,0.828637891,P017,1,14,POST
0.877000059,0.825241317,P017,1,15,POST
0.77091207,0.821978271,P017,1,16,POST
0.823659636,0.818846476,P017,1,17,POST
0.699892886,0.833416977,P017,1,18,POST
0.772673282,0.829838063,P017,1,19,POST
0.824915172,0.843155396,P017,1,20,POST
0.862129109,0.839226105,P017,1,21,POST
0.750204043,0.835434651,P017,1,22,POST
0.808875021,0.848116688,P017,1,23,POST
0.850696664,0.844020507,P017,1,24,POST
0.734791292,0.840061531,P017,1,25,POST
0.797835055,0.852220158,P017,1,26,POST
0.84283574,0.847992225,P017,1,27,POST
0.874935954,0.859258277,P017,1,28,POST
0.898053685,0.854818309,P017,1,29,POST
0.801672774,0.865321616,P017,1,30,POST
0.622459331,0.622459331,P017,1,1,POST
0.486017355,0.630411467,P017,1,2,POST
0.60847199,0.637872489,P017,1,3,POST
0.705078675,0.644872688,P017,1,4,POST
0.776429355,0.67852107,P017,1,5,POST
0.64333584,0.683026985,P017,1,6,POST
0.731205886,0.71278416,P017,1,7,POST
0.593427226,0.739350629,P017,1,8,POST
0.459693944,0.740289481,P017,1,9,POST
0.586453657,0.741175949,P017,1,10,POST
0.453493493,0.742013051,P017,1,11,POST
0.581189901,0.742803622,P017,1,12,POST
0.448843188,0.766044429,P017,1,13,POST
0.339078039,0.786657371,P017,1,14,POST
0.477720335,0.804915754,P017,1,15,POST
0.601587649,0.802514403,P017,1,16,POST
0.699858956,0.800221399,P017,1,17,POST
0.560832955,0.798033048,P017,1,18,POST
0.668494894,0.795945636,P017,1,19,POST
0.529623973,0.793955456,P017,1,20,POST
0.643878081,0.792058826,P017,1,21,POST
0.731608475,0.809698241,P017,1,22,POST
0.593855784,0.80708503,P017,1,23,POST
0.693970936,0.804586926,P017,1,24,POST
0.554872457,0.820789939,P017,1,25,POST
0.663836076,0.817706649,P017,1,26,POST
0.746353699,0.832407427,P017,1,27,POST
0.609738007,0.828866479,P017,1,28,POST
0.70603628,0.825461034,P017,1,29,POST
0.567139404,0.822189254,P017,1,30,POST
