Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P018,1,1,PRE
0.129663759,0.649478085,P018,1,2,PRE
0.020995826,0.731434627,P018,1,3,PRE
0.004473803,0.797678707,P018,1,4,PRE
0.001272975,0.810631049,P018,1,5,PRE
0.044490658,0.822463702,P018,1,6,PRE
0.008326456,0.833275004,P018,1,7,PRE
0.175524908,0.875984764,P018,1,8,PRE
0.027803651,0.882274906,P018,1,9,PRE
0.363825091,0.888054132,P018,1,10,PRE
0.059656684,0.893369831,P018,1,11,PRE
0.01065991,0.898264762,P018,1,12,PRE
0.2065464,0.924247768,P018,1,13,PRE
0.032538613,0.92683812,P018,1,14,PRE
0.006417876,0.929248987,P018,1,15,PRE
0.001704804,0.946995934,P018,1,16,PRE
0.000583859,0.948114432,P018,1,17,PRE
0.02422164,0.960837719,P018,1,18,PRE
0.005030795,0.961210987,P018,1,19,PRE
0.123911433,0.961566277,P018,1,20,PRE
0.020151655,0.961904574,P018,1,21,PRE
0.304777021,0.970990379,P018,1,22,PRE
0.048707271,0.97092502,P018,1,23,PRE
0.477710429,0.970862113,P018,1,24,PRE
0.903361565,0.977622023,P018,1,25,PRE
0.98384543,0.977339138,P018,1,26,PRE
0.996389731,0.977064154,P018,1,27,PRE
0.902434769,0.976796978,P018,1,28,PRE
0.983709402,0.976537509,P018,1,29,PRE
0.730924934,0.98184902,P018,1,30,PRE
0.622459331,0.622459331,P018,1,1,PRE
0.129663759,0.708845713,P018,1,2,PRE
0.683942842,0.779740425,P018,1,3,PRE
0.156479072,0.794240813,P018,1,4,PRE
0.024954883,0.807490262,P018,1,5,PRE
0.005155709,0.856514896,P018,1,6,PRE
0.126085404,0.864420789,P018,1,7,PRE
0.020470556,0.899239299,P018,1,8,PRE
0.004381847,0.903676549,P018,1,9,PRE
0.001251769,0.928227908,P018,1,10,PRE
0.000455031,0.930543575,P018,1,11,PRE
0.000201149,0.932702397,P018,1,12,PRE
0.010400019,0.949528281,P018,1,13,PRE
0.002522079,0.950500158,P018,1,14,PRE
0.00080101,0.962590913,P018,1,15,PRE
0.031042843,0.96288086,P018,1,16,PRE
0.006172752,0.963157305,P018,1,17,PRE
0.143068646,0.971915569,P018,1,18,PRE
0.022968975,0.978404855,P018,1,19,PRE
0.004815999,0.983245674,P018,1,20,PRE
0.001351187,0.982836852,P018,1,21,PRE
0.046582604,0.982434976,P018,1,22,PRE
0.008653147,0.986272623,P018,1,23,PRE
0.002172215,0.985825222,P018,1,24,PRE
0.06689688,0.985381995,P018,1,25,PRE
0.011751442,0.984943454,P018,1,26,PRE
0.002785493,0.984510068,P018,1,27,PRE
0.000867936,0.98783935,P018,1,28,PRE
0.000338631,0.987382012,P018,1,29,PRE
0.015744192,0.990019283,P018,1,30,PRE
0.622459331,0.622459331,P018,1,1,PRE
0.129663759,0.708845713,P018,1,2,PRE
0.020995826,0.779740425,P018,1,3,PRE
0.004473803,0.835307375,P018,1,4,PRE
0.001272975,0.877510521,P018,1,5,PRE
0.044490658,0.883676162,P018,1,6,PRE
0.008326456,0.913495405,P018,1,7,PRE
0.175524908,0.916856639,P018,1,8,PRE
0.027803651,0.9199727,P018,1,9,PRE
0.363825091,0.922864782,P018,1,10,PRE
0.059656684,0.925552012,P018,1,11,PRE
0.01065991,0.928051667,P018,1,12,PRE
0.2065464,0.946117962,P018,1,13,PRE
0.032538613,0.94728824,P018,1,14,PRE
0.006417876,0.948389605,P018,1,15,PRE
0.001704804,0.949426901,P018,1,16,PRE
0.000583859,0.950404568,P018,1,17,PRE
0.02422164,0.962520647,P018,1,18,PRE
0.005030795,0.962813878,P018,1,19,PRE
0.123911433,0.971661872,P018,1,20,PRE
0.020151655,0.971571658,P018,1,21,PRE
0.004325831,0.978149212,P018,1,22,PRE
0.111233767,0.97785197,P018,1,23,PRE
0.018293956,0.977562764,P018,1,24,PRE
0.00399653,0.982615432,P018,1,25,PRE
0.001161976,0.982217478,P018,1,26,PRE
0.000428505,0.981826847,P018,1,27,PRE
0.018973656,0.98144374,P018,1,28,PRE
0.00411763,0.981068329,P018,1,29,PRE
0.107346111,0.985244009,P018,1,30,PRE
