Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P005,1,1,POST
0.570300913,0.58559124,P005,1,2,POST
0.615068608,0.56321716,P005,1,3,POST
0.562915073,0.573931491,P005,1,4,POST
0.60821004,0.556217146,P005,1,5,POST
0.556083561,0.569803707,P005,1,6,POST
0.504838041,0.577819591,P005,1,7,POST
0.455533446,0.582558195,P005,1,8,POST
0.408995893,0.585363546,P005,1,9,POST
0.460961248,0.587025993,P005,1,10,POST
0.414078865,0.588011764,P005,1,11,POST
0.370480547,0.564674222,P005,1,12,POST
0.330514295,0.574791229,P005,1,13,POST
0.294311748,0.556732308,P005,1,14,POST
0.261833737,0.54593933,P005,1,15,POST
0.310437574,0.539512271,P005,1,16,POST
0.276266159,0.559965121,P005,1,17,POST
0.325719248,0.547867467,P005,1,18,POST
0.377168744,0.54065941,P005,1,19,POST
0.429326735,0.536372984,P005,1,20,POST
0.384586065,0.558117207,P005,1,21,POST
0.436740391,0.546765133,P005,1,22,POST
0.391469647,0.540003529,P005,1,23,POST
0.34968946,0.535983203,P005,1,24,POST
0.40163288,0.557887774,P005,1,25,POST
0.359017485,0.570788492,P005,1,26,POST
0.320090562,0.578401321,P005,1,27,POST
0.284931525,0.558897155,P005,1,28,POST
0.253462398,0.571383593,P005,1,29,POST
0.225495042,0.578752912,P005,1,30,POST
0.622459331,0.622459331,P005,1,1,POST
0.663048834,0.58559124,P005,1,2,POST
0.611331208,0.56321716,P005,1,3,POST
0.652876194,0.573931491,P005,1,4,POST
0.690689988,0.556217146,P005,1,5,POST
0.724744741,0.569803707,P005,1,6,POST
0.675347044,0.553745755,P005,1,7,POST
0.710965805,0.568347254,P005,1,8,POST
0.742878283,0.57695944,P005,1,9,POST
0.771261512,0.558032184,P005,1,10,POST
0.796365803,0.570873627,P005,1,11,POST
0.818480385,0.554386026,P005,1,12,POST
0.777111259,0.568724543,P005,1,13,POST
0.801525669,0.553100166,P005,1,14,POST
0.823017157,0.543774792,P005,1,15,POST
0.782196972,0.538224962,P005,1,16,POST
0.806008102,0.559207341,P005,1,17,POST
0.763212913,0.547415367,P005,1,18,POST
0.789258945,0.564618237,P005,1,19,POST
0.81222727,0.574758191,P005,1,20,POST
0.832418641,0.556712509,P005,1,21,POST
0.792788979,0.545927526,P005,1,22,POST
0.815333914,0.563742079,P005,1,23,POST
0.835146085,0.550122178,P005,1,24,POST
0.795875452,0.56621247,P005,1,25,POST
0.818049111,0.575699096,P005,1,26,POST
0.837529269,0.557276471,P005,1,27,POST
0.798577469,0.570428124,P005,1,28,POST
0.820425296,0.578188432,P005,1,29,POST
0.839614469,0.558769418,P005,1,30,POST
0.622459331,0.622459331,P005,1,1,POST
0.663048834,0.609159675,P005,1,2,POST
0.611331208,0.601187161,P005,1,3,POST
0.652876194,0.572631943,P005,1,4,POST
0.600971669,0.555438725,P005,1,5,POST
0.548896891,0.545168225,P005,1,6,POST
0.497862068,0.563294977,P005,1,7,POST
0.448897696,0.573977401,P005,1,8,POST
0.499999382,0.556244652,P005,1,9,POST
0.450928916,0.56981992,P005,1,10,POST
0.501969091,0.577829167,P005,1,11,POST
0.550941903,0.558553873,P005,1,12,POST
0.499845014,0.571181195,P005,1,13,POST
0.450782155,0.578633329,P005,1,14,POST
0.50182683,0.583039711,P005,1,15,POST
0.452666948,0.56168275,P005,1,16,POST
0.503653182,0.548892551,P005,1,17,POST
0.454405139,0.541269452,P005,1,18,POST
0.505336227,0.536735558,P005,1,19,POST
0.554138798,0.53404165,P005,1,20,POST
0.502948243,0.532441795,P005,1,21,POST
0.453734086,0.531491921,P005,1,22,POST
0.504686606,0.530928038,P005,1,23,POST
0.553522335,0.530593321,P005,1,24,POST
0.59946341,0.554715218,P005,1,25,POST
0.547402363,0.568918535,P005,1,26,POST
0.593749423,0.553216201,P005,1,27,POST
0.636734691,0.543843914,P005,1,28,POST
0.58463964,0.538266063,P005,1,29,POST
0.628336619,0.534950835,P005,1,30,POST
