Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P053,1,1,POST
0.858895416,0.817299483,P053,1,2,POST
0.955070646,0.804913615,P053,1,3,POST
0.985991881,0.796010799,P053,1,4,POST
0.995505351,0.789699463,P053,1,5,POST
0.979021614,0.785265791,P053,1,6,POST
0.993352901,0.885677983,P053,1,7,POST
0.969715056,0.857647359,P053,1,8,POST
0.990493534,0.835145308,P053,1,9,POST
0.957751915,0.818027546,P053,1,10,POST
0.986817674,0.80544171,P053,1,11,POST
0.995761668,0.894054677,P053,1,12,POST
0.980150474,0.932378427,P053,1,13,POST
0.993700508,0.899646169,P053,1,14,POST
0.997919303,0.869496178,P053,1,15,POST
0.999281509,0.92135405,P053,1,16,POST
0.999740628,0.945316611,P053,1,17,POST
0.99861143,0.957636423,P053,1,18,POST
0.999512394,0.926498577,P053,1,19,POST
0.997461139,0.947867995,P053,1,20,POST
0.999130444,0.915599015,P053,1,21,POST
0.999688605,0.942511007,P053,1,22,POST
0.998346197,0.909920176,P053,1,23,POST
0.999423466,0.878552874,P053,1,24,POST
0.999789933,0.925367479,P053,1,25,POST
0.999920116,0.892840427,P053,1,26,POST
0.999968348,0.863661645,P053,1,27,POST
0.999814494,0.918795661,P053,1,28,POST
0.999929083,0.944063383,P053,1,29,POST
0.999598469,0.9569605,P053,1,30,POST
0.622459331,0.622459331,P053,1,1,POST
0.299703111,0.67462531,P053,1,2,POST
0.62594118,0.708306394,P053,1,3,POST
0.860608999,0.853843202,P053,1,4,POST
0.955650913,0.83219942,P053,1,5,POST
0.833713916,0.815837164,P053,1,6,POST
0.946393349,0.898397038,P053,1,7,POST
0.805549855,0.86841602,P053,1,8,POST
0.936331328,0.843614513,P053,1,9,POST
0.776679205,0.910138902,P053,1,10,POST
0.925586606,0.878749236,P053,1,11,POST
0.976817907,0.85194106,P053,1,12,POST
0.905016886,0.913711742,P053,1,13,POST
0.970278958,0.881979352,P053,1,14,POST
0.99066664,0.854588261,P053,1,15,POST
0.996962414,0.914854045,P053,1,16,POST
0.998967217,0.883021306,P053,1,17,POST
0.994802758,0.927368682,P053,1,18,POST
0.998270488,0.894760331,P053,1,19,POST
0.991508081,0.865295243,P053,1,20,POST
0.997226647,0.841139431,P053,1,21,POST
0.999053555,0.909082328,P053,1,22,POST
0.995217904,0.939389205,P053,1,23,POST
0.998403414,0.906693887,P053,1,24,POST
0.999442597,0.938258357,P053,1,25,POST
0.999796614,0.905539164,P053,1,26,POST
0.999922551,0.874651946,P053,1,27,POST
0.999563139,0.923632125,P053,1,28,POST
0.999838947,0.891189455,P053,1,29,POST
0.999119757,0.93106741,P053,1,30,POST
0.622459331,0.622459331,P053,1,1,POST
0.299703111,0.67462531,P053,1,2,POST
0.105268025,0.708306394,P053,1,3,POST
0.327064236,0.730289191,P053,1,4,POST
0.653995086,0.862966851,P053,1,5,POST
0.327859618,0.839304019,P053,1,6,POST
0.654777132,0.908300318,P053,1,7,POST
0.328589598,0.87710346,P053,1,8,POST
0.655493282,0.85060071,P053,1,9,POST
0.329259484,0.829706149,P053,1,10,POST
0.656149143,0.81399158,P053,1,11,POST
0.875021157,0.802521134,P053,1,12,POST
0.630843337,0.892838423,P053,1,13,POST
0.863002728,0.863659946,P053,1,14,POST
0.9564594,0.839849384,P053,1,15,POST
0.986419721,0.90853255,P053,1,16,POST
0.995638101,0.877310739,P053,1,17,POST
0.979605659,0.924813762,P053,1,18,POST
0.99353271,0.892312256,P053,1,19,POST
0.970481665,0.863213879,P053,1,20,POST
0.990728868,0.8394983,P053,1,21,POST
0.996981929,0.908383035,P053,1,22,POST
0.985596802,0.87717727,P053,1,23,POST
0.99538285,0.850660703,P053,1,24,POST
0.998456342,0.913160407,P053,1,25,POST
0.99946032,0.881478076,P053,1,26,POST
0.999802812,0.854175983,P053,1,27,POST
0.998931667,0.832456215,P053,1,28,POST
0.999620713,0.816027677,P053,1,29,POST
0.998003024,0.898476833,P053,1,30,POST
