Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P050,1,1,POST
0.567703092,0.611249055,P050,1,2,POST
0.617961053,0.608349578,P050,1,3,POST
0.563126573,0.605803986,P050,1,4,POST
0.508107237,0.596524802,P050,1,5,POST
0.454247534,0.588340961,P050,1,6,POST
0.50904077,0.581133239,P050,1,7,POST
0.45515078,0.581950838,P050,1,8,POST
0.403576081,0.5826665,P050,1,9,POST
0.355240128,0.576140594,P050,1,10,POST
0.310774473,0.577581603,P050,1,11,POST
0.270524424,0.578842519,P050,1,12,POST
0.234586146,0.579945955,P050,1,13,POST
0.202860461,0.573748276,P050,1,14,POST
0.17511042,0.568301342,P050,1,15,POST
0.15101381,0.563517399,P050,1,16,POST
0.130205985,0.55931798,P050,1,17,POST
0.162868828,0.562869102,P050,1,18,POST
0.140430536,0.558749044,P050,1,19,POST
0.174829798,0.555134124,P050,1,20,POST
0.150770899,0.551963455,P050,1,21,POST
0.18683909,0.549183179,P050,1,22,POST
0.228082491,0.546745752,P050,1,23,POST
0.197153063,0.551879876,P050,1,24,POST
0.239701504,0.556367185,P050,1,25,POST
0.207356612,0.560289543,P050,1,26,POST
0.179029508,0.563718489,P050,1,27,POST
0.154407769,0.566716489,P050,1,28,POST
0.133130815,0.56212597,P050,1,29,POST
0.114823414,0.565324065,P050,1,30,POST
0.622459331,0.622459331,P050,1,1,POST
0.6688066,0.618201596,P050,1,2,POST
0.711066934,0.607480351,P050,1,3,POST
0.74903292,0.605041041,P050,1,4,POST
0.782718991,0.602900444,P050,1,5,POST
0.737835006,0.60102252,P050,1,6,POST
0.772822686,0.599375434,P050,1,7,POST
0.726889575,0.590853743,P050,1,8,POST
0.7631182,0.590462595,P050,1,9,POST
0.795122549,0.58300097,P050,1,10,POST
0.823131999,0.583585773,P050,1,11,POST
0.783222413,0.584097735,P050,1,12,POST
0.738393518,0.58454595,P050,1,13,POST
0.773317038,0.584938371,P050,1,14,POST
0.80407382,0.578139023,P050,1,15,POST
0.830925484,0.579330309,P050,1,16,POST
0.854207782,0.573207022,P050,1,17,POST
0.874290346,0.567825839,P050,1,18,POST
0.89154734,0.570308221,P050,1,19,POST
0.862879127,0.572479332,P050,1,20,POST
0.881748355,0.57437845,P050,1,21,POST
0.89794317,0.568854998,P050,1,22,POST
0.870531303,0.571208297,P050,1,23,POST
0.888321219,0.573266619,P050,1,24,POST
0.903575078,0.575067166,P050,1,25,POST
0.916631175,0.576642408,P050,1,26,POST
0.927795942,0.570844395,P050,1,27,POST
0.906788671,0.572948313,P050,1,28,POST
0.919379844,0.567598569,P050,1,29,POST
0.896472111,0.562900369,P050,1,30,POST
0.622459331,0.622459331,P050,1,1,POST
0.567703092,0.611249055,P050,1,2,POST
0.512646392,0.608349578,P050,1,3,POST
0.565741872,0.605803986,P050,1,4,POST
0.616120345,0.596524802,P050,1,5,POST
0.662972801,0.595432032,P050,1,6,POST
0.609376266,0.594474233,P050,1,7,POST
0.656751469,0.593634826,P050,1,8,POST
0.700139765,0.592899244,P050,1,9,POST
0.73926535,0.585146737,P050,1,10,POST
0.690238959,0.585464394,P050,1,11,POST
0.73038604,0.585742531,P050,1,12,POST
0.766221672,0.578846542,P050,1,13,POST
0.71962412,0.579949475,P050,1,14,POST
0.756658934,0.580914741,P050,1,15,POST
0.709148037,0.581759589,P050,1,16,POST
0.657925569,0.575343006,P050,1,17,POST
0.604138884,0.576883748,P050,1,18,POST
0.651909465,0.578231864,P050,1,19,POST
0.6957382,0.57224141,P050,1,20,POST
0.643705747,0.566977604,P050,1,21,POST
0.589454079,0.562355202,P050,1,22,POST
0.638283145,0.558298077,P050,1,23,POST
0.683311801,0.554738527,P050,1,24,POST
0.630617906,0.55161653,P050,1,25,POST
0.676295484,0.548879009,P050,1,26,POST
0.717832898,0.546479118,P050,1,27,POST
0.667189437,0.551646842,P050,1,28,POST
0.70960366,0.556163501,P050,1,29,POST
0.658410495,0.560111493,P050,1,30,POST
