Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P025,1,1,POST
0.817656461,0.632769524,P025,1,2,POST
0.565935532,0.639074578,P025,1,3,POST
0.784717793,0.742517279,P025,1,4,POST
0.900325113,0.708734414,P025,1,5,POST
0.952657274,0.778221253,P025,1,6,POST
0.8306782,0.733095021,P025,1,7,POST
0.921510988,0.790858619,P025,1,8,POST
0.962068066,0.742029389,P025,1,9,POST
0.980414009,0.795532663,P025,1,10,POST
0.989156255,0.745382127,P025,1,11,POST
0.993586785,0.71064718,P025,1,12,POST
0.967456333,0.779208804,P025,1,13,POST
0.982931847,0.81530448,P025,1,14,POST
0.990406068,0.835208391,P025,1,15,POST
0.954075403,0.775101511,P025,1,16,POST
0.97672948,0.730916994,P025,1,17,POST
0.903729433,0.789722756,P025,1,18,POST
0.954167566,0.7412187,P025,1,19,POST
0.976771683,0.795107523,P025,1,20,POST
0.987375755,0.745076036,P025,1,21,POST
0.942065014,0.710442497,P025,1,22,POST
0.971273179,0.687727103,P025,1,23,POST
0.984736596,0.767414075,P025,1,24,POST
0.932063289,0.725593475,P025,1,25,POST
0.9667789,0.786951908,P025,1,26,POST
0.982613502,0.819504532,P025,1,27,POST
0.99024707,0.837585437,P025,1,28,POST
0.994162021,0.776965307,P025,1,29,POST
0.969983992,0.814093637,P025,1,30,POST
0.622459331,0.622459331,P025,1,1,POST
0.817656461,0.734007132,P025,1,2,POST
0.565935532,0.791334693,P025,1,3,POST
0.304692869,0.821897153,P025,1,4,POST
0.143384047,0.764853526,P025,1,5,POST
0.373194053,0.723833481,P025,1,6,POST
0.17991651,0.786037454,P025,1,7,POST
0.430519793,0.738599082,P025,1,8,POST
0.213136257,0.706128863,P025,1,9,POST
0.476599193,0.684952657,P025,1,10,POST
0.241972864,0.671478228,P025,1,11,POST
0.112332527,0.759089438,P025,1,12,POST
0.317475658,0.804533096,P025,1,13,POST
0.149973446,0.751917825,P025,1,14,POST
0.069753233,0.715036104,P025,1,15,POST
0.034033912,0.690693753,P025,1,16,POST
0.017767741,0.768936605,P025,1,17,POST
0.077095938,0.809781272,P025,1,18,POST
0.037311359,0.755780111,P025,1,19,POST
0.140654323,0.717646916,P025,1,20,POST
0.368580102,0.692385651,P025,1,21,POST
0.177355527,0.769805375,P025,1,22,POST
0.42674661,0.727242988,P025,1,23,POST
0.210864458,0.698642146,P025,1,24,POST
0.097607164,0.680162233,P025,1,25,POST
0.046425428,0.763535769,P025,1,26,POST
0.166788461,0.722930199,P025,1,27,POST
0.077339967,0.695822722,P025,1,28,POST
0.244348364,0.771571387,P025,1,29,POST
0.113473659,0.811192985,P025,1,30,POST
0.622459331,0.622459331,P025,1,1,POST
0.817656461,0.734007132,P025,1,2,POST
0.565935532,0.703090198,P025,1,3,POST
0.784717793,0.683004629,P025,1,4,POST
0.900325113,0.670249818,P025,1,5,POST
0.952657274,0.758460851,P025,1,6,POST
0.8306782,0.804199497,P025,1,7,POST
0.921510988,0.751673632,P025,1,8,POST
0.962068066,0.714871472,P025,1,9,POST
0.980414009,0.781392316,P025,1,10,POST
0.989156255,0.735319747,P025,1,11,POST
0.993586785,0.792020234,P025,1,12,POST
0.967456333,0.82227245,P025,1,13,POST
0.982931847,0.839160138,P025,1,14,POST
0.990406068,0.848922476,P025,1,15,POST
0.954075403,0.786009115,P025,1,16,POST
0.97672948,0.738579,P025,1,17,POST
0.903729433,0.793724672,P025,1,18,POST
0.954167566,0.744081998,P025,1,19,POST
0.976771683,0.796610055,P025,1,20,POST
0.987375755,0.74615886,P025,1,21,POST
0.942065014,0.711166922,P025,1,22,POST
0.971273179,0.779477265,P025,1,23,POST
0.984736596,0.733974875,P025,1,24,POST
0.932063289,0.703068908,P025,1,25,POST
0.9667789,0.682990998,P025,1,26,POST
0.982613502,0.670241228,P025,1,27,POST
0.99024707,0.758456456,P025,1,28,POST
0.994162021,0.804197165,P025,1,29,POST
0.969983992,0.828989404,P025,1,30,POST
