Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P050,1,1,PRE
0.588693216,0.603158808,P050,1,2,PRE
0.532920223,0.587972099,P050,1,3,PRE
0.500594361,0.591202765,P050,1,4,PRE
0.518568833,0.578608599,P050,1,5,PRE
0.492374662,0.568775555,P050,1,6,PRE
0.477421355,0.56111641,P050,1,7,PRE
0.468896006,0.555159786,P050,1,8,PRE
0.500447393,0.550531996,P050,1,9,PRE
0.482025452,0.562308089,P050,1,10,PRE
0.507965182,0.571387964,P050,1,11,PRE
0.486315883,0.578392867,P050,1,12,PRE
0.473966988,0.568607358,P050,1,13,PRE
0.466926239,0.56098552,P050,1,14,PRE
0.499317551,0.570367981,P050,1,15,PRE
0.481380917,0.562355824,P050,1,16,PRE
0.471153532,0.57142478,P050,1,17,PRE
0.465321654,0.578421279,P050,1,18,PRE
0.461994465,0.583822596,P050,1,19,PRE
0.496486108,0.587995233,P050,1,20,PRE
0.516224893,0.591220653,P050,1,21,PRE
0.527481518,0.593715186,P050,1,22,PRE
0.533899844,0.595645298,P050,1,23,PRE
0.537561282,0.597139231,P050,1,24,PRE
0.503258677,0.583254009,P050,1,25,PRE
0.520088518,0.57239924,P050,1,26,PRE
0.49324387,0.563937306,P050,1,27,PRE
0.514374368,0.572644545,P050,1,28,PRE
0.526426528,0.57936268,P050,1,29,PRE
0.496871853,0.584549658,P050,1,30,PRE
0.622459331,0.622459331,P050,1,1,PRE
0.552966265,0.617952846,P050,1,2,PRE
0.548455107,0.61444597,P050,1,3,PRE
0.509527078,0.611719694,P050,1,4,PRE
0.52366297,0.609601824,P050,1,5,PRE
0.495289353,0.607957486,P050,1,6,PRE
0.479083416,0.606681328,P050,1,7,PRE
0.506282399,0.590736832,P050,1,8,PRE
0.521812883,0.578244296,P050,1,9,PRE
0.530667377,0.568491529,P050,1,10,PRE
0.535717027,0.560895384,P050,1,11,PRE
0.502199528,0.57029847,P050,1,12,PRE
0.483025107,0.562301715,P050,1,13,PRE
0.472090904,0.571383048,P050,1,14,PRE
0.502278778,0.578389073,P050,1,15,PRE
0.519529633,0.583797724,P050,1,16,PRE
0.529365593,0.57282361,P050,1,17,PRE
0.498555942,0.579500889,P050,1,18,PRE
0.48094648,0.569471313,P050,1,19,PRE
0.470905851,0.576913822,P050,1,20,PRE
0.501599645,0.567454415,P050,1,21,PRE
0.519142267,0.560088405,P050,1,22,PRE
0.529144746,0.554360835,P050,1,23,PRE
0.534848479,0.565259877,P050,1,24,PRE
0.538102627,0.573664709,P050,1,25,PRE
0.503569674,0.580150111,P050,1,26,PRE
0.483806939,0.585157866,P050,1,27,PRE
0.47253663,0.57388543,P050,1,28,PRE
0.502534167,0.565094791,P050,1,29,PRE
0.483216049,0.573537365,P050,1,30,PRE
0.622459331,0.622459331,P050,1,1,PRE
0.588693216,0.603158808,P050,1,2,PRE
0.532920223,0.587972099,P050,1,3,PRE
0.53700231,0.576083473,P050,1,4,PRE
0.539331927,0.582017383,P050,1,5,PRE
0.540661907,0.571434245,P050,1,6,PRE
0.505040628,0.578428584,P050,1,7,PRE
0.484646417,0.568635205,P050,1,8,PRE
0.473015218,0.576268685,P050,1,9,PRE
0.466383453,0.582160384,P050,1,10,PRE
0.462600373,0.571545822,P050,1,11,PRE
0.496834183,0.563272787,P050,1,12,PRE
0.479964443,0.556836092,P050,1,13,PRE
0.470345964,0.551833959,P050,1,14,PRE
0.46486102,0.563311788,P050,1,15,PRE
0.461731587,0.556866416,P050,1,16,PRE
0.459945301,0.551857514,P050,1,17,PRE
0.458925382,0.563329947,P050,1,18,PRE
0.494722059,0.572176088,P050,1,19,PRE
0.478759906,0.579001118,P050,1,20,PRE
0.5060973,0.569081603,P050,1,21,PRE
0.521707333,0.561354586,P050,1,22,PRE
0.494170056,0.55534491,P050,1,23,PRE
0.514903062,0.550675765,P050,1,24,PRE
0.526727939,0.562418921,P050,1,25,PRE
0.533470068,0.571473443,P050,1,26,PRE
0.537316046,0.578458835,P050,1,27,PRE
0.503117806,0.56865879,P050,1,28,PRE
0.520008175,0.576286883,P050,1,29,PRE
0.49319791,0.566965809,P050,1,30,PRE
