Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P051,1,1,POST
0.601826892,0.619234818,P051,1,2,POST
0.557175551,0.616390361,P051,1,3,POST
0.555471405,0.613882255,P051,1,4,POST
0.523920207,0.611671542,P051,1,5,POST
0.532081572,0.609723568,P051,1,6,POST
0.507341696,0.60058104,P051,1,7,POST
0.489896583,0.592482263,P051,1,8,POST
0.508159282,0.592835961,P051,1,9,POST
0.490472061,0.593146934,P051,1,10,POST
0.508564448,0.585905684,P051,1,11,POST
0.521290441,0.579506575,P051,1,12,POST
0.499723508,0.581433884,P051,1,13,POST
0.515074339,0.583126766,P051,1,14,POST
0.495341795,0.584613919,P051,1,15,POST
0.48145559,0.578365699,P051,1,16,POST
0.502212699,0.57284995,P051,1,17,POST
0.486287587,0.567984175,P051,1,18,POST
0.505617665,0.571316998,P051,1,19,POST
0.519218956,0.574242653,P051,1,20,POST
0.528778095,0.576811278,P051,1,21,POST
0.535495293,0.571478395,P051,1,22,POST
0.540216483,0.5667747,P051,1,23,POST
0.543535821,0.562628135,P051,1,24,POST
0.515447577,0.55897426,P051,1,25,POST
0.49560477,0.555755634,P051,1,26,POST
0.512176922,0.560585525,P051,1,27,POST
0.493300823,0.557174843,P051,1,28,POST
0.480020738,0.561830796,P051,1,29,POST
0.470687652,0.558271815,P051,1,30,POST
0.622459331,0.622459331,P051,1,1,POST
0.572215124,0.619234818,P051,1,2,POST
0.535860581,0.609020526,P051,1,3,POST
0.510013572,0.607388345,P051,1,4,POST
0.491777461,0.60595097,P051,1,5,POST
0.509483411,0.604685383,P051,1,6,POST
0.521936372,0.596116486,P051,1,7,POST
0.50017908,0.59603167,P051,1,8,POST
0.484857147,0.588456779,P051,1,9,POST
0.474086197,0.589297415,P051,1,10,POST
0.497014493,0.582503056,P051,1,11,POST
0.482631682,0.576501812,P051,1,12,POST
0.472522331,0.578795021,P051,1,13,POST
0.465418575,0.580808933,P051,1,14,POST
0.460425919,0.575006263,P051,1,15,POST
0.456915898,0.569886032,P051,1,16,POST
0.484872527,0.565370726,P051,1,17,POST
0.474097005,0.569023127,P051,1,18,POST
0.466525129,0.572228975,P051,1,19,POST
0.491673461,0.575043296,P051,1,20,POST
0.509410203,0.577514284,P051,1,21,POST
0.521884916,0.572098667,P051,1,22,POST
0.500142786,0.567321651,P051,1,23,POST
0.484831621,0.563110204,P051,1,24,POST
0.504591948,0.567039212,P051,1,25,POST
0.518497826,0.562861267,P051,1,26,POST
0.528271367,0.559179654,P051,1,27,POST
0.504649972,0.555936536,P051,1,28,POST
0.48800232,0.560744253,P051,1,29,POST
0.50682541,0.557314662,P051,1,30,POST
0.622459331,0.622459331,P051,1,1,POST
0.601826892,0.619234818,P051,1,2,POST
0.587077126,0.616390361,P051,1,3,POST
0.576597372,0.613882255,P051,1,4,POST
0.538997782,0.611671542,P051,1,5,POST
0.542678883,0.609723568,P051,1,6,POST
0.545267527,0.60058104,P051,1,7,POST
0.547088416,0.599959069,P051,1,8,POST
0.517966425,0.591931746,P051,1,9,POST
0.527897956,0.584831366,P051,1,10,POST
0.504386288,0.578557734,P051,1,11,POST
0.518353231,0.57301941,P051,1,12,POST
0.528169762,0.568133622,P051,1,13,POST
0.535067786,0.563825901,P051,1,14,POST
0.509452853,0.567667316,P051,1,15,POST
0.49138269,0.571038872,P051,1,16,POST
0.478672402,0.573998488,P051,1,17,POST
0.469740205,0.568997124,P051,1,18,POST
0.463463406,0.564587082,P051,1,19,POST
0.489508223,0.568335354,P051,1,20,POST
0.477354889,0.564003723,P051,1,21,POST
0.468814417,0.567823377,P051,1,22,POST
0.462812758,0.571175856,P051,1,23,POST
0.48904789,0.574118745,P051,1,24,POST
0.507561704,0.576702482,P051,1,25,POST
0.520585586,0.57897124,P051,1,26,POST
0.499226434,0.57338432,P051,1,27,POST
0.514724721,0.57605765,P051,1,28,POST
0.525619967,0.570813514,P051,1,29,POST
0.533275986,0.57380065,P051,1,30,POST
