Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P002,1,1,PRE
0.698128539,0.627246797,P002,1,2,PRE
0.613216402,0.698387075,P002,1,3,PRE
0.523569078,0.683655847,P002,1,4,PRE
0.609357738,0.735741001,P002,1,5,PRE
0.68667826,0.770399694,P002,1,6,PRE
0.753006492,0.739600093,P002,1,7,PRE
0.674603461,0.772988049,P002,1,8,PRE
0.742839951,0.741679104,P002,1,9,PRE
0.663008048,0.774384116,P002,1,10,PRE
0.733012483,0.742802862,P002,1,11,PRE
0.79141019,0.775139222,P002,1,12,PRE
0.719385906,0.797046359,P002,1,13,PRE
0.780213038,0.812140678,P002,1,14,PRE
0.829611813,0.773919291,P002,1,15,PRE
0.868710713,0.796212611,P002,1,16,PRE
0.899109018,0.760610466,P002,1,17,PRE
0.854502188,0.731787778,P002,1,18,PRE
0.888112322,0.709199994,P002,1,19,PRE
0.839967051,0.752687548,P002,1,20,PRE
0.876804829,0.725520184,P002,1,21,PRE
0.905350265,0.763561927,P002,1,22,PRE
0.862837848,0.734134998,P002,1,23,PRE
0.894570205,0.711018616,P002,1,24,PRE
0.918995818,0.753897068,P002,1,25,PRE
0.937659,0.782614075,P002,1,26,PRE
0.951869201,0.749463108,P002,1,27,PRE
0.927181797,0.722982772,P002,1,28,PRE
0.943895237,0.761867959,P002,1,29,PRE
0.915846231,0.788009489,P002,1,30,PRE
0.622459331,0.622459331,P002,1,1,PRE
0.533038952,0.69520837,P002,1,2,PRE
0.618103001,0.681253835,P002,1,3,PRE
0.52856731,0.670759751,P002,1,4,PRE
0.439798772,0.662917702,P002,1,5,PRE
0.357110483,0.722014993,P002,1,6,PRE
0.445787823,0.761222216,P002,1,7,PRE
0.535363325,0.787571547,P002,1,8,PRE
0.620241211,0.753505637,P002,1,9,PRE
0.696196294,0.782349684,P002,1,10,PRE
0.760973014,0.801988042,P002,1,11,PRE
0.81414575,0.765402989,P002,1,12,PRE
0.856558673,0.790409723,P002,1,13,PRE
0.799264131,0.755830844,P002,1,14,PRE
0.844790677,0.783920993,P002,1,15,PRE
0.880564127,0.75052653,P002,1,16,PRE
0.908243637,0.723818782,P002,1,17,PRE
0.866724015,0.762425931,P002,1,18,PRE
0.897574606,0.733230751,P002,1,19,PRE
0.921296956,0.768718058,P002,1,20,PRE
0.939412765,0.792665027,P002,1,21,PRE
0.953203489,0.757684318,P002,1,22,PRE
0.963697404,0.729467428,P002,1,23,PRE
0.944273283,0.70740551,P002,1,24,PRE
0.956901326,0.751494564,P002,1,25,PRE
0.966513582,0.724580511,P002,1,26,PRE
0.973845447,0.76293445,P002,1,27,PRE
0.979456519,0.788733122,P002,1,28,PRE
0.983768676,0.806383827,P002,1,29,PRE
0.974203176,0.818654525,P002,1,30,PRE
0.622459331,0.622459331,P002,1,1,PRE
0.698128539,0.627246797,P002,1,2,PRE
0.762585273,0.698387075,P002,1,3,PRE
0.815447213,0.745505568,P002,1,4,PRE
0.857584271,0.776956768,P002,1,5,PRE
0.800564923,0.744878219,P002,1,6,PRE
0.845822351,0.776534693,P002,1,7,PRE
0.785732094,0.744537326,P002,1,8,PRE
0.834022625,0.776305391,P002,1,9,PRE
0.771034521,0.744352196,P002,1,10,PRE
0.822251258,0.718975945,P002,1,11,PRE
0.862937008,0.699331141,P002,1,12,PRE
0.807377407,0.746132042,P002,1,13,PRE
0.851215827,0.720369236,P002,1,14,PRE
0.885561028,0.70039984,P002,1,15,PRE
0.912084522,0.746841344,P002,1,16,PRE
0.871904671,0.720925098,P002,1,17,PRE
0.818880498,0.760495213,P002,1,18,PRE
0.860287129,0.731696259,P002,1,19,PRE
0.803999935,0.709129155,P002,1,20,PRE
0.848543869,0.69180788,P002,1,21,PRE
0.883484463,0.741142245,P002,1,22,PRE
0.833906105,0.71646859,P002,1,23,PRE
0.872071321,0.697410588,P002,1,24,PRE
0.90170229,0.744857683,P002,1,25,PRE
0.924455661,0.719371426,P002,1,26,PRE
0.941819164,0.699634379,P002,1,27,PRE
0.912917753,0.684599624,P002,1,28,PRE
0.933023548,0.673268649,P002,1,29,PRE
0.900609673,0.728864483,P002,1,30,PRE
