Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P046,1,1,PRE
0.655046926,0.586571247,P046,1,2,PRE
0.609498212,0.566489719,P046,1,3,PRE
0.564273288,0.592512594,P046,1,4,PRE
0.601427316,0.569789445,P046,1,5,PRE
0.55634911,0.557210788,P046,1,6,PRE
0.512543695,0.550288664,P046,1,7,PRE
0.553069483,0.583795049,P046,1,8,PRE
0.509385216,0.601844814,P046,1,9,PRE
0.467654715,0.611618541,P046,1,10,PRE
0.428335334,0.58046416,P046,1,11,PRE
0.472656589,0.563106378,P046,1,12,PRE
0.433022228,0.590691007,P046,1,13,PRE
0.396063405,0.568776861,P046,1,14,PRE
0.361942417,0.55665263,P046,1,15,PRE
0.407473824,0.549982037,P046,1,16,PRE
0.452360721,0.546320503,P046,1,17,PRE
0.41404589,0.581661109,P046,1,18,PRE
0.458772087,0.600692368,P046,1,19,PRE
0.501988393,0.574346953,P046,1,20,PRE
0.460648312,0.559725231,P046,1,21,PRE
0.503786149,0.588871272,P046,1,22,PRE
0.462349663,0.567766114,P046,1,23,PRE
0.505415337,0.593200004,P046,1,24,PRE
0.546348272,0.570171777,P046,1,25,PRE
0.584750267,0.557421584,P046,1,26,PRE
0.54005527,0.550404476,P046,1,27,PRE
0.496887871,0.583857333,P046,1,28,PRE
0.538288325,0.564985194,P046,1,29,PRE
0.495195479,0.554564098,P046,1,30,PRE
0.622459331,0.622459331,P046,1,1,PRE
0.577053446,0.622855859,P046,1,2,PRE
0.532570666,0.586795402,P046,1,3,PRE
0.571875695,0.566614059,P046,1,4,PRE
0.527547916,0.592579553,P046,1,5,PRE
0.567169533,0.606595251,P046,1,6,PRE
0.522991046,0.614200029,P046,1,7,PRE
0.480586223,0.618342216,P046,1,8,PRE
0.440466603,0.620603823,P046,1,9,PRE
0.484386076,0.621840384,P046,1,10,PRE
0.526432416,0.586221472,P046,1,11,PRE
0.566123411,0.603155907,P046,1,12,PRE
0.603144091,0.612330585,P046,1,13,PRE
0.558032527,0.617322804,P046,1,14,PRE
0.514166374,0.583672633,P046,1,15,PRE
0.472192368,0.601778687,P046,1,16,PRE
0.51482197,0.574953578,P046,1,17,PRE
0.472815123,0.597073274,P046,1,18,PRE
0.515416079,0.609029775,P046,1,19,PRE
0.473379587,0.615524735,P046,1,20,PRE
0.515954471,0.58266011,P046,1,21,PRE
0.556280282,0.601231815,P046,1,22,PRE
0.594000749,0.574648151,P046,1,23,PRE
0.628914736,0.55989154,P046,1,24,PRE
0.660951862,0.55176193,P046,1,25,PRE
0.690144181,0.584587387,P046,1,26,PRE
0.644978969,0.565389755,P046,1,27,PRE
0.599425178,0.591920294,P046,1,28,PRE
0.55438733,0.569460107,P046,1,29,PRE
0.592239619,0.594112499,P046,1,30,PRE
0.622459331,0.622459331,P046,1,1,PRE
0.655046926,0.586571247,P046,1,2,PRE
0.684776994,0.603344967,P046,1,3,PRE
0.711743917,0.612433289,P046,1,4,PRE
0.736096296,0.617378788,P046,1,5,PRE
0.692369824,0.620077436,P046,1,6,PRE
0.718610138,0.621552463,P046,1,7,PRE
0.674203216,0.586058811,P046,1,8,PRE
0.7021684,0.56620551,P046,1,9,PRE
0.657272424,0.592359548,P046,1,10,PRE
0.686800498,0.606476142,P046,1,11,PRE
0.713574555,0.577580646,P046,1,12,PRE
0.669002674,0.561511656,P046,1,13,PRE
0.697452723,0.58983265,P046,1,14,PRE
0.72320229,0.568299999,P046,1,15,PRE
0.746417425,0.593487566,P046,1,16,PRE
0.767288998,0.607086917,P046,1,17,PRE
0.725215049,0.614467464,P046,1,18,PRE
0.748228983,0.582065249,P046,1,19,PRE
0.705076375,0.600910584,P046,1,20,PRE
0.730083697,0.574468783,P046,1,21,PRE
0.75260929,0.596811879,P046,1,22,PRE
0.709685077,0.608888071,P046,1,23,PRE
0.73424025,0.578932076,P046,1,24,PRE
0.756347141,0.562258851,P046,1,25,PRE
0.776202927,0.590234809,P046,1,26,PRE
0.794009788,0.568523397,P046,1,27,PRE
0.753836733,0.556512942,P046,1,28,PRE
0.773949973,0.587142931,P046,1,29,PRE
0.732306179,0.603654009,P046,1,30,PRE
