Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P039,1,1,PRE
0.415753959,0.63899785,P039,1,2,PRE
0.620411359,0.653135468,P039,1,3,PRE
0.782025777,0.665229516,P039,1,4,PRE
0.882972896,0.732024398,P039,1,5,PRE
0.749846225,0.733144986,P039,1,6,PRE
0.864240086,0.783634718,P039,1,7,PRE
0.718518497,0.821651274,P039,1,8,PRE
0.845410519,0.850313338,P039,1,9,PRE
0.688579904,0.83863389,P039,1,10,PRE
0.826817687,0.863184788,P039,1,11,PRE
0.908133005,0.850619059,P039,1,12,PRE
0.794657568,0.87231097,P039,1,13,PRE
0.890170568,0.859208019,P039,1,14,PRE
0.942212451,0.846900765,P039,1,15,PRE
0.969301018,0.869475225,P039,1,16,PRE
0.983328202,0.856530556,P039,1,17,PRE
0.990696851,0.84440522,P039,1,18,PRE
0.994657445,0.833178436,P039,1,19,PRE
0.984154922,0.82288387,P039,1,20,PRE
0.991136747,0.813520168,P039,1,21,PRE
0.994897525,0.805060495,P039,1,22,PRE
0.984822175,0.797460607,P039,1,23,PRE
0.958205126,0.790665326,P039,1,24,PRE
0.977568579,0.784613519,P039,1,25,PRE
0.987653089,0.779241786,P039,1,26,PRE
0.993009267,0.774487085,P039,1,27,PRE
0.979630273,0.814768496,P039,1,28,PRE
0.988738914,0.845112115,P039,1,29,PRE
0.968270366,0.868112595,P039,1,30,PRE
0.622459331,0.622459331,P039,1,1,PRE
0.7834256,0.698964915,P039,1,2,PRE
0.599336432,0.757766092,P039,1,3,PRE
0.767410089,0.755591706,P039,1,4,PRE
0.874537323,0.753687794,P039,1,5,PRE
0.933941681,0.799116569,P039,1,6,PRE
0.844429537,0.833307384,P039,1,7,PRE
0.917766505,0.859141044,P039,1,8,PRE
0.956641385,0.846838264,P039,1,9,PRE
0.976759207,0.869427595,P039,1,10,PRE
0.987227769,0.856485652,P039,1,11,PRE
0.99278051,0.844363421,P039,1,12,PRE
0.979009328,0.867542498,P039,1,13,PRE
0.988411496,0.854710242,P039,1,14,PRE
0.993418039,0.842712111,P039,1,15,PRE
0.980743913,0.831620017,P039,1,16,PRE
0.989327032,0.821461882,P039,1,17,PRE
0.969808516,0.850170115,P039,1,18,PRE
0.983592621,0.838501314,P039,1,19,PRE
0.990837451,0.863084056,P039,1,20,PRE
0.994734121,0.850524697,P039,1,21,PRE
0.984367782,0.872238952,P039,1,22,PRE
0.991250156,0.888896767,P039,1,23,PRE
0.994959509,0.875039497,P039,1,24,PRE
0.984994818,0.861791924,P039,1,25,PRE
0.991584601,0.849315102,P039,1,26,PRE
0.995142522,0.837710203,P039,1,27,PRE
0.997115037,0.862483059,P039,1,28,PRE
0.998238534,0.8499619,P039,1,29,PRE
0.994411411,0.871809479,P039,1,30,PRE
0.622459331,0.622459331,P039,1,1,PRE
0.7834256,0.698964915,P039,1,2,PRE
0.883774691,0.757766092,P039,1,3,PRE
0.93883826,0.802186673,P039,1,4,PRE
0.967557236,0.79488758,P039,1,5,PRE
0.916622231,0.788371227,P039,1,6,PRE
0.956046635,0.82521597,P039,1,7,PRE
0.890795355,0.815635396,P039,1,8,PRE
0.942541389,0.806966986,P039,1,9,PRE
0.86201202,0.839224747,P039,1,10,PRE
0.927254624,0.828416807,P039,1,11,PRE
0.961563956,0.818544208,P039,1,12,PRE
0.903012738,0.847964446,P039,1,13,PRE
0.948951141,0.83646168,P039,1,14,PRE
0.972782974,0.825885149,P039,1,15,PRE
0.985144851,0.853516776,P039,1,16,PRE
0.991664708,0.841603565,P039,1,17,PRE
0.976002513,0.830600823,P039,1,18,PRE
0.986830573,0.8205328,P039,1,19,PRE
0.963329336,0.811391149,P039,1,20,PRE
0.980224126,0.803144144,P039,1,21,PRE
0.989052381,0.836342472,P039,1,22,PRE
0.969089253,0.861444373,P039,1,23,PRE
0.983217901,0.84899001,P039,1,24,PRE
0.990638226,0.871068058,P039,1,25,PRE
0.973266185,0.887993602,P039,1,26,PRE
0.985397453,0.874169336,P039,1,27,PRE
0.959665382,0.89038716,P039,1,28,PRE
0.978324767,0.876477606,P039,1,29,PRE
0.942084511,0.892171669,P039,1,30,PRE
