Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P006,1,1,POST
0.876327301,0.640010986,P006,1,2,POST
0.966815886,0.656373372,P006,1,3,POST
0.991361505,0.713957297,P006,1,4,POST
0.997699089,0.725124553,P006,1,5,POST
0.988044384,0.772399312,P006,1,6,POST
0.943065218,0.811777668,P006,1,7,POST
0.777079285,0.816149971,P006,1,8,POST
0.936081715,0.847764481,P006,1,9,POST
0.755715707,0.873569997,P006,1,10,POST
0.928795214,0.874238527,P006,1,11,POST
0.981360164,0.874871891,P006,1,12,POST
0.91451314,0.875472064,P006,1,13,POST
0.977497283,0.876040896,P006,1,14,POST
0.994119103,0.876580127,P006,1,15,POST
0.998418321,0.897005712,P006,1,16,POST
0.999558648,0.913605208,P006,1,17,POST
0.997569975,0.927112718,P006,1,18,POST
0.999330308,0.925510976,P006,1,19,POST
0.996362751,0.923956756,P006,1,20,POST
0.999008963,0.935555209,P006,1,21,POST
0.999719623,0.94504338,P006,1,22,POST
0.998433765,0.943032917,P006,1,23,POST
0.999562831,0.941055753,P006,1,24,POST
0.999873257,0.949557616,P006,1,25,POST
0.999961855,0.947485716,P006,1,26,POST
0.999988095,0.945439652,P006,1,27,POST
0.999926709,0.943423045,P006,1,28,POST
0.999977573,0.941439145,P006,1,29,POST
0.999864577,0.949872681,P006,1,30,POST
0.622459331,0.622459331,P006,1,1,POST
0.876327301,0.684521692,P006,1,2,POST
0.604769045,0.697780608,P006,1,3,POST
0.868269376,0.710099283,P006,1,4,POST
0.964489663,0.721541367,P006,1,5,POST
0.990758983,0.769390047,P006,1,6,POST
0.955196029,0.776636161,P006,1,7,POST
0.98834176,0.815279864,P006,1,8,POST
0.996916201,0.819423628,P006,1,9,POST
0.99915587,0.850443089,P006,1,10,POST
0.999760044,0.87575099,P006,1,11,POST
0.999929163,0.876305295,P006,1,12,POST
0.999587024,0.896782377,P006,1,13,POST
0.999880066,0.913423637,P006,1,14,POST
0.999963844,0.91227667,P006,1,15,POST
0.99978483,0.911172475,P006,1,16,POST
0.999936271,0.910110086,P006,1,17,POST
0.999627253,0.92426612,P006,1,18,POST
0.999891414,0.922749937,P006,1,19,POST
0.999967167,0.934569897,P006,1,20,POST
0.999989706,0.932769188,P006,1,21,POST
0.999936346,0.942760826,P006,1,22,POST
0.999980439,0.950959268,P006,1,23,POST
0.99999377,0.948872264,P006,1,24,POST
0.999960884,0.946808455,P006,1,25,POST
0.999987801,0.954291578,P006,1,26,POST
0.999996058,0.95217676,P006,1,27,POST
0.999998682,0.958723369,P006,1,28,POST
0.999999544,0.956590559,P006,1,29,POST
0.999996903,0.962379345,P006,1,30,POST
0.622459331,0.622459331,P006,1,1,POST
0.876327301,0.640010986,P006,1,2,POST
0.966815886,0.656373372,P006,1,3,POST
0.991361505,0.713957297,P006,1,4,POST
0.997699089,0.725124553,P006,1,5,POST
0.988044384,0.772399312,P006,1,6,POST
0.996839279,0.779436233,P006,1,7,POST
0.983790799,0.785986471,P006,1,8,POST
0.995741067,0.79208719,P006,1,9,POST
0.978450133,0.797772666,P006,1,10,POST
0.994364654,0.832693807,P006,1,11,POST
0.998482665,0.835728539,P006,1,12,POST
0.991989804,0.863760756,P006,1,13,POST
0.997862506,0.864960073,P006,1,14,POST
0.99940875,0.866093064,P006,1,15,POST
0.999830132,0.888482087,P006,1,16,POST
0.999949328,0.888400209,P006,1,17,POST
0.999701533,0.888322244,P006,1,18,POST
0.999912469,0.906547277,P006,1,19,POST
0.999493003,0.905666475,P006,1,20,POST
0.999853665,0.9048214,P006,1,21,POST
0.99995615,0.919961629,P006,1,22,POST
0.999740575,0.918584119,P006,1,23,POST
0.999923596,0.917253244,P006,1,24,POST
0.99997665,0.930085789,P006,1,25,POST
0.999992603,0.928400209,P006,1,26,POST
0.999997573,0.926761451,P006,1,27,POST
0.999984322,0.925169992,P006,1,28,POST
0.999994973,0.923626096,P006,1,29,POST
0.999968231,0.93528521,P006,1,30,POST
