Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P036,1,1,PRE
0.497649041,0.613905548,P036,1,2,PRE
0.619592683,0.609431068,P036,1,3,PRE
0.725657051,0.607097933,P036,1,4,PRE
0.809310942,0.605883252,P036,1,5,PRE
0.713544132,0.605251354,P036,1,6,PRE
0.800111425,0.604922761,P036,1,7,PRE
0.701733277,0.604751924,P036,1,8,PRE
0.791057884,0.604663115,P036,1,9,PRE
0.690246197,0.60461695,P036,1,10,PRE
0.782171705,0.604592953,P036,1,11,PRE
0.851146124,0.69684433,P036,1,12,PRE
0.769118217,0.739663721,P036,1,13,PRE
0.841636229,0.678446119,P036,1,14,PRE
0.893401835,0.730997255,P036,1,15,PRE
0.928917439,0.673375504,P036,1,16,PRE
0.952725552,0.728624695,P036,1,17,PRE
0.919220364,0.671998468,P036,1,18,PRE
0.946262841,0.727981424,P036,1,19,PRE
0.908894424,0.754595896,P036,1,20,PRE
0.939351319,0.76771613,P036,1,21,PRE
0.959652904,0.774339757,P036,1,22,PRE
0.97307387,0.777729374,P036,1,23,PRE
0.952633158,0.779476841,P036,1,24,PRE
0.968439592,0.702694384,P036,1,25,PRE
0.978871322,0.657228425,P036,1,26,PRE
0.985762366,0.721106827,P036,1,27,PRE
0.97430253,0.751265128,P036,1,28,PRE
0.982741874,0.766052321,P036,1,29,PRE
0.969073258,0.694324323,P036,1,30,PRE
0.622459331,0.622459331,P036,1,1,PRE
0.728015334,0.613905548,P036,1,2,PRE
0.811092102,0.609431068,P036,1,3,PRE
0.715847317,0.699066764,P036,1,4,PRE
0.801867259,0.655199351,P036,1,5,PRE
0.865330404,0.720165634,P036,1,6,PRE
0.788700592,0.750810751,P036,1,7,PRE
0.855869684,0.765825871,P036,1,8,PRE
0.903275663,0.694184958,P036,1,9,PRE
0.935576489,0.738404842,P036,1,10,PRE
0.957149567,0.759688993,P036,1,11,PRE
0.971421724,0.690429807,P036,1,12,PRE
0.980839528,0.736631003,P036,1,13,PRE
0.965804232,0.676664302,P036,1,14,PRE
0.977132471,0.64284201,P036,1,15,PRE
0.959483635,0.624655359,P036,1,16,PRE
0.972962169,0.70606528,P036,1,17,PRE
0.95244559,0.744046951,P036,1,18,PRE
0.968315695,0.681036065,P036,1,19,PRE
0.978789565,0.732211557,P036,1,20,PRE
0.985708265,0.674082093,P036,1,21,PRE
0.974208422,0.641435198,P036,1,22,PRE
0.982679708,0.623908973,P036,1,23,PRE
0.988285349,0.705721887,P036,1,24,PRE
0.978710625,0.658928357,P036,1,25,PRE
0.98565603,0.633243606,P036,1,26,PRE
0.990262139,0.619576524,P036,1,27,PRE
0.993334927,0.703729326,P036,1,28,PRE
0.995399301,0.657808864,P036,1,29,PRE
0.991392272,0.721376196,P036,1,30,PRE
0.622459331,0.622459331,P036,1,1,PRE
0.728015334,0.705055047,P036,1,2,PRE
0.61375921,0.743565283,P036,1,3,PRE
0.720840225,0.680750594,P036,1,4,PRE
0.805662911,0.645075252,P036,1,5,PRE
0.708843654,0.625841679,P036,1,6,PRE
0.796518277,0.706611157,P036,1,7,PRE
0.697158306,0.659428834,P036,1,8,PRE
0.787528425,0.633512489,P036,1,9,PRE
0.685803987,0.619718378,P036,1,10,PRE
0.778713554,0.612469618,P036,1,11,PRE
0.848635362,0.608681796,P036,1,12,PRE
0.765692564,0.698722552,P036,1,13,PRE
0.839125731,0.655007254,P036,1,14,PRE
0.891651175,0.631140651,P036,1,15,PRE
0.927733236,0.709050757,P036,1,16,PRE
0.951937672,0.660804569,P036,1,17,PRE
0.917954649,0.722767399,P036,1,18,PRE
0.945417366,0.66861836,P036,1,19,PRE
0.907552858,0.638469355,P036,1,20,PRE
0.938450946,0.622337731,P036,1,21,PRE
0.959056086,0.6138418,P036,1,22,PRE
0.929462148,0.609397793,P036,1,23,PRE
0.953087841,0.6070806,P036,1,24,PRE
0.968739914,0.697987008,P036,1,25,PRE
0.979069501,0.654597009,P036,1,26,PRE
0.985893518,0.630921,P036,1,27,PRE
0.974530734,0.618352158,P036,1,28,PRE
0.982892628,0.611754651,P036,1,29,PRE
0.969333097,0.700134295,P036,1,30,PRE
