Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P026,1,1,PRE
0.451462979,0.749073199,P026,1,2,PRE
0.299392001,0.708285779,P026,1,3,PRE
0.466149344,0.683655047,P026,1,4,PRE
0.631469109,0.669291164,P026,1,5,PRE
0.763957201,0.770159888,P026,1,6,PRE
0.608629782,0.81659234,P026,1,7,PRE
0.747064949,0.839380782,P026,1,8,PRE
0.843983552,0.769003675,P026,1,9,PRE
0.905429873,0.816041267,P026,1,10,PRE
0.812255364,0.752189696,P026,1,11,PRE
0.885773384,0.710221007,P026,1,12,PRE
0.780035429,0.684797944,P026,1,13,PRE
0.865375528,0.777160287,P026,1,14,PRE
0.91847509,0.726061683,P026,1,15,PRE
0.834554748,0.795964606,P026,1,16,PRE
0.899629276,0.829081406,P026,1,17,PRE
0.802581823,0.845787243,P026,1,18,PRE
0.879698332,0.773804976,P026,1,19,PRE
0.927129657,0.723895867,P026,1,20,PRE
0.955463868,0.692941446,P026,1,21,PRE
0.972315417,0.780847357,P026,1,22,PRE
0.982429568,0.821718699,P026,1,23,PRE
0.988597959,0.841993264,P026,1,24,PRE
0.971898567,0.852572319,P026,1,25,PRE
0.982177454,0.778989611,P026,1,26,PRE
0.957543724,0.820823229,P026,1,27,PRE
0.906621034,0.755555375,P026,1,28,PRE
0.943259149,0.809677102,P026,1,29,PRE
0.965047675,0.747767645,P026,1,30,PRE
0.622459331,0.622459331,P026,1,1,PRE
0.757340711,0.634702429,P026,1,2,PRE
0.850710693,0.641528485,P026,1,3,PRE
0.90954881,0.757660865,P026,1,4,PRE
0.945004626,0.713639522,P026,1,5,PRE
0.882518308,0.686822434,P026,1,6,PRE
0.928826955,0.778076087,P026,1,7,PRE
0.852825858,0.82038359,P026,1,8,PRE
0.910840654,0.841310645,P026,1,9,PRE
0.82141068,0.770440791,P026,1,10,PRE
0.891486397,0.721736594,P026,1,11,PRE
0.93421155,0.691647388,P026,1,12,PRE
0.862547136,0.78026085,P026,1,13,PRE
0.916758866,0.728074258,P026,1,14,PRE
0.949297938,0.695454778,P026,1,15,PRE
0.968640338,0.781987188,P026,1,16,PRE
0.980211119,0.729199603,P026,1,17,PRE
0.953259418,0.797410184,P026,1,18,PRE
0.971000496,0.739414945,P026,1,19,PRE
0.933754244,0.702340894,P026,1,20,PRE
0.959399536,0.680157988,P026,1,21,PRE
0.974666471,0.77506316,P026,1,22,PRE
0.941414511,0.724706559,P026,1,23,PRE
0.963951099,0.693428125,P026,1,24,PRE
0.977392443,0.781067998,P026,1,25,PRE
0.985512103,0.728599981,P026,1,26,PRE
0.990504863,0.695771883,P026,1,27,PRE
0.976290903,0.676316994,P026,1,28,PRE
0.984841248,0.665070428,P026,1,29,PRE
0.963426568,0.76825786,P026,1,30,PRE
0.622459331,0.622459331,P026,1,1,PRE
0.451462979,0.749073199,P026,1,2,PRE
0.618390312,0.806636997,P026,1,3,PRE
0.754332538,0.834369967,P026,1,4,PRE
0.848747142,0.765307834,P026,1,5,PRE
0.723264894,0.71846489,P026,1,6,PRE
0.82818101,0.792475839,P026,1,7,PRE
0.693663305,0.736113871,P026,1,8,PRE
0.808066501,0.70032636,P026,1,9,PRE
0.665892546,0.678977537,P026,1,10,PRE
0.788696188,0.66659792,P026,1,11,PRE
0.870905278,0.659516045,P026,1,12,PRE
0.75666243,0.765756326,P026,1,13,PRE
0.850268366,0.718749682,P026,1,14,PRE
0.909278464,0.68986252,P026,1,15,PRE
0.944843507,0.779452285,P026,1,16,PRE
0.965989795,0.727548364,P026,1,17,PRE
0.923480297,0.796649146,P026,1,18,PRE
0.953295084,0.738903702,P026,1,19,PRE
0.898337508,0.702028339,P026,1,20,PRE
0.938312765,0.679974692,P026,1,21,PRE
0.962107798,0.774980363,P026,1,22,PRE
0.915663636,0.724653157,P026,1,23,PRE
0.948646192,0.693396052,P026,1,24,PRE
0.968252335,0.781053456,P026,1,25,PRE
0.979977424,0.728590503,P026,1,26,PRE
0.987091669,0.797129366,P026,1,27,PRE
0.968474811,0.739226209,P026,1,28,PRE
0.98011141,0.702225484,P026,1,29,PRE
0.953043408,0.6800903,P026,1,30,PRE
