Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P041,1,1,POST
0.434690021,1,P041,1,2,POST
0.272927599,1,P041,1,3,POST
0.160573239,1,P041,1,4,POST
0.305308724,1,P041,1,5,POST
0.489971988,1,P041,1,6,POST
0.316365857,1,P041,1,7,POST
0.50210317,1,P041,1,8,POST
0.677152608,1,P041,1,9,POST
0.806773627,1,P041,1,10,POST
0.888590969,1,P041,1,11,POST
0.936131409,1,P041,1,12,POST
0.857096795,1,P041,1,13,POST
0.91811054,1,P041,1,14,POST
0.952802261,1,P041,1,15,POST
0.890157545,1,P041,1,16,POST
0.937020604,1,P041,1,17,POST
0.858811873,1,P041,1,18,POST
0.919099791,1,P041,1,19,POST
0.953358491,1,P041,1,20,POST
0.97260616,1,P041,1,21,POST
0.932336725,1,P041,1,22,POST
0.960793605,1,P041,1,23,POST
0.976802042,1,P041,1,24,POST
0.94177757,1,P041,1,25,POST
0.96609397,1,P041,1,26,POST
0.979805494,1,P041,1,27,POST
0.987658304,1,P041,1,28,POST
0.992254022,1,P041,1,29,POST
0.978740811,1,P041,1,30,POST
0.622459331,0.622459331,P041,1,1,POST
0.434690021,1,P041,1,2,POST
0.272927599,1,P041,1,3,POST
0.160573239,1,P041,1,4,POST
0.305308724,1,P041,1,5,POST
0.489971988,1,P041,1,6,POST
0.316365857,1,P041,1,7,POST
0.50210317,1,P041,1,8,POST
0.677152608,1,P041,1,9,POST
0.806773627,1,P041,1,10,POST
0.888590969,1,P041,1,11,POST
0.936131409,1,P041,1,12,POST
0.857096795,1,P041,1,13,POST
0.91811054,1,P041,1,14,POST
0.952802261,1,P041,1,15,POST
0.890157545,1,P041,1,16,POST
0.937020604,1,P041,1,17,POST
0.858811873,1,P041,1,18,POST
0.919099791,1,P041,1,19,POST
0.953358491,1,P041,1,20,POST
0.97260616,1,P041,1,21,POST
0.932336725,1,P041,1,22,POST
0.960793605,1,P041,1,23,POST
0.976802042,1,P041,1,24,POST
0.94177757,1,P041,1,25,POST
0.96609397,1,P041,1,26,POST
0.979805494,1,P041,1,27,POST
0.987658304,1,P041,1,28,POST
0.992254022,1,P041,1,29,POST
0.978740811,1,P041,1,30,POST
0.622459331,0.622459331,P041,1,1,POST
0.434690021,1,P041,1,2,POST
0.272927599,1,P041,1,3,POST
0.160573239,1,P041,1,4,POST
0.305308724,1,P041,1,5,POST
0.489971988,1,P041,1,6,POST
0.316365857,1,P041,1,7,POST
0.50210317,1,P041,1,8,POST
0.677152608,1,P041,1,9,POST
0.806773627,1,P041,1,10,POST
0.888590969,1,P041,1,11,POST
0.936131409,1,P041,1,12,POST
0.857096795,1,P041,1,13,POST
0.91811054,1,P041,1,14,POST
0.952802261,1,P041,1,15,POST
0.890157545,1,P041,1,16,POST
0.937020604,1,P041,1,17,POST
0.858811873,1,P041,1,18,POST
0.919099791,1,P041,1,19,POST
0.953358491,1,P041,1,20,POST
0.97260616,1,P041,1,21,POST
0.932336725,1,P041,1,22,POST
0.960793605,1,P041,1,23,POST
0.976802042,1,P041,1,24,POST
0.94177757,1,P041,1,25,POST
0.96609397,1,P041,1,26,POST
0.979805494,1,P041,1,27,POST
0.987658304,1,P041,1,28,POST
0.992254022,1,P041,1,29,POST
0.978740811,1,P041,1,30,POST
