Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P047,1,1,PRE
0.409319609,0.64135946,P047,1,2,PRE
0.618580159,0.659112337,P047,1,3,PRE
0.773588083,0.718337361,P047,1,4,PRE
0.867805814,0.731124078,P047,1,5,PRE
0.699319371,0.743056251,P047,1,6,PRE
0.82413728,0.789674019,P047,1,7,PRE
0.633828568,0.797678498,P047,1,8,PRE
0.783431704,0.805151785,P047,1,9,PRE
0.579770435,0.812132154,P047,1,10,PRE
0.747813272,0.818655294,P047,1,11,PRE
0.852898584,0.824754391,P047,1,12,PRE
0.675953408,0.857023062,P047,1,13,PRE
0.809885779,0.860717105,P047,1,14,PRE
0.888449806,0.864190122,P047,1,15,PRE
0.932350027,0.888998483,P047,1,16,PRE
0.957053747,0.909002467,P047,1,17,PRE
0.87159504,0.90985743,P047,1,18,PRE
0.922960115,0.910671928,P047,1,19,PRE
0.7975799,0.926445932,P047,1,20,PRE
0.881490525,0.926531604,P047,1,21,PRE
0.928470937,0.939214356,P047,1,22,PRE
0.808686096,0.938825927,P047,1,23,PRE
0.887772931,0.938450599,P047,1,24,PRE
0.931972544,0.948827215,P047,1,25,PRE
0.956838219,0.948145231,P047,1,26,PRE
0.971264086,0.947481998,P047,1,27,PRE
0.907221162,0.946837324,P047,1,28,PRE
0.942846091,0.94621099,P047,1,29,PRE
0.839103383,0.955100842,P047,1,30,PRE
0.622459331,0.622459331,P047,1,1,PRE
0.409319609,0.64135946,P047,1,2,PRE
0.618580159,0.702917544,P047,1,3,PRE
0.405833749,0.755870979,P047,1,4,PRE
0.242499488,0.76614067,P047,1,5,PRE
0.141471187,0.808885537,P047,1,6,PRE
0.315354651,0.815620922,P047,1,7,PRE
0.184779977,0.84957576,P047,1,8,PRE
0.108544379,0.877179231,P047,1,9,PRE
0.065973051,0.879697456,P047,1,10,PRE
0.041987791,0.901509654,P047,1,11,PRE
0.028039752,0.902729879,P047,1,12,PRE
0.090933695,0.920055097,P047,1,13,PRE
0.056118256,0.920408088,P047,1,14,PRE
0.036317631,0.920745848,P047,1,15,PRE
0.112236234,0.921069082,P047,1,16,PRE
0.068032566,0.921378462,P047,1,17,PRE
0.184115554,0.935063798,P047,1,18,PRE
0.108170405,0.934819884,P047,1,19,PRE
0.065764336,0.94589659,P047,1,20,PRE
0.041868381,0.945297539,P047,1,21,PRE
0.125824003,0.954361599,P047,1,22,PRE
0.075602841,0.961708784,P047,1,23,PRE
0.047471057,0.960743539,P047,1,24,PRE
0.139050456,0.959794327,P047,1,25,PRE
0.082967446,0.958861784,P047,1,26,PRE
0.051635439,0.957946464,P047,1,27,PRE
0.033713285,0.964623149,P047,1,28,PRE
0.023076946,0.963615378,P047,1,29,PRE
0.077454044,0.969244483,P047,1,30,PRE
0.622459331,0.622459331,P047,1,1,PRE
0.409319609,0.686360409,P047,1,2,PRE
0.244831061,0.741767292,P047,1,3,PRE
0.142823152,0.752985294,P047,1,4,PRE
0.085068986,0.763449076,P047,1,5,PRE
0.218112475,0.806653546,P047,1,6,PRE
0.422169,0.842246102,P047,1,7,PRE
0.629456807,0.846845095,P047,1,8,PRE
0.415666804,0.851159126,P047,1,9,PRE
0.623980636,0.855208492,P047,1,10,PRE
0.410693014,0.859011919,P047,1,11,PRE
0.245752138,0.862586681,P047,1,12,PRE
0.455672251,0.887703201,P047,1,13,PRE
0.276729341,0.889641152,P047,1,14,PRE
0.490753562,0.909519963,P047,1,15,PRE
0.302089948,0.910350402,P047,1,16,PRE
0.517775369,0.911141686,P047,1,17,PRE
0.322432773,0.926823955,P047,1,18,PRE
0.189120792,0.926894397,P047,1,19,PRE
0.110989934,0.926962007,P047,1,20,PRE
0.067337487,0.939561139,P047,1,21,PRE
0.182669949,0.949724132,P047,1,22,PRE
0.10735705,0.949018007,P047,1,23,PRE
0.25900144,0.948330838,P047,1,24,PRE
0.470975152,0.956817342,P047,1,25,PRE
0.668873024,0.955942622,P047,1,26,PRE
0.805510583,0.955086424,P047,1,27,PRE
0.608358673,0.954249,P047,1,28,PRE
0.766903121,0.953430546,P047,1,29,PRE
0.559391078,0.960952752,P047,1,30,PRE
