Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P014,1,1,PRE
0.435389566,0.651487135,P014,1,2,PRE
0.62114276,0.678018053,P014,1,3,PRE
0.774012776,0.702163758,P014,1,4,PRE
0.875516472,0.780323121,P014,1,5,PRE
0.760772843,0.794699195,P014,1,6,PRE
0.867402141,0.850407739,P014,1,7,PRE
0.747656424,0.858082001,P014,1,8,PRE
0.859248545,0.896667261,P014,1,9,PRE
0.734708478,0.900297383,P014,1,10,PRE
0.851084093,0.903634782,P014,1,11,PRE
0.920614168,0.90670723,P014,1,12,PRE
0.838260443,0.931556099,P014,1,13,PRE
0.913347735,0.93260403,P014,1,14,PRE
0.954719172,0.933584063,P014,1,15,PRE
0.976470451,0.934501232,P014,1,16,PRE
0.987715449,0.935360133,P014,1,17,PRE
0.971709293,0.952043053,P014,1,18,PRE
0.985259392,0.96402109,P014,1,19,PRE
0.966303296,0.96337628,P014,1,20,PRE
0.982468356,0.962754514,P014,1,21,PRE
0.990810135,0.971763782,P014,1,22,PRE
0.978606705,0.978330929,P014,1,23,PRE
0.988817357,0.977347648,P014,1,24,PRE
0.99409406,0.982438978,P014,1,25,PRE
0.9968418,0.981437943,P014,1,26,PRE
0.998288457,0.980436997,P014,1,27,PRE
0.99581441,0.979438974,P014,1,28,PRE
0.997745481,0.978446538,P014,1,29,PRE
0.994526047,0.983251906,P014,1,30,PRE
0.622459331,0.622459331,P014,1,1,PRE
0.435389566,0.716750449,P014,1,2,PRE
0.268534391,0.791612254,P014,1,3,PRE
0.442636277,0.848123459,P014,1,4,PRE
0.627881838,0.856008693,P014,1,5,PRE
0.440953351,0.863169143,P014,1,6,PRE
0.626323248,0.900335207,P014,1,7,PRE
0.439349255,0.90366958,P014,1,8,PRE
0.624834045,0.929384504,P014,1,9,PRE
0.437820271,0.930575305,P014,1,10,PRE
0.623411274,0.931687405,P014,1,11,PRE
0.775657327,0.93272679,P014,1,12,PRE
0.613814353,0.950157734,P014,1,13,PRE
0.768668172,0.950117503,P014,1,14,PRE
0.872254746,0.950079322,P014,1,15,PRE
0.932420989,0.962607059,P014,1,16,PRE
0.96482219,0.962013513,P014,1,17,PRE
0.923160007,0.97122622,P014,1,18,PRE
0.842887753,0.970365552,P014,1,19,PRE
0.709399108,0.969526314,P014,1,20,PRE
0.83478054,0.968709184,P014,1,21,PRE
0.697176169,0.976097113,P014,1,22,PRE
0.516545676,0.975141075,P014,1,23,PRE
0.692727023,0.974200049,P014,1,24,PRE
0.82378163,0.980118987,P014,1,25,PRE
0.90503446,0.979122462,P014,1,26,PRE
0.950269549,0.978132331,P014,1,27,PRE
0.894079318,0.977151006,P014,1,28,PRE
0.944359884,0.976180706,P014,1,29,PRE
0.882605913,0.981577456,P014,1,30,PRE
0.622459331,0.622459331,P014,1,1,PRE
0.435389566,0.716750449,P014,1,2,PRE
0.62114276,0.791612254,P014,1,3,PRE
0.434045876,0.848123459,P014,1,4,PRE
0.619885205,0.856008693,P014,1,5,PRE
0.43276502,0.863169143,P014,1,6,PRE
0.618684108,0.900335207,P014,1,7,PRE
0.431544035,0.90366958,P014,1,8,PRE
0.617537016,0.906739287,P014,1,9,PRE
0.430380101,0.909569064,P014,1,10,PRE
0.616441571,0.912180998,P014,1,11,PRE
0.770589832,0.914594835,P014,1,12,PRE
0.607104325,0.937193397,P014,1,13,PRE
0.76373131,0.937884522,P014,1,14,PRE
0.869225283,0.938533383,P014,1,15,PRE
0.750583116,0.954316386,P014,1,16,PRE
0.861077965,0.954072725,P014,1,17,PRE
0.737593766,0.965484139,P014,1,18,PRE
0.852913555,0.964789167,P014,1,19,PRE
0.724804192,0.964117649,P014,1,20,PRE
0.549240325,0.963469437,P014,1,21,PRE
0.719348176,0.972282749,P014,1,22,PRE
0.54265797,0.978711307,P014,1,23,PRE
0.714082611,0.977724543,P014,1,24,PRE
0.837832739,0.982717609,P014,1,25,PRE
0.913103837,0.981717078,P014,1,26,PRE
0.954589043,0.980715814,P014,1,27,PRE
0.902584661,0.979716702,P014,1,28,PRE
0.948952646,0.978722451,P014,1,29,PRE
0.891506519,0.983456283,P014,1,30,PRE
