Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P015,1,1,POST
0.640548516,0.62290558,P015,1,2,POST
0.597260792,0.596272367,P015,1,3,POST
0.556862503,0.605589527,P015,1,4,POST
0.582459147,0.611736167,P015,1,5,POST
0.543208125,0.615799262,P015,1,6,POST
0.507334845,0.591443554,P015,1,7,POST
0.47491234,0.602408956,P015,1,8,POST
0.509081379,0.582387021,P015,1,9,POST
0.539828177,0.596451479,P015,1,10,POST
0.504266374,0.605707563,P015,1,11,POST
0.535510323,0.611814128,P015,1,12,POST
0.500350791,0.615850842,P015,1,13,POST
0.531995628,0.618523221,P015,1,14,POST
0.560318055,0.593292555,P015,1,15,POST
0.522916191,0.603626457,P015,1,16,POST
0.552210252,0.610439943,P015,1,17,POST
0.578323419,0.61494184,P015,1,18,POST
0.60150422,0.59086203,P015,1,19,POST
0.622026359,0.602026134,P015,1,20,POST
0.640166003,0.582128848,P015,1,21,POST
0.596900488,0.568759663,P015,1,22,POST
0.617953899,0.587501852,P015,1,23,POST
0.636567835,0.57236092,P015,1,24,POST
0.593514311,0.562227202,P015,1,25,POST
0.614957555,0.555467157,P015,1,26,POST
0.63392005,0.550965688,P015,1,27,POST
0.650671775,0.575830602,P015,1,28,POST
0.665465743,0.564545604,P015,1,29,POST
0.620872774,0.584736815,P015,1,30,POST
0.622459331,0.622459331,P015,1,1,POST
0.580289242,0.595968643,P015,1,2,POST
0.603246332,0.605389379,P015,1,3,POST
0.562405805,0.584398369,P015,1,4,POST
0.52482316,0.570280074,P015,1,5,POST
0.490679605,0.560837791,P015,1,6,POST
0.459957603,0.554541476,P015,1,7,POST
0.495539237,0.550349718,P015,1,8,POST
0.46431527,0.575426697,P015,1,9,POST
0.43639147,0.591878554,P015,1,10,POST
0.41154862,0.602695348,P015,1,11,POST
0.389524116,0.582580188,P015,1,12,POST
0.370041015,0.596578453,P015,1,13,POST
0.412690911,0.605791243,P015,1,14,POST
0.390535546,0.611869399,P015,1,15,POST
0.43182168,0.61588741,P015,1,16,POST
0.407492494,0.618547445,P015,1,17,POST
0.447530545,0.620310296,P015,1,18,POST
0.484241442,0.62147941,P015,1,19,POST
0.454191418,0.595301929,P015,1,20,POST
0.427372211,0.577600281,P015,1,21,POST
0.465821026,0.565728911,P015,1,22,POST
0.437734262,0.585513148,P015,1,23,POST
0.412740933,0.59850684,P015,1,24,POST
0.39057984,0.607062403,P015,1,25,POST
0.431862851,0.612709152,P015,1,26,POST
0.469935078,0.589348844,P015,1,27,POST
0.441404894,0.573600298,P015,1,28,POST
0.41600132,0.590679275,P015,1,29,POST
0.455375121,0.574493523,P015,1,30,POST
0.622459331,0.622459331,P015,1,1,POST
0.580289242,0.595968643,P015,1,2,POST
0.603246332,0.605389379,P015,1,3,POST
0.562405805,0.584398369,P015,1,4,POST
0.587383447,0.570280074,P015,1,5,POST
0.609530297,0.588499699,P015,1,6,POST
0.629123117,0.600471424,P015,1,7,POST
0.646435009,0.581080757,P015,1,8,POST
0.661724114,0.595592931,P015,1,9,POST
0.617308779,0.605141812,P015,1,10,POST
0.635997792,0.584231204,P015,1,11,POST
0.592978359,0.57016805,P015,1,12,POST
0.614483228,0.588426173,P015,1,13,POST
0.572847985,0.572981068,P015,1,14,POST
0.534380866,0.590272723,P015,1,15,POST
0.5624458,0.601638232,P015,1,16,POST
0.524859705,0.581867288,P015,1,17,POST
0.490712627,0.596109862,P015,1,18,POST
0.459987199,0.605482438,P015,1,19,POST
0.432533761,0.584461209,P015,1,20,POST
0.40812438,0.570322187,P015,1,21,POST
0.386492785,0.58852734,P015,1,22,POST
0.367361712,0.600489612,P015,1,23,POST
0.410177443,0.608369996,P015,1,24,POST
0.388310161,0.586412325,P015,1,25,POST
0.368967984,0.599098222,P015,1,26,POST
0.351878954,0.580155555,P015,1,27,POST
0.39559318,0.594984936,P015,1,28,POST
0.436517951,0.577387076,P015,1,29,POST
0.474193284,0.593166096,P015,1,30,POST
