Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P028,1,1,PRE
0.365183275,0.758654808,P028,1,2,PRE
0.172537012,0.779102299,P028,1,3,PRE
0.072707331,0.861531893,P028,1,4,PRE
0.194846436,0.866856253,P028,1,5,PRE
0.417603624,0.915168951,P028,1,6,PRE
0.204987187,0.914322317,P028,1,7,PRE
0.432537952,0.943859,P028,1,8,PRE
0.684204182,0.940806628,P028,1,9,PRE
0.855697235,0.96006517,P028,1,10,PRE
0.939935537,0.956354651,P028,1,11,PRE
0.975532794,0.969764934,P028,1,12,PRE
0.92535109,0.978334795,P028,1,13,PRE
0.969559584,0.97474179,P028,1,14,PRE
0.987514189,0.971025891,P028,1,15,PRE
0.959979756,0.967241695,P028,1,16,PRE
0.983654461,0.963440623,P028,1,17,PRE
0.948541136,0.974262685,P028,1,18,PRE
0.979030034,0.970534823,P028,1,19,PRE
0.991329784,0.978835017,P028,1,20,PRE
0.996324589,0.984306954,P028,1,21,PRE
0.987441747,0.981072468,P028,1,22,PRE
0.994735808,0.985812233,P028,1,23,PRE
0.997732065,0.982705763,P028,1,24,PRE
0.992087877,0.979353303,P028,1,25,PRE
0.996636251,0.97580669,P028,1,26,PRE
0.998528662,0.972120965,P028,1,27,PRE
0.999337539,0.979869084,P028,1,28,PRE
0.999693119,0.976348086,P028,1,29,PRE
0.998843334,0.982650503,P028,1,30,PRE
0.622459331,0.622459331,P028,1,1,PRE
0.820056774,0.663973412,P028,1,2,PRE
0.923906905,0.699224308,P028,1,3,PRE
0.968964538,0.728999952,P028,1,4,PRE
0.987274596,0.829891549,P028,1,5,PRE
0.959260855,0.839576182,P028,1,6,PRE
0.983364456,0.898656965,P028,1,7,PRE
0.947693396,0.934369445,P028,1,8,PRE
0.978686298,0.931924592,P028,1,9,PRE
0.934224889,0.929657852,P028,1,10,PRE
0.973201408,0.92756345,P028,1,11,PRE
0.988980628,0.925634189,P028,1,12,PRE
0.964407248,0.950747123,P028,1,13,PRE
0.985439181,0.947348989,P028,1,14,PRE
0.993922063,0.944110451,P028,1,15,PRE
0.997393904,0.962110833,P028,1,16,PRE
0.998849958,0.958359697,P028,1,17,PRE
0.995876747,0.971031654,P028,1,18,PRE
0.99820895,0.967247523,P028,1,19,PRE
0.993690675,0.963446439,P028,1,20,PRE
0.997298,0.959674901,P028,1,21,PRE
0.998809134,0.971864991,P028,1,22,PRE
0.995736203,0.968091464,P028,1,23,PRE
0.998150005,0.964289934,P028,1,24,PRE
0.999173762,0.974806033,P028,1,25,PRE
0.999620266,0.971091813,P028,1,26,PRE
0.999820536,0.96730836,P028,1,27,PRE
0.99931008,0.963507166,P028,1,28,PRE
0.999680863,0.95973482,P028,1,29,PRE
0.998798886,0.971903005,P028,1,30,PRE
0.622459331,0.622459331,P028,1,1,PRE
0.820056774,0.758654808,P028,1,2,PRE
0.923906905,0.848734452,P028,1,3,PRE
0.968964538,0.855776008,P028,1,4,PRE
0.987274596,0.861863972,P028,1,5,PRE
0.959260855,0.867144738,P028,1,6,PRE
0.983364456,0.915343173,P028,1,7,PRE
0.947693396,0.91448017,P028,1,8,PRE
0.978686298,0.94395487,P028,1,9,PRE
0.934224889,0.940897099,P028,1,10,PRE
0.973201408,0.938019161,P028,1,11,PRE
0.988980628,0.93532424,P028,1,12,PRE
0.964407248,0.956685091,P028,1,13,PRE
0.985439181,0.953064938,P028,1,14,PRE
0.993922063,0.949571126,P028,1,15,PRE
0.997393904,0.96550884,P028,1,16,PRE
0.998849958,0.96171584,P028,1,17,PRE
0.995876747,0.97316225,P028,1,18,PRE
0.99820895,0.969410556,P028,1,19,PRE
0.993690675,0.965613091,P028,1,20,PRE
0.997298,0.961819342,P028,1,21,PRE
0.998809134,0.973228176,P028,1,22,PRE
0.995736203,0.96947777,P028,1,23,PRE
0.998150005,0.965680672,P028,1,24,PRE
0.999173762,0.975697978,P028,1,25,PRE
0.999620266,0.97200894,P028,1,26,PRE
0.999820536,0.968237512,P028,1,27,PRE
0.99931008,0.964436142,P028,1,28,PRE
0.999680863,0.960652746,P028,1,29,PRE
0.998798886,0.97248589,P028,1,30,PRE
