Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P052,1,1,PRE
0.645666314,0.622376417,P052,1,2,PRE
0.666186123,0.622306885,P052,1,3,PRE
0.618358326,0.622248575,P052,1,4,PRE
0.642036478,0.622199678,P052,1,5,PRE
0.662978534,0.622158673,P052,1,6,PRE
0.681478133,0.622124288,P052,1,7,PRE
0.633170464,0.609418039,P052,1,8,PRE
0.655141131,0.611451049,P052,1,9,PRE
0.607734324,0.613152825,P052,1,10,PRE
0.632626533,0.614577706,P052,1,11,PRE
0.586258602,0.615771012,P052,1,12,PRE
0.542715081,0.616770572,P052,1,13,PRE
0.574742853,0.617607982,P052,1,14,PRE
0.603329289,0.618309646,P052,1,15,PRE
0.62872182,0.618897637,P052,1,16,PRE
0.651206898,0.606679635,P052,1,17,PRE
0.671081153,0.609159537,P052,1,18,PRE
0.688633139,0.611234698,P052,1,19,PRE
0.64014395,0.612971701,P052,1,20,PRE
0.661305917,0.601656082,P052,1,21,PRE
0.613656651,0.604957837,P052,1,22,PRE
0.568339149,0.594873517,P052,1,23,PRE
0.597626508,0.58635488,P052,1,24,PRE
0.623663822,0.592173566,P052,1,25,PRE
0.646732175,0.58407693,P052,1,26,PRE
0.667127888,0.590271756,P052,1,27,PRE
0.619267025,0.582473037,P052,1,28,PRE
0.642840889,0.575901389,P052,1,29,PRE
0.595972551,0.583448462,P052,1,30,PRE
0.622459331,0.622459331,P052,1,1,PRE
0.576635369,0.609702514,P052,1,2,PRE
0.533781441,0.598887724,P052,1,3,PRE
0.494371668,0.602643426,P052,1,4,PRE
0.458595123,0.605783453,P052,1,5,PRE
0.426430252,0.608409782,P052,1,6,PRE
0.469057652,0.5977936,P052,1,7,PRE
0.508219486,0.601728905,P052,1,8,PRE
0.471121098,0.592144027,P052,1,9,PRE
0.437661864,0.584052014,P052,1,10,PRE
0.479432047,0.577231253,P052,1,11,PRE
0.517668831,0.58455815,P052,1,12,PRE
0.479695754,0.577657606,P052,1,13,PRE
0.517908644,0.584913931,P052,1,14,PRE
0.552475759,0.577957326,P052,1,15,PRE
0.511492371,0.585164044,P052,1,16,PRE
0.546695592,0.591179324,P052,1,17,PRE
0.506187541,0.596202488,P052,1,18,PRE
0.541909751,0.600399161,P052,1,19,PRE
0.574021829,0.591020491,P052,1,20,PRE
0.531360819,0.583104419,P052,1,21,PRE
0.492162297,0.576433119,P052,1,22,PRE
0.529224868,0.583892149,P052,1,23,PRE
0.562648762,0.590117499,P052,1,24,PRE
0.520854307,0.595315615,P052,1,25,PRE
0.482591597,0.586727986,P052,1,26,PRE
0.520540876,0.579485805,P052,1,27,PRE
0.554844455,0.58643961,P052,1,28,PRE
0.585588567,0.592244311,P052,1,29,PRE
0.542091985,0.597092084,P052,1,30,PRE
0.622459331,0.622459331,P052,1,1,PRE
0.576635369,0.622376417,P052,1,2,PRE
0.533781441,0.609632111,P052,1,3,PRE
0.494371668,0.611630221,P052,1,4,PRE
0.458595123,0.600519861,P052,1,5,PRE
0.426430252,0.604007844,P052,1,6,PRE
0.469057652,0.594070276,P052,1,7,PRE
0.508219486,0.585677067,P052,1,8,PRE
0.471121098,0.578600271,P052,1,9,PRE
0.510101305,0.572640985,P052,1,10,PRE
0.472826908,0.567627515,P052,1,11,PRE
0.439193778,0.563412779,P052,1,12,PRE
0.480843798,0.55987146,P052,1,13,PRE
0.446401403,0.556897207,P052,1,14,PRE
0.415524276,0.567596139,P052,1,15,PRE
0.388014017,0.57651968,P052,1,16,PRE
0.363606466,0.583964378,P052,1,17,PRE
0.34200924,0.590177796,P052,1,18,PRE
0.389530444,0.595365975,P052,1,19,PRE
0.364949841,0.586770489,P052,1,20,PRE
0.343196892,0.579521623,P052,1,21,PRE
0.323975717,0.573416482,P052,1,22,PRE
0.30700199,0.568279701,P052,1,23,PRE
0.355587942,0.563960914,P052,1,24,PRE
0.402529029,0.573487514,P052,1,25,PRE
0.446833431,0.568339442,P052,1,26,PRE
0.415910238,0.577139709,P052,1,27,PRE
0.459301232,0.58448176,P052,1,28,PRE
0.427062605,0.577593255,P052,1,29,PRE
0.469642875,0.584860231,P052,1,30,PRE
