Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P008,1,1,POST
0.517515348,0.64317772,P008,1,2,POST
0.455449039,0.662090942,P008,1,3,POST
0.420035565,0.679330803,P008,1,4,POST
0.399889866,0.743926404,P008,1,5,POST
0.496086849,0.796073347,P008,1,6,POST
0.552351874,0.80149037,P008,1,7,POST
0.475615409,0.806460039,P008,1,8,POST
0.431503175,0.811023684,P008,1,9,POST
0.514917886,0.815218429,P008,1,10,POST
0.453956779,0.819077636,P008,1,11,POST
0.419187426,0.82263131,P008,1,12,POST
0.507632295,0.858102788,P008,1,13,POST
0.449777859,0.858775063,P008,1,14,POST
0.525626954,0.859401655,P008,1,15,POST
0.569203856,0.886743873,P008,1,16,POST
0.593981546,0.88562508,P008,1,17,POST
0.500228037,0.907136783,P008,1,18,POST
0.554720745,0.904980523,P008,1,19,POST
0.476998943,0.902922587,P008,1,20,POST
0.432290675,0.900961185,P008,1,21,POST
0.406868931,0.919081496,P008,1,22,POST
0.392374266,0.916437114,P008,1,23,POST
0.384070992,0.913892068,P008,1,24,POST
0.486487309,0.929180605,P008,1,25,POST
0.546849974,0.926207961,P008,1,26,POST
0.581271095,0.923323082,P008,1,27,POST
0.492640126,0.920530604,P008,1,28,POST
0.550378217,0.917834035,P008,1,29,POST
0.474464045,0.93226673,P008,1,30,POST
0.622459331,0.622459331,P008,1,1,POST
0.517515348,0.64317772,P008,1,2,POST
0.455449039,0.714095392,P008,1,3,POST
0.528928499,0.726672805,P008,1,4,POST
0.571082296,0.738123004,P008,1,5,POST
0.595050708,0.791441405,P008,1,6,POST
0.500869634,0.833674132,P008,1,7,POST
0.555087529,0.866717396,P008,1,8,POST
0.585953193,0.866816468,P008,1,9,POST
0.495426988,0.892509439,P008,1,10,POST
0.551974174,0.891074262,P008,1,11,POST
0.584183507,0.889716258,P008,1,12,POST
0.494372541,0.910320835,P008,1,13,POST
0.55137047,0.926388031,P008,1,14,POST
0.583840371,0.923497618,P008,1,15,POST
0.494168243,0.920699353,P008,1,16,POST
0.551253483,0.917996813,P008,1,17,POST
0.583773878,0.932394256,P008,1,18,POST
0.602282423,0.929335674,P008,1,19,POST
0.505223729,0.94129807,P008,1,20,POST
0.557575153,0.938054442,P008,1,21,POST
0.47866846,0.934868704,P008,1,22,POST
0.542356077,0.945660326,P008,1,23,POST
0.57871692,0.942357571,P008,1,24,POST
0.491123724,0.939097552,P008,1,25,POST
0.549509275,0.935891956,P008,1,26,POST
0.582782523,0.932751005,P008,1,27,POST
0.601716961,0.943989169,P008,1,28,POST
0.612539801,0.940706426,P008,1,29,POST
0.618752825,0.950278289,P008,1,30,POST
0.622459331,0.622459331,P008,1,1,POST
0.624469041,0.64317772,P008,1,2,POST
0.625630012,0.662090942,P008,1,3,POST
0.519467727,0.679330803,P008,1,4,POST
0.565697515,0.695030722,P008,1,5,POST
0.591986454,0.756727752,P008,1,6,POST
0.606971483,0.806258092,P008,1,7,POST
0.615553414,0.81083815,P008,1,8,POST
0.620487076,0.815047816,P008,1,9,POST
0.623330682,0.818920602,P008,1,10,POST
0.518051296,0.822486647,P008,1,11,POST
0.45575711,0.825773075,P008,1,12,POST
0.420210661,0.828804324,P008,1,13,POST
0.508239914,0.862920206,P008,1,14,POST
0.450126023,0.863268625,P008,1,15,POST
0.417010194,0.863593942,P008,1,16,POST
0.506337953,0.89000381,P008,1,17,POST
0.558211341,0.910544683,P008,1,18,POST
0.587729063,0.926562987,P008,1,19,POST
0.496486491,0.923667222,P008,1,20,POST
0.552580594,0.920863358,P008,1,21,POST
0.584528192,0.918155036,P008,1,22,POST
0.494577812,0.932518221,P008,1,23,POST
0.442311521,0.929456517,P008,1,24,POST
0.521265202,0.926476124,P008,1,25,POST
0.457605742,0.923583012,P008,1,26,POST
0.421261378,0.936775451,P008,1,27,POST
0.400588544,0.933615621,P008,1,28,POST
0.388780915,0.930526919,P008,1,29,POST
0.489359323,0.942236161,P008,1,30,POST
