Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P036,1,1,POST
0.858895416,0.791438676,P036,1,2,POST
0.955070646,0.894993362,P036,1,3,POST
0.985991881,0.913939676,P036,1,4,POST
0.995505351,0.929313411,P036,1,5,POST
0.979021614,0.9417724,P036,1,6,POST
0.993352901,0.97207913,P036,1,7,POST
0.969715056,0.976539981,P036,1,8,POST
0.990493534,0.980201155,P036,1,9,POST
0.957751915,0.983217027,P036,1,10,POST
0.986817674,0.985710807,P036,1,11,POST
0.995761668,0.987780922,P036,1,12,POST
0.980150474,0.994011665,P036,1,13,POST
0.993700508,0.994752744,P036,1,14,POST
0.997919303,0.995384673,P036,1,15,POST
0.999281509,0.997681338,P036,1,16,POST
0.999740628,0.997911805,P036,1,17,POST
0.99861143,0.998927543,P036,1,18,POST
0.999512394,0.999012163,P036,1,19,POST
0.997461139,0.999087916,P036,1,20,POST
0.999130444,0.999155891,P036,1,21,POST
0.999688605,0.999555072,P036,1,22,POST
0.998346197,0.999579484,P036,1,23,POST
0.999423466,0.999601899,P036,1,24,POST
0.999789933,0.999785529,P036,1,25,POST
0.999920116,0.999792914,P036,1,26,POST
0.999968348,0.99979984,P036,1,27,POST
0.999814494,0.999806341,P036,1,28,POST
0.999929083,0.999812449,P036,1,29,POST
0.999598469,0.999896714,P036,1,30,POST
0.622459331,0.622459331,P036,1,1,POST
0.299703111,0.791438676,P036,1,2,POST
0.62594118,0.894993362,P036,1,3,POST
0.860608999,0.949224782,P036,1,4,POST
0.955650913,0.975651819,P036,1,5,POST
0.833713916,0.979471143,P036,1,6,POST
0.946393349,0.990049349,P036,1,7,POST
0.805549855,0.991405313,P036,1,8,POST
0.936331328,0.992545875,P036,1,9,POST
0.776679205,0.993508979,P036,1,10,POST
0.925586606,0.994325348,P036,1,11,POST
0.976817907,0.995019944,P036,1,12,POST
0.905016886,0.997503236,P036,1,13,POST
0.970278958,0.997756241,P036,1,14,POST
0.99066664,0.997977331,P036,1,15,POST
0.996962414,0.998960257,P036,1,16,POST
0.998967217,0.999041427,P036,1,17,POST
0.994802758,0.999496592,P036,1,18,POST
0.998270488,0.999525931,P036,1,19,POST
0.991508081,0.999552775,P036,1,20,POST
0.997226647,0.999577377,P036,1,21,POST
0.999053555,0.999772714,P036,1,22,POST
0.995217904,0.999780914,P036,1,23,POST
0.998403414,0.99978859,P036,1,24,POST
0.999442597,0.999883982,P036,1,25,POST
0.999796614,0.999885941,P036,1,26,POST
0.999922551,0.99988781,P036,1,27,POST
0.999563139,0.999889596,P036,1,28,POST
0.999838947,0.999891302,P036,1,29,POST
0.999119757,0.999939176,P036,1,30,POST
0.622459331,0.622459331,P036,1,1,POST
0.299703111,0.791438676,P036,1,2,POST
0.105268025,0.894993362,P036,1,3,POST
0.327064236,0.913939676,P036,1,4,POST
0.653995086,0.929313411,P036,1,5,POST
0.327859618,0.9417724,P036,1,6,POST
0.654777132,0.951870863,P036,1,7,POST
0.328589598,0.96006626,P036,1,8,POST
0.655493282,0.966731007,P036,1,9,POST
0.329259484,0.972165525,P036,1,10,POST
0.656149143,0.976610769,P036,1,11,POST
0.875021157,0.980259364,P036,1,12,POST
0.630843337,0.990424271,P036,1,13,POST
0.863002728,0.991720239,P036,1,14,POST
0.9564594,0.992811436,P036,1,15,POST
0.986419721,0.996430722,P036,1,16,POST
0.995638101,0.996825496,P036,1,17,POST
0.979605659,0.998388705,P036,1,18,POST
0.99353271,0.998533387,P036,1,19,POST
0.970481665,0.998661407,P036,1,20,POST
0.990728868,0.998774988,P036,1,21,POST
0.996981929,0.999361199,P036,1,22,POST
0.985596802,0.999402612,P036,1,23,POST
0.99538285,0.999440242,P036,1,24,POST
0.998456342,0.999701416,P036,1,25,POST
0.99946032,0.99971448,P036,1,26,POST
0.999802812,0.999726615,P036,1,27,POST
0.998931667,0.999737901,P036,1,28,POST
0.999620713,0.99974841,P036,1,29,POST
0.998003024,0.999862632,P036,1,30,POST
