Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P054,1,1,POST
0.474323229,0.59235454,P054,1,2,POST
0.618560237,0.571877946,P054,1,3,POST
0.73986018,0.558084964,P054,1,4,POST
0.603414978,0.548838756,P054,1,5,POST
0.455186596,0.542655772,P054,1,6,POST
0.601018483,0.558529997,P054,1,7,POST
0.452810123,0.569048175,P054,1,8,POST
0.598813357,0.576026051,P054,1,9,POST
0.45062955,0.580661102,P054,1,10,POST
0.596784719,0.563990318,P054,1,11,POST
0.722659978,0.57266946,P054,1,12,POST
0.583174044,0.578430817,P054,1,13,POST
0.711723897,0.562489337,P054,1,14,POST
0.809698021,0.571673781,P054,1,15,POST
0.87757217,0.557947869,P054,1,16,POST
0.921974515,0.548747,P054,1,17,POST
0.856261712,0.562564779,P054,1,18,POST
0.908224062,0.55183854,P054,1,19,POST
0.834053713,0.564613084,P054,1,20,POST
0.893716395,0.573082628,P054,1,21,POST
0.932293599,0.578705277,P054,1,22,POST
0.873380998,0.582442285,P054,1,23,POST
0.919282398,0.565189802,P054,1,24,POST
0.948494141,0.553597718,P054,1,25,POST
0.966872111,0.545836784,P054,1,26,POST
0.978437557,0.560636942,P054,1,27,POST
0.955807959,0.570445237,P054,1,28,POST
0.971469005,0.576953627,P054,1,29,POST
0.942610877,0.581277665,P054,1,30,POST
0.622459331,0.622459331,P054,1,1,POST
0.474323229,0.59235454,P054,1,2,POST
0.618560237,0.571877946,P054,1,3,POST
0.470368363,0.558084964,P054,1,4,POST
0.332772384,0.568753124,P054,1,5,POST
0.47883318,0.555987487,P054,1,6,POST
0.340034603,0.567362697,P054,1,7,POST
0.228385659,0.555054734,P054,1,8,POST
0.357841954,0.566744456,P054,1,9,POST
0.241894594,0.554640099,P054,1,10,POST
0.157539081,0.546533904,P054,1,11,POST
0.2640926,0.541116066,P054,1,12,POST
0.401281295,0.537498889,P054,1,13,POST
0.275797804,0.555114708,P054,1,14,POST
0.41503148,0.566784206,P054,1,15,POST
0.56292889,0.574523302,P054,1,16,POST
0.69518265,0.559861993,P054,1,17,POST
0.551847551,0.550028346,P054,1,18,POST
0.405525956,0.543450678,P054,1,19,POST
0.553644419,0.539057234,P054,1,20,POST
0.407206228,0.556146735,P054,1,21,POST
0.280531681,0.567468254,P054,1,22,POST
0.420527161,0.555125534,P054,1,23,POST
0.291275339,0.546858599,P054,1,24,POST
0.432863911,0.5613138,P054,1,25,POST
0.580065145,0.551000561,P054,1,26,POST
0.432322973,0.544100449,P054,1,27,POST
0.579550613,0.539491043,P054,1,28,POST
0.708787797,0.536414473,P054,1,29,POST
0.567208045,0.55439655,P054,1,30,POST
0.622459331,0.622459331,P054,1,1,POST
0.474323229,0.59235454,P054,1,2,POST
0.618560237,0.571877946,P054,1,3,POST
0.470368363,0.577905082,P054,1,4,POST
0.332772384,0.581910211,P054,1,5,POST
0.47883318,0.584574193,P054,1,6,POST
0.340034603,0.58634735,P054,1,7,POST
0.486617793,0.567821974,P054,1,8,POST
0.629633345,0.575212078,P054,1,9,POST
0.748471487,0.580120137,P054,1,10,POST
0.835754319,0.583383274,P054,1,11,POST
0.894834249,0.585554543,P054,1,12,POST
0.813040662,0.587000136,P054,1,13,POST
0.879803193,0.587962979,P054,1,14,POST
0.923405263,0.588604465,P054,1,15,POST
0.858611299,0.56934494,P054,1,16,POST
0.90974795,0.5563846,P054,1,17,POST
0.836482565,0.567625924,P054,1,18,POST
0.895312583,0.555231292,P054,1,19,POST
0.933309751,0.546929342,P054,1,20,POST
0.957329196,0.561360661,P054,1,21,POST
0.916751339,0.57092519,P054,1,22,POST
0.946896634,0.577272338,P054,1,23,POST
0.965868399,0.581489537,P054,1,24,POST
0.93223235,0.584294283,P054,1,25,POST
0.956651512,0.566437702,P054,1,26,POST
0.971999507,0.554434392,P054,1,27,POST
0.981678992,0.546396321,P054,1,28,POST
0.987838007,0.56100758,P054,1,29,POST
0.974217559,0.57069103,P054,1,30,POST
