Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P045,1,1,POST
0.873139951,0.764484321,P045,1,2,POST
0.964996216,0.861928306,P045,1,3,POST
0.99066094,0.88075322,P045,1,4,POST
0.997459042,0.896779636,P045,1,5,POST
0.987337204,0.910412788,P045,1,6,POST
0.996576814,0.949461318,P045,1,7,POST
0.983144493,0.955349076,P045,1,8,POST
0.995467279,0.960408577,P045,1,9,POST
0.977954853,0.977535523,P045,1,10,POST
0.99409541,0.979649129,P045,1,11,POST
0.998376001,0.981504281,P045,1,12,POST
0.991771838,0.989321675,P045,1,13,POST
0.997754852,0.990083765,P045,1,14,POST
0.999366604,0.990768316,P045,1,15,POST
0.99981485,0.994561057,P045,1,16,POST
0.999943934,0.994831517,P045,1,17,POST
0.999684855,0.996898154,P045,1,18,POST
0.99990602,0.99699482,P045,1,19,POST
0.999479664,0.997085289,P045,1,20,POST
0.999847043,0.99717005,P045,1,21,POST
0.999953427,0.998267384,P045,1,22,POST
0.999736793,0.998287248,P045,1,23,POST
0.999921101,0.998306208,P045,1,24,POST
0.999975513,0.998944843,P045,1,25,POST
0.999992139,0.998938882,P045,1,26,POST
0.999997392,0.998933095,P045,1,27,POST
0.999983975,0.998927478,P045,1,28,POST
0.999994792,0.998922028,P045,1,29,POST
0.999968634,0.999318036,P045,1,30,POST
0.622459331,0.622459331,P045,1,1,POST
0.873139951,0.764484321,P045,1,2,POST
0.964996216,0.797096407,P045,1,3,POST
0.99066094,0.88242677,P045,1,4,POST
0.956299336,0.898203518,P045,1,5,POST
0.825336251,0.911623978,P045,1,6,POST
0.950332846,0.950148986,P045,1,7,POST
0.805741587,0.955939321,P045,1,8,POST
0.944005918,0.960916577,P045,1,9,POST
0.785776907,0.965206874,P045,1,10,POST
0.937351863,0.968915764,P045,1,11,POST
0.983221063,0.972131569,P045,1,12,POST
0.9247999,0.984074434,P045,1,13,POST
0.979772646,0.985408377,P045,1,14,POST
0.994575945,0.986591488,P045,1,15,POST
0.998505006,0.992188452,P045,1,16,POST
0.999573466,0.992668389,P045,1,17,POST
0.997742775,0.995649202,P045,1,18,POST
0.999363291,0.995833685,P045,1,19,POST
0.996672255,0.996004388,P045,1,20,POST
0.999071111,0.996162569,P045,1,21,POST
0.999731411,0.997674311,P045,1,22,POST
0.998558512,0.997724261,P045,1,23,POST
0.999588313,0.997771466,P045,1,24,POST
0.999878167,0.998624574,P045,1,25,POST
0.99996266,0.998629438,P045,1,26,POST
0.999988158,0.998634116,P045,1,27,POST
0.999930357,0.998638618,P045,1,28,POST
0.999978308,0.998642949,P045,1,29,POST
0.999874652,0.99914821,P045,1,30,POST
0.622459331,0.622459331,P045,1,1,POST
0.277288682,0.764484321,P045,1,2,POST
0.625568698,0.861928306,P045,1,3,POST
0.279875058,0.88075322,P045,1,4,POST
0.086178666,0.896779636,P045,1,5,POST
0.023285547,0.941686559,P045,1,6,POST
0.101128104,0.948686459,P045,1,7,POST
0.027518083,0.97099573,P045,1,8,POST
0.007352611,0.973939468,P045,1,9,POST
0.002011534,0.98508441,P045,1,10,POST
0.000569204,0.99133709,P045,1,11,POST
0.000166894,0.991897973,P045,1,12,POST
0.000908514,0.99520715,P045,1,13,POST
0.000262863,0.995425639,P045,1,14,POST
7.88E-05,0.995627152,P045,1,15,POST
0.000438542,0.995813299,P045,1,16,POST
0.000129545,0.995985512,P045,1,17,POST
0.000710506,0.997570636,P045,1,18,POST
0.000207012,0.997626394,P045,1,19,POST
6.25E-05,0.998538153,P045,1,20,POST
1.95E-05,0.998546391,P045,1,21,POST
0.000113163,0.9985543,P045,1,22,POST
3.48E-05,0.999094523,P045,1,23,POST
1.10E-05,0.999084572,P045,1,24,POST
6.51E-05,0.999074861,P045,1,25,POST
2.03E-05,0.999065389,P045,1,26,POST
6.56E-06,0.999056153,P045,1,27,POST
2.19E-06,0.999400164,P045,1,28,POST
7.53E-07,0.999384862,P045,1,29,POST
4.80E-06,0.999603275,P045,1,30,POST
