Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P033,1,1,POST
0.491717188,0.663804742,P033,1,2,POST
0.619939452,0.700766634,P033,1,3,POST
0.731006195,0.73350545,P033,1,4,POST
0.817345817,0.736402389,P033,1,5,POST
0.719590433,0.739125728,P033,1,6,POST
0.808838301,0.767236892,P033,1,7,POST
0.708420861,0.768169794,P033,1,8,POST
0.800437359,0.792650748,P033,1,9,POST
0.697517385,0.814013937,P033,1,10,POST
0.792161626,0.812505946,P033,1,11,POST
0.861640128,0.811069942,P033,1,12,POST
0.779947731,0.830067028,P033,1,13,POST
0.852959371,0.827826621,P033,1,14,POST
0.903727414,0.825684521,P033,1,15,POST
0.937593355,0.842800035,P033,1,16,POST
0.959656976,0.840027376,P033,1,17,POST
0.929221981,0.855299387,P033,1,18,POST
0.954235641,0.852052166,P033,1,19,POST
0.920273499,0.848923328,P033,1,20,POST
0.948418242,0.845911881,P033,1,21,POST
0.966641251,0.860430023,P033,1,22,POST
0.940900914,0.857003194,P033,1,23,POST
0.961793913,0.8536953,P033,1,24,POST
0.975240594,0.867219784,P033,1,25,POST
0.983871122,0.863570011,P033,1,26,POST
0.989421067,0.860037932,P033,1,27,POST
0.980401197,0.856624498,P033,1,28,POST
0.98718721,0.853330002,P033,1,29,POST
0.976410928,0.866901016,P033,1,30,POST
0.622459331,0.622459331,P033,1,1,POST
0.733058645,0.632341442,P033,1,2,POST
0.818867097,0.672675335,P033,1,3,POST
0.880350192,0.708647816,P033,1,4,POST
0.922129495,0.740454224,P033,1,5,POST
0.86912901,0.742936134,P033,1,6,POST
0.91462945,0.745270987,P033,1,7,POST
0.944736138,0.772621829,P033,1,8,POST
0.9642685,0.796539013,P033,1,9,POST
0.936913526,0.795895287,P033,1,10,POST
0.959217415,0.795284587,P033,1,11,POST
0.973586063,0.794705294,P033,1,12,POST
0.952695548,0.815805174,P033,1,13,POST
0.969394207,0.814212354,P033,1,14,POST
0.980118566,0.81269493,P033,1,15,POST
0.987005439,0.831482853,P033,1,16,POST
0.976087623,0.829181013,P033,1,17,POST
0.956992115,0.845846585,P033,1,18,POST
0.97215645,0.842953653,P033,1,19,POST
0.950251892,0.840174862,P033,1,20,POST
0.967821838,0.837508105,P033,1,21,POST
0.979109552,0.834951015,P033,1,22,POST
0.962219051,0.832501009,P033,1,23,POST
0.97551354,0.830155327,P033,1,24,POST
0.984046389,0.846695565,P033,1,25,POST
0.989534029,0.861113464,P033,1,26,POST
0.993080204,0.857663418,P033,1,27,POST
0.987014379,0.870683225,P033,1,28,POST
0.991449417,0.866926549,P033,1,29,POST
0.984054064,0.878774551,P033,1,30,POST
0.622459331,0.622459331,P033,1,1,POST
0.491717188,0.632341442,P033,1,2,POST
0.364927663,0.641593972,P033,1,3,POST
0.495083674,0.650255818,P033,1,4,POST
0.367982815,0.658364279,P033,1,5,POST
0.498297914,0.695924898,P033,1,6,POST
0.62598097,0.729231315,P033,1,7,POST
0.495383793,0.758556572,P033,1,8,POST
0.623310534,0.784248844,P033,1,9,POST
0.733750906,0.806686525,P033,1,10,POST
0.615104222,0.805533069,P033,1,11,POST
0.484105372,0.82524249,P033,1,12,POST
0.612901341,0.842414901,P033,1,13,POST
0.481837624,0.839657649,P033,1,14,POST
0.35602021,0.854977087,P033,1,15,POST
0.485649014,0.868338394,P033,1,16,POST
0.614333007,0.864653576,P033,1,17,POST
0.483310821,0.861086027,P033,1,18,POST
0.357342959,0.873671761,P033,1,19,POST
0.487056065,0.869826717,P033,1,20,POST
0.615636048,0.881309963,P033,1,21,POST
0.484653685,0.891361199,P033,1,22,POST
0.613410135,0.900178572,P033,1,23,POST
0.725666366,0.89572725,P033,1,24,POST
0.813376129,0.891353286,P033,1,25,POST
0.876532691,0.900171621,P033,1,26,POST
0.801130418,0.895720412,P033,1,27,POST
0.867964431,0.904009547,P033,1,28,POST
0.913848044,0.899500527,P033,1,29,POST
0.856401474,0.907335441,P033,1,30,POST
