Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P049,1,1,PRE
0.669432071,0.653041176,P049,1,2,PRE
0.706124912,0.677828758,P049,1,3,PRE
0.734754566,0.697934242,P049,1,4,PRE
0.757163404,0.714278576,P049,1,5,PRE
0.658382678,0.69872162,P049,1,6,PRE
0.697505593,0.714919644,P049,1,7,PRE
0.599918261,0.699277815,P049,1,8,PRE
0.511799949,0.715372539,P049,1,9,PRE
0.437704471,0.69967085,P049,1,10,PRE
0.520341794,0.715692603,P049,1,11,PRE
0.588425979,0.699948661,P049,1,12,PRE
0.642691099,0.715918849,P049,1,13,PRE
0.549471125,0.700145064,P049,1,14,PRE
0.61179815,0.686499594,P049,1,15,PRE
0.661074675,0.704977611,P049,1,16,PRE
0.69960588,0.690670125,P049,1,17,PRE
0.601907728,0.708368107,P049,1,18,PRE
0.653306654,0.693601299,P049,1,19,PRE
0.559034649,0.680865441,P049,1,20,PRE
0.619417005,0.70040015,P049,1,21,PRE
0.667048707,0.716286559,P049,1,22,PRE
0.571554949,0.72924559,P049,1,23,PRE
0.629355746,0.71175199,P049,1,24,PRE
0.674830614,0.725542249,P049,1,25,PRE
0.710335332,0.736816985,P049,1,26,PRE
0.738044279,0.746065384,P049,1,27,PRE
0.759745747,0.726517191,P049,1,28,PRE
0.776835012,0.709369418,P049,1,29,PRE
0.678675452,0.694467792,P049,1,30,PRE
0.622459331,0.622459331,P049,1,1,PRE
0.531488285,0.653041176,P049,1,2,PRE
0.597400993,0.677828758,P049,1,3,PRE
0.649761702,0.697934242,P049,1,4,PRE
0.690777316,0.684594425,P049,1,5,PRE
0.722773826,0.67313391,P049,1,6,PRE
0.624167295,0.694123348,P049,1,7,PRE
0.532994576,0.711176997,P049,1,8,PRE
0.455166323,0.696032976,P049,1,9,PRE
0.534989622,0.68295738,P049,1,10,PRE
0.456820469,0.671731423,P049,1,11,PRE
0.536369119,0.662135298,P049,1,12,PRE
0.601318301,0.685201419,P049,1,13,PRE
0.513012815,0.673654143,P049,1,14,PRE
0.58250167,0.694545547,P049,1,15,PRE
0.63801527,0.681677527,P049,1,16,PRE
0.681602162,0.670635518,P049,1,17,PRE
0.584997669,0.692096029,P049,1,18,PRE
0.498951628,0.709527777,P049,1,19,PRE
0.427211673,0.723727092,P049,1,20,PRE
0.511461197,0.706936378,P049,1,21,PRE
0.437426961,0.721613332,P049,1,22,PRE
0.520107707,0.733600899,P049,1,23,PRE
0.588237046,0.715562275,P049,1,24,PRE
0.642542091,0.699835533,P049,1,25,PRE
0.685139306,0.715826718,P049,1,26,PRE
0.718375533,0.700065083,P049,1,27,PRE
0.619895631,0.686430641,P049,1,28,PRE
0.667423741,0.674708017,P049,1,29,PRE
0.704558496,0.695400888,P049,1,30,PRE
0.622459331,0.622459331,P049,1,1,PRE
0.669432071,0.653041176,P049,1,2,PRE
0.573743186,0.677828758,P049,1,3,PRE
0.63108892,0.697934242,P049,1,4,PRE
0.676186516,0.684594425,P049,1,5,PRE
0.579972545,0.703429403,P049,1,6,PRE
0.636016914,0.718754474,P049,1,7,PRE
0.680040134,0.731262728,P049,1,8,PRE
0.583545448,0.713515617,P049,1,9,PRE
0.497708459,0.726982143,P049,1,10,PRE
0.42619989,0.709775202,P049,1,11,PRE
0.510601597,0.694819051,P049,1,12,PRE
0.436722981,0.711743068,P049,1,13,PRE
0.377211004,0.725534966,P049,1,14,PRE
0.330309739,0.73681102,P049,1,15,PRE
0.293673714,0.718376359,P049,1,16,PRE
0.26508813,0.702279765,P049,1,17,PRE
0.363926015,0.71781771,P049,1,18,PRE
0.456444718,0.70179428,P049,1,19,PRE
0.536055875,0.717422181,P049,1,20,PRE
0.601067119,0.701450629,P049,1,21,PRE
0.51279512,0.717142225,P049,1,22,PRE
0.438520005,0.729944832,P049,1,23,PRE
0.521029479,0.740424787,P049,1,24,PRE
0.445284143,0.721550227,P049,1,25,PRE
0.526719494,0.705040439,P049,1,26,PRE
0.449975535,0.690724402,P049,1,27,PRE
0.387760346,0.708412246,P049,1,28,PRE
0.338578913,0.693639487,P049,1,29,PRE
0.433592017,0.680898278,P049,1,30,PRE
