Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P040,1,1,PRE
0.5015893,0.622856351,P040,1,2,PRE
0.412595442,0.623148251,P040,1,3,PRE
0.525115931,0.683896008,P040,1,4,PRE
0.606141945,0.725007118,P040,1,5,PRE
0.661936847,0.699928244,P040,1,6,PRE
0.532854668,0.68067447,P040,1,7,PRE
0.611530418,0.666104343,P040,1,8,PRE
0.66561534,0.655180019,P040,1,9,PRE
0.702528973,0.647038513,P040,1,10,PRE
0.727881672,0.700058052,P040,1,11,PRE
0.745474322,0.680773278,P040,1,12,PRE
0.604666966,0.722889519,P040,1,13,PRE
0.660929615,0.698288867,P040,1,14,PRE
0.699325144,0.679427303,P040,1,15,PRE
0.563901985,0.665166053,P040,1,16,PRE
0.457440495,0.654479177,P040,1,17,PRE
0.381734842,0.646517511,P040,1,18,PRE
0.501653981,0.699705737,P040,1,19,PRE
0.58969309,0.735747531,P040,1,20,PRE
0.650693874,0.708286014,P040,1,21,PRE
0.523806096,0.687053423,P040,1,22,PRE
0.605228214,0.727149384,P040,1,23,PRE
0.661312897,0.701589482,P040,1,24,PRE
0.532349261,0.681939601,P040,1,25,PRE
0.611179013,0.667056792,P040,1,26,PRE
0.6653755,0.655891751,P040,1,27,PRE
0.702364929,0.706045159,P040,1,28,PRE
0.727768414,0.685339642,P040,1,29,PRE
0.588664675,0.725986457,P040,1,30,PRE
0.622459331,0.622459331,P040,1,1,PRE
0.5015893,0.622856351,P040,1,2,PRE
0.412595442,0.623148251,P040,1,3,PRE
0.350872516,0.683896008,P040,1,4,PRE
0.308735872,0.66853096,P040,1,5,PRE
0.279881522,0.656993977,P040,1,6,PRE
0.418103917,0.706790653,P040,1,7,PRE
0.354645443,0.740573698,P040,1,8,PRE
0.311310861,0.71206608,P040,1,9,PRE
0.281652341,0.689950364,P040,1,10,PRE
0.261163826,0.673103241,P040,1,11,PRE
0.246859442,0.660417649,P040,1,12,PRE
0.236776291,0.709106508,P040,1,13,PRE
0.378775557,0.742153308,P040,1,14,PRE
0.499367064,0.713306765,P040,1,15,PRE
0.41102697,0.745021079,P040,1,16,PRE
0.349798907,0.715563704,P040,1,17,PRE
0.308002997,0.746563622,P040,1,18,PRE
0.442308572,0.716780119,P040,1,19,PRE
0.371278732,0.747395484,P040,1,20,PRE
0.49354216,0.768466196,P040,1,21,PRE
0.406924112,0.783160403,P040,1,22,PRE
0.520854437,0.746200034,P040,1,23,PRE
0.603167289,0.716493247,P040,1,24,PRE
0.48678257,0.747199272,P040,1,25,PRE
0.579166891,0.768330199,P040,1,26,PRE
0.468731474,0.734139946,P040,1,27,PRE
0.56626922,0.707030347,P040,1,28,PRE
0.634627378,0.686092783,P040,1,29,PRE
0.511079497,0.670188157,P040,1,30,PRE
0.622459331,0.622459331,P040,1,1,PRE
0.5015893,0.683429542,P040,1,2,PRE
0.412595442,0.724690727,P040,1,3,PRE
0.525115931,0.699683132,P040,1,4,PRE
0.606141945,0.680487918,P040,1,5,PRE
0.48904748,0.722696062,P040,1,6,PRE
0.403766254,0.698139232,P040,1,7,PRE
0.518472214,0.734681646,P040,1,8,PRE
0.424573342,0.707453272,P040,1,9,PRE
0.53404798,0.741025552,P040,1,10,PRE
0.612359847,0.712420805,P040,1,11,PRE
0.493802767,0.744415865,P040,1,12,PRE
0.40710742,0.76640249,P040,1,13,PRE
0.520992513,0.732586901,P040,1,14,PRE
0.603263755,0.705818888,P040,1,15,PRE
0.48685592,0.685166737,P040,1,16,PRE
0.57921902,0.669489321,P040,1,17,PRE
0.468770273,0.715245406,P040,1,18,PRE
0.566297097,0.692392897,P040,1,19,PRE
0.63464655,0.730775068,P040,1,20,PRE
0.681384128,0.756992918,P040,1,21,PRE
0.54880935,0.725050941,P040,1,22,PRE
0.622589989,0.753061173,P040,1,23,PRE
0.67316099,0.721923189,P040,1,24,PRE
0.542014143,0.697541655,P040,1,25,PRE
0.617887332,0.734275148,P040,1,26,PRE
0.669953027,0.759401689,P040,1,27,PRE
0.705497002,0.726973176,P040,1,28,PRE
0.729931973,0.701452734,P040,1,29,PRE
0.59059437,0.736936721,P040,1,30,PRE
