Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P006,1,1,PRE
0.665099602,0.571375968,P006,1,2,PRE
0.703294426,0.548378989,P006,1,3,PRE
0.737157588,0.538207061,P006,1,4,PRE
0.766949998,0.567303394,P006,1,5,PRE
0.715391832,0.579949127,P006,1,6,PRE
0.747823297,0.585471126,P006,1,7,PRE
0.694812816,0.587889693,P006,1,8,PRE
0.729663492,0.588950591,P006,1,9,PRE
0.675514796,0.55621545,P006,1,10,PRE
0.619246789,0.575122621,P006,1,11,PRE
0.662203374,0.583360998,P006,1,12,PRE
0.605684611,0.586964902,P006,1,13,PRE
0.649945781,0.588544814,P006,1,14,PRE
0.689771127,0.589238134,P006,1,15,PRE
0.63388574,0.556344227,P006,1,16,PRE
0.675379016,0.541721638,P006,1,17,PRE
0.619107939,0.535275114,P006,1,18,PRE
0.662078133,0.532439954,P006,1,19,PRE
0.605557488,0.564802188,P006,1,20,PRE
0.649830646,0.545463112,P006,1,21,PRE
0.689668174,0.536922325,P006,1,22,PRE
0.63377959,0.566746133,P006,1,23,PRE
0.675283677,0.546324605,P006,1,24,PRE
0.712353442,0.537301804,P006,1,25,PRE
0.745146973,0.533330916,P006,1,26,PRE
0.773952168,0.531585543,P006,1,27,PRE
0.722993747,0.530818732,P006,1,28,PRE
0.754512332,0.564099167,P006,1,29,PRE
0.701979436,0.545151707,P006,1,30,PRE
0.622459331,0.622459331,P006,1,1,PRE
0.56576972,0.571375968,P006,1,2,PRE
0.510204882,0.581725208,P006,1,3,PRE
0.457122426,0.552985784,P006,1,4,PRE
0.407525393,0.540238795,P006,1,5,PRE
0.463809243,0.534622651,P006,1,6,PRE
0.518210977,0.532153188,P006,1,7,PRE
0.569553639,0.564677833,P006,1,8,PRE
0.617033292,0.545408023,P006,1,9,PRE
0.660206219,0.570427938,P006,1,10,PRE
0.698933377,0.547958015,P006,1,11,PRE
0.643358207,0.538021523,P006,1,12,PRE
0.683875402,0.533647393,P006,1,13,PRE
0.627817203,0.5653258,P006,1,14,PRE
0.571102132,0.57908738,P006,1,15,PRE
0.515367907,0.551809557,P006,1,16,PRE
0.462002084,0.539719801,P006,1,17,PRE
0.412043081,0.567959616,P006,1,18,PRE
0.366154535,0.546862701,P006,1,19,PRE
0.422880611,0.53753887,P006,1,20,PRE
0.478790701,0.567013557,P006,1,21,PRE
0.427648863,0.546443167,P006,1,22,PRE
0.483420932,0.570877285,P006,1,23,PRE
0.536851727,0.548157528,P006,1,24,PRE
0.48241998,0.538109453,P006,1,25,PRE
0.535904038,0.533686061,P006,1,26,PRE
0.48151538,0.565342569,P006,1,27,PRE
0.430190912,0.545702529,P006,1,28,PRE
0.382732635,0.570555775,P006,1,29,PRE
0.339582524,0.548014772,P006,1,30,PRE
0.622459331,0.622459331,P006,1,1,PRE
0.56576972,0.571375968,P006,1,2,PRE
0.613563615,0.581725208,P006,1,3,PRE
0.55694832,0.586248495,P006,1,4,PRE
0.605457197,0.555006256,P006,1,5,PRE
0.548943823,0.574596947,P006,1,6,PRE
0.493995,0.549810506,P006,1,7,PRE
0.441868311,0.538838134,P006,1,8,PRE
0.3934539,0.567577142,P006,1,9,PRE
0.449982836,0.546693073,P006,1,10,PRE
0.50497459,0.537464134,P006,1,11,PRE
0.557164968,0.56698114,P006,1,12,PRE
0.605656584,0.579808673,P006,1,13,PRE
0.549140318,0.552131043,P006,1,14,PRE
0.598261083,0.539861635,P006,1,15,PRE
0.541864975,0.568021147,P006,1,16,PRE
0.487211452,0.546889992,P006,1,17,PRE
0.540437001,0.537550894,P006,1,18,PRE
0.485845588,0.567018772,P006,1,19,PRE
0.53914574,0.54644548,P006,1,20,PRE
0.589020323,0.537355054,P006,1,21,PRE
0.634813818,0.566933827,P006,1,22,PRE
0.676212457,0.546407818,P006,1,23,PRE
0.619960395,0.570861939,P006,1,24,PRE
0.662846955,0.581500924,P006,1,25,PRE
0.606338004,0.552885717,P006,1,26,PRE
0.650537483,0.573675356,P006,1,27,PRE
0.690300175,0.582728901,P006,1,28,PRE
0.725670542,0.553433727,P006,1,29,PRE
0.671301745,0.540436489,P006,1,30,PRE
