Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P013,1,1,PRE
0.675264316,0.586657438,P013,1,2,PRE
0.614314333,0.652758488,P013,1,3,PRE
0.667864789,0.598207945,P013,1,4,PRE
0.606559948,0.577609981,P013,1,5,PRE
0.660796999,0.649677755,P013,1,6,PRE
0.709769835,0.597018525,P013,1,7,PRE
0.753118489,0.656295388,P013,1,8,PRE
0.698037476,0.59957816,P013,1,9,PRE
0.742804154,0.578117385,P013,1,10,PRE
0.781935719,0.649850373,P013,1,11,PRE
0.730095955,0.597085072,P013,1,12,PRE
0.770887985,0.656318141,P013,1,13,PRE
0.806190026,0.676866138,P013,1,14,PRE
0.757571149,0.607655544,P013,1,15,PRE
0.702950983,0.581117143,P013,1,16,PRE
0.747129042,0.571312651,P013,1,17,PRE
0.785684985,0.647536677,P013,1,18,PRE
0.818885564,0.673771753,P013,1,19,PRE
0.772142292,0.683084609,P013,1,20,PRE
0.719131591,0.686445022,P013,1,21,PRE
0.660992608,0.611486761,P013,1,22,PRE
0.709944563,0.661255417,P013,1,23,PRE
0.753271775,0.678615527,P013,1,24,PRE
0.791001157,0.608351693,P013,1,25,PRE
0.823433388,0.581376399,P013,1,26,PRE
0.777394899,0.571407779,P013,1,27,PRE
0.725003164,0.647569005,P013,1,28,PRE
0.766447404,0.596206497,P013,1,29,PRE
0.712788999,0.656017788,P013,1,30,PRE
0.622459331,0.622459331,P013,1,1,PRE
0.559687349,0.586657438,P013,1,2,PRE
0.617576085,0.573348044,P013,1,3,PRE
0.554716619,0.648228466,P013,1,4,PRE
0.491873422,0.596460256,P013,1,5,PRE
0.553420633,0.576963381,P013,1,6,PRE
0.611730426,0.649457806,P013,1,7,PRE
0.665512191,0.674446931,P013,1,8,PRE
0.604101501,0.606695366,P013,1,9,PRE
0.658551468,0.659609689,P013,1,10,PRE
0.707763058,0.678031603,P013,1,11,PRE
0.648776399,0.608119156,P013,1,12,PRE
0.699006941,0.581289786,P013,1,13,PRE
0.743658084,0.650930019,P013,1,14,PRE
0.687645048,0.597501554,P013,1,15,PRE
0.627364287,0.656460552,P013,1,16,PRE
0.679708491,0.676916498,P013,1,17,PRE
0.726602628,0.684215801,P013,1,18,PRE
0.767842858,0.610590838,P013,1,19,PRE
0.714340931,0.660947432,P013,1,20,PRE
0.655834314,0.601388282,P013,1,21,PRE
0.594023175,0.65779056,P013,1,22,PRE
0.530925423,0.677387097,P013,1,23,PRE
0.590610482,0.607862692,P013,1,24,PRE
0.646187465,0.581194276,P013,1,25,PRE
0.696682273,0.650897504,P013,1,26,PRE
0.636950751,0.674953552,P013,1,27,PRE
0.574517304,0.683509301,P013,1,28,PRE
0.511446366,0.610307453,P013,1,29,PRE
0.572145532,0.66085004,P013,1,30,PRE
0.622459331,0.622459331,P013,1,1,PRE
0.675264316,0.665037912,P013,1,2,PRE
0.614314333,0.679960754,P013,1,3,PRE
0.667864789,0.608888067,P013,1,4,PRE
0.71607488,0.581576234,P013,1,5,PRE
0.758643844,0.651027539,P013,1,6,PRE
0.704136846,0.597539195,P013,1,7,PRE
0.748171706,0.577362484,P013,1,8,PRE
0.786588089,0.649593562,P013,1,9,PRE
0.81965863,0.674494679,P013,1,10,PRE
0.847835144,0.606714289,P013,1,11,PRE
0.871658267,0.580766794,P013,1,12,PRE
0.834233705,0.650751983,P013,1,13,PRE
0.860177544,0.674902319,P013,1,14,PRE
0.882048134,0.606875888,P013,1,15,PRE
0.846772304,0.659671634,P013,1,16,PRE
0.870762356,0.678053567,P013,1,17,PRE
0.833157656,0.684625689,P013,1,18,PRE
0.859267785,0.687004239,P013,1,19,PRE
0.881283144,0.687869182,P013,1,20,PRE
0.899761667,0.612060545,P013,1,21,PRE
0.86841314,0.661452727,P013,1,22,PRE
0.888967474,0.67868559,P013,1,23,PRE
0.906197108,0.684853723,P013,1,24,PRE
0.87636227,0.687087065,P013,1,25,PRE
0.895637001,0.687899342,P013,1,26,PRE
0.911777896,0.612072708,P013,1,27,PRE
0.925270455,0.582764206,P013,1,28,PRE
0.936542283,0.571917194,P013,1,29,PRE
0.914535269,0.647742127,P013,1,30,PRE
