Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P045,1,1,PRE
0.391731785,0.675024662,P045,1,2,PRE
0.206046982,0.714560983,P045,1,3,PRE
0.097292446,0.848447084,P045,1,4,PRE
0.226115636,0.847963376,P045,1,5,PRE
0.433857537,0.914488562,P045,1,6,PRE
0.234912848,0.947633437,P045,1,7,PRE
0.445672141,0.965131382,P045,1,8,PRE
0.670958809,0.953024303,P045,1,9,PRE
0.833740856,0.968109468,P045,1,10,PRE
0.922898755,0.956254399,P045,1,11,PRE
0.965229239,0.943709602,P045,1,12,PRE
0.908042455,0.962993192,P045,1,13,PRE
0.958414588,0.973767321,P045,1,14,PRE
0.981238447,0.962570185,P045,1,15,PRE
0.947964303,0.950291564,P045,1,16,PRE
0.976561446,0.937672373,P045,1,17,PRE
0.935990384,0.959745363,P045,1,18,PRE
0.971171148,0.947321639,P045,1,19,PRE
0.986926643,0.964960618,P045,1,20,PRE
0.993965255,0.952840849,P045,1,21,PRE
0.982216275,0.968007281,P045,1,22,PRE
0.991853883,0.976706163,P045,1,23,PRE
0.99619012,0.982006875,P045,1,24,PRE
0.988551488,0.972308924,P045,1,25,PRE
0.994696533,0.960917511,P045,1,26,PRE
0.997487755,0.948548633,P045,1,27,PRE
0.998781836,0.965633509,P045,1,28,PRE
0.999395368,0.953564819,P045,1,29,PRE
0.998056287,0.968410911,P045,1,30,PRE
0.622459331,0.622459331,P045,1,1,PRE
0.391731785,0.799798291,P045,1,2,PRE
0.621992175,0.809393964,P045,1,3,PRE
0.391274026,0.816887061,P045,1,4,PRE
0.205743223,0.82277273,P045,1,5,PRE
0.405514222,0.902161751,P045,1,6,PRE
0.634971477,0.893013132,P045,1,7,PRE
0.811337137,0.936758794,P045,1,8,PRE
0.619377587,0.924482104,P045,1,9,PRE
0.80126753,0.952794796,P045,1,10,PRE
0.906488219,0.940187764,P045,1,11,PRE
0.957696851,0.927765208,P045,1,12,PRE
0.890201783,0.95450854,P045,1,13,PRE
0.95011703,0.941925498,P045,1,14,PRE
0.977526717,0.929443391,P045,1,15,PRE
0.938438942,0.917593512,P045,1,16,PRE
0.972276589,0.906725016,P045,1,17,PRE
0.925255211,0.943672553,P045,1,18,PRE
0.966302897,0.931140814,P045,1,19,PRE
0.984757338,0.956281214,P045,1,20,PRE
0.992991565,0.943737116,P045,1,21,PRE
0.979486738,0.931203745,P045,1,22,PRE
0.990634275,0.95631437,P045,1,23,PRE
0.995637159,0.943771142,P045,1,24,PRE
0.986962605,0.931236916,P045,1,25,PRE
0.99398142,0.91926867,P045,1,26,PRE
0.997159893,0.908241859,P045,1,27,PRE
0.998628221,0.944443482,P045,1,28,PRE
0.999321746,0.93189321,P045,1,29,PRE
0.997828244,0.95667789,P045,1,30,PRE
0.622459331,0.622459331,P045,1,1,PRE
0.803275607,0.799798291,P045,1,2,PRE
0.907520558,0.890914,P045,1,3,PRE
0.958173684,0.883276965,P045,1,4,PRE
0.981130857,0.876771513,P045,1,5,PRE
0.947685652,0.871289912,P045,1,6,PRE
0.976436422,0.925959259,P045,1,7,PRE
0.935674077,0.953564643,P045,1,8,PRE
0.971028218,0.940966767,P045,1,9,PRE
0.922167131,0.928516284,P045,1,10,PRE
0.964895507,0.916730908,P045,1,11,PRE
0.984129989,0.905946272,P045,1,12,PRE
0.955513481,0.943277281,P045,1,13,PRE
0.979942153,0.930755852,P045,1,14,PRE
0.990837624,0.918818513,P045,1,15,PRE
0.995729231,0.949860227,P045,1,16,PRE
0.997963441,0.937241577,P045,1,17,PRE
0.993729926,0.959515381,P045,1,18,PRE
0.997044846,0.947081761,P045,1,19,PRE
0.991029803,0.934484298,P045,1,20,PRE
0.99581629,0.922324084,P045,1,21,PRE
0.998003682,0.951673514,P045,1,22,PRE
0.993849252,0.939057759,P045,1,23,PRE
0.997099417,0.926679199,P045,1,24,PRE
0.998599946,0.953940565,P045,1,25,PRE
0.999308224,0.941348116,P045,1,26,PRE
0.999650228,0.928884688,P045,1,27,PRE
0.998854369,0.917073414,P045,1,28,PRE
0.999430232,0.906255293,P045,1,29,PRE
0.998164618,0.896607502,P045,1,30,PRE
