Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P035,1,1,PRE
0.453843216,0.63309918,P035,1,2,PRE
0.301984178,0.669924923,P035,1,3,PRE
0.465874347,0.703867795,P035,1,4,PRE
0.629771791,0.734869417,P035,1,5,PRE
0.461229125,0.740970088,P035,1,6,PRE
0.625613042,0.768473948,P035,1,7,PRE
0.457019181,0.793213809,P035,1,8,PRE
0.621822651,0.796927937,P035,1,9,PRE
0.453203764,0.818673504,P035,1,10,PRE
0.618369759,0.821389954,P035,1,11,PRE
0.754222703,0.824002579,P035,1,12,PRE
0.849367759,0.842789819,P035,1,13,PRE
0.909638851,0.859472608,P035,1,14,PRE
0.945903594,0.860704001,P035,1,15,PRE
0.967307453,0.875349306,P035,1,16,PRE
0.979934035,0.876058064,P035,1,17,PRE
0.954473505,0.888939698,P035,1,18,PRE
0.903550181,0.900334308,P035,1,19,PRE
0.813041353,0.910411931,P035,1,20,PRE
0.887132132,0.910130897,P035,1,21,PRE
0.932493145,0.919078116,P035,1,22,PRE
0.86292879,0.918598179,P035,1,23,PRE
0.91790351,0.918128677,P035,1,24,PRE
0.950797971,0.926156536,P035,1,25,PRE
0.970189435,0.925531257,P035,1,26,PRE
0.98164286,0.924918145,P035,1,27,PRE
0.958085987,0.924317096,P035,1,28,PRE
0.974484606,0.931637057,P035,1,29,PRE
0.943142646,0.938125185,P035,1,30,PRE
0.622459331,0.622459331,P035,1,1,PRE
0.453843216,0.63309918,P035,1,2,PRE
0.301984178,0.669924923,P035,1,3,PRE
0.188517092,0.703867795,P035,1,4,PRE
0.113846399,0.711251418,P035,1,5,PRE
0.21527819,0.741579531,P035,1,6,PRE
0.130830371,0.769023651,P035,1,7,PRE
0.241862572,0.793706906,P035,1,8,PRE
0.394862247,0.815797719,P035,1,9,PRE
0.563351395,0.818624702,P035,1,10,PRE
0.711810035,0.838007079,P035,1,11,PRE
0.820958998,0.855229087,P035,1,12,PRE
0.68767513,0.870499782,P035,1,13,PRE
0.804298676,0.871364093,P035,1,14,PRE
0.881628052,0.872200404,P035,1,15,PRE
0.777539468,0.873009734,P035,1,16,PRE
0.864550698,0.873793061,P035,1,17,PRE
0.751077255,0.886935615,P035,1,18,PRE
0.847296811,0.898561815,P035,1,19,PRE
0.908370532,0.898585278,P035,1,20,PRE
0.945151229,0.908864994,P035,1,21,PRE
0.885997494,0.908621685,P035,1,22,PRE
0.931813395,0.917742811,P035,1,23,PRE
0.959009152,0.917292083,P035,1,24,PRE
0.912280367,0.916851337,P035,1,25,PRE
0.947469421,0.916420411,P035,1,26,PRE
0.968229363,0.915999142,P035,1,27,PRE
0.980480292,0.924271372,P035,1,28,PRE
0.987783178,0.923683185,P035,1,29,PRE
0.971340211,0.931075486,P035,1,30,PRE
0.622459331,0.622459331,P035,1,1,PRE
0.453843216,0.660054309,P035,1,2,PRE
0.618949634,0.694802499,P035,1,3,PRE
0.7546565,0.726614941,P035,1,4,PRE
0.849652935,0.733057645,P035,1,5,PRE
0.728771542,0.73923338,P035,1,6,PRE
0.832448248,0.766907092,P035,1,7,PRE
0.703849071,0.771686305,P035,1,8,PRE
0.815504914,0.776270177,P035,1,9,PRE
0.680122626,0.780667358,P035,1,10,PRE
0.799006747,0.78488614,P035,1,11,PRE
0.878278856,0.788934463,P035,1,12,PRE
0.772270953,0.811533974,P035,1,13,PRE
0.861145514,0.81452595,P035,1,14,PRE
0.91682062,0.817402011,P035,1,15,PRE
0.95015744,0.836919205,P035,1,16,PRE
0.969812199,0.838950396,P035,1,17,PRE
0.933633984,0.856066229,P035,1,18,PRE
0.960082059,0.857414468,P035,1,19,PRE
0.914364857,0.858716276,P035,1,20,PRE
0.948704031,0.85997348,P035,1,21,PRE
0.968956318,0.874702353,P035,1,22,PRE
0.931911188,0.875431641,P035,1,23,PRE
0.959066792,0.876137791,P035,1,24,PRE
0.97506323,0.889010237,P035,1,25,PRE
0.984541992,0.889302813,P035,1,26,PRE
0.990232108,0.889586861,P035,1,27,PRE
0.976766698,0.889862647,P035,1,28,PRE
0.985558731,0.890130426,P035,1,29,PRE
0.966485178,0.901387415,P035,1,30,PRE
