Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P037,1,1,POST
0.413006552,0.559954728,P037,1,2,POST
0.257639067,0.5437712,P037,1,3,POST
0.161811941,0.595872564,P037,1,4,POST
0.10606442,0.55298913,P037,1,5,POST
0.268440298,0.542001624,P037,1,6,POST
0.168183054,0.539218623,P037,1,7,POST
0.363506858,0.594756419,P037,1,8,POST
0.574835768,0.608469265,P037,1,9,POST
0.734354307,0.61190793,P037,1,10,POST
0.833468167,0.557172448,P037,1,11,POST
0.891198169,0.599163438,P037,1,12,POST
0.72688139,0.553843616,P037,1,13,POST
0.829048078,0.542218461,P037,1,14,POST
0.888636131,0.595491802,P037,1,15,POST
0.72255111,0.608652955,P037,1,16,POST
0.826479819,0.611954197,P037,1,17,POST
0.629227822,0.612786675,P037,1,18,POST
0.769496117,0.557403207,P037,1,19,POST
0.85408005,0.599220192,P037,1,20,POST
0.903171435,0.55385837,P037,1,21,POST
0.747758133,0.598348724,P037,1,22,POST
0.841361088,0.55363189,P037,1,23,POST
0.895777027,0.598293071,P037,1,24,POST
0.734737532,0.609353389,P037,1,25,POST
0.833694442,0.556502563,P037,1,26,POST
0.891329361,0.598998703,P037,1,27,POST
0.925048814,0.609530006,P037,1,28,POST
0.945428805,0.61217518,P037,1,29,POST
0.83209543,0.612842469,P037,1,30,POST
0.622459331,0.622459331,P037,1,1,POST
0.765213561,0.61544904,P037,1,2,POST
0.851581234,0.613670083,P037,1,3,POST
0.901716746,0.55763536,P037,1,4,POST
0.931247156,0.543181465,P037,1,5,POST
0.949276624,0.595727939,P037,1,6,POST
0.840855341,0.552951622,P037,1,7,POST
0.895483448,0.598125928,P037,1,8,POST
0.927520818,0.553574011,P037,1,9,POST
0.946958524,0.598278849,P037,1,10,POST
0.959243064,0.60934983,P037,1,11,POST
0.967322927,0.556501631,P037,1,12,POST
0.88545824,0.598998473,P037,1,13,POST
0.921568803,0.553800736,P037,1,14,POST
0.943285457,0.598334562,P037,1,15,POST
0.827311965,0.609363772,P037,1,16,POST
0.887630126,0.556505283,P037,1,17,POST
0.720863291,0.598999372,P037,1,18,POST
0.82547734,0.553800969,P037,1,19,POST
0.886567186,0.542207637,P037,1,20,POST
0.922224958,0.595489148,P037,1,21,POST
0.783447752,0.552889701,P037,1,22,POST
0.862201506,0.598110715,P037,1,23,POST
0.907907696,0.609307758,P037,1,24,POST
0.756328245,0.55649061,P037,1,25,POST
0.543268221,0.598995763,P037,1,26,POST
0.713105063,0.553800031,P037,1,27,POST
0.820858504,0.598334388,P037,1,28,POST
0.621702723,0.609363728,P037,1,29,POST
0.412359178,0.612133274,P037,1,30,POST
0.622459331,0.622459331,P037,1,1,POST
0.413006552,0.559954728,P037,1,2,POST
0.257639067,0.5437712,P037,1,3,POST
0.161811941,0.595872564,P037,1,4,POST
0.10606442,0.55298913,P037,1,5,POST
0.268440298,0.598135143,P037,1,6,POST
0.168183054,0.60931387,P037,1,7,POST
0.363506858,0.556492211,P037,1,8,POST
0.225932994,0.542890995,P037,1,9,POST
0.436476124,0.595656709,P037,1,10,POST
0.273181331,0.55293315,P037,1,11,POST
0.170989084,0.59812139,P037,1,12,POST
0.111385404,0.553572832,P037,1,13,POST
0.277485095,0.59827856,P037,1,14,POST
0.173541676,0.553613661,P037,1,15,POST
0.370801198,0.598288592,P037,1,16,POST
0.58119085,0.553616267,P037,1,17,POST
0.37881597,0.542160762,P037,1,18,POST
0.588084161,0.595477654,P037,1,19,POST
0.384375431,0.552886721,P037,1,20,POST
0.592812298,0.541975641,P037,1,21,POST
0.746160488,0.539212052,P037,1,22,POST
0.532042615,0.594754808,P037,1,23,POST
0.340740482,0.552699342,P037,1,24,POST
0.554474138,0.598063949,P037,1,25,POST
0.720727598,0.553557911,P037,1,26,POST
0.82539671,0.598274894,P037,1,27,POST
0.627767907,0.553612709,P037,1,28,POST
0.768574405,0.598288358,P037,1,29,POST
0.557156866,0.553616207,P037,1,30,POST
