Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P004,1,1,POST
0.566888393,0.61031743,P004,1,2,POST
0.514437087,0.621859801,P004,1,3,POST
0.466091295,0.63107605,P004,1,4,POST
0.422345044,0.638445227,P004,1,5,POST
0.383305908,0.644345541,P004,1,6,POST
0.348814001,0.64907569,P004,1,7,POST
0.405412175,0.632147307,P004,1,8,POST
0.459592643,0.639302481,P004,1,9,POST
0.416515753,0.64503244,P004,1,10,POST
0.470042704,0.628818494,P004,1,11,POST
0.42589498,0.636639152,P004,1,12,POST
0.38645727,0.642898737,P004,1,13,POST
0.441623682,0.627063771,P004,1,14,POST
0.493479316,0.614080623,P004,1,15,POST
0.447040892,0.603481997,P004,1,16,POST
0.498502488,0.594856483,P004,1,17,POST
0.451594268,0.609530796,P004,1,18,POST
0.409356255,0.599776484,P004,1,19,POST
0.37179785,0.613452613,P004,1,20,POST
0.427608427,0.624361935,P004,1,21,POST
0.387979312,0.611871809,P004,1,22,POST
0.352928515,0.601682545,P004,1,23,POST
0.409406461,0.593394154,P004,1,24,POST
0.371842267,0.586665802,P004,1,25,POST
0.427651055,0.58121189,P004,1,26,POST
0.388017186,0.59865899,P004,1,27,POST
0.352961875,0.612561734,P004,1,28,POST
0.322178854,0.602244497,P004,1,29,POST
0.379322778,0.593850763,P004,1,30,POST
0.622459331,0.622459331,P004,1,1,POST
0.566888393,0.61031743,P004,1,2,POST
0.514437087,0.600416841,P004,1,3,POST
0.560119607,0.592365923,P004,1,4,POST
0.50813962,0.60754594,P004,1,5,POST
0.554424988,0.59816126,P004,1,6,POST
0.596021118,0.59053423,P004,1,7,POST
0.632956665,0.606086316,P004,1,8,POST
0.57696037,0.596973943,P004,1,9,POST
0.523842428,0.611218516,P004,1,10,POST
0.474687366,0.60115052,P004,1,11,POST
0.4300732,0.592961914,P004,1,12,POST
0.482730032,0.608020893,P004,1,13,POST
0.531322722,0.620027481,P004,1,14,POST
0.575332194,0.608331892,P004,1,15,POST
0.614632428,0.598800755,P004,1,16,POST
0.649371333,0.591053457,P004,1,17,POST
0.59282504,0.584767693,P004,1,18,POST
0.630131458,0.579674496,P004,1,19,POST
0.662997149,0.59743425,P004,1,20,POST
0.691782332,0.611585431,P004,1,21,POST
0.716904395,0.601449316,P004,1,22,POST
0.738790419,0.614786343,P004,1,23,POST
0.682097873,0.604057139,P004,1,24,POST
0.62490548,0.595323998,P004,1,25,POST
0.658406902,0.588231392,P004,1,26,POST
0.601620425,0.604251403,P004,1,27,POST
0.637901605,0.595481924,P004,1,28,POST
0.669814846,0.588359536,P004,1,29,POST
0.697738539,0.582584177,P004,1,30,POST
0.622459331,0.622459331,P004,1,1,POST
0.656256915,0.61031743,P004,1,2,POST
0.599523448,0.600416841,P004,1,3,POST
0.636050372,0.592365923,P004,1,4,POST
0.579939502,0.585831889,P004,1,5,POST
0.618720717,0.602339619,P004,1,6,POST
0.56331464,0.615496237,P004,1,7,POST
0.603946824,0.625993377,P004,1,8,POST
0.639954438,0.634379929,P004,1,9,POST
0.671614673,0.641089603,P004,1,10,POST
0.699310229,0.646464789,P004,1,11,POST
0.723465175,0.629997187,P004,1,12,POST
0.666415613,0.637582039,P004,1,13,POST
0.694769382,0.643654001,P004,1,14,POST
0.719508039,0.648521005,P004,1,15,POST
0.662394287,0.652426573,P004,1,16,POST
0.691255434,0.65556369,P004,1,17,POST
0.633997518,0.658085653,P004,1,18,POST
0.666390364,0.639583559,P004,1,19,POST
0.694747324,0.645257686,P004,1,20,POST
0.719488814,0.629003811,P004,1,21,POST
0.662374778,0.61566775,P004,1,22,POST
0.691238382,0.626130314,P004,1,23,POST
0.716430211,0.634489414,P004,1,24,POST
0.65927425,0.64117726,P004,1,25,POST
0.68852795,0.625649016,P004,1,26,POST
0.71406716,0.612923809,P004,1,27,POST
0.736319631,0.623939847,P004,1,28,POST
0.755696831,0.611526901,P004,1,29,POST
0.699607971,0.622824961,P004,1,30,POST
