Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P001,1,1,PRE
0.728083014,0.646096613,P001,1,2,PRE
0.811100047,0.666473911,P001,1,3,PRE
0.871814422,0.74833379,P001,1,4,PRE
0.797228539,0.754863952,P001,1,5,PRE
0.697482218,0.760556368,P001,1,6,PRE
0.787763816,0.817662137,P001,1,7,PRE
0.685524236,0.858913664,P001,1,8,PRE
0.778492407,0.853201405,P001,1,9,PRE
0.673950244,0.847978679,P001,1,10,PRE
0.769434395,0.843222179,P001,1,11,PRE
0.662773022,0.838904948,P001,1,12,PRE
0.539929236,0.87422452,P001,1,13,PRE
0.65787818,0.899781417,P001,1,14,PRE
0.756715094,0.918467275,P001,1,15,PRE
0.832450733,0.932317632,P001,1,16,PRE
0.886874915,0.922997792,P001,1,17,PRE
0.924380706,0.935709332,P001,1,18,PRE
0.874359446,0.926394948,P001,1,19,PRE
0.800820594,0.93826293,P001,1,20,PRE
0.864487316,0.928967222,P001,1,21,PRE
0.909096853,0.940202861,P001,1,22,PRE
0.851264489,0.948750165,P001,1,23,PRE
0.899977319,0.939677067,P001,1,24,PRE
0.933241225,0.94834721,P001,1,25,PRE
0.95549712,0.955035368,P001,1,26,PRE
0.970245613,0.960266982,P001,1,27,PRE
0.947628781,0.95176147,P001,1,28,PRE
0.96504009,0.942800712,P001,1,29,PRE
0.938966173,0.93357116,P001,1,30,PRE
0.622459331,0.622459331,P001,1,1,PRE
0.497242238,0.646096613,P001,1,2,PRE
0.619454052,0.666473911,P001,1,3,PRE
0.72561419,0.74833379,P001,1,4,PRE
0.809237557,0.754863952,P001,1,5,PRE
0.712867974,0.813528082,P001,1,6,PRE
0.799565818,0.855934859,P001,1,7,PRE
0.700457808,0.850475146,P001,1,8,PRE
0.790057359,0.882575932,P001,1,9,PRE
0.688408593,0.875093588,P001,1,10,PRE
0.78073677,0.868122346,P001,1,11,PRE
0.850022471,0.86166914,P001,1,12,PRE
0.767009682,0.890672199,P001,1,13,PRE
0.840018218,0.882693978,P001,1,14,PRE
0.892163541,0.875203965,P001,1,15,PRE
0.927964265,0.900493604,P001,1,16,PRE
0.951986354,0.892002198,P001,1,17,PRE
0.917669055,0.912753885,P001,1,18,PRE
0.94511694,0.903776494,P001,1,19,PRE
0.906684572,0.895137146,P001,1,20,PRE
0.93775486,0.886912986,P001,1,21,PRE
0.95849514,0.909029432,P001,1,22,PRE
0.928215568,0.900179997,P001,1,23,PRE
0.952153695,0.891703368,P001,1,24,PRE
0.968034501,0.912534918,P001,1,25,PRE
0.97853272,0.903564548,P001,1,26,PRE
0.985482265,0.894934374,P001,1,27,PRE
0.973651638,0.886720937,P001,1,28,PRE
0.982248317,0.878976954,P001,1,29,PRE
0.968033818,0.903239534,P001,1,30,PRE
0.622459331,0.622459331,P001,1,1,PRE
0.497242238,0.646096613,P001,1,2,PRE
0.619454052,0.666473911,P001,1,3,PRE
0.72561419,0.74833379,P001,1,4,PRE
0.809237557,0.754863952,P001,1,5,PRE
0.712867974,0.760556368,P001,1,6,PRE
0.799565818,0.817662137,P001,1,7,PRE
0.700457808,0.815917436,P001,1,8,PRE
0.790057359,0.814360004,P001,1,9,PRE
0.688408593,0.812970878,P001,1,10,PRE
0.78073677,0.811732762,P001,1,11,PRE
0.850022471,0.810629938,P001,1,12,PRE
0.767009682,0.853846413,P001,1,13,PRE
0.840018218,0.848567321,P001,1,14,PRE
0.892163541,0.843757415,P001,1,15,PRE
0.927964265,0.877725411,P001,1,16,PRE
0.951986354,0.870568898,P001,1,17,PRE
0.917669055,0.897125466,P001,1,18,PRE
0.94511694,0.888798468,P001,1,19,PRE
0.963376655,0.880929433,P001,1,20,PRE
0.936219412,0.873555369,P001,1,21,PRE
0.892666911,0.899295001,P001,1,22,PRE
0.827067859,0.890860665,P001,1,23,PRE
0.883097546,0.882871654,P001,1,24,PRE
0.92181507,0.906078448,P001,1,25,PRE
0.947886705,0.897342898,P001,1,26,PRE
0.965210846,0.889004911,P001,1,27,PRE
0.939248706,0.881123677,P001,1,28,PRE
0.959486457,0.873736713,P001,1,29,PRE
0.92983425,0.899426811,P001,1,30,PRE
