Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P010,1,1,PRE
0.428008622,0.603794391,P010,1,2,PRE
0.263967147,0.630721978,P010,1,3,PRE
0.450361082,0.609486315,P010,1,4,PRE
0.638766268,0.634466466,P010,1,5,PRE
0.78349649,0.650947426,P010,1,6,PRE
0.608719253,0.623520413,P010,1,7,PRE
0.762587165,0.643714462,P010,1,8,PRE
0.863170261,0.618483792,P010,1,9,PRE
0.922030368,0.601063323,P010,1,10,PRE
0.955010039,0.628926334,P010,1,11,PRE
0.973401397,0.60824746,P010,1,12,PRE
0.930607071,0.633651209,P010,1,13,PRE
0.959782165,0.650408007,P010,1,14,PRE
0.976083276,0.623144062,P010,1,15,PRE
0.936882556,0.604265262,P010,1,16,PRE
0.963275664,0.591331901,P010,1,17,PRE
0.907710485,0.622532252,P010,1,18,PRE
0.94703644,0.643062445,P010,1,19,PRE
0.968938324,0.618030778,P010,1,20,PRE
0.981262612,0.600752415,P010,1,21,PRE
0.949295438,0.628721953,P010,1,22,PRE
0.970200895,0.64714906,P010,1,23,PRE
0.981981344,0.62087284,P010,1,24,PRE
0.95105153,0.602703954,P010,1,25,PRE
0.971183324,0.590266485,P010,1,26,PRE
0.982541531,0.581798972,P010,1,27,PRE
0.989096334,0.61627289,P010,1,28,PRE
0.992981255,0.638935502,P010,1,29,PRE
0.979264134,0.653906628,P010,1,30,PRE
0.622459331,0.622459331,P010,1,1,PRE
0.772235535,0.643014335,P010,1,2,PRE
0.594173913,0.617997359,P010,1,3,PRE
0.752207254,0.600729481,P010,1,4,PRE
0.569133774,0.588919959,P010,1,5,PRE
0.733917876,0.620948265,P010,1,6,PRE
0.547135408,0.602755779,P010,1,7,PRE
0.717386301,0.630039031,P010,1,8,PRE
0.835171832,0.648019427,P010,1,9,PRE
0.906042144,0.65993431,P010,1,10,PRE
0.946106291,0.667870087,P010,1,11,PRE
0.968418812,0.63539189,P010,1,12,PRE
0.919192034,0.651559887,P010,1,13,PRE
0.953430614,0.662288662,P010,1,14,PRE
0.972515765,0.63146208,P010,1,15,PRE
0.928555617,0.648960155,P010,1,16,PRE
0.958640629,0.622134494,P010,1,17,PRE
0.897600815,0.642800032,P010,1,18,PRE
0.941394336,0.656468776,P010,1,19,PRE
0.861697706,0.665558131,P010,1,20,PRE
0.921195581,0.633762278,P010,1,21,PRE
0.822527504,0.611586371,P010,1,22,PRE
0.89873293,0.635848822,P010,1,23,PRE
0.942026893,0.651862352,P010,1,24,PRE
0.862971336,0.662489937,P010,1,25,PRE
0.921917634,0.631603541,P010,1,26,PRE
0.954947312,0.610094921,P010,1,27,PRE
0.973366206,0.634867031,P010,1,28,PRE
0.983789388,0.612350258,P010,1,29,PRE
0.955509023,0.596858763,P010,1,30,PRE
0.622459331,0.622459331,P010,1,1,PRE
0.772235535,0.643014335,P010,1,2,PRE
0.869006793,0.656610949,P010,1,3,PRE
0.925333083,0.665652915,P010,1,4,PRE
0.95684764,0.633829037,P010,1,5,PRE
0.893746463,0.650525658,P010,1,6,PRE
0.939239162,0.661600604,P010,1,7,PRE
0.857381132,0.668982893,P010,1,8,PRE
0.918744878,0.673922736,P010,1,9,PRE
0.817958156,0.639670622,P010,1,10,PRE
0.89607657,0.615676789,P010,1,11,PRE
0.940542351,0.638542747,P010,1,12,PRE
0.859987087,0.614894973,P010,1,13,PRE
0.920225048,0.598601893,P010,1,14,PRE
0.95400548,0.587470022,P010,1,15,PRE
0.972838007,0.619996164,P010,1,16,PRE
0.983487019,0.602101718,P010,1,17,PRE
0.954759473,0.589855683,P010,1,18,PRE
0.973260836,0.62156275,P010,1,19,PRE
0.930280806,0.642422877,P010,1,20,PRE
0.959600603,0.617586573,P010,1,21,PRE
0.975981056,0.60044761,P010,1,22,PRE
0.936641567,0.588727806,P010,1,23,PRE
0.963141447,0.580753672,P010,1,24,PRE
0.977977608,0.575343466,P010,1,25,PRE
0.986442273,0.571678927,P010,1,26,PRE
0.991395268,0.569199305,P010,1,27,PRE
0.994374122,0.608001929,P010,1,28,PRE
0.996215852,0.593884184,P010,1,29,PRE
0.988261813,0.6242087,P010,1,30,PRE
