Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P021,1,1,POST
0.791680983,0.999999967,P021,1,2,POST
0.613455199,1,P021,1,3,POST
0.785454391,1,P021,1,4,POST
0.892472364,1,P021,1,5,POST
0.948716617,1,P021,1,6,POST
0.882011817,1,P021,1,7,POST
0.943496563,1,P021,1,8,POST
0.973461403,1,P021,1,9,POST
0.987542153,1,P021,1,10,POST
0.994103383,1,P021,1,11,POST
0.997174873,1,P021,1,12,POST
0.992600869,1,P021,1,13,POST
0.996468961,1,P021,1,14,POST
0.998292181,1,P021,1,15,POST
0.995472004,1,P021,1,16,POST
0.997820179,1,P021,1,17,POST
0.994254182,1,P021,1,18,POST
0.997245853,1,P021,1,19,POST
0.998661561,1,P021,1,20,POST
0.999340196,1,P021,1,21,POST
0.998212642,1,P021,1,22,POST
0.999123979,1,P021,1,23,POST
0.99956443,1,P021,1,24,POST
0.998809398,1,P021,1,25,POST
0.999411688,1,P021,1,26,POST
0.999705094,1,P021,1,27,POST
0.999850055,1,P021,1,28,POST
0.999922687,1,P021,1,29,POST
0.999780802,1,P021,1,30,POST
0.622459331,0.622459331,P021,1,1,POST
0.791680983,0.999999967,P021,1,2,POST
0.89593193,1,P021,1,3,POST
0.950431232,1,P021,1,4,POST
0.976743694,1,P021,1,5,POST
0.943453545,1,P021,1,6,POST
0.97344099,1,P021,1,7,POST
0.935904255,1,P021,1,8,POST
0.969848063,1,P021,1,9,POST
0.927792974,1,P021,1,10,POST
0.965963213,1,P021,1,11,POST
0.984040722,1,P021,1,12,POST
0.96047456,1,P021,1,13,POST
0.981469842,1,P021,1,14,POST
0.991273501,1,P021,1,15,POST
0.977877371,1,P021,1,16,POST
0.946066299,1,P021,1,17,POST
0.876483179,1,P021,1,18,POST
0.745230265,1,P021,1,19,POST
0.551206101,1,P021,1,20,POST
0.740150872,1,P021,1,21,POST
0.86651346,1,P021,1,22,POST
0.728321074,1,P021,1,23,POST
0.859495413,1,P021,1,24,POST
0.932070823,1,P021,1,25,POST
0.968015318,1,P021,1,26,POST
0.985000087,1,P021,1,27,POST
0.962750099,1,P021,1,28,POST
0.982536625,1,P021,1,29,POST
0.956925384,1,P021,1,30,POST
0.622459331,0.622459331,P021,1,1,POST
0.791680983,0.999999967,P021,1,2,POST
0.89593193,1,P021,1,3,POST
0.950431232,1,P021,1,4,POST
0.976743694,1,P021,1,5,POST
0.943453545,1,P021,1,6,POST
0.97344099,1,P021,1,7,POST
0.935904255,1,P021,1,8,POST
0.969848063,1,P021,1,9,POST
0.927792974,1,P021,1,10,POST
0.965963213,1,P021,1,11,POST
0.984040722,1,P021,1,12,POST
0.96047456,1,P021,1,13,POST
0.981469842,1,P021,1,14,POST
0.991273501,1,P021,1,15,POST
0.995846919,1,P021,1,16,POST
0.997997455,1,P021,1,17,POST
0.994710643,1,P021,1,18,POST
0.997460877,1,P021,1,19,POST
0.99333212,1,P021,1,20,POST
0.996812242,1,P021,1,21,POST
0.9984552,1,P021,1,22,POST
0.995894587,1,P021,1,23,POST
0.998020013,1,P021,1,24,POST
0.999031536,1,P021,1,25,POST
0.999519447,1,P021,1,26,POST
0.999758109,1,P021,1,27,POST
0.999330451,1,P021,1,28,POST
0.99966526,1,P021,1,29,POST
0.999079831,1,P021,1,30,POST
