Reward_Prob,Var1,Participant.ID,Trial_type,trial_number,Time
0.622459331,0.622459331,P038,1,1,PRE
0.871779117,0.684625934,P038,1,2,PRE
0.605208592,0.633150834,P038,1,3,PRE
0.265516554,0.607645717,P038,1,4,PRE
0.609447995,0.595381778,P038,1,5,PRE
0.86569633,0.672913019,P038,1,6,PRE
0.592780413,0.706756325,P038,1,7,PRE
0.857661742,0.722008816,P038,1,8,PRE
0.959834574,0.729040921,P038,1,9,PRE
0.838394837,0.732323251,P038,1,10,PRE
0.953849208,0.658141077,P038,1,11,PRE
0.987497205,0.619879074,P038,1,12,PRE
0.942988291,0.683506631,P038,1,13,PRE
0.984528099,0.711485731,P038,1,14,PRE
0.995764038,0.647022952,P038,1,15,PRE
0.979439897,0.614405973,P038,1,16,PRE
0.994398537,0.598614096,P038,1,17,PRE
0.973176712,0.674308181,P038,1,18,PRE
0.992717549,0.627937817,P038,1,19,PRE
0.997972248,0.687005414,P038,1,20,PRE
0.999415374,0.634361512,P038,1,21,PRE
0.996945041,0.689801102,P038,1,22,PRE
0.999129401,0.714313942,P038,1,23,PRE
0.999742727,0.725479053,P038,1,24,PRE
0.998620098,0.654450708,P038,1,25,PRE
0.999597698,0.698592987,P038,1,26,PRE
0.999878357,0.640305977,P038,1,27,PRE
0.999961877,0.611123691,P038,1,28,PRE
0.999987628,0.597043222,P038,1,29,PRE
0.999927215,0.590335018,P038,1,30,PRE
0.622459331,0.622459331,P038,1,1,PRE
0.279509108,0.602481148,P038,1,2,PRE
0.625616967,0.59292019,P038,1,3,PRE
0.873231179,0.588379201,P038,1,4,PRE
0.964550588,0.669892134,P038,1,5,PRE
0.854734176,0.705414142,P038,1,6,PRE
0.958935988,0.64384547,P038,1,7,PRE
0.835341287,0.612851114,P038,1,8,PRE
0.952884761,0.680461911,P038,1,9,PRE
0.81525151,0.710122678,P038,1,10,PRE
0.946426231,0.646307333,P038,1,11,PRE
0.985471249,0.614055448,P038,1,12,PRE
0.934511587,0.598446198,P038,1,13,PRE
0.982188468,0.674235698,P038,1,14,PRE
0.995135973,0.627901397,P038,1,15,PRE
0.998631408,0.686989581,P038,1,16,PRE
0.9996009,0.634353445,P038,1,17,PRE
0.997888773,0.689797588,P038,1,18,PRE
0.999392011,0.6357864,P038,1,19,PRE
0.996827009,0.690422144,P038,1,20,PRE
0.999096722,0.636105757,P038,1,21,PRE
0.99973336,0.609079833,P038,1,22,PRE
0.998571453,0.596066486,P038,1,23,PRE
0.999583936,0.589871369,P038,1,24,PRE
0.999874322,0.586935162,P038,1,25,PRE
0.999960651,0.58554614,P038,1,26,PRE
0.999987243,0.668670421,P038,1,27,PRE
0.999925015,0.704872097,P038,1,28,PRE
0.999976156,0.643563055,P038,1,29,PRE
0.999862472,0.612713108,P038,1,30,PRE
0.622459331,0.622459331,P038,1,1,PRE
0.871779117,0.684625934,P038,1,2,PRE
0.964115138,0.711987619,P038,1,3,PRE
0.990278301,0.72440801,P038,1,4,PRE
0.997311874,0.653876747,P038,1,5,PRE
0.986694791,0.69834061,P038,1,6,PRE
0.996346313,0.640175609,P038,1,7,PRE
0.982147813,0.611060156,P038,1,8,PRE
0.995125063,0.597012843,P038,1,9,PRE
0.976494632,0.590320594,P038,1,10,PRE
0.993608313,0.670729459,P038,1,11,PRE
0.998214389,0.626142911,P038,1,12,PRE
0.991020992,0.604256369,P038,1,13,PRE
0.997512593,0.593765589,P038,1,14,PRE
0.999287022,0.588779942,P038,1,15,PRE
0.999788057,0.586418656,P038,1,16,PRE
0.999934675,0.669046659,P038,1,17,PRE
0.999634555,0.705038979,P038,1,18,PRE
0.999889184,0.643649982,P038,1,19,PRE
0.999389977,0.693856074,P038,1,20,PRE
0.999817821,0.637865884,P038,1,21,PRE
0.999943593,0.691329126,P038,1,22,PRE
0.999683036,0.636569947,P038,1,23,PRE
0.999903476,0.609305398,P038,1,24,PRE
0.999969538,0.678927757,P038,1,25,PRE
0.999990047,0.630264662,P038,1,26,PRE
0.999996637,0.688017345,P038,1,27,PRE
0.999979422,0.634877382,P038,1,28,PRE
0.999993197,0.608483294,P038,1,29,PRE
0.999959247,0.678572217,P038,1,30,PRE
