"","rt","response","subj_idx","condition","correct","stimulus"
"578",0.264243799960241,"1",3,"1",1,"1"
"579",0.243476900039241,"1",3,"1",1,"1"
"580",0.291357399895787,"1",3,"1",1,"1"
"581",0.278292000060901,"1",3,"1",1,"1"
"582",0.302470199996606,"1",3,"1",1,"1"
"583",0.203183199977502,"1",3,"1",1,"1"
"584",0.277403999818489,"1",3,"1",1,"1"
"585",0.334020900074393,"1",3,"1",1,"1"
"586",0.293876100098714,"1",3,"1",1,"1"
"587",0.277723200153559,"1",3,"1",1,"1"
"588",0.253278299933299,"1",3,"1",1,"1"
"589",0.263496400089934,"1",3,"1",1,"1"
"590",0.280437899986282,"1",3,"1",1,"1"
"591",0.257581299869344,"1",3,"1",1,"1"
"592",0.319774700095877,"1",3,"1",1,"1"
"593",NA,"0",3,"1",0,"1"
