,rt,response,subj_idx,condition,correct,stimulus
4220,0.2914779,1,28,1,1,1
4221,0.2620132,1,28,1,1,1
4222,0.3170393,1,28,1,1,1
4223,0.3022757,1,28,1,1,1
4224,0.2583306,1,28,1,1,1
4225,0.2375859,1,28,1,1,1
4226,0.3566013,1,28,1,1,1
4227,0.2904574,1,28,1,1,1
4228,0.2446168,1,28,1,1,1
4229,0.2405438,1,28,1,1,1
4230,0.3038089,1,28,1,1,1
4231,0.2610931,1,28,1,1,1
4232,0.3301678,1,28,1,1,1
4233,0.3174153,1,28,1,1,1
4234,0.2800301,1,28,1,1,1
4235,0.2711696,1,28,1,1,1
4236,0.2931899,1,28,1,1,1
4237,0.3468526,1,28,1,1,1
4238,0.2431765,1,28,1,1,1
4239,0.2784263,1,28,1,1,1
4240,0.2730241,1,28,1,1,1
4241,NA,0,28,1,1,0
4242,0.2546103,1,28,1,0,0
4243,0.1435706,1,28,1,0,0
4244,0.2208522,1,28,1,0,0
4245,NA,0,28,1,1,0
4246,NA,0,28,1,1,0
4247,0.1761274,1,28,1,0,0
4248,NA,0,28,1,1,0
4249,0.2144113,1,28,1,0,0
4250,0.1853265,1,28,1,0,0
4251,NA,0,28,1,1,0
4252,NA,0,28,1,1,0
4253,0.3114711,1,28,1,0,0
4254,0.2126038,1,28,1,0,0
4255,0.1530509,1,28,1,0,0
4256,NA,0,28,1,1,0
4257,NA,0,28,1,1,0
4258,NA,0,28,1,1,0
4259,NA,0,28,1,1,0
4260,0.2601575,1,28,1,0,0
4261,0.3153334,1,28,1,1,1
4262,0.3417568,1,28,1,1,1
4263,0.3471586,1,28,1,1,1
4264,0.1545213,1,28,1,1,1
4265,0.32014,1,28,1,1,1
4266,0.2602293,1,28,1,1,1
4267,0.3470786,1,28,1,1,1
4268,0.2792476,1,28,1,1,1
4269,0.2469206,1,28,1,1,1
4270,0.2068594,1,28,1,1,1
4271,0.2883848,1,28,1,1,1
4272,0.2008217,1,28,1,1,1
4273,0.045655,1,28,1,1,1
4274,NA,0,28,1,0,1
4275,0.2574012,1,28,1,1,1
4276,0.2355946,1,28,1,1,1
4277,0.2205856,1,28,1,1,1
4278,0.1373132,1,28,1,1,1
4279,0.348497,1,28,1,1,1
4280,0.154116,1,28,1,1,1
4281,0.1492016,1,28,1,1,1
4282,0.2233651,1,28,1,1,1
4283,0.2202393,1,28,1,1,1
4284,0.2012201,1,28,1,1,1
4285,0.1810413,1,28,1,1,1
4286,0.3113064,1,28,1,1,1
4287,0.2874776,1,28,1,1,1
4288,0.2630063,1,28,1,1,1
4289,0.2690334,1,28,1,1,1
4290,0.1960179,1,28,1,1,1
4291,0.2973237,1,28,1,1,1
4292,0.2853327,1,28,1,1,1
4293,0.2067509,1,28,1,1,1
4294,NA,0,28,1,0,1
4295,0.2427386,1,28,1,1,1
4296,0.3363289,1,28,1,1,1
4297,0.2917314,1,28,1,1,1
4298,0.2135729,1,28,1,1,1
4299,0.3590708,1,28,1,1,1
4300,0.2720179,1,28,1,1,1
4301,0.2286907,1,28,1,1,1
4302,0.2554902,1,28,1,1,1
4303,0.1976144,1,28,1,1,1
4304,0.2775806,1,28,1,1,1
4305,NA,0,28,1,0,1
4306,0.1116735,1,28,1,1,1
4307,NA,0,28,1,0,1
4308,0.2021128,1,28,1,1,1
4309,0.3070352,1,28,1,1,1
4310,0.2650487,1,28,1,1,1
4311,0.2522523,1,28,1,1,1
4312,0.3018886,1,28,1,1,1
4313,0.31437,1,28,1,1,1
4314,0.3215111,1,28,1,1,1
4315,NA,0,28,1,0,1
4316,0.2566121,1,28,1,1,1
4317,0.1766845,1,28,1,1,1
4318,0.2830061,1,28,1,1,1
4319,0.327012,1,28,1,1,1
4320,0.2480252,1,28,1,1,1
4321,0.2942385,1,29,1,1,1
4322,NA,0,29,1,0,1
4323,0.281921,1,29,1,1,1
4324,0.3578914,1,29,1,1,1
4325,0.2879821,1,29,1,1,1
4326,0.3131026,1,29,1,1,1
4327,0.2398661,1,29,1,1,1
4328,0.2934737,1,29,1,1,1
4329,0.2812315,1,29,1,1,1
4330,0.2512191,1,29,1,1,1
4331,0.2686308,1,29,1,1,1
4332,0.2564711,1,29,1,1,1
4333,0.3188805,1,29,1,1,1
4334,NA,0,29,1,0,1
4335,0.2727326,1,29,1,1,1
4336,0.337882,1,29,1,1,1
4337,0.2838487,1,29,1,1,1
4338,NA,0,29,1,0,1
4339,0.2762705,1,29,1,1,1
4340,0.2752709,1,29,1,1,1
4341,NA,0,29,1,0,1
4342,0.2501239,1,29,1,1,1
4343,0.3328563,1,29,1,1,1
4344,0.2943654,1,29,1,1,1
4345,0.2826943,1,29,1,1,1
4346,NA,0,29,1,0,1
4347,0.2785245,1,29,1,1,1
4348,0.2048249,1,29,1,1,1
4349,0.3143198,1,29,1,1,1
4350,0.2534962,1,29,1,1,1
4351,0.2138951,1,29,1,1,1
4352,0.2541676,1,29,1,1,1
4353,0.2486291,1,29,1,1,1
4354,0.245186,1,29,1,1,1
4355,0.3172467,1,29,1,1,1
4356,0.2047854,1,29,1,1,1
4357,0.334829,1,29,1,1,1
4358,0.2773315,1,29,1,1,1
4359,0.2473903,1,29,1,1,1
4360,0.3198749,1,29,1,1,1
4361,0.3003445,1,29,1,1,1
4362,0.2823136,1,29,1,1,1
4363,0.2680951,1,29,1,1,1
4364,0.3063107,1,29,1,1,1
4365,0.2702938,1,29,1,1,1
4366,0.2212772,1,29,1,1,1
4367,0.3446257,1,29,1,1,1
4368,0.2956891,1,29,1,1,1
4369,NA,0,29,1,0,1
4370,0.263483,1,29,1,1,1
4371,0.2859136,1,29,1,1,1
4372,0.347903,1,29,1,1,1
4373,0.3696331,1,29,1,1,1
4374,0.2201749,1,29,1,1,1
4375,0.2695482,1,29,1,1,1
4376,0.2631489,1,29,1,1,1
4377,0.3808017,1,29,1,1,1
4378,0.2736684,1,29,1,1,1
4379,0.2729144,1,29,1,1,1
4380,0.298795,1,29,1,1,1
4381,NA,0,29,1,1,0
4382,NA,0,29,1,1,0
4383,NA,0,29,1,1,0
4384,NA,0,29,1,1,0
4385,NA,0,29,1,1,0
4386,NA,0,29,1,1,0
4387,NA,0,29,1,1,0
4388,NA,0,29,1,1,0
4389,NA,0,29,1,1,0
4390,0.2387234,1,29,1,0,0
4391,0.2914999,1,29,1,0,0
4392,0.3363803,1,29,1,0,0
4393,0.2144081,1,29,1,0,0
4394,NA,0,29,1,1,0
4395,NA,0,29,1,1,0
4396,NA,0,29,1,1,0
4397,0.2593312,1,29,1,0,0
4398,NA,0,29,1,1,0
4399,0.2635813,1,29,1,0,0
4400,NA,0,29,1,1,0
4401,0.2515591,1,29,1,1,1
4402,0.2459959,1,29,1,1,1
4403,0.2651754,1,29,1,1,1
4404,0.2293963,1,29,1,1,1
4405,0.2371845,1,29,1,1,1
4406,0.2416153,1,29,1,1,1
4407,NA,0,29,1,0,1
4408,0.2420393,1,29,1,1,1
4409,0.3042848,1,29,1,1,1
4410,0.2926535,1,29,1,1,1
4411,0.2446755,1,29,1,1,1
4412,NA,0,29,1,0,1
4413,0.253568,1,29,1,1,1
4414,0.2900894,1,29,1,1,1
4415,0.2868694,1,29,1,1,1
4416,0.2216937,1,29,1,1,1
4417,0.3266064,1,29,1,1,1
4418,0.2804959,1,29,1,1,1
4419,0.3036984,1,29,1,1,1
4420,0.2530026,1,29,1,1,1
4421,0.2973187,1,29,1,1,1
4422,0.2589266,1,29,1,1,1
4423,0.2922119,1,29,1,1,1
4424,0.2641505,1,29,1,1,1
4425,0.25931,1,29,1,1,1
4426,0.248656,1,29,1,1,1
4427,0.2794045,1,29,1,1,1
4428,0.3008935,1,29,1,1,1
4429,0.3341445,1,29,1,1,1
4430,0.2650411,1,29,1,1,1
4431,0.2904212,1,29,1,1,1
4432,0.3272102,1,29,1,1,1
4433,0.2924427,1,29,1,1,1
4434,0.2556218,1,29,1,1,1
4435,0.257945,1,29,1,1,1
4436,0.2588985,1,29,1,1,1
4437,0.2806983,1,29,1,1,1
4438,0.1989798,1,29,1,1,1
4439,0.2291143,1,29,1,1,1
4440,0.2596988,1,29,1,1,1
4441,NA,0,29,1,0,1
4442,0.2887015,1,29,1,1,1
4443,0.356161,1,29,1,1,1
4444,0.2836059,1,29,1,1,1
4445,0.2782992,1,29,1,1,1
4446,0.288719,1,29,1,1,1
4447,0.3158967,1,29,1,1,1
4448,0.3417864,1,29,1,1,1
4449,0.2861459,1,29,1,1,1
4450,0.2919269,1,29,1,1,1
4451,NA,0,29,1,0,1
4452,0.2361393,1,29,1,1,1
4453,0.2895693,1,29,1,1,1
4454,0.2631159,1,29,1,1,1
4455,0.262647,1,29,1,1,1
4456,0.2693744,1,29,1,1,1
4457,0.2600763,1,29,1,1,1
4458,0.2644764,1,29,1,1,1
4459,0.2799931,1,29,1,1,1
4460,0.3524818,1,29,1,1,1
4461,0.2715593,1,29,1,0,0
4462,0.221521,1,29,1,0,0
4463,NA,0,29,1,1,0
4464,0.2462258,1,29,1,0,0
4465,NA,0,29,1,1,0
4466,NA,0,29,1,1,0
4467,0.2526382,1,29,1,0,0
4468,NA,0,29,1,1,0
4469,0.179572,1,29,1,0,0
4470,NA,0,29,1,1,0
4471,NA,0,29,1,1,0
4472,NA,0,29,1,1,0
4473,0.2287448,1,29,1,0,0
4474,NA,0,29,1,1,0
4475,0.2613858,1,29,1,0,0
4476,NA,0,29,1,1,0
4477,NA,0,29,1,1,0
4478,NA,0,29,1,1,0
4479,NA,0,29,1,1,0
4480,NA,0,29,1,1,0
4481,0.3219594,1,30,1,1,1
4482,0.2605307,1,30,1,1,1
4483,0.2551669,1,30,1,1,1
4484,0.2836212,1,30,1,1,1
4485,0.142824,1,30,1,1,1
4486,0.2636562,1,30,1,1,1
4487,0.2683336,1,30,1,1,1
4488,0.235715,1,30,1,1,1
4489,0.2974289,1,30,1,1,1
4490,0.3520218,1,30,1,1,1
4491,0.3306893,1,30,1,1,1
4492,0.2935426,1,30,1,1,1
4493,0.3550027,1,30,1,1,1
4494,0.259319,1,30,1,1,1
4495,0.3134068,1,30,1,1,1
4496,NA,0,30,1,0,1
4497,NA,0,30,1,0,1
4498,NA,0,30,1,0,1
4499,0.2682814,1,30,1,1,1
4500,0.2972393,1,30,1,1,1
4501,0.287934,1,30,1,1,1
4502,0.3514006,1,30,1,1,1
4503,0.1310379,1,30,1,1,1
4504,0.2859092,1,30,1,1,1
4505,0.2409835,1,30,1,1,1
4506,0.3297989,1,30,1,1,1
4507,0.3075928,1,30,1,1,1
4508,0.2810192,1,30,1,1,1
4509,0.3035908,1,30,1,1,1
4510,0.2470001,1,30,1,1,1
4511,0.2644228,1,30,1,1,1
4512,0.2913718,1,30,1,1,1
4513,0.3252601,1,30,1,1,1
4514,0.2625251,1,30,1,1,1
4515,0.3482865,1,30,1,1,1
4516,0.2501582,1,30,1,1,1
4517,0.2580583,1,30,1,1,1
4518,0.3305687,1,30,1,1,1
4519,0.2441168,1,30,1,1,1
4520,0.2518626,1,30,1,1,1
4521,0.3127334,1,30,1,1,1
4522,0.3015161,1,30,1,1,1
4523,0.2500826,1,30,1,1,1
4524,0.2880526,1,30,1,1,1
4525,0.3507282,1,30,1,1,1
4526,0.264638,1,30,1,1,1
4527,0.358156,1,30,1,1,1
4528,NA,0,30,1,0,1
4529,0.2888891,1,30,1,1,1
4530,0.3504552,1,30,1,1,1
4531,0.3137292,1,30,1,1,1
4532,0.3629355,1,30,1,1,1
4533,0.3051795,1,30,1,1,1
4534,NA,0,30,1,0,1
4535,0.3188909,1,30,1,1,1
4536,NA,0,30,1,0,1
4537,0.3177484,1,30,1,1,1
4538,0.2114277,1,30,1,1,1
4539,0.2866531,1,30,1,1,1
4540,0.2598335,1,30,1,1,1
4541,NA,0,30,1,1,0
4542,NA,0,30,1,1,0
4543,0.2444204,1,30,1,0,0
4544,NA,0,30,1,1,0
4545,0.2890126,1,30,1,0,0
4546,NA,0,30,1,1,0
4547,NA,0,30,1,1,0
4548,NA,0,30,1,1,0
4549,NA,0,30,1,1,0
4550,NA,0,30,1,1,0
4551,0.2886305,1,30,1,0,0
4552,NA,0,30,1,1,0
4553,NA,0,30,1,1,0
4554,0.1721532,1,30,1,0,0
4555,0.3361344,1,30,1,0,0
4556,0.2640034,1,30,1,0,0
4557,NA,0,30,1,1,0
4558,NA,0,30,1,1,0
4559,0.3162471,1,30,1,0,0
4560,NA,0,30,1,1,0
4561,NA,0,30,1,0,1
4562,NA,0,30,1,0,1
4563,0.2369311,1,30,1,1,1
4564,0.2459332,1,30,1,1,1
4565,0.2739211,1,30,1,1,1
4566,0.2587839,1,30,1,1,1
4567,0.2617253,1,30,1,1,1
4568,0.3079947,1,30,1,1,1
4569,0.3231741,1,30,1,1,1
4570,0.2431183,1,30,1,1,1
4571,0.2845124,1,30,1,1,1
4572,0.2657411,1,30,1,1,1
4573,0.2584688,1,30,1,1,1
4574,0.3343779,1,30,1,1,1
4575,0.2954454,1,30,1,1,1
4576,0.346931,1,30,1,1,1
4577,0.2762145,1,30,1,1,1
4578,0.2490767,1,30,1,1,1
4579,0.2778687,1,30,1,1,1
4580,0.3825459,1,30,1,1,1
4581,0.3258118,1,30,1,1,1
4582,0.2860914,1,30,1,1,1
4583,0.1974192,1,30,1,1,1
4584,0.2760782,1,30,1,1,1
4585,0.182119,1,30,1,1,1
4586,0.2533259,1,30,1,1,1
4587,0.2432398,1,30,1,1,1
4588,0.3062458,1,30,1,1,1
4589,0.3704684,1,30,1,1,1
4590,NA,0,30,1,0,1
4591,0.3248818,1,30,1,1,1
4592,0.2290756,1,30,1,1,1
4593,0.2346731,1,30,1,1,1
4594,0.2770919,1,30,1,1,1
4595,NA,0,30,1,0,1
4596,0.2546402,1,30,1,1,1
4597,0.3704453,1,30,1,1,1
4598,0.35278,1,30,1,1,1
4599,NA,0,30,1,0,1
4600,0.3016647,1,30,1,1,1
4601,NA,0,30,1,0,1
4602,0.3057333,1,30,1,1,1
4603,0.2659551,1,30,1,1,1
4604,0.259686,1,30,1,1,1
4605,0.3345305,1,30,1,1,1
4606,0.2777636,1,30,1,1,1
4607,0.2871798,1,30,1,1,1
4608,0.2994203,1,30,1,1,1
4609,0.2628326,1,30,1,1,1
4610,0.2225357,1,30,1,1,1
4611,0.2446617,1,30,1,1,1
4612,NA,0,30,1,0,1
4613,0.3149295,1,30,1,1,1
4614,0.2633187,1,30,1,1,1
4615,0.2491957,1,30,1,1,1
4616,0.2847931,1,30,1,1,1
4617,0.3234523,1,30,1,1,1
4618,NA,0,30,1,0,1
4619,0.282749,1,30,1,1,1
4620,NA,0,30,1,0,1
4621,NA,0,30,1,1,0
4622,NA,0,30,1,1,0
4623,0.2204492,1,30,1,0,0
4624,NA,0,30,1,1,0
4625,0.2467611,1,30,1,0,0
4626,0.3555072,1,30,1,0,0
4627,NA,0,30,1,1,0
4628,NA,0,30,1,1,0
4629,NA,0,30,1,1,0
4630,0.2550912,1,30,1,0,0
4631,0.3703171,1,30,1,0,0
4632,NA,0,30,1,1,0
4633,NA,0,30,1,1,0
4634,0.3319542,1,30,1,0,0
4635,NA,0,30,1,1,0
4636,NA,0,30,1,1,0
4637,NA,0,30,1,1,0
4638,NA,0,30,1,1,0
4639,0.0155455,1,30,1,0,0
4640,NA,0,30,1,1,0
4641,NA,0,31,1,1,0
4642,NA,0,31,1,1,0
4643,NA,0,31,1,1,0
4644,NA,0,31,1,1,0
4645,NA,0,31,1,1,0
4646,NA,0,31,1,1,0
4647,NA,0,31,1,1,0
4648,NA,0,31,1,1,0
4649,NA,0,31,1,1,0
4650,NA,0,31,1,1,0
4651,NA,0,31,1,1,0
4652,NA,0,31,1,1,0
4653,NA,0,31,1,1,0
4654,NA,0,31,1,1,0
4655,NA,0,31,1,1,0
4656,NA,0,31,1,1,0
4657,NA,0,31,1,1,0
4658,NA,0,31,1,1,0
4659,NA,0,31,1,1,0
4660,NA,0,31,1,1,0
4661,0.2583288,1,31,1,1,1
4662,0.2445827,1,31,1,1,1
4663,0.2511676,1,31,1,1,1
4664,0.2386371,1,31,1,1,1
4665,0.2834891,1,31,1,1,1
4666,0.2378196,1,31,1,1,1
4667,0.2722933,1,31,1,1,1
4668,0.2721018,1,31,1,1,1
4669,0.2703101,1,31,1,1,1
4670,0.2459907,1,31,1,1,1
4671,0.2684461,1,31,1,1,1
4672,0.2717434,1,31,1,1,1
4673,0.3375761,1,31,1,1,1
4674,0.2891609,1,31,1,1,1
4675,0.3306076,1,31,1,1,1
4676,0.3203378,1,31,1,1,1
4677,0.2861028,1,31,1,1,1
4678,0.2713128,1,31,1,1,1
4679,0.2832364,1,31,1,1,1
4680,0.2914802,1,31,1,1,1
4681,0.2972052,1,31,1,1,1
4682,0.2786733,1,31,1,1,1
4683,0.2593669,1,31,1,1,1
4684,0.3156163,1,31,1,1,1
4685,0.2774034,1,31,1,1,1
4686,0.3065449,1,31,1,1,1
4687,0.2895488,1,31,1,1,1
4688,0.3068765,1,31,1,1,1
4689,0.2935148,1,31,1,1,1
4690,NA,0,31,1,0,1
4691,0.2779393,1,31,1,1,1
4692,0.2958795,1,31,1,1,1
4693,0.2771043,1,31,1,1,1
4694,0.2792675,1,31,1,1,1
4695,0.2846056,1,31,1,1,1
4696,NA,0,31,1,0,1
4697,0.2555099,1,31,1,1,1
4698,0.2833073,1,31,1,1,1
4699,0.2694334,1,31,1,1,1
4700,0.3016798,1,31,1,1,1
4701,0.3576941,1,31,1,1,1
4702,0.2989615,1,31,1,1,1
4703,0.2867219,1,31,1,1,1
4704,0.2940694,1,31,1,1,1
4705,0.2903787,1,31,1,1,1
4706,0.2966817,1,31,1,1,1
4707,0.2736471,1,31,1,1,1
4708,0.2446935,1,31,1,1,1
4709,0.3306608,1,31,1,1,1
4710,0.2372603,1,31,1,1,1
4711,0.3008461,1,31,1,1,1
4712,0.2722132,1,31,1,1,1
4713,0.2627976,1,31,1,1,1
4714,0.2606199,1,31,1,1,1
4715,0.2483793,1,31,1,1,1
4716,0.2837783,1,31,1,1,1
4717,0.2707289,1,31,1,1,1
4718,0.2557639,1,31,1,1,1
4719,0.2468296,1,31,1,1,1
4720,0.2920007,1,31,1,1,1
4721,NA,0,31,1,1,0
4722,NA,0,31,1,1,0
4723,NA,0,31,1,1,0
4724,NA,0,31,1,1,0
4725,0.2457112,1,31,1,0,0
4726,NA,0,31,1,1,0
4727,NA,0,31,1,1,0
4728,NA,0,31,1,1,0
4729,NA,0,31,1,1,0
4730,NA,0,31,1,1,0
4731,NA,0,31,1,1,0
4732,NA,0,31,1,1,0
4733,NA,0,31,1,1,0
4734,NA,0,31,1,1,0
4735,NA,0,31,1,1,0
4736,NA,0,31,1,1,0
4737,NA,0,31,1,1,0
4738,NA,0,31,1,1,0
4739,NA,0,31,1,1,0
4740,NA,0,31,1,1,0
4741,0.3325414,1,31,1,1,1
4742,0.2961945,1,31,1,1,1
4743,0.2941291,1,31,1,1,1
4744,0.2832024,1,31,1,1,1
4745,0.2896847,1,31,1,1,1
4746,0.2889625,1,31,1,1,1
4747,0.2563711,1,31,1,1,1
4748,0.2367189,1,31,1,1,1
4749,0.2866355,1,31,1,1,1
4750,0.305969,1,31,1,1,1
4751,0.2734134,1,31,1,1,1
4752,0.2524447,1,31,1,1,1
4753,0.2875275,1,31,1,1,1
4754,0.2671391,1,31,1,1,1
4755,0.3279724,1,31,1,1,1
4756,0.3108768,1,31,1,1,1
4757,0.3125679,1,31,1,1,1
4758,0.2899232,1,31,1,1,1
4759,0.2746407,1,31,1,1,1
4760,0.3078617,1,31,1,1,1
4761,0.2820738,1,31,1,1,1
4762,0.3012162,1,31,1,1,1
4763,0.3401835,1,31,1,1,1
4764,0.2403745,1,31,1,1,1
4765,0.2756649,1,31,1,1,1
4766,0.2757696,1,31,1,1,1
4767,0.3035713,1,31,1,1,1
4768,0.2801503,1,31,1,1,1
4769,0.2579403,1,31,1,1,1
4770,0.2580954,1,31,1,1,1
4771,0.3847189,1,31,1,1,1
4772,0.3011024,1,31,1,1,1
4773,0.2834884,1,31,1,1,1
4774,0.3009296,1,31,1,1,1
4775,0.2597076,1,31,1,1,1
4776,0.2887728,1,31,1,1,1
4777,0.2793454,1,31,1,1,1
4778,0.288173,1,31,1,1,1
4779,0.2590427,1,31,1,1,1
4780,0.2307291,1,31,1,1,1
4781,0.336996,1,31,1,1,1
4782,0.2902265,1,31,1,1,1
4783,0.3071809,1,31,1,1,1
4784,0.3257182,1,31,1,1,1
4785,0.2633386,1,31,1,1,1
4786,0.2898632,1,31,1,1,1
4787,0.2779826,1,31,1,1,1
4788,0.3012343,1,31,1,1,1
4789,0.2618309,1,31,1,1,1
4790,0.3120299,1,31,1,1,1
4791,0.2618005,1,31,1,1,1
4792,0.3536656,1,31,1,1,1
4793,0.2738662,1,31,1,1,1
4794,0.3156936,1,31,1,1,1
4795,0.3040596,1,31,1,1,1
4796,0.3840406,1,31,1,1,1
4797,0.2899261,1,31,1,1,1
4798,0.2816658,1,31,1,1,1
4799,0.2793441,1,31,1,1,1
4800,0.2596629,1,31,1,1,1
4801,NA,0,32,1,1,0
4802,0.1467153,1,32,1,0,0
4803,NA,0,32,1,1,0
4804,NA,0,32,1,1,0
4805,NA,0,32,1,1,0
4806,0.2687575,1,32,1,0,0
4807,NA,0,32,1,1,0
4808,0.2826952,1,32,1,0,0
4809,0.2156666,1,32,1,0,0
4810,0.2387529,1,32,1,0,0
4811,NA,0,32,1,1,0
4812,NA,0,32,1,1,0
4813,0.2691606,1,32,1,0,0
4814,0.2269567,1,32,1,0,0
4815,NA,0,32,1,1,0
4816,NA,0,32,1,1,0
4817,NA,0,32,1,1,0
4818,0.24786,1,32,1,0,0
4819,NA,0,32,1,1,0
4820,0.2115833,1,32,1,0,0
4821,0.2716118,1,32,1,1,1
4822,0.241524,1,32,1,1,1
4823,0.2748492,1,32,1,1,1
4824,0.2607281,1,32,1,1,1
4825,0.269495,1,32,1,1,1
4826,NA,0,32,1,0,1
4827,0.2750949,1,32,1,1,1
4828,0.2802971,1,32,1,1,1
4829,0.3522283,1,32,1,1,1
4830,0.2836698,1,32,1,1,1
4831,0.2519763,1,32,1,1,1
4832,0.2701618,1,32,1,1,1
4833,0.2444092,1,32,1,1,1
4834,0.2674874,1,32,1,1,1
4835,0.2576006,1,32,1,1,1
4836,0.2529887,1,32,1,1,1
4837,0.2806031,1,32,1,1,1
4838,0.3134673,1,32,1,1,1
4839,0.3552296,1,32,1,1,1
4840,0.2643124,1,32,1,1,1
4841,0.2934312,1,32,1,1,1
4842,0.2587003,1,32,1,1,1
4843,0.2495552,1,32,1,1,1
4844,0.2874424,1,32,1,1,1
4845,0.2498204,1,32,1,1,1
4846,0.3339209,1,32,1,1,1
4847,0.2470838,1,32,1,1,1
4848,0.287719,1,32,1,1,1
4849,0.2953401,1,32,1,1,1
4850,0.2899197,1,32,1,1,1
4851,0.2314421,1,32,1,1,1
4852,0.2473346,1,32,1,1,1
4853,0.2838745,1,32,1,1,1
4854,0.292939,1,32,1,1,1
4855,0.3250153,1,32,1,1,1
4856,0.2847609,1,32,1,1,1
4857,0.2742183,1,32,1,1,1
4858,0.2164133,1,32,1,1,1
4859,0.3365964,1,32,1,1,1
4860,NA,0,32,1,0,1
4861,0.3110035,1,32,1,1,1
4862,0.2601837,1,32,1,1,1
4863,0.2578555,1,32,1,1,1
4864,0.2033833,1,32,1,1,1
4865,0.2603048,1,32,1,1,1
4866,0.2600627,1,32,1,1,1
4867,NA,0,32,1,0,1
4868,0.37888,1,32,1,1,1
4869,0.3278301,1,32,1,1,1
4870,0.2917513,1,32,1,1,1
4871,0.2322698,1,32,1,1,1
4872,0.2514901,1,32,1,1,1
4873,0.2818064,1,32,1,1,1
4874,0.2681565,1,32,1,1,1
4875,0.2520287,1,32,1,1,1
4876,0.2235492,1,32,1,1,1
4877,0.2512677,1,32,1,1,1
4878,0.2601215,1,32,1,1,1
4879,0.2979382,1,32,1,1,1
4880,0.2790675,1,32,1,1,1
4881,0.0924731,1,32,1,0,0
4882,0.2351957,1,32,1,0,0
4883,0.1536035,1,32,1,0,0
4884,0.2892312,1,32,1,0,0
4885,NA,0,32,1,1,0
4886,0.2540343,1,32,1,0,0
4887,0.2645327,1,32,1,0,0
4888,0.167544,1,32,1,0,0
4889,0.209361,1,32,1,0,0
4890,0.0914046,1,32,1,0,0
4891,NA,0,32,1,1,0
4892,NA,0,32,1,1,0
4893,0.2079343,1,32,1,0,0
4894,NA,0,32,1,1,0
4895,0.2688716,1,32,1,0,0
4896,0.2889156,1,32,1,0,0
4897,0.2150235,1,32,1,0,0
4898,0.2654951,1,32,1,0,0
4899,NA,0,32,1,1,0
4900,0.2729638,1,32,1,0,0
4901,0.2493067,1,32,1,1,1
4902,0.2711855,1,32,1,1,1
4903,0.3260169,1,32,1,1,1
4904,0.1960647,1,32,1,1,1
4905,0.2403812,1,32,1,1,1
4906,0.2367273,1,32,1,1,1
4907,0.2305874,1,32,1,1,1
4908,0.3053675,1,32,1,1,1
4909,0.2516307,1,32,1,1,1
4910,0.2690973,1,32,1,1,1
4911,0.2636034,1,32,1,1,1
4912,0.3746578,1,32,1,1,1
4913,0.3566827,1,32,1,1,1
4914,0.3350037,1,32,1,1,1
4915,0.3536579,1,32,1,1,1
4916,NA,0,32,1,0,1
4917,0.2718915,1,32,1,1,1
4918,0.2970736,1,32,1,1,1
4919,0.2861252,1,32,1,1,1
4920,0.2864901,1,32,1,1,1
4921,0.3448569,1,32,1,1,1
4922,0.3603514,1,32,1,1,1
4923,0.2517941,1,32,1,1,1
