,rt,response,subj_idx,condition,correct,stimulus
4346,0.2900494,1,29,1,1,1
4347,NA,0,29,1,1,0
4348,0.2807292,1,29,1,1,1
4349,0.28589,1,29,1,1,1
4350,0.32073,1,29,1,1,1
4351,0.3015115,1,29,1,1,1
4352,NA,0,29,1,1,0
4353,0.3202443,1,29,1,1,1
4354,NA,0,29,1,1,0
4355,0.3330358,1,29,1,1,1
4356,0.3099545,1,29,1,1,1
4357,0.3073813,1,29,1,1,1
4358,0.3284671,1,29,1,1,1
4359,NA,0,29,1,1,0
4360,0.2436585,1,29,1,1,1
4361,NA,0,29,1,1,0
4362,0.2405879,1,29,1,1,1
4363,NA,0,29,1,1,0
4364,0.3277005,1,29,1,1,1
4365,0.3729091,1,29,1,1,1
4366,NA,0,29,1,0,1
4367,NA,0,29,1,0,1
4368,0.2905036,1,29,1,1,1
4369,NA,0,29,1,1,0
4370,0.2531441,1,29,1,1,1
4371,NA,0,29,1,1,0
4372,NA,0,29,1,1,0
4373,0.2372727,1,29,1,1,1
4374,0.3212569,1,29,1,1,1
4375,0.3242273,1,29,1,1,1
4376,0.3234255,1,29,1,1,1
4377,0.3652333,1,29,1,1,1
4378,0.3202846,1,29,1,1,1
4379,0.28746,1,29,1,1,1
4380,NA,0,29,1,0,1
4381,0.2670839,1,29,1,1,1
4382,0.2605021,1,29,1,1,1
4383,NA,0,29,1,1,0
4384,0.2243632,1,29,1,1,1
4385,0.2632901,1,29,1,1,1
4386,0.2976496,1,29,1,1,1
4387,0.3249666,1,29,1,1,1
4388,0.2299704,1,29,1,0,0
4389,0.2537921,1,29,1,1,1
4390,NA,0,29,1,1,0
4391,0.2684025,1,29,1,1,1
4392,0.3110385,1,29,1,1,1
4393,0.2671745,1,29,1,0,0
4394,NA,0,29,1,1,0
4395,0.2588294,1,29,1,1,1
4396,NA,0,29,1,1,0
4397,0.1727996,1,29,1,1,1
4398,0.320435,1,29,1,1,1
4399,0.3210136,1,29,1,1,1
4400,0.3059378,1,29,1,1,1
4401,NA,0,29,1,1,0
4402,0.2677019,1,29,1,1,1
4403,0.2781373,1,29,1,1,1
4404,0.2592608,1,29,1,1,1
4405,0.2746421,1,29,1,1,1
4406,0.3757575,1,29,1,1,1
4407,0.2955928,1,29,1,1,1
4408,NA,0,29,1,1,0
4409,0.2933232,1,29,1,0,0
4410,0.2320153,1,29,1,1,1
4411,NA,0,29,1,1,0
4412,NA,0,29,1,1,0
4413,0.298616,1,29,1,1,1
4414,0.3239844,1,29,1,1,1
4415,0.2741589,1,29,1,1,1
4416,0.2620488,1,29,1,1,1
4417,0.2772297,1,29,1,1,1
4418,0.2496688,1,29,1,1,1
4419,0.2696776,1,29,1,1,1
4420,0.3413366,1,29,1,1,1
4421,0.2360907,1,29,1,1,1
4422,0.2344015,1,29,1,1,1
4423,NA,0,29,1,1,0
4424,0.2080771,1,29,1,1,1
4425,0.3339983,1,29,1,1,1
4426,0.309478,1,29,1,1,1
4427,0.2589048,1,29,1,1,1
4428,0.2365264,1,29,1,1,1
4429,0.2418254,1,29,1,1,1
4430,0.2363248,1,29,1,0,0
4431,0.2132824,1,29,1,1,1
4432,NA,0,29,1,1,0
4433,0.2401238,1,29,1,1,1
4434,NA,0,29,1,1,0
4435,0.1979066,1,29,1,1,1
4436,0.2567583,1,29,1,1,1
4437,0.2853411,1,29,1,1,1
4438,0.2628187,1,29,1,1,1
4439,0.2834848,1,29,1,1,1
4440,0.2811916,1,29,1,1,1
4441,0.2198829,1,29,1,1,1
4442,0.3257052,1,29,1,1,1
4443,0.266466,1,29,1,1,1
4444,0.2921792,1,29,1,1,1
4445,NA,0,29,1,1,0
4446,0.2658763,1,29,1,1,1
4447,0.2727939,1,29,1,1,1
4448,0.231944,1,29,1,1,1
4449,0.2948128,1,29,1,1,1
4450,NA,0,29,1,1,0
4451,0.245543,1,29,1,1,1
4452,0.2955422,1,29,1,1,1
4453,0.2231896,1,29,1,1,1
4454,0.2687994,1,29,1,1,1
4455,NA,0,29,1,1,0
4456,0.2510085,1,29,1,1,1
4457,0.2403523,1,29,1,0,0
4458,NA,0,29,1,0,1
4459,NA,0,29,1,0,1
4460,0.3483278,1,29,1,1,1
4461,0.2552106,1,29,1,1,1
4462,0.3668132,1,29,1,1,1
4463,NA,0,29,1,1,0
4464,0.27442,1,29,1,1,1
4465,0.2356085,1,29,1,1,1
4466,0.2674898,1,29,1,1,1
4467,0.2364411,1,29,1,1,1
4468,0.2930455,1,29,1,1,1
4469,0.2342348,1,29,1,1,1
4470,0.2096786,1,29,1,0,0
4471,0.2373599,1,29,1,1,1
4472,0.1942473,1,29,1,0,0
4473,0.237023,1,29,1,0,0
4474,0.3485543,1,29,1,1,1
4475,0.2105295,1,29,1,0,0
4476,0.328311,1,29,1,1,1
4477,NA,0,29,1,1,0
4478,0.2746306,1,29,1,1,1
4479,0.3140636,1,29,1,1,1
4480,0.3421811,1,29,1,0,0
4481,NA,0,30,1,0,1
4482,NA,0,30,1,0,1
4483,NA,0,30,1,0,1
4484,NA,0,30,1,1,0
4485,NA,0,30,1,0,1
4486,NA,0,30,1,0,1
4487,NA,0,30,1,0,1
4488,NA,0,30,1,0,1
4489,0.3190452,1,30,1,1,1
4490,0.2588006,1,30,1,1,1
4491,0.254133,1,30,1,1,1
4492,0.2776027,1,30,1,1,1
4493,0.2433133,1,30,1,1,1
4494,0.3176537,1,30,1,1,1
4495,0.2931035,1,30,1,1,1
4496,NA,0,30,1,0,1
4497,0.2530158,1,30,1,0,0
4498,0.2452654,1,30,1,1,1
4499,NA,0,30,1,1,0
4500,0.2358615,1,30,1,1,1
4501,0.296892,1,30,1,1,1
4502,0.2733526,1,30,1,1,1
4503,NA,0,30,1,1,0
4504,0.2786351,1,30,1,1,1
4505,NA,0,30,1,1,0
4506,0.1465272,1,30,1,1,1
4507,NA,0,30,1,1,0
4508,0.228846,1,30,1,1,1
4509,NA,0,30,1,0,1
4510,0.2461121,1,30,1,1,1
4511,NA,0,30,1,0,1
4512,NA,0,30,1,1,0
4513,NA,0,30,1,0,1
4514,NA,0,30,1,1,0
4515,0.3195153,1,30,1,1,1
4516,0.310906,1,30,1,1,1
4517,0.2769599,1,30,1,1,1
4518,0.3061118,1,30,1,1,1
4519,NA,0,30,1,1,0
4520,0.2843784,1,30,1,1,1
4521,NA,0,30,1,1,0
4522,0.2751855,1,30,1,1,1
4523,NA,0,30,1,1,0
4524,0.2431763,1,30,1,1,1
4525,0.2617399,1,30,1,1,1
4526,NA,0,30,1,0,1
4527,0.3040096,1,30,1,1,1
4528,0.3160575,1,30,1,1,1
4529,NA,0,30,1,1,0
4530,0.3069334,1,30,1,1,1
4531,NA,0,30,1,1,0
4532,NA,0,30,1,1,0
4533,0.2400329,1,30,1,1,1
4534,0.3260643,1,30,1,1,1
4535,0.2963218,1,30,1,1,1
4536,0.3078758,1,30,1,1,1
4537,NA,0,30,1,0,1
4538,0.3769809,1,30,1,1,1
4539,0.2311387,1,30,1,1,1
4540,0.2685527,1,30,1,1,1
4541,0.219061,1,30,1,1,1
4542,0.136769,1,30,1,1,1
4543,NA,0,30,1,1,0
4544,0.2841044,1,30,1,1,1
4545,0.3791801,1,30,1,1,1
4546,0.3391773,1,30,1,1,1
4547,0.2633982,1,30,1,1,1
4548,NA,0,30,1,1,0
4549,0.3699548,1,30,1,1,1
4550,NA,0,30,1,1,0
4551,0.2373608,1,30,1,1,1
4552,0.3094214,1,30,1,1,1
4553,0.283756,1,30,1,0,0
4554,NA,0,30,1,1,0
4555,0.3551504,1,30,1,1,1
4556,NA,0,30,1,1,0
4557,0.361856,1,30,1,1,1
4558,0.3330132,1,30,1,1,1
4559,0.3207502,1,30,1,1,1
4560,0.3203993,1,30,1,1,1
4561,NA,0,30,1,1,0
4562,NA,0,30,1,0,1
4563,0.2750081,1,30,1,1,1
4564,0.3011529,1,30,1,1,1
4565,0.2867988,1,30,1,1,1
4566,0.3003654,1,30,1,1,1
4567,NA,0,30,1,0,1
4568,NA,0,30,1,1,0
4569,NA,0,30,1,1,0
4570,0.2744144,1,30,1,1,1
4571,0.3099095,1,30,1,0,0
4572,NA,0,30,1,1,0
4573,0.3190301,1,30,1,1,1
4574,0.27367,1,30,1,1,1
4575,0.3309875,1,30,1,1,1
4576,0.2886857,1,30,1,1,1
4577,0.2640851,1,30,1,1,1
4578,NA,0,30,1,0,1
4579,0.2520089,1,30,1,1,1
4580,0.3361151,1,30,1,1,1
4581,0.3272362,1,30,1,1,1
4582,0.3175492,1,30,1,1,1
4583,NA,0,30,1,1,0
4584,0.3133837,1,30,1,1,1
4585,0.3156549,1,30,1,1,1
4586,0.2937557,1,30,1,1,1
4587,0.358711,1,30,1,1,1
4588,0.2883651,1,30,1,1,1
4589,0.2682405,1,30,1,1,1
4590,NA,0,30,1,1,0
4591,0.2756293,1,30,1,1,1
4592,NA,0,30,1,1,0
4593,0.2954227,1,30,1,1,1
4594,NA,0,30,1,1,0
4595,0.3432355,1,30,1,1,1
4596,0.312095,1,30,1,1,1
4597,0.2967953,1,30,1,1,1
4598,0.2708675,1,30,1,1,1
4599,NA,0,30,1,0,1
4600,0.2466264,1,30,1,1,1
4601,0.2685805,1,30,1,1,1
4602,0.2885338,1,30,1,1,1
4603,0.2613098,1,30,1,1,1
4604,0.3042126,1,30,1,1,1
4605,NA,0,30,1,1,0
4606,0.3688422,1,30,1,1,1
4607,0.3361938,1,30,1,1,1
4608,0.2607306,1,30,1,1,1
4609,0.3230596,1,30,1,1,1
4610,NA,0,30,1,1,0
4611,0.2807869,1,30,1,1,1
4612,0.2864626,1,30,1,1,1
4613,0.2354794,1,30,1,1,1
4614,0.2017782,1,30,1,1,1
4615,NA,0,30,1,1,0
4616,0.3429356,1,30,1,1,1
4617,NA,0,30,1,1,0
4618,0.3027461,1,30,1,1,1
4619,0.2627771,1,30,1,1,1
4620,0.2965748,1,30,1,1,1
4621,0.2403881,1,30,1,1,1
4622,0.3676334,1,30,1,1,1
4623,NA,0,30,1,1,0
4624,0.1607388,1,30,1,1,1
4625,0.2782242,1,30,1,1,1
4626,0.2824896,1,30,1,1,1
4627,0.3315739,1,30,1,1,1
4628,0.233759,1,30,1,1,1
4629,0.2912306,1,30,1,1,1
4630,NA,0,30,1,1,0
4631,0.2538061,1,30,1,1,1
4632,NA,0,30,1,1,0
4633,NA,0,30,1,1,0
4634,0.299281,1,30,1,1,1
4635,NA,0,30,1,1,0
4636,0.2602548,1,30,1,1,1
4637,NA,0,30,1,1,0
4638,NA,0,30,1,0,1
4639,NA,0,30,1,0,1
4640,NA,0,30,1,1,0
4641,0.3340525,1,31,1,1,1
4642,0.2711844,1,31,1,1,1
4643,0.2897322,1,31,1,1,1
4644,NA,0,31,1,1,0
4645,0.2354804,1,31,1,1,1
4646,0.2635876,1,31,1,1,1
4647,0.257075,1,31,1,1,1
4648,0.2601645,1,31,1,1,1
4649,0.2334578,1,31,1,1,1
4650,0.2927921,1,31,1,1,1
4651,0.2565449,1,31,1,1,1
4652,0.2616888,1,31,1,1,1
4653,0.2521019,1,31,1,1,1
4654,0.2508246,1,31,1,1,1
4655,0.258254,1,31,1,1,1
4656,0.2779727,1,31,1,1,1
4657,NA,0,31,1,1,0
4658,0.2478303,1,31,1,1,1
4659,NA,0,31,1,1,0
4660,0.2669003,1,31,1,1,1
4661,0.2418618,1,31,1,1,1
4662,0.2814453,1,31,1,1,1
4663,NA,0,31,1,1,0
4664,0.2249101,1,31,1,1,1
4665,NA,0,31,1,1,0
4666,0.2035841,1,31,1,1,1
4667,NA,0,31,1,1,0
4668,0.2885602,1,31,1,1,1
4669,0.3106955,1,31,1,1,1
4670,0.2543475,1,31,1,1,1
4671,0.3551597,1,31,1,1,1
4672,NA,0,31,1,1,0
4673,0.2551874,1,31,1,1,1
4674,NA,0,31,1,1,0
4675,0.2571012,1,31,1,1,1
4676,0.3009759,1,31,1,1,1
4677,0.2774243,1,31,1,1,1
4678,0.3679773,1,31,1,1,1
4679,NA,0,31,1,1,0
4680,0.1783153,1,31,1,1,1
4681,NA,0,31,1,1,0
4682,0.2340348,1,31,1,1,1
4683,NA,0,31,1,1,0
4684,0.2420067,1,31,1,1,1
4685,0.2787613,1,31,1,1,1
4686,0.2803277,1,31,1,1,1
4687,NA,0,31,1,0,1
4688,0.2504562,1,31,1,1,1
4689,NA,0,31,1,1,0
4690,0.2707937,1,31,1,1,1
4691,NA,0,31,1,1,0
4692,NA,0,31,1,1,0
4693,0.2678184,1,31,1,1,1
4694,0.2910875,1,31,1,1,1
4695,0.2583766,1,31,1,1,1
4696,0.2447753,1,31,1,1,1
4697,0.3084585,1,31,1,1,1
4698,0.248924,1,31,1,1,1
4699,NA,0,31,1,0,1
4700,0.2971683,1,31,1,1,1
4701,0.248309,1,31,1,1,1
4702,0.2246018,1,31,1,1,1
4703,NA,0,31,1,1,0
4704,0.3072182,1,31,1,1,1
4705,0.3220312,1,31,1,1,1
4706,0.2903946,1,31,1,1,1
4707,0.3126848,1,31,1,1,1
4708,NA,0,31,1,1,0
4709,0.2933946,1,31,1,1,1
4710,NA,0,31,1,1,0
4711,0.223582,1,31,1,1,1
4712,0.2908423,1,31,1,1,1
4713,NA,0,31,1,1,0
4714,NA,0,31,1,1,0
4715,0.2748505,1,31,1,1,1
4716,NA,0,31,1,1,0
4717,0.3213372,1,31,1,1,1
4718,0.2604453,1,31,1,1,1
4719,0.355814,1,31,1,1,1
4720,0.3109883,1,31,1,1,1
4721,NA,0,31,1,1,0
4722,0.2572659,1,31,1,1,1
4723,0.2584751,1,31,1,1,1
4724,0.3376063,1,31,1,1,1
4725,0.245837,1,31,1,1,1
4726,0.2500099,1,31,1,1,1
4727,0.2556744,1,31,1,1,1
4728,NA,0,31,1,1,0
4729,NA,0,31,1,1,0
4730,0.2774575,1,31,1,1,1
4731,NA,0,31,1,1,0
4732,NA,0,31,1,1,0
4733,0.2408099,1,31,1,1,1
4734,0.2777573,1,31,1,1,1
4735,0.2719722,1,31,1,1,1
4736,0.2738349,1,31,1,1,1
4737,0.2666162,1,31,1,1,1
4738,0.2541954,1,31,1,1,1
4739,0.261522,1,31,1,1,1
4740,0.235039,1,31,1,1,1
4741,0.27394,1,31,1,1,1
4742,0.2918632,1,31,1,1,1
4743,NA,0,31,1,1,0
4744,0.2520738,1,31,1,1,1
4745,0.2642997,1,31,1,1,1
4746,0.2651619,1,31,1,1,1
4747,0.3035466,1,31,1,1,1
4748,0.2505751,1,31,1,1,1
4749,0.2100433,1,31,1,1,1
4750,0.2445051,1,31,1,0,0
4751,0.2668524,1,31,1,1,1
4752,NA,0,31,1,1,0
4753,0.2803646,1,31,1,1,1
4754,NA,0,31,1,1,0
4755,0.2603973,1,31,1,1,1
4756,0.2949507,1,31,1,1,1
4757,0.2925986,1,31,1,1,1
4758,0.2535241,1,31,1,1,1
4759,0.312974,1,31,1,1,1
4760,0.2788789,1,31,1,1,1
4761,0.2727769,1,31,1,1,1
4762,NA,0,31,1,0,1
4763,0.355324,1,31,1,1,1
4764,0.3260519,1,31,1,1,1
4765,NA,0,31,1,1,0
4766,0.2405687,1,31,1,1,1
4767,0.2523316,1,31,1,1,1
4768,0.2326609,1,31,1,1,1
4769,0.2561315,1,31,1,1,1
4770,NA,0,31,1,1,0
4771,0.2520491,1,31,1,1,1
4772,0.2844563,1,31,1,1,1
4773,NA,0,31,1,0,1
4774,0.2652165,1,31,1,1,1
4775,NA,0,31,1,1,0
4776,0.2601566,1,31,1,1,1
4777,NA,0,31,1,1,0
4778,0.2671613,1,31,1,1,1
4779,0.2579621,1,31,1,1,1
4780,0.2616667,1,31,1,1,1
4781,0.2739741,1,31,1,1,1
4782,0.247101,1,31,1,1,1
4783,NA,0,31,1,1,0
4784,0.2371682,1,31,1,1,1
4785,0.2535233,1,31,1,1,1
4786,0.2460469,1,31,1,1,1
4787,0.2892675,1,31,1,1,1
4788,0.2662345,1,31,1,1,1
4789,0.2988717,1,31,1,1,1
4790,0.3168094,1,31,1,0,0
4791,0.2600636,1,31,1,1,1
4792,NA,0,31,1,1,0
4793,NA,0,31,1,1,0
4794,0.2677583,1,31,1,1,1
4795,NA,0,31,1,1,0
4796,0.3695289,1,31,1,1,1
4797,NA,0,31,1,1,0
4798,0.2280424,1,31,1,1,1
4799,0.3621685,1,31,1,1,1
4800,NA,0,31,1,1,0
4801,NA,0,32,1,0,1
4802,0.3342658,1,32,1,1,1
4803,0.2889941,1,32,1,1,1
4804,NA,0,32,1,1,0
4805,0.3298414,1,32,1,1,1
4806,0.313452,1,32,1,1,1
4807,0.3480708,1,32,1,1,1
4808,0.2886037,1,32,1,1,1
4809,0.2580719,1,32,1,1,1
4810,0.2642542,1,32,1,1,1
4811,0.2342208,1,32,1,1,1
4812,0.3180019,1,32,1,1,1
4813,0.2515125,1,32,1,1,1
4814,0.2777026,1,32,1,1,1
4815,0.2406406,1,32,1,1,1
4816,NA,0,32,1,0,1
4817,0.2298832,1,32,1,0,0
4818,0.3717974,1,32,1,1,1
4819,NA,0,32,1,1,0
4820,0.3066595,1,32,1,1,1
4821,0.3463679,1,32,1,1,1
4822,0.3357351,1,32,1,1,1
4823,NA,0,32,1,1,0
4824,0.3545107,1,32,1,1,1
4825,0.2748676,1,32,1,0,0
4826,0.3147072,1,32,1,1,1
4827,NA,0,32,1,1,0
4828,NA,0,32,1,0,1
4829,0.2718655,1,32,1,1,1
4830,NA,0,32,1,0,1
4831,0.2796279,1,32,1,1,1
4832,NA,0,32,1,1,0
4833,0.3457326,1,32,1,1,1
4834,0.2613755,1,32,1,0,0
4835,NA,0,32,1,0,1
4836,NA,0,32,1,0,1
4837,0.3221714,1,32,1,1,1
4838,0.3335832,1,32,1,1,1
4839,NA,0,32,1,1,0
4840,0.3425153,1,32,1,1,1
4841,0.2790867,1,32,1,0,0
4842,0.2797999,1,32,1,1,1
4843,NA,0,32,1,1,0
4844,NA,0,32,1,0,1
4845,0.2849544,1,32,1,1,1
4846,0.2891337,1,32,1,1,1
4847,NA,0,32,1,0,1
4848,0.2826794,1,32,1,1,1
4849,NA,0,32,1,1,0
4850,0.2808845,1,32,1,1,1
4851,0.2618359,1,32,1,0,0
4852,NA,0,32,1,1,0
4853,0.2427072,1,32,1,1,1
4854,0.3741863,1,32,1,1,1
4855,NA,0,32,1,0,1
4856,0.2617228,1,32,1,1,1
4857,0.2849609,1,32,1,1,1
4858,0.2716644,1,32,1,1,1
4859,0.2584143,1,32,1,1,1
4860,0.2805063,1,32,1,1,1
4861,0.187424,1,32,1,1,1
4862,NA,0,32,1,0,1
4863,0.2424187,1,32,1,0,0
4864,0.3249933,1,32,1,1,1
4865,0.2519301,1,32,1,1,1
4866,0.284077,1,32,1,1,1
4867,0.2969246,1,32,1,1,1
4868,0.2429495,1,32,1,0,0
4869,0.0883515,1,32,1,1,1
4870,0.290021,1,32,1,0,0
4871,NA,0,32,1,0,1
4872,0.2513787,1,32,1,1,1
4873,NA,0,32,1,1,0
4874,0.242303,1,32,1,0,0
4875,0.1692244,1,32,1,1,1
4876,NA,0,32,1,1,0
4877,NA,0,32,1,0,1
4878,0.3035631,1,32,1,1,1
4879,0.33274,1,32,1,1,1
4880,0.3225988,1,32,1,1,1
4881,NA,0,32,1,1,0
4882,0.304388,1,32,1,1,1
4883,0.2929207,1,32,1,1,1
4884,0.3151855,1,32,1,1,1
4885,0.2479461,1,32,1,1,1
4886,0.2727461,1,32,1,1,1
4887,0.2429986,1,32,1,1,1
4888,0.2612586,1,32,1,0,0
4889,0.2847712,1,32,1,0,0
4890,NA,0,32,1,0,1
4891,NA,0,32,1,1,0
4892,NA,0,32,1,1,0
4893,0.2477693,1,32,1,1,1
4894,0.2896761,1,32,1,1,1
4895,0.3141976,1,32,1,1,1
4896,0.3223321,1,32,1,1,1
4897,0.3437594,1,32,1,1,1
4898,0.3238275,1,32,1,1,1
4899,0.2807324,1,32,1,1,1
4900,0.2322007,1,32,1,1,1
4901,0.3161086,1,32,1,1,1
4902,0.2831979,1,32,1,1,1
4903,0.2499478,1,32,1,0,0
4904,0.3140373,1,32,1,1,1
4905,0.3766821,1,32,1,1,1
4906,0.3149344,1,32,1,1,1
4907,0.2794625,1,32,1,1,1
4908,0.25102,1,32,1,1,1
4909,0.3685145,1,32,1,1,1
4910,NA,0,32,1,1,0
4911,0.2733241,1,32,1,1,1
4912,NA,0,32,1,1,0
4913,NA,0,32,1,0,1
4914,NA,0,32,1,1,0
4915,0.2581402,1,32,1,1,1
4916,0.3504557,1,32,1,1,1
4917,0.2886282,1,32,1,1,1
4918,0.2756758,1,32,1,1,1
4919,0.2637514,1,32,1,1,1
4920,0.2191804,1,32,1,1,1
4921,0.091956,1,32,1,1,1
4922,0.2983515,1,32,1,1,1
4923,0.2968115,1,32,1,1,1
4924,0.3068102,1,32,1,1,1
4925,0.2555744,1,32,1,0,0
4926,0.2874719,1,32,1,1,1
4927,0.3248207,1,32,1,1,1
4928,0.3374523,1,32,1,1,1
