,rt,response,subj_idx,condition,correct,stimulus
810,0.3371355,1,4,1,1,1
811,0.1979372,1,4,1,1,1
812,0.1727567,1,4,1,1,1
813,0.2534264,1,4,1,1,1
814,0.251744,1,4,1,1,1
815,0.3238668,1,4,1,1,1
816,0.2736093,1,4,1,1,1
817,0.2881522,1,4,1,1,1
818,0.2923201,1,4,1,1,1
819,0.3633134,1,4,1,1,1
820,0.3141851,1,4,1,1,1
821,0.2226168,1,4,1,1,1
822,0.3009972,1,4,1,1,1
823,0.2143629,1,4,1,1,1
824,0.3006286,1,4,1,1,1
825,0.2517588,1,4,1,1,1
826,0.1877977,1,4,1,1,1
827,0.2276941,1,4,1,1,1
828,0.202665,1,4,1,1,1
829,0.2833094,1,4,1,1,1
830,0.1849355,1,4,1,1,1
831,0.2138804,1,4,1,1,1
832,0.1631244,1,4,1,1,1
833,0.1758994,1,4,1,1,1
834,0.269836,1,4,1,1,1
835,0.3635983,1,4,1,1,1
836,0.2327273,1,4,1,1,1
837,0.2842882,1,4,1,1,1
838,0.236351,1,4,1,1,1
839,0.2563839,1,4,1,1,1
840,0.274182,1,4,1,1,1
841,0.2405613,1,4,1,1,1
842,0.2691579,1,4,1,1,1
843,0.216785,1,4,1,1,1
844,0.3311592,1,4,1,1,1
845,0.3101377,1,4,1,1,1
846,0.2038771,1,4,1,1,1
847,0.3518179,1,4,1,1,1
848,0.2468234,1,4,1,1,1
849,0.2538347,1,4,1,1,1
850,0.2299664,1,4,1,1,1
851,0.2339964,1,4,1,1,1
852,NA,0,4,1,0,1
853,0.2424782,1,4,1,1,1
854,0.2361251,1,4,1,1,1
855,0.311472,1,4,1,1,1
856,0.220033,1,4,1,1,1
857,0.2872468,1,4,1,1,1
858,0.2841877,1,4,1,1,1
859,0.2741801,1,4,1,1,1
860,0.2381687,1,4,1,1,1
861,NA,0,4,1,1,0
862,0.2454147,1,4,1,0,0
863,0.2190143,1,4,1,0,0
864,NA,0,4,1,1,0
865,0.2166454,1,4,1,0,0
866,NA,0,4,1,1,0
867,NA,0,4,1,1,0
868,0.119925,1,4,1,0,0
869,0.2534094,1,4,1,0,0
870,0.2263208,1,4,1,0,0
871,0.1552131,1,4,1,0,0
872,0.1847952,1,4,1,0,0
873,0.1447195,1,4,1,0,0
874,0.2272585,1,4,1,0,0
875,0.2164438,1,4,1,0,0
876,0.2030919,1,4,1,0,0
877,0.1635368,1,4,1,0,0
878,0.2507718,1,4,1,0,0
879,0.2218232,1,4,1,0,0
880,0.0662842,1,4,1,0,0
881,0.3291461,1,4,1,1,1
882,0.2860003,1,4,1,1,1
883,0.2524834,1,4,1,1,1
884,0.2162295,1,4,1,1,1
885,0.2567614,1,4,1,1,1
886,NA,0,4,1,0,1
887,0.2880669,1,4,1,1,1
888,0.2235455,1,4,1,1,1
889,0.1888142,1,4,1,1,1
890,0.2268718,1,4,1,1,1
891,0.2613649,1,4,1,1,1
892,0.223503,1,4,1,1,1
893,0.2576292,1,4,1,1,1
894,0.2467583,1,4,1,1,1
895,0.2233066,1,4,1,1,1
896,0.2368107,1,4,1,1,1
897,0.2474446,1,4,1,1,1
898,0.1840959,1,4,1,1,1
899,0.234118,1,4,1,1,1
900,0.2230072,1,4,1,1,1
901,0.2549806,1,4,1,1,1
902,0.2811835,1,4,1,1,1
903,0.2140812,1,4,1,1,1
904,0.2234283,1,4,1,1,1
905,0.1844584,1,4,1,1,1
906,0.2338882,1,4,1,1,1
907,0.3710769,1,4,1,1,1
908,0.2558909,1,4,1,1,1
909,0.2912944,1,4,1,1,1
910,0.2831225,1,4,1,1,1
911,0.2191593,1,4,1,1,1
912,0.244189,1,4,1,1,1
913,0.2711639,1,4,1,1,1
914,0.2794865,1,4,1,1,1
915,0.3335837,1,4,1,1,1
916,0.2557667,1,4,1,1,1
917,0.2149578,1,4,1,1,1
918,0.2009524,1,4,1,1,1
919,0.2475459,1,4,1,1,1
920,0.2647809,1,4,1,1,1
921,0.3136732,1,4,1,1,1
922,0.2477165,1,4,1,1,1
923,0.2776107,1,4,1,1,1
924,NA,0,4,1,0,1
925,0.3032562,1,4,1,1,1
926,0.2009097,1,4,1,1,1
927,0.3671981,1,4,1,1,1
928,NA,0,4,1,0,1
929,0.2344624,1,4,1,1,1
930,0.1677707,1,4,1,1,1
931,0.241333,1,4,1,1,1
932,0.2118501,1,4,1,1,1
933,NA,0,4,1,0,1
934,0.1816153,1,4,1,1,1
935,0.3425165,1,4,1,1,1
936,0.2883565,1,4,1,1,1
937,0.2487384,1,4,1,1,1
938,0.2048213,1,4,1,1,1
939,NA,0,4,1,0,1
940,0.2524895,1,4,1,1,1
941,NA,0,4,1,1,0
942,NA,0,4,1,1,0
943,NA,0,4,1,1,0
944,0.2622303,1,4,1,0,0
945,0.2578568,1,4,1,0,0
946,NA,0,4,1,1,0
947,NA,0,4,1,1,0
948,0.2413721,1,4,1,0,0
949,0.2360748,1,4,1,0,0
950,0.1992753,1,4,1,0,0
951,0.2311552,1,4,1,0,0
952,0.1996511,1,4,1,0,0
953,NA,0,4,1,1,0
954,NA,0,4,1,1,0
955,0.353962,1,4,1,0,0
956,0.231696,1,4,1,0,0
957,0.2438806,1,4,1,0,0
958,0.2282673,1,4,1,0,0
959,0.227844,1,4,1,0,0
960,NA,0,4,1,1,0
961,0.2949713,1,5,1,1,1
962,0.2493447,1,5,1,1,1
963,0.3099121,1,5,1,1,1
964,0.2611689,1,5,1,1,1
965,0.3354888,1,5,1,1,1
966,0.2944379,1,5,1,1,1
967,0.328531,1,5,1,1,1
968,0.3002686,1,5,1,1,1
969,0.3639526,1,5,1,1,1
970,0.2905296,1,5,1,1,1
971,0.3131938,1,5,1,1,1
972,0.3192383,1,5,1,1,1
973,NA,0,5,1,0,1
974,0.3299505,1,5,1,1,1
975,0.3005367,1,5,1,1,1
976,0.2502938,1,5,1,1,1
977,0.3835935,1,5,1,1,1
978,0.3468978,1,5,1,1,1
979,0.3122278,1,5,1,1,1
980,0.3590107,1,5,1,1,1
981,NA,0,5,1,0,1
982,0.323875,1,5,1,1,1
983,0.2759994,1,5,1,1,1
984,NA,0,5,1,0,1
985,NA,0,5,1,0,1
986,0.2343347,1,5,1,1,1
987,0.3461768,1,5,1,1,1
988,0.265575,1,5,1,1,1
989,0.2690754,1,5,1,1,1
990,0.2567711,1,5,1,1,1
991,NA,0,5,1,0,1
992,0.2048783,1,5,1,1,1
993,0.3160435,1,5,1,1,1
994,0.2527772,1,5,1,1,1
995,0.3102082,1,5,1,1,1
996,0.2432061,1,5,1,1,1
997,0.3130356,1,5,1,1,1
998,0.210211,1,5,1,1,1
999,0.2253194,1,5,1,1,1
1000,0.3117004,1,5,1,1,1
1001,0.2685208,1,5,1,1,1
1002,0.327134,1,5,1,1,1
1003,0.3165824,1,5,1,1,1
1004,0.3399182,1,5,1,1,1
1005,0.2858298,1,5,1,1,1
1006,0.2607677,1,5,1,1,1
1007,0.3185304,1,5,1,1,1
1008,0.3228035,1,5,1,1,1
1009,0.3225525,1,5,1,1,1
1010,0.2953843,1,5,1,1,1
1011,0.2936899,1,5,1,1,1
1012,0.2826812,1,5,1,1,1
1013,0.2838309,1,5,1,1,1
1014,0.260789,1,5,1,1,1
1015,0.3435458,1,5,1,1,1
1016,0.2382628,1,5,1,1,1
1017,0.3019171,1,5,1,1,1
1018,0.256997,1,5,1,1,1
1019,0.2749199,1,5,1,1,1
1020,NA,0,5,1,0,1
1021,NA,0,5,1,1,0
1022,NA,0,5,1,1,0
1023,NA,0,5,1,1,0
1024,NA,0,5,1,1,0
1025,NA,0,5,1,1,0
1026,NA,0,5,1,1,0
1027,NA,0,5,1,1,0
1028,NA,0,5,1,1,0
1029,NA,0,5,1,1,0
1030,0.2256225,1,5,1,0,0
1031,0.2589642,1,5,1,0,0
1032,NA,0,5,1,1,0
1033,0.181847,1,5,1,0,0
1034,NA,0,5,1,1,0
1035,NA,0,5,1,1,0
1036,NA,0,5,1,1,0
1037,0.2009444,1,5,1,0,0
1038,NA,0,5,1,1,0
1039,NA,0,5,1,1,0
1040,NA,0,5,1,1,0
1041,0.246446,1,5,1,1,1
1042,0.2360643,1,5,1,1,1
1043,0.2602736,1,5,1,1,1
1044,0.2445572,1,5,1,1,1
1045,0.2598871,1,5,1,1,1
1046,0.2848902,1,5,1,1,1
1047,0.2855286,1,5,1,1,1
1048,0.2370546,1,5,1,1,1
1049,0.2711927,1,5,1,1,1
1050,0.2151579,1,5,1,1,1
1051,0.285386,1,5,1,1,1
1052,0.3055874,1,5,1,1,1
1053,0.2771599,1,5,1,1,1
1054,0.2604467,1,5,1,1,1
1055,0.2981956,1,5,1,1,1
1056,0.2924693,1,5,1,1,1
1057,0.2824122,1,5,1,1,1
1058,0.3667345,1,5,1,1,1
1059,0.2822089,1,5,1,1,1
1060,0.3025355,1,5,1,1,1
1061,0.2821622,1,5,1,1,1
1062,0.2713935,1,5,1,1,1
1063,0.2682824,1,5,1,1,1
1064,0.3019097,1,5,1,1,1
1065,0.237682,1,5,1,1,1
1066,0.2809449,1,5,1,1,1
1067,0.2312487,1,5,1,1,1
1068,0.2380397,1,5,1,1,1
1069,0.3395703,1,5,1,1,1
1070,0.2386795,1,5,1,1,1
1071,0.2711738,1,5,1,1,1
1072,0.2578911,1,5,1,1,1
1073,0.2269304,1,5,1,1,1
1074,0.2804628,1,5,1,1,1
1075,0.2182391,1,5,1,1,1
1076,0.2151021,1,5,1,1,1
1077,0.254694,1,5,1,1,1
1078,0.2802114,1,5,1,1,1
1079,0.2780983,1,5,1,1,1
1080,0.2252257,1,5,1,1,1
1081,0.2330078,1,5,1,1,1
1082,0.2523186,1,5,1,1,1
1083,0.2432968,1,5,1,1,1
1084,0.318034,1,5,1,1,1
1085,0.2358339,1,5,1,1,1
1086,0.2963548,1,5,1,1,1
1087,0.2567007,1,5,1,1,1
1088,0.2392039,1,5,1,1,1
1089,0.2703768,1,5,1,1,1
1090,0.2509903,1,5,1,1,1
1091,0.3274661,1,5,1,1,1
1092,0.2560109,1,5,1,1,1
1093,0.3323365,1,5,1,1,1
1094,0.2792061,1,5,1,1,1
1095,0.2515143,1,5,1,1,1
1096,0.2697592,1,5,1,1,1
1097,0.2673004,1,5,1,1,1
1098,0.2416468,1,5,1,1,1
1099,0.2479891,1,5,1,1,1
1100,0.2965287,1,5,1,1,1
1101,0.2718345,1,5,1,0,0
1102,NA,0,5,1,1,0
1103,0.2404067,1,5,1,0,0
1104,NA,0,5,1,1,0
1105,0.2470005,1,5,1,0,0
1106,NA,0,5,1,1,0
1107,NA,0,5,1,1,0
1108,NA,0,5,1,1,0
1109,NA,0,5,1,1,0
1110,NA,0,5,1,1,0
1111,NA,0,5,1,1,0
1112,NA,0,5,1,1,0
1113,NA,0,5,1,1,0
1114,NA,0,5,1,1,0
1115,NA,0,5,1,1,0
1116,NA,0,5,1,1,0
1117,NA,0,5,1,1,0
1118,NA,0,5,1,1,0
1119,NA,0,5,1,1,0
1120,NA,0,5,1,1,0
1121,NA,0,6,1,1,0
1122,NA,0,6,1,1,0
1123,NA,0,6,1,1,0
1124,NA,0,6,1,1,0
1125,NA,0,6,1,1,0
1126,NA,0,6,1,1,0
1127,NA,0,6,1,1,0
1128,NA,0,6,1,1,0
1129,NA,0,6,1,1,0
1130,NA,0,6,1,1,0
1131,NA,0,6,1,1,0
1132,NA,0,6,1,1,0
1133,NA,0,6,1,1,0
1134,NA,0,6,1,1,0
1135,NA,0,6,1,1,0
1136,NA,0,6,1,1,0
1137,NA,0,6,1,1,0
1138,NA,0,6,1,1,0
1139,NA,0,6,1,1,0
1140,NA,0,6,1,1,0
1141,0.2839275,1,6,1,1,1
1142,0.3010645,1,6,1,1,1
1143,0.2801613,1,6,1,1,1
1144,0.2818506,1,6,1,1,1
1145,0.2791807,1,6,1,1,1
1146,0.3256659,1,6,1,1,1
1147,0.3131935,1,6,1,1,1
1148,NA,0,6,1,0,1
1149,0.3098276,1,6,1,1,1
1150,0.3211293,1,6,1,1,1
1151,0.3007423,1,6,1,1,1
1152,0.2937928,1,6,1,1,1
1153,0.2857215,1,6,1,1,1
1154,0.3172591,1,6,1,1,1
1155,0.2828592,1,6,1,1,1
1156,0.2917515,1,6,1,1,1
1157,0.3413855,1,6,1,1,1
1158,0.3313002,1,6,1,1,1
1159,0.2294084,1,6,1,1,1
1160,0.3255758,1,6,1,1,1
1161,0.3722906,1,6,1,1,1
1162,0.3732351,1,6,1,1,1
1163,0.3244868,1,6,1,1,1
1164,0.3781439,1,6,1,1,1
1165,0.3651159,1,6,1,1,1
1166,0.3571727,1,6,1,1,1
1167,NA,0,6,1,0,1
1168,0.2980883,1,6,1,1,1
1169,0.3437505,1,6,1,1,1
1170,0.3046109,1,6,1,1,1
1171,0.3670001,1,6,1,1,1
1172,0.3218375,1,6,1,1,1
1173,0.2665317,1,6,1,1,1
1174,0.2996207,1,6,1,1,1
1175,0.3447828,1,6,1,1,1
1176,0.3558223,1,6,1,1,1
1177,NA,0,6,1,0,1
1178,0.3462877,1,6,1,1,1
1179,NA,0,6,1,0,1
1180,0.2769854,1,6,1,1,1
1181,0.293423,1,6,1,1,1
1182,0.3459043,1,6,1,1,1
1183,0.3136859,1,6,1,1,1
1184,0.2904773,1,6,1,1,1
1185,0.2980216,1,6,1,1,1
1186,0.3446498,1,6,1,1,1
1187,0.2602763,1,6,1,1,1
1188,0.3595037,1,6,1,1,1
1189,0.2800825,1,6,1,1,1
1190,0.3422728,1,6,1,1,1
1191,NA,0,6,1,0,1
1192,0.3098186,1,6,1,1,1
1193,NA,0,6,1,0,1
1194,0.3225447,1,6,1,1,1
1195,0.2828176,1,6,1,1,1
1196,0.3808814,1,6,1,1,1
1197,0.3671377,1,6,1,1,1
1198,NA,0,6,1,0,1
1199,0.3494594,1,6,1,1,1
1200,NA,0,6,1,0,1
1201,NA,0,6,1,1,0
1202,NA,0,6,1,1,0
1203,NA,0,6,1,1,0
1204,NA,0,6,1,1,0
1205,NA,0,6,1,1,0
1206,0.3238042,1,6,1,0,0
1207,NA,0,6,1,1,0
1208,NA,0,6,1,1,0
1209,NA,0,6,1,1,0
1210,NA,0,6,1,1,0
1211,NA,0,6,1,1,0
1212,NA,0,6,1,1,0
1213,NA,0,6,1,1,0
1214,NA,0,6,1,1,0
1215,NA,0,6,1,1,0
1216,NA,0,6,1,1,0
1217,NA,0,6,1,1,0
1218,NA,0,6,1,1,0
1219,NA,0,6,1,1,0
1220,NA,0,6,1,1,0
1221,0.3413528,1,6,1,1,1
1222,0.3272034,1,6,1,1,1
1223,0.250186,1,6,1,1,1
1224,0.2528006,1,6,1,1,1
1225,0.3092884,1,6,1,1,1
1226,0.3197063,1,6,1,1,1
1227,0.287909,1,6,1,1,1
1228,0.2396195,1,6,1,1,1
1229,0.3725102,1,6,1,1,1
1230,0.2766674,1,6,1,1,1
1231,0.3564261,1,6,1,1,1
1232,0.3040001,1,6,1,1,1
1233,0.3505295,1,6,1,1,1
1234,0.3299042,1,6,1,1,1
1235,0.3108669,1,6,1,1,1
1236,0.3027436,1,6,1,1,1
1237,0.2934198,1,6,1,1,1
1238,0.2670456,1,6,1,1,1
1239,0.2530706,1,6,1,1,1
1240,0.2914292,1,6,1,1,1
1241,0.2795815,1,6,1,1,1
1242,0.3093446,1,6,1,1,1
1243,0.318184,1,6,1,1,1
1244,0.3341923,1,6,1,1,1
1245,0.2808346,1,6,1,1,1
1246,0.3253338,1,6,1,1,1
1247,0.3696325,1,6,1,1,1
1248,0.3102164,1,6,1,1,1
1249,0.3030987,1,6,1,1,1
1250,0.3715824,1,6,1,1,1
1251,0.339441,1,6,1,1,1
1252,0.3452981,1,6,1,1,1
1253,0.2709341,1,6,1,1,1
1254,0.3090241,1,6,1,1,1
1255,0.3054555,1,6,1,1,1
1256,0.2813864,1,6,1,1,1
1257,0.3403329,1,6,1,1,1
1258,0.3649141,1,6,1,1,1
1259,0.3246532,1,6,1,1,1
1260,0.3554318,1,6,1,1,1
1261,0.2962371,1,6,1,1,1
1262,NA,0,6,1,0,1
1263,0.2931862,1,6,1,1,1
1264,0.3366991,1,6,1,1,1
1265,0.3116057,1,6,1,1,1
1266,0.3366815,1,6,1,1,1
1267,0.2589781,1,6,1,1,1
1268,0.2904844,1,6,1,1,1
1269,0.3121908,1,6,1,1,1
1270,0.3013089,1,6,1,1,1
1271,0.2793262,1,6,1,1,1
1272,0.3747484,1,6,1,1,1
1273,0.3517623,1,6,1,1,1
1274,0.2703072,1,6,1,1,1
1275,0.2962781,1,6,1,1,1
1276,0.348918,1,6,1,1,1
1277,0.2949575,1,6,1,1,1
1278,0.3049128,1,6,1,1,1
1279,0.3481636,1,6,1,1,1
1280,0.3194268,1,6,1,1,1
1281,NA,0,7,1,1,0
1282,NA,0,7,1,1,0
1283,NA,0,7,1,1,0
1284,NA,0,7,1,1,0
1285,NA,0,7,1,1,0
1286,NA,0,7,1,1,0
1287,NA,0,7,1,1,0
1288,NA,0,7,1,1,0
1289,NA,0,7,1,1,0
1290,NA,0,7,1,1,0
1291,NA,0,7,1,1,0
1292,NA,0,7,1,1,0
1293,0.2279586,1,7,1,0,0
1294,NA,0,7,1,1,0
1295,NA,0,7,1,1,0
1296,NA,0,7,1,1,0
1297,NA,0,7,1,1,0
1298,NA,0,7,1,1,0
1299,NA,0,7,1,1,0
1300,NA,0,7,1,1,0
1301,0.3127444,1,7,1,1,1
1302,0.3315829,1,7,1,1,1
1303,0.2869314,1,7,1,1,1
1304,0.314657,1,7,1,1,1
1305,0.2268879,1,7,1,1,1
1306,0.3102131,1,7,1,1,1
1307,0.2853515,1,7,1,1,1
1308,0.2906681,1,7,1,1,1
1309,NA,0,7,1,0,1
1310,0.2988101,1,7,1,1,1
1311,0.3801118,1,7,1,1,1
1312,0.2816437,1,7,1,1,1
1313,0.3323988,1,7,1,1,1
1314,0.3435691,1,7,1,1,1
1315,0.2271503,1,7,1,1,1
1316,0.3174335,1,7,1,1,1
1317,0.3532704,1,7,1,1,1
1318,0.2798775,1,7,1,1,1
1319,0.3020186,1,7,1,1,1
1320,0.306548,1,7,1,1,1
1321,0.2761304,1,7,1,1,1
1322,0.259991,1,7,1,1,1
1323,NA,0,7,1,0,1
1324,0.243569,1,7,1,1,1
1325,0.26105,1,7,1,1,1
1326,NA,0,7,1,0,1
1327,0.274337,1,7,1,1,1
1328,NA,0,7,1,0,1
1329,0.2911755,1,7,1,1,1
1330,0.3524954,1,7,1,1,1
1331,0.2930227,1,7,1,1,1
1332,NA,0,7,1,0,1
1333,0.2569973,1,7,1,1,1
1334,0.3286603,1,7,1,1,1
1335,0.2762556,1,7,1,1,1
1336,0.3205505,1,7,1,1,1
1337,0.2688737,1,7,1,1,1
1338,0.2842022,1,7,1,1,1
1339,NA,0,7,1,0,1
1340,0.2964082,1,7,1,1,1
1341,0.3229671,1,7,1,1,1
1342,0.3043841,1,7,1,1,1
1343,0.2831279,1,7,1,1,1
1344,0.2631323,1,7,1,1,1
1345,0.2384992,1,7,1,1,1
1346,0.3079886,1,7,1,1,1
1347,0.28259,1,7,1,1,1
1348,0.2507171,1,7,1,1,1
1349,0.3240297,1,7,1,1,1
1350,0.2320326,1,7,1,1,1
1351,0.2764548,1,7,1,1,1
1352,0.2807957,1,7,1,1,1
1353,NA,0,7,1,0,1
1354,0.2717181,1,7,1,1,1
1355,0.2778184,1,7,1,1,1
1356,NA,0,7,1,0,1
1357,NA,0,7,1,0,1
1358,0.2992698,1,7,1,1,1
1359,0.273979,1,7,1,1,1
1360,0.3176603,1,7,1,1,1
1361,NA,0,7,1,1,0
1362,NA,0,7,1,1,0
1363,NA,0,7,1,1,0
1364,NA,0,7,1,1,0
1365,NA,0,7,1,1,0
1366,NA,0,7,1,1,0
1367,NA,0,7,1,1,0
1368,NA,0,7,1,1,0
1369,NA,0,7,1,1,0
1370,NA,0,7,1,1,0
1371,NA,0,7,1,1,0
1372,NA,0,7,1,1,0
1373,NA,0,7,1,1,0
1374,NA,0,7,1,1,0
1375,NA,0,7,1,1,0
1376,NA,0,7,1,1,0
1377,NA,0,7,1,1,0
1378,NA,0,7,1,1,0
1379,NA,0,7,1,1,0
1380,NA,0,7,1,1,0
1381,NA,0,7,1,0,1
1382,0.2850012,1,7,1,1,1
1383,0.2769436,1,7,1,1,1
1384,0.2757395,1,7,1,1,1
1385,0.2437191,1,7,1,1,1
1386,0.3420708,1,7,1,1,1
1387,0.2566549,1,7,1,1,1
1388,0.3004542,1,7,1,1,1
1389,0.2836324,1,7,1,1,1
1390,0.2834767,1,7,1,1,1
1391,0.2624765,1,7,1,1,1
1392,0.2772326,1,7,1,1,1
1393,0.3588735,1,7,1,1,1
1394,0.355997,1,7,1,1,1
1395,NA,0,7,1,0,1
1396,0.2865742,1,7,1,1,1
1397,NA,0,7,1,0,1
1398,0.2861899,1,7,1,1,1
1399,0.2277319,1,7,1,1,1
1400,0.3733002,1,7,1,1,1
1401,0.295347,1,7,1,1,1
1402,0.3266152,1,7,1,1,1
1403,0.3230359,1,7,1,1,1
1404,0.2846756,1,7,1,1,1
1405,0.3475647,1,7,1,1,1
1406,0.2947002,1,7,1,1,1
1407,0.3620985,1,7,1,1,1
1408,0.3412824,1,7,1,1,1
1409,0.3034488,1,7,1,1,1
1410,0.2924191,1,7,1,1,1
1411,0.3503511,1,7,1,1,1
1412,0.2494208,1,7,1,1,1
1413,0.3452802,1,7,1,1,1
1414,0.2974324,1,7,1,1,1
1415,0.2371572,1,7,1,1,1
1416,0.2872316,1,7,1,1,1
1417,NA,0,7,1,0,1
1418,0.3063177,1,7,1,1,1
1419,0.2925161,1,7,1,1,1
1420,0.3254644,1,7,1,1,1
1421,0.2671335,1,7,1,1,1
1422,0.2461647,1,7,1,1,1
1423,0.252973,1,7,1,1,1
1424,0.2891415,1,7,1,1,1
1425,0.295614,1,7,1,1,1
1426,0.2931437,1,7,1,1,1
1427,0.295075,1,7,1,1,1
1428,0.3433233,1,7,1,1,1
1429,0.3102355,1,7,1,1,1
1430,0.2827376,1,7,1,1,1
1431,0.2934733,1,7,1,1,1
1432,0.2821966,1,7,1,1,1
1433,0.3302626,1,7,1,1,1
1434,0.2952022,1,7,1,1,1
1435,0.2942488,1,7,1,1,1
1436,0.2683984,1,7,1,1,1
1437,0.3183903,1,7,1,1,1
1438,0.3202353,1,7,1,1,1
1439,0.2691688,1,7,1,1,1
1440,NA,0,7,1,0,1
1441,0.2882831,1,8,1,0,0
1442,0.2422677,1,8,1,0,0
1443,NA,0,8,1,1,0
1444,0.2085875,1,8,1,0,0
1445,0.2664686,1,8,1,0,0
1446,NA,0,8,1,1,0
1447,0.2949558,1,8,1,0,0
1448,0.3548583,1,8,1,0,0
1449,NA,0,8,1,1,0
1450,NA,0,8,1,1,0
1451,0.3504842,1,8,1,0,0
1452,NA,0,8,1,1,0
1453,NA,0,8,1,1,0
1454,NA,0,8,1,1,0
1455,NA,0,8,1,1,0
1456,0.2993049,1,8,1,0,0
1457,NA,0,8,1,1,0
1458,0.2326882,1,8,1,0,0
1459,0.1787899,1,8,1,0,0
1460,0.1671248,1,8,1,0,0
1461,NA,0,8,1,0,1
1462,NA,0,8,1,0,1
1463,0.3522993,1,8,1,1,1
1464,NA,0,8,1,0,1
1465,NA,0,8,1,0,1
1466,NA,0,8,1,0,1
1467,NA,0,8,1,0,1
1468,0.3353097,1,8,1,1,1
1469,NA,0,8,1,0,1
1470,NA,0,8,1,0,1
1471,NA,0,8,1,0,1
1472,NA,0,8,1,0,1
1473,NA,0,8,1,0,1
1474,0.2126128,1,8,1,1,1
1475,NA,0,8,1,0,1
1476,NA,0,8,1,0,1
1477,NA,0,8,1,0,1
1478,NA,0,8,1,0,1
1479,NA,0,8,1,0,1
1480,NA,0,8,1,0,1
1481,NA,0,8,1,0,1
1482,NA,0,8,1,0,1
1483,0.1634741,1,8,1,1,1
1484,NA,0,8,1,0,1
1485,NA,0,8,1,0,1
1486,0.2572444,1,8,1,1,1
1487,0.2523665,1,8,1,1,1
1488,0.2090188,1,8,1,1,1
1489,0.2684343,1,8,1,1,1
1490,0.3075645,1,8,1,1,1
1491,0.2397354,1,8,1,1,1
1492,0.2295491,1,8,1,1,1
1493,0.2619583,1,8,1,1,1
1494,0.2284601,1,8,1,1,1
1495,0.1979308,1,8,1,1,1
1496,0.2969112,1,8,1,1,1
1497,0.3059151,1,8,1,1,1
1498,0.2836622,1,8,1,1,1
1499,NA,0,8,1,0,1
1500,0.2837932,1,8,1,1,1
1501,NA,0,8,1,0,1
1502,0.3471822,1,8,1,1,1
1503,0.2763679,1,8,1,1,1
1504,NA,0,8,1,0,1
1505,0.2421977,1,8,1,1,1
1506,0.2094535,1,8,1,1,1
1507,NA,0,8,1,0,1
1508,NA,0,8,1,0,1
1509,NA,0,8,1,0,1
1510,0.3103742,1,8,1,1,1
1511,0.3319213,1,8,1,1,1
1512,0.2608856,1,8,1,1,1
1513,0.2852542,1,8,1,1,1
1514,NA,0,8,1,0,1
1515,0.3538238,1,8,1,1,1
1516,NA,0,8,1,0,1
1517,NA,0,8,1,0,1
1518,0.2829956,1,8,1,1,1
1519,NA,0,8,1,0,1
1520,0.3662855,1,8,1,1,1
1521,0.2610248,1,8,1,0,0
1522,0.3149525,1,8,1,0,0
1523,0.3244304,1,8,1,0,0
1524,0.3433581,1,8,1,0,0
1525,0.2407746,1,8,1,0,0
1526,0.3116927,1,8,1,0,0
1527,0.3312758,1,8,1,0,0
1528,NA,0,8,1,1,0
1529,NA,0,8,1,1,0
1530,0.27994,1,8,1,0,0
1531,NA,0,8,1,1,0
1532,NA,0,8,1,1,0
1533,0.308852,1,8,1,0,0
1534,0.3083836,1,8,1,0,0
1535,NA,0,8,1,1,0
1536,0.3181621,1,8,1,0,0
1537,0.3082342,1,8,1,0,0
1538,NA,0,8,1,1,0
1539,0.2686506,1,8,1,0,0
1540,0.3249806,1,8,1,0,0
1541,NA,0,8,1,0,1
1542,0.2645691,1,8,1,1,1
1543,0.2069107,1,8,1,1,1
1544,0.235083,1,8,1,1,1
1545,0.2111817,1,8,1,1,1
1546,0.1521939,1,8,1,1,1
1547,0.1817317,1,8,1,1,1
1548,0.2552914,1,8,1,1,1
1549,0.1726015,1,8,1,1,1
1550,0.204851,1,8,1,1,1
1551,0.2454303,1,8,1,1,1
1552,0.2189592,1,8,1,1,1
1553,0.3445063,1,8,1,1,1
1554,NA,0,8,1,0,1
1555,NA,0,8,1,0,1
1556,NA,0,8,1,0,1
1557,0.2430112,1,8,1,1,1
1558,0.23589,1,8,1,1,1
1559,0.2529427,1,8,1,1,1
1560,0.2740137,1,8,1,1,1
1561,NA,0,8,1,0,1
1562,NA,0,8,1,0,1
1563,0.3833192,1,8,1,1,1
1564,0.2286953,1,8,1,1,1
1565,NA,0,8,1,0,1
1566,0.3082013,1,8,1,1,1
1567,0.2238553,1,8,1,1,1
1568,0.1821768,1,8,1,1,1
1569,0.2432968,1,8,1,1,1
1570,NA,0,8,1,0,1
1571,0.3064066,1,8,1,1,1
1572,0.2963777,1,8,1,1,1
1573,0.385068,1,8,1,1,1
1574,0.1484097,1,8,1,1,1
1575,0.2143562,1,8,1,1,1
1576,NA,0,8,1,0,1
1577,0.2485031,1,8,1,1,1
1578,0.3079679,1,8,1,1,1
1579,NA,0,8,1,0,1
1580,NA,0,8,1,0,1
1581,NA,0,8,1,0,1
1582,NA,0,8,1,0,1
1583,0.2266745,1,8,1,1,1
1584,0.295405,1,8,1,1,1
1585,0.3838772,1,8,1,1,1
1586,0.3317497,1,8,1,1,1
1587,NA,0,8,1,0,1
1588,0.2549572,1,8,1,1,1
1589,NA,0,8,1,0,1
1590,0.2437275,1,8,1,1,1
1591,0.2815355,1,8,1,1,1
1592,0.3448804,1,8,1,1,1
