,rt,response,subj_idx,condition,correct,stimulus
809,0.2992465,1,4,1,1,1
810,0.1785037,1,4,1,1,1
811,0.2682587,1,4,1,1,1
812,0.160813,1,4,1,1,1
813,0.1800604,1,4,1,1,1
814,0.2219836,1,4,1,1,1
815,0.2958214,1,4,1,1,1
816,0.2964818,1,4,1,1,1
817,NA,0,4,1,1,0
818,0.2353463,1,4,1,1,1
819,0.1371216,1,4,1,0,0
820,0.2828787,1,4,1,1,1
821,0.2728332,1,4,1,1,1
822,0.3289248,1,4,1,1,1
823,NA,0,4,1,1,0
824,0.1800039,1,4,1,1,1
825,NA,0,4,1,1,0
826,0.2408357,1,4,1,1,1
827,NA,0,4,1,1,0
828,0.2185223,1,4,1,1,1
829,0.2108076,1,4,1,1,1
830,0.3527654,1,4,1,1,1
831,0.214743,1,4,1,1,1
832,0.2339638,1,4,1,0,0
833,0.1951241,1,4,1,1,1
834,0.2547705,1,4,1,0,0
835,0.203803,1,4,1,1,1
836,0.3463348,1,4,1,1,1
837,0.2672267,1,4,1,1,1
838,0.2460483,1,4,1,1,1
839,NA,0,4,1,1,0
840,0.2778876,1,4,1,1,1
841,0.2583666,1,4,1,0,0
842,0.2579966,1,4,1,1,1
843,NA,0,4,1,1,0
844,NA,0,4,1,0,1
845,0.3752691,1,4,1,1,1
846,0.2224436,1,4,1,1,1
847,0.2623603,1,4,1,1,1
848,0.3622681,1,4,1,1,1
849,NA,0,4,1,1,0
850,0.1487739,1,4,1,1,1
851,0.1715555,1,4,1,0,0
852,0.1841724,1,4,1,0,0
853,0.2610577,1,4,1,1,1
854,0.1645643,1,4,1,1,1
855,0.3153908,1,4,1,1,1
856,0.2277185,1,4,1,1,1
857,0.2532607,1,4,1,1,1
858,0.1501583,1,4,1,1,1
859,0.1618771,1,4,1,1,1
860,0.13439,1,4,1,1,1
861,0.1521987,1,4,1,1,1
862,0.0573393,1,4,1,1,1
863,0.1880681,1,4,1,0,0
864,0.195553,1,4,1,1,1
865,NA,0,4,1,0,1
866,0.16048,1,4,1,1,1
867,0.1279136,1,4,1,1,1
868,NA,0,4,1,1,0
869,0.3354385,1,4,1,1,1
870,NA,0,4,1,1,0
871,0.2308947,1,4,1,1,1
872,0.2934271,1,4,1,1,1
873,0.1777991,1,4,1,0,0
874,0.1965579,1,4,1,0,0
875,0.2106274,1,4,1,1,1
876,0.1893151,1,4,1,0,0
877,0.2121953,1,4,1,1,1
878,0.1819822,1,4,1,1,1
879,0.3414081,1,4,1,1,1
880,0.2262704,1,4,1,1,1
881,NA,0,4,1,1,0
882,0.2777598,1,4,1,1,1
883,0.2809534,1,4,1,1,1
884,0.2932514,1,4,1,1,1
885,0.3514527,1,4,1,1,1
886,0.3349528,1,4,1,1,1
887,0.1856511,1,4,1,1,1
888,NA,0,4,1,1,0
889,0.2069437,1,4,1,0,0
890,0.1550117,1,4,1,1,1
891,NA,0,4,1,1,0
892,0.2990125,1,4,1,0,0
893,0.2670625,1,4,1,1,1
894,0.3420769,1,4,1,1,1
895,0.2921599,1,4,1,1,1
896,0.2334632,1,4,1,1,1
897,0.2594425,1,4,1,1,1
898,0.0719299,1,4,1,1,1
899,0.1849332,1,4,1,1,1
900,0.2826806,1,4,1,1,1
901,0.2430818,1,4,1,1,1
902,0.2215405,1,4,1,1,1
903,0.287764,1,4,1,0,0
904,0.2600711,1,4,1,1,1
905,0.2812002,1,4,1,1,1
906,0.2850785,1,4,1,1,1
907,0.2765219,1,4,1,1,1
908,0.2353676,1,4,1,1,1
909,0.2496493,1,4,1,1,1
910,0.1857993,1,4,1,0,0
911,0.1912884,1,4,1,1,1
912,NA,0,4,1,1,0
913,0.2919056,1,4,1,1,1
914,NA,0,4,1,1,0
915,0.2666855,1,4,1,1,1
916,NA,0,4,1,0,1
917,0.275694,1,4,1,1,1
918,0.3725077,1,4,1,1,1
919,0.2927024,1,4,1,1,1
920,0.3165843,1,4,1,1,1
921,0.2788221,1,4,1,1,1
922,0.2464041,1,4,1,1,1
923,0.2527782,1,4,1,1,1
924,0.2228866,1,4,1,1,1
925,0.1864956,1,4,1,0,0
926,0.2193155,1,4,1,1,1
927,0.2236526,1,4,1,1,1
928,NA,0,4,1,0,1
929,0.2383693,1,4,1,1,1
930,NA,0,4,1,1,0
931,0.242563,1,4,1,1,1
932,0.2595278,1,4,1,1,1
933,0.248156,1,4,1,1,1
934,0.2612263,1,4,1,1,1
935,0.2847584,1,4,1,0,0
936,0.3063385,1,4,1,1,1
937,NA,0,4,1,1,0
938,0.276888,1,4,1,1,1
939,0.3080012,1,4,1,1,1
940,NA,0,4,1,0,1
941,0.2268713,1,4,1,1,1
942,0.2080683,1,4,1,1,1
943,NA,0,4,1,1,0
944,0.2894748,1,4,1,1,1
945,0.3240816,1,4,1,1,1
946,0.3191692,1,4,1,1,1
947,0.3080656,1,4,1,1,1
948,0.2656145,1,4,1,1,1
949,0.2765983,1,4,1,1,1
950,0.2842976,1,4,1,0,0
951,NA,0,4,1,0,1
952,0.2075343,1,4,1,0,0
953,NA,0,4,1,1,0
954,0.2834819,1,4,1,1,1
955,NA,0,4,1,1,0
956,NA,0,4,1,0,1
957,NA,0,4,1,1,0
958,0.2549037,1,4,1,1,1
959,NA,0,4,1,0,1
960,0.2410923,1,4,1,0,0
961,0.3017531,1,5,1,1,1
962,0.2935792,1,5,1,1,1
963,0.333967,1,5,1,1,1
964,NA,0,5,1,1,0
965,0.3192469,1,5,1,1,1
966,0.2708441,1,5,1,1,1
967,0.292921,1,5,1,1,1
968,0.293339,1,5,1,1,1
969,0.2831858,1,5,1,1,1
970,0.2594287,1,5,1,1,1
971,0.3000206,1,5,1,1,1
972,0.2482186,1,5,1,1,1
973,0.3296226,1,5,1,1,1
974,0.2843418,1,5,1,1,1
975,0.3005351,1,5,1,1,1
976,0.2848981,1,5,1,1,1
977,NA,0,5,1,1,0
978,0.243232,1,5,1,1,1
979,NA,0,5,1,1,0
980,0.2797936,1,5,1,1,1
981,0.2652162,1,5,1,1,1
982,0.335014,1,5,1,1,1
983,NA,0,5,1,1,0
984,0.2477342,1,5,1,1,1
985,NA,0,5,1,1,0
986,0.252771,1,5,1,1,1
987,NA,0,5,1,1,0
988,0.2559465,1,5,1,1,1
989,0.3460439,1,5,1,1,1
990,0.2785318,1,5,1,1,1
991,0.2662548,1,5,1,1,1
992,NA,0,5,1,1,0
993,0.2915161,1,5,1,1,1
994,NA,0,5,1,1,0
995,0.2735226,1,5,1,1,1
996,0.2798515,1,5,1,1,1
997,0.2991514,1,5,1,1,1
998,0.2378086,1,5,1,1,1
999,0.2399213,1,5,1,0,0
1000,0.2661464,1,5,1,1,1
1001,NA,0,5,1,1,0
1002,0.240366,1,5,1,1,1
1003,NA,0,5,1,1,0
1004,0.237204,1,5,1,1,1
1005,0.2561,1,5,1,1,1
1006,0.3433511,1,5,1,1,1
1007,0.3398675,1,5,1,1,1
1008,0.3011718,1,5,1,1,1
1009,NA,0,5,1,1,0
1010,0.2964983,1,5,1,1,1
1011,0.2380357,1,5,1,0,0
1012,NA,0,5,1,1,0
1013,0.2561659,1,5,1,1,1
1014,0.3233477,1,5,1,1,1
1015,0.2579417,1,5,1,1,1
1016,0.3204604,1,5,1,1,1
1017,0.3377949,1,5,1,1,1
1018,0.2948875,1,5,1,1,1
1019,0.2746143,1,5,1,1,1
1020,0.2599779,1,5,1,1,1
1021,0.2613892,1,5,1,1,1
1022,0.2367302,1,5,1,1,1
1023,NA,0,5,1,1,0
1024,0.2550724,1,5,1,1,1
1025,0.2804135,1,5,1,1,1
1026,0.27377,1,5,1,1,1
1027,0.2636653,1,5,1,1,1
1028,NA,0,5,1,1,0
1029,0.3098431,1,5,1,1,1
1030,NA,0,5,1,1,0
1031,0.2684954,1,5,1,1,1
1032,0.2521238,1,5,1,1,1
1033,NA,0,5,1,1,0
1034,NA,0,5,1,1,0
1035,0.247744,1,5,1,1,1
1036,NA,0,5,1,1,0
1037,0.2666857,1,5,1,1,1
1038,0.2820754,1,5,1,1,1
1039,0.3171648,1,5,1,1,1
1040,0.2868942,1,5,1,1,1
1041,NA,0,5,1,1,0
1042,NA,0,5,1,0,1
1043,0.2476237,1,5,1,1,1
1044,0.2394514,1,5,1,1,1
1045,0.2366429,1,5,1,1,1
1046,0.2184839,1,5,1,1,1
1047,0.2680446,1,5,1,1,1
1048,NA,0,5,1,1,0
1049,NA,0,5,1,1,0
1050,NA,0,5,1,0,1
1051,NA,0,5,1,1,0
1052,0.2571152,1,5,1,0,0
1053,0.2592615,1,5,1,1,1
1054,0.2349226,1,5,1,1,1
1055,0.2378087,1,5,1,1,1
1056,0.2437891,1,5,1,1,1
1057,0.2660233,1,5,1,1,1
1058,0.2306372,1,5,1,1,1
1059,0.2512208,1,5,1,1,1
1060,0.2864876,1,5,1,1,1
1061,0.256564,1,5,1,1,1
1062,0.3039268,1,5,1,1,1
1063,NA,0,5,1,1,0
1064,0.301437,1,5,1,1,1
1065,0.2418648,1,5,1,1,1
1066,0.2825056,1,5,1,1,1
1067,0.2829677,1,5,1,1,1
1068,0.2459446,1,5,1,1,1
1069,0.2893602,1,5,1,1,1
1070,0.236115,1,5,1,0,0
1071,0.2514883,1,5,1,1,1
1072,NA,0,5,1,1,0
1073,0.2870074,1,5,1,1,1
1074,NA,0,5,1,1,0
1075,0.2810903,1,5,1,1,1
1076,0.2463506,1,5,1,1,1
1077,NA,0,5,1,0,1
1078,0.2465477,1,5,1,1,1
1079,0.2542795,1,5,1,1,1
1080,0.2510815,1,5,1,1,1
1081,0.2549305,1,5,1,1,1
1082,0.2571385,1,5,1,1,1
1083,0.2382852,1,5,1,1,1
1084,0.2676191,1,5,1,1,1
1085,NA,0,5,1,1,0
1086,0.2537179,1,5,1,1,1
1087,0.2597448,1,5,1,1,1
1088,0.2433083,1,5,1,1,1
1089,0.2297248,1,5,1,1,1
1090,NA,0,5,1,1,0
1091,0.2716712,1,5,1,1,1
1092,0.3044621,1,5,1,1,1
1093,0.2707926,1,5,1,1,1
1094,0.2481854,1,5,1,1,1
1095,NA,0,5,1,1,0
1096,0.1953244,1,5,1,1,1
1097,NA,0,5,1,1,0
1098,0.2230421,1,5,1,1,1
1099,0.2778157,1,5,1,1,1
1100,NA,0,5,1,0,1
1101,0.244596,1,5,1,1,1
1102,0.2635293,1,5,1,1,1
1103,NA,0,5,1,1,0
1104,0.2161334,1,5,1,1,1
1105,0.2661895,1,5,1,1,1
1106,0.2570356,1,5,1,1,1
1107,0.2559871,1,5,1,1,1
1108,0.2516934,1,5,1,1,1
1109,0.2159364,1,5,1,1,1
1110,NA,0,5,1,1,0
1111,0.2514667,1,5,1,1,1
1112,NA,0,5,1,1,0
1113,0.2320336,1,5,1,0,0
1114,0.3427376,1,5,1,1,1
1115,0.2646414,1,5,1,0,0
1116,0.3286734,1,5,1,1,1
1117,NA,0,5,1,1,0
1118,0.2960338,1,5,1,1,1
1119,0.2667916,1,5,1,1,1
1120,NA,0,5,1,1,0
1121,0.3063831,1,6,1,1,1
1122,0.3527084,1,6,1,1,1
1123,0.2917529,1,6,1,1,1
1124,NA,0,6,1,1,0
1125,0.2814235,1,6,1,1,1
1126,0.3665027,1,6,1,1,1
1127,0.315295,1,6,1,1,1
1128,0.2776445,1,6,1,1,1
1129,0.2863123,1,6,1,1,1
1130,0.2820658,1,6,1,1,1
1131,0.2878966,1,6,1,1,1
1132,0.2902048,1,6,1,1,1
1133,0.2615328,1,6,1,1,1
1134,0.2549036,1,6,1,1,1
1135,0.275586,1,6,1,1,1
1136,0.2913237,1,6,1,1,1
1137,NA,0,6,1,1,0
1138,0.3832319,1,6,1,1,1
1139,NA,0,6,1,1,0
1140,0.2898063,1,6,1,1,1
1141,0.3046307,1,6,1,1,1
1142,0.2906383,1,6,1,1,1
1143,NA,0,6,1,1,0
1144,0.2817662,1,6,1,1,1
1145,NA,0,6,1,1,0
1146,0.2919252,1,6,1,1,1
1147,NA,0,6,1,1,0
1148,0.2991661,1,6,1,1,1
1149,NA,0,6,1,0,1
1150,0.3036279,1,6,1,1,1
1151,NA,0,6,1,0,1
1152,NA,0,6,1,1,0
1153,0.3076245,1,6,1,1,1
1154,NA,0,6,1,1,0
1155,0.2978617,1,6,1,1,1
1156,0.3495745,1,6,1,1,1
1157,0.3182176,1,6,1,1,1
1158,0.2750946,1,6,1,1,1
1159,NA,0,6,1,1,0
1160,0.3143829,1,6,1,1,1
1161,NA,0,6,1,1,0
1162,0.226258,1,6,1,1,1
1163,NA,0,6,1,1,0
1164,0.3441625,1,6,1,1,1
1165,0.3260721,1,6,1,1,1
1166,0.3401333,1,6,1,1,1
1167,0.2867102,1,6,1,1,1
1168,0.291149,1,6,1,1,1
1169,0.2596926,1,6,1,0,0
1170,0.2646984,1,6,1,1,1
1171,NA,0,6,1,1,0
1172,NA,0,6,1,1,0
1173,0.349459,1,6,1,1,1
1174,0.3131455,1,6,1,1,1
1175,0.3430126,1,6,1,1,1
1176,0.3488097,1,6,1,1,1
1177,0.3098341,1,6,1,1,1
1178,0.2007242,1,6,1,1,1
1179,0.1959444,1,6,1,1,1
1180,0.2385625,1,6,1,1,1
1181,0.2402956,1,6,1,1,1
1182,0.3601019,1,6,1,1,1
1183,0.2808602,1,6,1,0,0
1184,0.2435035,1,6,1,1,1
1185,0.3132836,1,6,1,1,1
1186,0.3237467,1,6,1,1,1
1187,0.2423559,1,6,1,1,1
1188,0.2591169,1,6,1,0,0
1189,0.2914986,1,6,1,1,1
1190,0.2429348,1,6,1,0,0
1191,0.2765065,1,6,1,1,1
1192,0.3166232,1,6,1,1,1
1193,NA,0,6,1,1,0
1194,NA,0,6,1,1,0
1195,0.3812849,1,6,1,1,1
1196,NA,0,6,1,1,0
1197,0.3637876,1,6,1,1,1
1198,0.3392545,1,6,1,1,1
1199,0.303158,1,6,1,1,1
1200,0.3385857,1,6,1,1,1
1201,NA,0,6,1,1,0
1202,0.2787963,1,6,1,1,1
1203,0.2859507,1,6,1,1,1
1204,0.3046857,1,6,1,1,1
1205,0.280863,1,6,1,1,1
1206,0.3023596,1,6,1,1,1
1207,0.2793184,1,6,1,1,1
1208,NA,0,6,1,1,0
1209,NA,0,6,1,1,0
1210,0.2485149,1,6,1,1,1
1211,NA,0,6,1,1,0
1212,NA,0,6,1,1,0
1213,0.2872041,1,6,1,1,1
1214,0.326328,1,6,1,1,1
1215,0.2941966,1,6,1,1,1
1216,0.2702493,1,6,1,1,1
1217,0.2891978,1,6,1,1,1
1218,0.2802695,1,6,1,1,1
1219,0.3019624,1,6,1,1,1
1220,0.2952421,1,6,1,1,1
1221,0.3236514,1,6,1,1,1
1222,0.2986712,1,6,1,1,1
1223,NA,0,6,1,1,0
1224,0.3402572,1,6,1,1,1
1225,0.3154157,1,6,1,1,1
1226,0.3064281,1,6,1,1,1
1227,0.2740151,1,6,1,1,1
1228,0.2736321,1,6,1,1,1
1229,0.2894396,1,6,1,1,1
1230,NA,0,6,1,1,0
1231,0.263154,1,6,1,1,1
1232,NA,0,6,1,1,0
1233,0.2997738,1,6,1,1,1
1234,NA,0,6,1,1,0
1235,0.2712719,1,6,1,1,1
1236,0.3085985,1,6,1,1,1
1237,0.3052857,1,6,1,1,1
1238,0.2864369,1,6,1,1,1
1239,0.2747533,1,6,1,1,1
1240,0.2883976,1,6,1,1,1
1241,0.2654735,1,6,1,1,1
1242,0.3671233,1,6,1,1,1
1243,0.31611,1,6,1,1,1
1244,0.2641495,1,6,1,1,1
1245,NA,0,6,1,1,0
1246,0.3283434,1,6,1,1,1
1247,0.319792,1,6,1,1,1
1248,0.3454806,1,6,1,1,1
1249,0.251949,1,6,1,1,1
1250,NA,0,6,1,1,0
1251,0.2966374,1,6,1,1,1
1252,0.276996,1,6,1,1,1
1253,0.2756876,1,6,1,1,1
1254,0.2787349,1,6,1,1,1
1255,NA,0,6,1,1,0
1256,NA,0,6,1,0,1
1257,NA,0,6,1,1,0
1258,0.2871873,1,6,1,1,1
1259,0.2924808,1,6,1,1,1
1260,0.2835468,1,6,1,1,1
1261,0.2886592,1,6,1,1,1
1262,NA,0,6,1,0,1
1263,NA,0,6,1,1,0
1264,0.2906135,1,6,1,1,1
1265,0.2861554,1,6,1,1,1
1266,0.2993274,1,6,1,1,1
1267,0.2556693,1,6,1,1,1
1268,0.278175,1,6,1,1,1
1269,0.3515891,1,6,1,1,1
1270,NA,0,6,1,1,0
1271,0.2944777,1,6,1,1,1
1272,NA,0,6,1,1,0
1273,0.2153566,1,6,1,0,0
1274,0.3646961,1,6,1,1,1
1275,NA,0,6,1,1,0
1276,0.2972987,1,6,1,1,1
1277,NA,0,6,1,1,0
1278,0.2559128,1,6,1,1,1
1279,0.2886106,1,6,1,1,1
1280,NA,0,6,1,1,0
1281,0.2897553,1,7,1,1,1
1282,0.2546366,1,7,1,1,1
1283,NA,0,7,1,0,1
1284,NA,0,7,1,1,0
1285,0.2549559,1,7,1,1,1
1286,0.2755474,1,7,1,1,1
1287,0.2842097,1,7,1,1,1
1288,NA,0,7,1,0,1
1289,0.2902143,1,7,1,1,1
1290,0.3501141,1,7,1,1,1
1291,0.3375482,1,7,1,1,1
1292,0.272935,1,7,1,1,1
1293,0.2589853,1,7,1,1,1
1294,0.2825682,1,7,1,1,1
1295,0.2322415,1,7,1,1,1
1296,0.2544123,1,7,1,1,1
1297,NA,0,7,1,1,0
1298,0.2361477,1,7,1,1,1
1299,NA,0,7,1,1,0
1300,0.2341698,1,7,1,1,1
1301,0.2527237,1,7,1,1,1
1302,0.2707943,1,7,1,1,1
1303,NA,0,7,1,1,0
1304,0.2179436,1,7,1,1,1
1305,NA,0,7,1,1,0
1306,0.2507624,1,7,1,1,1
1307,NA,0,7,1,1,0
1308,0.2630456,1,7,1,1,1
1309,NA,0,7,1,0,1
1310,0.2627035,1,7,1,1,1
1311,0.26334,1,7,1,1,1
1312,NA,0,7,1,1,0
1313,0.2411066,1,7,1,1,1
1314,NA,0,7,1,1,0
1315,0.2965708,1,7,1,1,1
1316,0.2723588,1,7,1,1,1
1317,0.3611978,1,7,1,1,1
1318,NA,0,7,1,0,1
1319,0.2801597,1,7,1,0,0
1320,0.2623701,1,7,1,1,1
1321,NA,0,7,1,1,0
1322,0.2342042,1,7,1,1,1
1323,NA,0,7,1,1,0
1324,0.2800299,1,7,1,1,1
1325,0.2792212,1,7,1,1,1
1326,0.2509916,1,7,1,1,1
1327,0.2824591,1,7,1,1,1
1328,0.2761451,1,7,1,1,1
1329,NA,0,7,1,1,0
1330,0.3220854,1,7,1,1,1
1331,NA,0,7,1,1,0
1332,NA,0,7,1,1,0
1333,NA,0,7,1,0,1
1334,0.2696333,1,7,1,1,1
1335,0.2726724,1,7,1,1,1
1336,0.2593151,1,7,1,1,1
1337,0.2600211,1,7,1,1,1
1338,0.1600823,1,7,1,1,1
1339,0.2209566,1,7,1,1,1
1340,0.2466811,1,7,1,1,1
1341,0.307561,1,7,1,1,1
1342,0.2396708,1,7,1,1,1
1343,NA,0,7,1,1,0
1344,0.2478338,1,7,1,1,1
1345,0.253138,1,7,1,1,1
1346,0.2866027,1,7,1,1,1
1347,0.267004,1,7,1,1,1
1348,0.2218128,1,7,1,0,0
1349,0.2600637,1,7,1,1,1
1350,NA,0,7,1,1,0
1351,0.2854885,1,7,1,1,1
1352,0.3049902,1,7,1,1,1
1353,NA,0,7,1,1,0
1354,NA,0,7,1,1,0
1355,0.3118403,1,7,1,1,1
1356,NA,0,7,1,1,0
1357,0.287545,1,7,1,1,1
1358,0.2854304,1,7,1,1,1
1359,0.2920683,1,7,1,1,1
1360,0.2665596,1,7,1,1,1
1361,NA,0,7,1,1,0
1362,0.2497241,1,7,1,1,1
1363,0.2578507,1,7,1,1,1
1364,0.2899903,1,7,1,1,1
1365,0.3145452,1,7,1,1,1
1366,0.3033703,1,7,1,1,1
1367,0.2815406,1,7,1,1,1
1368,NA,0,7,1,1,0
1369,NA,0,7,1,1,0
1370,0.2671947,1,7,1,1,1
1371,NA,0,7,1,1,0
1372,NA,0,7,1,1,0
1373,0.278445,1,7,1,1,1
1374,0.2884686,1,7,1,1,1
1375,0.278916,1,7,1,1,1
1376,0.3126017,1,7,1,1,1
1377,0.3367626,1,7,1,1,1
1378,0.2623476,1,7,1,1,1
1379,0.28422,1,7,1,1,1
1380,0.2431314,1,7,1,1,1
1381,0.2340571,1,7,1,1,1
1382,0.2866597,1,7,1,1,1
1383,NA,0,7,1,1,0
1384,0.2142586,1,7,1,1,1
1385,0.3006728,1,7,1,1,1
1386,0.3032834,1,7,1,1,1
1387,0.3305999,1,7,1,1,1
1388,0.2953035,1,7,1,1,1
1389,0.2488578,1,7,1,1,1
1390,NA,0,7,1,1,0
1391,0.2143429,1,7,1,1,1
1392,NA,0,7,1,1,0
1393,0.2479081,1,7,1,1,1
1394,NA,0,7,1,1,0
1395,0.3049152,1,7,1,1,1
1396,0.3201006,1,7,1,1,1
1397,0.3079093,1,7,1,1,1
1398,0.2539243,1,7,1,1,1
1399,0.2694489,1,7,1,1,1
1400,0.3060469,1,7,1,1,1
1401,0.2133694,1,7,1,1,1
1402,0.3033336,1,7,1,1,1
1403,0.3090666,1,7,1,1,1
1404,0.2861132,1,7,1,1,1
1405,NA,0,7,1,1,0
1406,0.2668375,1,7,1,1,1
1407,0.2646652,1,7,1,1,1
1408,NA,0,7,1,0,1
1409,0.2960237,1,7,1,1,1
1410,NA,0,7,1,1,0
1411,NA,0,7,1,0,1
1412,0.3361154,1,7,1,1,1
1413,0.3042267,1,7,1,1,1
1414,0.3012173,1,7,1,1,1
1415,NA,0,7,1,1,0
1416,NA,0,7,1,0,1
1417,NA,0,7,1,1,0
1418,0.2235548,1,7,1,1,1
1419,0.2725032,1,7,1,1,1
1420,0.3059015,1,7,1,1,1
1421,0.2627708,1,7,1,1,1
1422,0.2670337,1,7,1,1,1
1423,NA,0,7,1,1,0
1424,0.2210569,1,7,1,1,1
1425,0.2367008,1,7,1,1,1
1426,0.2684788,1,7,1,1,1
1427,0.2455345,1,7,1,1,1
1428,0.2504232,1,7,1,1,1
1429,0.3072811,1,7,1,1,1
1430,0.2693386,1,7,1,0,0
1431,0.2584141,1,7,1,1,1
1432,NA,0,7,1,1,0
1433,NA,0,7,1,1,0
1434,0.2946616,1,7,1,1,1
1435,NA,0,7,1,1,0
1436,0.3826382,1,7,1,1,1
1437,NA,0,7,1,1,0
1438,0.3041184,1,7,1,1,1
1439,0.3372332,1,7,1,1,1
1440,NA,0,7,1,1,0
1441,NA,0,8,1,0,1
1442,0.2883453,1,8,1,1,1
1443,0.2778956,1,8,1,1,1
1444,0.2071756,1,8,1,0,0
1445,0.3333073,1,8,1,1,1
1446,NA,0,8,1,0,1
1447,0.3768609,1,8,1,1,1
1448,0.3351877,1,8,1,1,1
1449,0.3002377,1,8,1,1,1
1450,0.2753875,1,8,1,1,1
1451,0.2503223,1,8,1,1,1
1452,0.2559242,1,8,1,1,1
1453,0.213334,1,8,1,1,1
1454,0.2684204,1,8,1,1,1
1455,0.2772602,1,8,1,1,1
1456,0.3749718,1,8,1,1,1
1457,NA,0,8,1,1,0
1458,0.342469,1,8,1,1,1
1459,0.3150812,1,8,1,0,0
1460,NA,0,8,1,0,1
1461,NA,0,8,1,0,1
1462,0.3583383,1,8,1,1,1
1463,NA,0,8,1,1,0
1464,0.3136001,1,8,1,1,1
1465,0.3092123,1,8,1,0,0
1466,0.3296828,1,8,1,1,1
1467,NA,0,8,1,1,0
1468,0.2322401,1,8,1,1,1
1469,0.3119207,1,8,1,1,1
1470,0.3475655,1,8,1,1,1
1471,0.3139987,1,8,1,1,1
1472,NA,0,8,1,1,0
1473,0.2473579,1,8,1,1,1
1474,NA,0,8,1,1,0
1475,0.3825192,1,8,1,1,1
1476,0.3789718,1,8,1,1,1
1477,0.3173457,1,8,1,1,1
1478,0.3384687,1,8,1,1,1
1479,NA,0,8,1,1,0
1480,0.3583911,1,8,1,1,1
1481,NA,0,8,1,1,0
1482,NA,0,8,1,0,1
1483,NA,0,8,1,1,0
1484,0.3500606,1,8,1,1,1
1485,0.2222721,1,8,1,1,1
1486,0.3262738,1,8,1,1,1
1487,0.2663938,1,8,1,1,1
1488,0.2459924,1,8,1,1,1
1489,0.2732897,1,8,1,0,0
1490,NA,0,8,1,0,1
1491,NA,0,8,1,1,0
1492,NA,0,8,1,1,0
1493,NA,0,8,1,0,1
1494,NA,0,8,1,0,1
1495,NA,0,8,1,0,1
1496,0.235432,1,8,1,1,1
1497,NA,0,8,1,0,1
1498,0.249361,1,8,1,1,1
1499,NA,0,8,1,0,1
1500,0.1780163,1,8,1,1,1
1501,NA,0,8,1,0,1
1502,NA,0,8,1,0,1
1503,NA,0,8,1,1,0
1504,0.2524191,1,8,1,1,1
1505,0.2880364,1,8,1,1,1
1506,0.2440142,1,8,1,1,1
1507,0.2395119,1,8,1,1,1
1508,NA,0,8,1,1,0
1509,NA,0,8,1,0,1
1510,NA,0,8,1,1,0
1511,0.3203979,1,8,1,1,1
1512,NA,0,8,1,0,1
1513,NA,0,8,1,1,0
1514,0.3764247,1,8,1,0,0
1515,0.2307187,1,8,1,1,1
1516,NA,0,8,1,1,0
1517,NA,0,8,1,0,1
1518,NA,0,8,1,0,1
1519,NA,0,8,1,0,1
1520,NA,0,8,1,0,1
1521,NA,0,8,1,1,0
1522,0.3379016,1,8,1,1,1
1523,0.3243143,1,8,1,1,1
1524,0.2852679,1,8,1,1,1
1525,0.3301036,1,8,1,1,1
1526,0.3199793,1,8,1,1,1
1527,0.2936902,1,8,1,1,1
1528,0.3581024,1,8,1,0,0
1529,NA,0,8,1,1,0
1530,NA,0,8,1,0,1
1531,NA,0,8,1,1,0
1532,NA,0,8,1,1,0
1533,0.3202149,1,8,1,1,1
1534,0.246781,1,8,1,1,1
1535,0.2895997,1,8,1,1,1
1536,NA,0,8,1,0,1
1537,0.2226425,1,8,1,1,1
1538,0.3016978,1,8,1,1,1
1539,0.3234164,1,8,1,1,1
1540,NA,0,8,1,0,1
1541,NA,0,8,1,0,1
1542,NA,0,8,1,0,1
1543,0.2334161,1,8,1,0,0
1544,0.2778204,1,8,1,1,1
1545,0.3225739,1,8,1,1,1
1546,0.2910183,1,8,1,1,1
1547,0.2846787,1,8,1,1,1
1548,0.2868727,1,8,1,1,1
1549,NA,0,8,1,0,1
1550,NA,0,8,1,1,0
1551,0.2627286,1,8,1,1,1
1552,NA,0,8,1,1,0
1553,NA,0,8,1,0,1
1554,NA,0,8,1,1,0
1555,NA,0,8,1,0,1
1556,0.246736,1,8,1,1,1
1557,0.2526277,1,8,1,1,1
1558,0.2750962,1,8,1,1,1
1559,0.3701278,1,8,1,1,1
1560,0.1810219,1,8,1,1,1
1561,0.2125414,1,8,1,1,1
1562,0.2972744,1,8,1,1,1
1563,NA,0,8,1,0,1
1564,NA,0,8,1,0,1
1565,NA,0,8,1,1,0
1566,0.2936048,1,8,1,1,1
1567,0.2527447,1,8,1,1,1
1568,NA,0,8,1,0,1
1569,NA,0,8,1,0,1
1570,0.3372942,1,8,1,0,0
1571,NA,0,8,1,0,1
1572,NA,0,8,1,0,1
1573,NA,0,8,1,0,1
1574,NA,0,8,1,0,1
1575,NA,0,8,1,1,0
1576,NA,0,8,1,0,1
1577,NA,0,8,1,1,0
1578,NA,0,8,1,0,1
1579,NA,0,8,1,0,1
1580,NA,0,8,1,0,1
1581,0.3153998,1,8,1,1,1
1582,0.2722659,1,8,1,1,1
1583,0.2540778,1,8,1,0,0
1584,0.2353594,1,8,1,1,1
1585,NA,0,8,1,0,1
1586,0.3504498,1,8,1,1,1
1587,0.3286583,1,8,1,1,1
1588,0.2302733,1,8,1,1,1
1589,NA,0,8,1,0,1
1590,0.3141098,1,8,1,0,0
