,rt,response,subj_idx,condition,correct,stimulus
4927,0.2614426,1,33,1,1,1
4928,0.2835239,1,33,1,1,1
4929,0.2784983,1,33,1,1,1
4930,0.2258524,1,33,1,1,1
4931,0.2692996,1,33,1,1,1
4932,0.2739539,1,33,1,1,1
4933,NA,0,33,1,0,1
4934,0.2770074,1,33,1,1,1
4935,0.2331965,1,33,1,1,1
4936,0.2683489,1,33,1,1,1
4937,0.2901129,1,33,1,1,1
4938,0.2485894,1,33,1,1,1
4939,0.2617065,1,33,1,1,1
4940,0.2572999,1,33,1,1,1
4941,0.3036464,1,33,1,1,1
4942,0.3020036,1,33,1,1,1
4943,0.2916552,1,33,1,1,1
4944,0.259749,1,33,1,1,1
4945,0.2519376,1,33,1,1,1
4946,0.279681,1,33,1,1,1
4947,0.2557477,1,33,1,1,1
4948,0.2573518,1,33,1,1,1
4949,0.2726096,1,33,1,1,1
4950,0.2594414,1,33,1,1,1
4951,0.2825483,1,33,1,1,1
4952,0.2788484,1,33,1,1,1
4953,0.3109024,1,33,1,1,1
4954,0.2637463,1,33,1,1,1
4955,0.2649444,1,33,1,1,1
4956,0.3140343,1,33,1,1,1
4957,NA,0,33,1,0,1
4958,0.231112,1,33,1,1,1
4959,0.2240459,1,33,1,1,1
4960,0.2827274,1,33,1,1,1
4961,NA,0,33,1,1,0
4962,0.2082983,1,33,1,0,0
4963,NA,0,33,1,1,0
4964,NA,0,33,1,1,0
4965,NA,0,33,1,1,0
4966,NA,0,33,1,1,0
4967,NA,0,33,1,1,0
4968,NA,0,33,1,1,0
4969,NA,0,33,1,1,0
4970,0.2218894,1,33,1,0,0
4971,NA,0,33,1,1,0
4972,NA,0,33,1,1,0
4973,0.2353014,1,33,1,0,0
4974,0.2440569,1,33,1,0,0
4975,NA,0,33,1,1,0
4976,NA,0,33,1,1,0
4977,NA,0,33,1,1,0
4978,NA,0,33,1,1,0
4979,NA,0,33,1,1,0
4980,NA,0,33,1,1,0
4981,0.3407367,1,33,1,1,1
4982,0.3302136,1,33,1,1,1
4983,0.2324183,1,33,1,1,1
4984,0.2579712,1,33,1,1,1
4985,0.2389131,1,33,1,1,1
4986,0.3340914,1,33,1,1,1
4987,0.2707354,1,33,1,1,1
4988,0.2745428,1,33,1,1,1
4989,0.294054,1,33,1,1,1
4990,0.2554062,1,33,1,1,1
4991,0.3360989,1,33,1,1,1
4992,0.2538046,1,33,1,1,1
4993,0.2387921,1,33,1,1,1
4994,0.2464021,1,33,1,1,1
4995,0.3386904,1,33,1,1,1
4996,0.2898989,1,33,1,1,1
4997,0.3283711,1,33,1,1,1
4998,0.3135868,1,33,1,1,1
4999,0.2719661,1,33,1,1,1
5000,0.2313181,1,33,1,1,1
5001,0.2351082,1,33,1,1,1
5002,0.2438462,1,33,1,1,1
5003,0.3390317,1,33,1,1,1
5004,NA,0,33,1,0,1
5005,0.2522292,1,33,1,1,1
5006,NA,0,33,1,0,1
5007,0.2146997,1,33,1,1,1
5008,0.2642739,1,33,1,1,1
5009,0.3636362,1,33,1,1,1
5010,NA,0,33,1,0,1
5011,0.2422672,1,33,1,1,1
5012,0.2595095,1,33,1,1,1
5013,0.2394544,1,33,1,1,1
5014,0.2259061,1,33,1,1,1
5015,0.271999,1,33,1,1,1
5016,0.2614356,1,33,1,1,1
5017,0.2637586,1,33,1,1,1
5018,0.2736655,1,33,1,1,1
5019,0.2098458,1,33,1,1,1
5020,0.2981071,1,33,1,1,1
5021,0.264999,1,33,1,1,1
5022,0.3533257,1,33,1,1,1
5023,0.2580986,1,33,1,1,1
5024,0.267895,1,33,1,1,1
5025,0.3400863,1,33,1,1,1
5026,0.1755903,1,33,1,1,1
5027,0.2669701,1,33,1,1,1
5028,0.2444149,1,33,1,1,1
5029,0.224118,1,33,1,1,1
5030,0.2579264,1,33,1,1,1
5031,0.2569591,1,33,1,1,1
5032,0.2373181,1,33,1,1,1
5033,0.2909943,1,33,1,1,1
5034,0.1642974,1,33,1,1,1
5035,0.2733263,1,33,1,1,1
5036,0.2708216,1,33,1,1,1
5037,NA,0,33,1,0,1
5038,0.2289959,1,33,1,1,1
5039,0.2294482,1,33,1,1,1
5040,0.2356,1,33,1,1,1
5041,NA,0,34,1,0,1
5042,0.341843,1,34,1,1,1
5043,0.2501234,1,34,1,1,1
5044,0.211842,1,34,1,1,1
5045,0.2437039,1,34,1,1,1
5046,0.2896852,1,34,1,1,1
5047,0.2850858,1,34,1,1,1
5048,0.2769129,1,34,1,1,1
5049,0.2019179,1,34,1,1,1
5050,0.1947742,1,34,1,1,1
5051,0.2217461,1,34,1,1,1
5052,0.3106068,1,34,1,1,1
5053,0.2503889,1,34,1,1,1
5054,0.2896958,1,34,1,1,1
5055,0.2758489,1,34,1,1,1
5056,0.2415192,1,34,1,1,1
5057,0.2793035,1,34,1,1,1
5058,0.2278938,1,34,1,1,1
5059,0.2531364,1,34,1,1,1
5060,0.2694896,1,34,1,1,1
5061,0.2883326,1,34,1,1,1
5062,0.3072663,1,34,1,1,1
5063,0.28635,1,34,1,1,1
5064,0.2631557,1,34,1,1,1
5065,0.2633965,1,34,1,1,1
5066,0.3412175,1,34,1,1,1
5067,0.2522759,1,34,1,1,1
5068,0.2824762,1,34,1,1,1
5069,0.280195,1,34,1,1,1
5070,NA,0,34,1,0,1
5071,0.295703,1,34,1,1,1
5072,0.2665114,1,34,1,1,1
5073,0.2942793,1,34,1,1,1
5074,0.2255461,1,34,1,1,1
5075,0.2323358,1,34,1,1,1
5076,0.2400233,1,34,1,1,1
5077,0.3598065,1,34,1,1,1
5078,0.2526816,1,34,1,1,1
5079,0.2596958,1,34,1,1,1
5080,0.3511194,1,34,1,1,1
5081,0.322178,1,34,1,1,1
5082,0.3109447,1,34,1,1,1
5083,0.3835583,1,34,1,1,1
5084,0.2680133,1,34,1,1,1
5085,0.2760065,1,34,1,1,1
5086,0.305504,1,34,1,1,1
5087,0.2617429,1,34,1,1,1
5088,0.2814242,1,34,1,1,1
5089,0.3046161,1,34,1,1,1
5090,0.2427738,1,34,1,1,1
5091,0.3015135,1,34,1,1,1
5092,0.3348794,1,34,1,1,1
5093,0.3228039,1,34,1,1,1
5094,0.3123151,1,34,1,1,1
5095,0.333821,1,34,1,1,1
5096,0.3548608,1,34,1,1,1
5097,0.3051537,1,34,1,1,1
5098,0.3054814,1,34,1,1,1
5099,0.3084926,1,34,1,1,1
5100,0.2509567,1,34,1,1,1
5101,NA,0,34,1,1,0
5102,0.2910356,1,34,1,0,0
5103,NA,0,34,1,1,0
5104,NA,0,34,1,1,0
5105,NA,0,34,1,1,0
5106,NA,0,34,1,1,0
5107,NA,0,34,1,1,0
5108,0.3439775,1,34,1,0,0
5109,NA,0,34,1,1,0
5110,NA,0,34,1,1,0
5111,NA,0,34,1,1,0
5112,NA,0,34,1,1,0
5113,NA,0,34,1,1,0
5114,NA,0,34,1,1,0
5115,NA,0,34,1,1,0
5116,NA,0,34,1,1,0
5117,NA,0,34,1,1,0
5118,NA,0,34,1,1,0
5119,NA,0,34,1,1,0
5120,0.3547637,1,34,1,0,0
5121,0.2700495,1,34,1,1,1
5122,0.2290277,1,34,1,1,1
5123,0.2237608,1,34,1,1,1
5124,0.2377573,1,34,1,1,1
5125,0.2933639,1,34,1,1,1
5126,0.2540875,1,34,1,1,1
5127,0.3311896,1,34,1,1,1
5128,NA,0,34,1,0,1
5129,0.2850381,1,34,1,1,1
5130,0.2405055,1,34,1,1,1
5131,0.2188541,1,34,1,1,1
5132,0.2494126,1,34,1,1,1
5133,0.3054413,1,34,1,1,1
5134,0.2112484,1,34,1,1,1
5135,0.2108172,1,34,1,1,1
5136,0.2472058,1,34,1,1,1
5137,0.2044387,1,34,1,1,1
5138,0.1977192,1,34,1,1,1
5139,0.2191625,1,34,1,1,1
5140,0.2564979,1,34,1,1,1
5141,0.3504307,1,34,1,1,1
5142,0.258367,1,34,1,1,1
5143,0.2123146,1,34,1,1,1
5144,0.3259756,1,34,1,1,1
5145,0.2270562,1,34,1,1,1
5146,0.2057611,1,34,1,1,1
5147,0.2617735,1,34,1,1,1
5148,0.2544075,1,34,1,1,1
5149,0.3025821,1,34,1,1,1
5150,0.2824913,1,34,1,1,1
5151,0.3022201,1,34,1,1,1
5152,0.2590293,1,34,1,1,1
5153,0.2944681,1,34,1,1,1
5154,0.3147205,1,34,1,1,1
5155,0.2973577,1,34,1,1,1
5156,0.3616005,1,34,1,1,1
5157,0.258666,1,34,1,1,1
5158,0.2481763,1,34,1,1,1
5159,NA,0,34,1,0,1
5160,0.2317369,1,34,1,1,1
5161,0.3621575,1,34,1,1,1
5162,0.245946,1,34,1,1,1
5163,0.2760188,1,34,1,1,1
5164,0.253605,1,34,1,1,1
5165,0.233645,1,34,1,1,1
5166,0.2880463,1,34,1,1,1
5167,0.2763099,1,34,1,1,1
5168,0.2884111,1,34,1,1,1
5169,0.2206651,1,34,1,1,1
5170,0.2720953,1,34,1,1,1
5171,0.2650942,1,34,1,1,1
5172,0.2217812,1,34,1,1,1
5173,0.2767935,1,34,1,1,1
5174,0.2691838,1,34,1,1,1
5175,0.2781952,1,34,1,1,1
5176,0.2129765,1,34,1,1,1
5177,0.2492884,1,34,1,1,1
5178,NA,0,34,1,0,1
5179,0.2669291,1,34,1,1,1
5180,0.2821959,1,34,1,1,1
5181,0.3023169,1,34,1,0,0
5182,NA,0,34,1,1,0
5183,NA,0,34,1,1,0
5184,NA,0,34,1,1,0
5185,0.2692025,1,34,1,0,0
5186,NA,0,34,1,1,0
5187,0.2643882,1,34,1,0,0
5188,0.2330889,1,34,1,0,0
5189,NA,0,34,1,1,0
5190,NA,0,34,1,1,0
5191,0.2559719,1,34,1,0,0
5192,NA,0,34,1,1,0
5193,NA,0,34,1,1,0
5194,0.2246799,1,34,1,0,0
5195,0.3402236,1,34,1,0,0
5196,NA,0,34,1,1,0
5197,NA,0,34,1,1,0
5198,NA,0,34,1,1,0
5199,NA,0,34,1,1,0
5200,0.2983424,1,34,1,0,0
5201,NA,0,35,1,1,0
5202,NA,0,35,1,1,0
5203,NA,0,35,1,1,0
5204,NA,0,35,1,1,0
5205,NA,0,35,1,1,0
5206,NA,0,35,1,1,0
5207,NA,0,35,1,1,0
5208,NA,0,35,1,1,0
5209,NA,0,35,1,1,0
5210,NA,0,35,1,1,0
5211,NA,0,35,1,1,0
5212,NA,0,35,1,1,0
5213,NA,0,35,1,1,0
5214,NA,0,35,1,1,0
5215,NA,0,35,1,1,0
5216,NA,0,35,1,1,0
5217,NA,0,35,1,1,0
5218,NA,0,35,1,1,0
5219,NA,0,35,1,1,0
5220,NA,0,35,1,1,0
5221,0.280649,1,35,1,1,1
5222,0.3008022,1,35,1,1,1
5223,0.2794309,1,35,1,1,1
5224,0.2703564,1,35,1,1,1
5225,0.2893498,1,35,1,1,1
5226,0.2826316,1,35,1,1,1
5227,0.2541593,1,35,1,1,1
5228,0.2975839,1,35,1,1,1
5229,0.2965826,1,35,1,1,1
5230,0.2338947,1,35,1,1,1
5231,0.2605547,1,35,1,1,1
5232,0.2673689,1,35,1,1,1
5233,0.2281334,1,35,1,1,1
5234,0.2986737,1,35,1,1,1
5235,0.2260668,1,35,1,1,1
5236,0.219409,1,35,1,1,1
5237,0.2695923,1,35,1,1,1
5238,0.2743402,1,35,1,1,1
5239,0.2819567,1,35,1,1,1
5240,NA,0,35,1,0,1
5241,0.3067941,1,35,1,1,1
5242,0.3028941,1,35,1,1,1
5243,0.3168134,1,35,1,1,1
5244,0.2799489,1,35,1,1,1
5245,0.3546325,1,35,1,1,1
5246,0.3025503,1,35,1,1,1
5247,0.2717328,1,35,1,1,1
5248,0.3110311,1,35,1,1,1
5249,0.3196573,1,35,1,1,1
5250,0.3242446,1,35,1,1,1
5251,0.3243388,1,35,1,1,1
5252,0.2997978,1,35,1,1,1
5253,0.3230241,1,35,1,1,1
5254,0.24051,1,35,1,1,1
5255,0.2863998,1,35,1,1,1
5256,0.3073721,1,35,1,1,1
5257,0.2411388,1,35,1,1,1
5258,0.2537528,1,35,1,1,1
5259,0.2985013,1,35,1,1,1
5260,0.2554226,1,35,1,1,1
5261,0.3224489,1,35,1,1,1
5262,0.31179,1,35,1,1,1
5263,0.3248306,1,35,1,1,1
5264,0.2903101,1,35,1,1,1
5265,0.3108602,1,35,1,1,1
5266,0.2792049,1,35,1,1,1
5267,0.2942061,1,35,1,1,1
5268,0.2927808,1,35,1,1,1
5269,0.2543068,1,35,1,1,1
5270,0.2859274,1,35,1,1,1
5271,0.3052643,1,35,1,1,1
5272,0.2998475,1,35,1,1,1
5273,0.3025384,1,35,1,1,1
5274,NA,0,35,1,0,1
5275,0.3105135,1,35,1,1,1
5276,NA,0,35,1,0,1
5277,0.3364428,1,35,1,1,1
5278,0.2320527,1,35,1,1,1
5279,0.2887008,1,35,1,1,1
5280,0.2464359,1,35,1,1,1
5281,NA,0,35,1,1,0
5282,0.1732032,1,35,1,0,0
5283,NA,0,35,1,1,0
5284,NA,0,35,1,1,0
5285,NA,0,35,1,1,0
5286,0.2753085,1,35,1,0,0
5287,NA,0,35,1,1,0
5288,NA,0,35,1,1,0
5289,NA,0,35,1,1,0
5290,0.2600909,1,35,1,0,0
5291,NA,0,35,1,1,0
5292,NA,0,35,1,1,0
5293,NA,0,35,1,1,0
5294,NA,0,35,1,1,0
5295,NA,0,35,1,1,0
5296,NA,0,35,1,1,0
5297,NA,0,35,1,1,0
5298,NA,0,35,1,1,0
5299,NA,0,35,1,1,0
5300,NA,0,35,1,1,0
5301,0.293715,1,35,1,1,1
5302,0.2480221,1,35,1,1,1
5303,0.2869695,1,35,1,1,1
5304,0.297362,1,35,1,1,1
5305,0.2696145,1,35,1,1,1
5306,0.287232,1,35,1,1,1
5307,0.2665271,1,35,1,1,1
5308,0.3208042,1,35,1,1,1
5309,0.2916866,1,35,1,1,1
5310,0.2987867,1,35,1,1,1
5311,0.2402174,1,35,1,1,1
5312,0.2413785,1,35,1,1,1
5313,0.3279122,1,35,1,1,1
5314,NA,0,35,1,0,1
5315,0.3014358,1,35,1,1,1
5316,0.3260118,1,35,1,1,1
5317,0.3394251,1,35,1,1,1
5318,0.300227,1,35,1,1,1
5319,0.2752802,1,35,1,1,1
5320,0.3344067,1,35,1,1,1
5321,0.3434264,1,35,1,1,1
5322,0.297715,1,35,1,1,1
5323,0.3217666,1,35,1,1,1
5324,0.2947368,1,35,1,1,1
5325,NA,0,35,1,0,1
5326,0.3519377,1,35,1,1,1
5327,0.2897009,1,35,1,1,1
5328,0.3143034,1,35,1,1,1
5329,0.2952454,1,35,1,1,1
5330,0.336254,1,35,1,1,1
5331,0.2972676,1,35,1,1,1
5332,0.3186833,1,35,1,1,1
5333,0.2805155,1,35,1,1,1
5334,0.2752258,1,35,1,1,1
5335,0.3056323,1,35,1,1,1
5336,0.3780927,1,35,1,1,1
5337,0.297925,1,35,1,1,1
5338,0.294406,1,35,1,1,1
5339,0.3122809,1,35,1,1,1
5340,0.331129,1,35,1,1,1
5341,0.2942005,1,35,1,1,1
5342,0.3084903,1,35,1,1,1
5343,0.3055185,1,35,1,1,1
5344,0.2986568,1,35,1,1,1
5345,0.3289948,1,35,1,1,1
5346,0.3410587,1,35,1,1,1
5347,0.2935739,1,35,1,1,1
5348,0.2801516,1,35,1,1,1
5349,0.3050969,1,35,1,1,1
5350,0.2663034,1,35,1,1,1
5351,0.3117647,1,35,1,1,1
5352,0.2833755,1,35,1,1,1
5353,0.3425942,1,35,1,1,1
5354,0.2078769,1,35,1,1,1
5355,0.2998286,1,35,1,1,1
5356,0.2658733,1,35,1,1,1
5357,0.3021582,1,35,1,1,1
5358,0.2572797,1,35,1,1,1
5359,0.2699717,1,35,1,1,1
5360,0.3270894,1,35,1,1,1
5361,NA,0,36,1,0,1
5362,0.3054405,1,36,1,1,1
5363,0.2808751,1,36,1,1,1
5364,0.2786695,1,36,1,1,1
5365,0.3031244,1,36,1,1,1
5366,0.2604016,1,36,1,1,1
5367,0.3270678,1,36,1,1,1
5368,0.2399894,1,36,1,1,1
5369,0.2676832,1,36,1,1,1
5370,0.2928478,1,36,1,1,1
5371,0.2524632,1,36,1,1,1
5372,0.2661083,1,36,1,1,1
5373,0.2582227,1,36,1,1,1
5374,0.2929166,1,36,1,1,1
5375,0.32003,1,36,1,1,1
5376,0.3089592,1,36,1,1,1
5377,0.3202123,1,36,1,1,1
5378,0.3433995,1,36,1,1,1
5379,0.2888102,1,36,1,1,1
5380,0.339083,1,36,1,1,1
5381,0.2964197,1,36,1,1,1
5382,0.320941,1,36,1,1,1
5383,0.261774,1,36,1,1,1
5384,0.2918466,1,36,1,1,1
5385,0.2573546,1,36,1,1,1
5386,0.2979206,1,36,1,1,1
5387,0.3196453,1,36,1,1,1
5388,0.3108752,1,36,1,1,1
5389,0.3026699,1,36,1,1,1
5390,0.2977993,1,36,1,1,1
5391,0.3020293,1,36,1,1,1
5392,0.2370187,1,36,1,1,1
5393,0.2884084,1,36,1,1,1
5394,0.2317814,1,36,1,1,1
5395,0.2610074,1,36,1,1,1
5396,0.3293181,1,36,1,1,1
5397,0.3365906,1,36,1,1,1
5398,0.3065184,1,36,1,1,1
5399,0.2914296,1,36,1,1,1
5400,0.287012,1,36,1,1,1
5401,0.3178717,1,36,1,1,1
5402,0.2969318,1,36,1,1,1
5403,0.2732214,1,36,1,1,1
5404,0.246733,1,36,1,1,1
5405,0.2460239,1,36,1,1,1
5406,0.2337409,1,36,1,1,1
5407,0.2682495,1,36,1,1,1
5408,0.3559098,1,36,1,1,1
5409,0.2706929,1,36,1,1,1
5410,0.2939781,1,36,1,1,1
5411,0.3469166,1,36,1,1,1
5412,0.2903595,1,36,1,1,1
5413,0.336614,1,36,1,1,1
5414,0.3180181,1,36,1,1,1
5415,0.3070184,1,36,1,1,1
5416,0.3126134,1,36,1,1,1
5417,0.3030256,1,36,1,1,1
5418,0.3078778,1,36,1,1,1
5419,0.2793772,1,36,1,1,1
5420,0.3123689,1,36,1,1,1
5421,NA,0,36,1,1,0
5422,NA,0,36,1,1,0
5423,NA,0,36,1,1,0
5424,NA,0,36,1,1,0
5425,NA,0,36,1,1,0
5426,NA,0,36,1,1,0
5427,NA,0,36,1,1,0
5428,NA,0,36,1,1,0
5429,NA,0,36,1,1,0
5430,NA,0,36,1,1,0
5431,NA,0,36,1,1,0
5432,NA,0,36,1,1,0
5433,0.2107503,1,36,1,0,0
5434,NA,0,36,1,1,0
5435,NA,0,36,1,1,0
5436,NA,0,36,1,1,0
5437,NA,0,36,1,1,0
5438,NA,0,36,1,1,0
5439,NA,0,36,1,1,0
5440,NA,0,36,1,1,0
5441,0.2909923,1,36,1,1,1
5442,0.2843796,1,36,1,1,1
5443,0.3034707,1,36,1,1,1
5444,0.2639767,1,36,1,1,1
5445,0.2544593,1,36,1,1,1
5446,0.2643488,1,36,1,1,1
5447,0.3251145,1,36,1,1,1
5448,0.2741358,1,36,1,1,1
5449,0.2973945,1,36,1,1,1
5450,0.2849206,1,36,1,1,1
5451,0.311715,1,36,1,1,1
5452,0.2886916,1,36,1,1,1
5453,0.2503562,1,36,1,1,1
5454,0.3224968,1,36,1,1,1
5455,0.2844344,1,36,1,1,1
5456,0.2672049,1,36,1,1,1
5457,0.3004903,1,36,1,1,1
5458,0.2676437,1,36,1,1,1
5459,0.2652281,1,36,1,1,1
5460,0.2717982,1,36,1,1,1
5461,0.2688187,1,36,1,1,1
5462,0.2916302,1,36,1,1,1
5463,0.2719841,1,36,1,1,1
5464,0.2335528,1,36,1,1,1
5465,0.2668792,1,36,1,1,1
5466,0.3067313,1,36,1,1,1
5467,0.2864682,1,36,1,1,1
5468,0.2947117,1,36,1,1,1
5469,0.267674,1,36,1,1,1
5470,0.3041041,1,36,1,1,1
5471,0.267817,1,36,1,1,1
5472,0.2892057,1,36,1,1,1
5473,0.2767187,1,36,1,1,1
5474,0.3043319,1,36,1,1,1
5475,0.2104189,1,36,1,1,1
5476,0.2985472,1,36,1,1,1
5477,0.3003173,1,36,1,1,1
5478,0.3705326,1,36,1,1,1
5479,0.2786769,1,36,1,1,1
5480,0.2700708,1,36,1,1,1
5481,0.2850831,1,36,1,1,1
5482,0.2846774,1,36,1,1,1
5483,0.2994679,1,36,1,1,1
5484,0.302923,1,36,1,1,1
5485,0.2879094,1,36,1,1,1
5486,0.2835058,1,36,1,1,1
5487,0.2814125,1,36,1,1,1
5488,0.3032799,1,36,1,1,1
5489,0.2850713,1,36,1,1,1
5490,0.2814107,1,36,1,1,1
5491,0.350173,1,36,1,1,1
5492,0.2906679,1,36,1,1,1
5493,0.2899333,1,36,1,1,1
5494,0.2630618,1,36,1,1,1
5495,0.2784997,1,36,1,1,1
5496,0.3019236,1,36,1,1,1
5497,0.2677081,1,36,1,1,1
5498,0.3521461,1,36,1,1,1
5499,0.2436312,1,36,1,1,1
5500,0.2589658,1,36,1,1,1
5501,NA,0,36,1,1,0
5502,NA,0,36,1,1,0
5503,NA,0,36,1,1,0
5504,NA,0,36,1,1,0
5505,0.2965671,1,36,1,0,0
5506,NA,0,36,1,1,0
5507,NA,0,36,1,1,0
5508,NA,0,36,1,1,0
5509,NA,0,36,1,1,0
5510,0.2509041,1,36,1,0,0
5511,NA,0,36,1,1,0
5512,NA,0,36,1,1,0
5513,NA,0,36,1,1,0
5514,NA,0,36,1,1,0
5515,NA,0,36,1,1,0
5516,NA,0,36,1,1,0
5517,NA,0,36,1,1,0
5518,NA,0,36,1,1,0
5519,NA,0,36,1,1,0
5520,NA,0,36,1,1,0
5521,0.2787123,1,37,1,1,1
5522,0.2611203,1,37,1,1,1
5523,0.2833286,1,37,1,1,1
5524,0.3001563,1,37,1,1,1
5525,NA,0,37,1,0,1
5526,0.3198192,1,37,1,1,1
5527,0.3720249,1,37,1,1,1
5528,0.3409186,1,37,1,1,1
5529,0.3359471,1,37,1,1,1
5530,NA,0,37,1,0,1
5531,0.3667303,1,37,1,1,1
5532,0.3634456,1,37,1,1,1
5533,0.3290025,1,37,1,1,1
5534,0.3132611,1,37,1,1,1
5535,0.2457326,1,37,1,1,1
5536,0.3059593,1,37,1,1,1
5537,0.3134452,1,37,1,1,1
5538,0.324289,1,37,1,1,1
5539,0.3308158,1,37,1,1,1
5540,0.3161072,1,37,1,1,1
5541,0.3155521,1,37,1,1,1
5542,0.290555,1,37,1,1,1
5543,0.3137145,1,37,1,1,1
5544,0.369962,1,37,1,1,1
5545,0.3109201,1,37,1,1,1
5546,0.312008,1,37,1,1,1
5547,0.2733036,1,37,1,1,1
5548,0.351963,1,37,1,1,1
5549,0.3255031,1,37,1,1,1
5550,0.3095882,1,37,1,1,1
5551,0.3509638,1,37,1,1,1
5552,0.2488626,1,37,1,1,1
5553,0.2767132,1,37,1,1,1
5554,0.2766779,1,37,1,1,1
5555,0.3098319,1,37,1,1,1
5556,0.2428374,1,37,1,1,1
5557,0.2788132,1,37,1,1,1
5558,0.3198153,1,37,1,1,1
5559,0.3594763,1,37,1,1,1
5560,0.2552933,1,37,1,1,1
5561,0.2382576,1,37,1,1,1
5562,0.3087826,1,37,1,1,1
5563,0.3438481,1,37,1,1,1
5564,0.2067394,1,37,1,1,1
5565,0.3455566,1,37,1,1,1
5566,0.3198905,1,37,1,1,1
5567,0.2018738,1,37,1,1,1
5568,0.2794916,1,37,1,1,1
5569,0.2604345,1,37,1,1,1
5570,0.2836876,1,37,1,1,1
5571,0.3813883,1,37,1,1,1
5572,0.2772643,1,37,1,1,1
5573,0.2588427,1,37,1,1,1
5574,0.3021507,1,37,1,1,1
5575,0.2874985,1,37,1,1,1
5576,0.2731395,1,37,1,1,1
5577,0.2404258,1,37,1,1,1
5578,0.2354697,1,37,1,1,1
5579,0.2906063,1,37,1,1,1
5580,0.2988407,1,37,1,1,1
5581,NA,0,37,1,1,0
5582,NA,0,37,1,1,0
5583,NA,0,37,1,1,0
5584,NA,0,37,1,1,0
5585,NA,0,37,1,1,0
5586,NA,0,37,1,1,0
5587,NA,0,37,1,1,0
5588,NA,0,37,1,1,0
5589,NA,0,37,1,1,0
5590,NA,0,37,1,1,0
5591,NA,0,37,1,1,0
5592,NA,0,37,1,1,0
5593,NA,0,37,1,1,0
5594,NA,0,37,1,1,0
5595,NA,0,37,1,1,0
5596,NA,0,37,1,1,0
5597,NA,0,37,1,1,0
5598,0.2450356,1,37,1,0,0
5599,NA,0,37,1,1,0
5600,NA,0,37,1,1,0
5601,0.242403,1,37,1,1,1
5602,0.2661459,1,37,1,1,1
5603,0.2718776,1,37,1,1,1
5604,0.2275228,1,37,1,1,1
5605,0.2447046,1,37,1,1,1
5606,0.2518125,1,37,1,1,1
5607,0.2671358,1,37,1,1,1
5608,0.2702893,1,37,1,1,1
5609,0.2637491,1,37,1,1,1
5610,0.2948168,1,37,1,1,1
5611,0.2553407,1,37,1,1,1
5612,0.2332486,1,37,1,1,1
5613,0.3190955,1,37,1,1,1
5614,0.2566002,1,37,1,1,1
5615,0.2757663,1,37,1,1,1
5616,0.3030655,1,37,1,1,1
5617,0.3080208,1,37,1,1,1
5618,0.3412969,1,37,1,1,1
5619,0.3238535,1,37,1,1,1
5620,0.2708233,1,37,1,1,1
5621,0.3077546,1,37,1,1,1
5622,0.305214,1,37,1,1,1
5623,0.3115103,1,37,1,1,1
5624,0.2739706,1,37,1,1,1
5625,0.3045454,1,37,1,1,1
5626,0.2707908,1,37,1,1,1
5627,0.2871363,1,37,1,1,1
5628,0.2977422,1,37,1,1,1
5629,0.2628101,1,37,1,1,1
5630,0.3067089,1,37,1,1,1
5631,0.2912407,1,37,1,1,1
5632,0.2775093,1,37,1,1,1
5633,0.3123957,1,37,1,1,1
5634,0.3253611,1,37,1,1,1
5635,0.2941446,1,37,1,1,1
5636,0.2685431,1,37,1,1,1
5637,0.3135212,1,37,1,1,1
5638,0.2803061,1,37,1,1,1
5639,0.3830337,1,37,1,1,1
5640,0.2566559,1,37,1,1,1
5641,0.2976327,1,37,1,1,1
5642,0.286051,1,37,1,1,1
5643,0.2678409,1,37,1,1,1
5644,0.2936878,1,37,1,1,1
5645,0.2633817,1,37,1,1,1
5646,0.2245531,1,37,1,1,1
5647,0.2929741,1,37,1,1,1
5648,0.2840739,1,37,1,1,1
5649,0.3353384,1,37,1,1,1
5650,0.2916184,1,37,1,1,1
5651,0.2662464,1,37,1,1,1
5652,0.3469913,1,37,1,1,1
5653,0.3436908,1,37,1,1,1
5654,0.3371514,1,37,1,1,1
5655,0.2267502,1,37,1,1,1
5656,0.2703671,1,37,1,1,1
5657,0.2777772,1,37,1,1,1
5658,0.2503009,1,37,1,1,1
5659,0.3135092,1,37,1,1,1
5660,0.3088088,1,37,1,1,1
5661,NA,0,37,1,1,0
5662,NA,0,37,1,1,0
5663,NA,0,37,1,1,0
5664,NA,0,37,1,1,0
5665,NA,0,37,1,1,0
5666,0.2551492,1,37,1,0,0
5667,NA,0,37,1,1,0
5668,NA,0,37,1,1,0
5669,NA,0,37,1,1,0
5670,0.2269099,1,37,1,0,0
5671,NA,0,37,1,1,0
5672,NA,0,37,1,1,0
5673,NA,0,37,1,1,0
5674,NA,0,37,1,1,0
5675,NA,0,37,1,1,0
5676,NA,0,37,1,1,0
5677,NA,0,37,1,1,0
5678,0.259498,1,37,1,0,0
5679,NA,0,37,1,1,0
5680,NA,0,37,1,1,0
5681,0.3498312,1,38,1,1,1
5682,0.3481935,1,38,1,1,1
5683,0.3508343,1,38,1,1,1
5684,NA,0,38,1,0,1
5685,0.3208123,1,38,1,1,1
5686,0.3711969,1,38,1,1,1
5687,NA,0,38,1,0,1
5688,NA,0,38,1,0,1
5689,0.3792886,1,38,1,1,1
5690,NA,0,38,1,0,1
5691,0.3280783,1,38,1,1,1
5692,NA,0,38,1,0,1
