Scenario - learning_JJ_english
Logfile written - 10/25/2021 13:01:41

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

p016	0	Pulse	255	0	0	NA
p016	1	Picture	instruct_trial	10333	0	1	1737514	1	0	next	other	0
p016	1	Pulse	255	30000	19667	NA
p016	1	Pulse	255	60000	49667	NA
p016	1	Pulse	255	90000	79667	NA
p016	1	Pulse	255	120000	109667	NA
p016	1	Pulse	255	150000	139667	NA
p016	1	Pulse	255	180000	169667	NA
p016	1	Pulse	255	210000	199667	NA
p016	1	Pulse	255	240000	229667	NA
p016	1	Pulse	255	270000	259667	NA
p016	1	Pulse	255	300000	289667	NA
p016	1	Pulse	255	330000	319667	NA
p016	1	Pulse	255	360000	349667	NA
p016	1	Pulse	255	390000	379667	NA
p016	1	Pulse	255	420000	409667	NA
p016	1	Pulse	255	450000	439667	NA
p016	1	Pulse	255	480000	469667	NA
p016	1	Pulse	255	510000	499667	NA
p016	1	Pulse	255	540000	529667	NA
p016	1	Pulse	255	570000	559667	NA
p016	1	Pulse	255	600000	589667	NA
p016	1	Pulse	255	630000	619667	NA
p016	1	Pulse	255	660000	649667	NA
p016	1	Pulse	255	690000	679667	NA
p016	1	Pulse	255	720000	709667	NA
p016	1	Pulse	255	750000	739667	NA
p016	1	Pulse	255	780000	769667	NA
p016	1	Pulse	255	810000	799667	NA
p016	1	Pulse	255	840000	829667	NA
p016	1	Pulse	255	870000	859667	NA
p016	1	Pulse	255	900000	889667	NA
p016	1	Pulse	255	930000	919667	NA
p016	1	Pulse	255	960000	949667	NA
p016	1	Pulse	255	990000	979667	NA
p016	1	Pulse	255	1020000	1009667	NA
p016	1	Pulse	255	1050000	1039667	NA
p016	1	Pulse	255	1080000	1069667	NA
p016	1	Pulse	255	1110000	1099667	NA
p016	1	Pulse	255	1140000	1129667	NA
p016	1	Pulse	255	1170000	1159667	NA
p016	1	Pulse	255	1200000	1189667	NA
p016	1	Pulse	255	1230000	1219667	NA
p016	1	Pulse	255	1260000	1249667	NA
p016	1	Pulse	255	1290000	1279667	NA
p016	1	Pulse	255	1320000	1309667	NA
p016	1	Pulse	255	1350000	1339667	NA
p016	1	Pulse	255	1380000	1369667	NA
p016	1	Pulse	255	1410000	1399667	NA
p016	1	Pulse	255	1440000	1429667	NA
p016	1	Pulse	255	1470000	1459667	NA
p016	1	Pulse	255	1500000	1489667	NA
p016	1	Pulse	255	1530000	1519667	NA
p016	1	Pulse	255	1560000	1549667	NA
p016	1	Pulse	255	1590000	1579667	NA
p016	1	Pulse	255	1620000	1609667	NA
p016	1	Pulse	255	1650000	1639667	NA
p016	1	Pulse	255	1680000	1669667	NA
p016	1	Pulse	255	1710000	1699667	NA
p016	1	Pulse	255	1740000	1729667	NA
p016	1	Response	101	1747714	1737381	1
p016	1	Pulse	255	1770000	1759667	NA
p016	2	Response	100	1783634	13455	1
p016	4	Pulse	255	1800000	5824	NA
p016	6	Pulse	255	1830000	5493	NA
p016	6	Response	101	1834358	9851	1
p016	8	Pulse	255	1860000	15161	NA
p016	10	Response	100	1884753	9584	1
p016	11	Pulse	255	1890000	5165	NA
p016	13	Pulse	255	1920000	4668	NA
p016	14	Response	101	1930914	5415	1
p016	16	Pulse	255	1950000	8670	NA
p016	18	Pulse	255	1980000	8339	NA
p016	18	Response	101	1981872	10211	1
p016	20	Pulse	255	2010000	17674	NA
p016	22	Response	101	2034273	11616	1
p016	23	Pulse	255	2040000	5678	NA
p016	25	Pulse	255	2070000	5181	NA
p016	26	Response	100	2087473	12488	1
p016	28	Pulse	255	2100000	2017	NA
p016	30	Pulse	255	2130000	1686	NA
p016	30	Response	100	2141391	13078	1
p016	32	Pulse	255	2160000	8188	NA
p016	34	Pulse	255	2190000	7858	NA
p016	34	Response	101	2190352	8210	1
p016	36	Pulse	255	2220000	19193	NA
p016	38	Response	101	2247872	16734	1
p016	39	Pulse	255	2250000	2030	NA
p016	41	Pulse	255	2280000	1533	NA
p016	42	Response	101	2294033	5400	1
p016	44	Pulse	255	2310000	5535	NA
p016	46	Pulse	255	2340000	5204	NA
p016	46	Response	100	2345632	10836	1
p016	48	Pulse	255	2370000	13873	NA
p016	50	Response	101	2395952	9328	1
p016	51	Pulse	255	2400000	3876	NA
p016	53	Pulse	255	2430000	3379	NA
p016	54	Response	100	2441232	4446	1
p016	56	Pulse	255	2460000	8381	NA
p016	58	Pulse	255	2490000	8051	NA
p016	58	Response	100	2492672	10722	1
p016	60	Pulse	255	2520000	16886	NA
p016	62	Pulse	255	2550000	16555	NA
p016	62	Response	101	2552993	19548	1
p016	64	Pulse	255	2580000	16558	NA
p016	66	Response	101	2602750	8977	1
p016	67	Pulse	255	2610000	7061	NA
p016	69	Pulse	255	2640000	6564	NA
p016	70	Response	100	2654430	10828	1
p016	72	Pulse	255	2670000	5067	NA
p016	74	Pulse	255	2700000	4736	NA
p016	74	Response	101	2701311	6047	1
p016	76	Pulse	255	2730000	18237	NA
p016	78	Response	100	2746031	3937	1
p016	79	Response	101	2746591	498	1
p016	80	Pulse	255	2760000	3575	NA
p016	82	Pulse	255	2790000	3244	NA
p016	82	Response	100	2791071	4315	1
p016	84	Pulse	255	2820000	18412	NA
p016	86	Response	101	2842751	10832	1
p016	87	Pulse	255	2850000	7082	NA
p016	89	Pulse	255	2880000	6585	NA
p016	90	Response	101	2887711	4130	1
p016	92	Pulse	255	2910000	11754	NA
p016	94	Pulse	255	2940000	11423	NA
p016	94	Response	100	2940111	11535	1
p016	96	Pulse	255	2970000	19425	NA
p016	98	Response	101	2984991	4086	1
p016	100	Pulse	255	3000000	4596	NA
p016	102	Pulse	255	3030000	4265	NA
p016	102	Response	100	3032915	7180	1
p016	104	Pulse	255	3060000	16600	NA
p016	106	Response	101	3079711	5980	1
p016	107	Pulse	255	3090000	10103	NA
p016	109	Pulse	255	3120000	9606	NA
p016	110	Response	101	3126911	6351	1
