Scenario - learning_JJ_english
Logfile written - 05/31/2022 12:58:52

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

p048	0	Pulse	255	0	0	NA
p048	1	Picture	instruct_trial	10500	0	1	1551366	1	0	next	other	0
p048	1	Pulse	255	30000	19500	NA
p048	1	Pulse	255	60000	49500	NA
p048	1	Pulse	255	90000	79500	NA
p048	1	Pulse	255	120000	109500	NA
p048	1	Pulse	255	150000	139500	NA
p048	1	Pulse	255	180000	169500	NA
p048	1	Pulse	255	210000	199500	NA
p048	1	Pulse	255	240000	229500	NA
p048	1	Pulse	255	270000	259500	NA
p048	1	Pulse	255	300000	289500	NA
p048	1	Pulse	255	330000	319500	NA
p048	1	Pulse	255	360000	349500	NA
p048	1	Pulse	255	390000	379500	NA
p048	1	Pulse	255	420000	409500	NA
p048	1	Pulse	255	450000	439500	NA
p048	1	Pulse	255	480000	469500	NA
p048	1	Pulse	255	510000	499500	NA
p048	1	Pulse	255	540000	529500	NA
p048	1	Pulse	255	570000	559500	NA
p048	1	Pulse	255	600000	589500	NA
p048	1	Pulse	255	630000	619500	NA
p048	1	Pulse	255	660000	649500	NA
p048	1	Pulse	255	690000	679500	NA
p048	1	Pulse	255	720000	709500	NA
p048	1	Pulse	255	750000	739500	NA
p048	1	Pulse	255	780000	769500	NA
p048	1	Pulse	255	810000	799500	NA
p048	1	Pulse	255	840000	829500	NA
p048	1	Pulse	255	870000	859500	NA
p048	1	Pulse	255	900000	889500	NA
p048	1	Pulse	255	930000	919500	NA
p048	1	Pulse	255	960000	949500	NA
p048	1	Pulse	255	990000	979500	NA
p048	1	Pulse	255	1020000	1009500	NA
p048	1	Pulse	255	1050000	1039500	NA
p048	1	Pulse	255	1080000	1069500	NA
p048	1	Pulse	255	1110000	1099500	NA
p048	1	Pulse	255	1140000	1129500	NA
p048	1	Pulse	255	1170000	1159500	NA
p048	1	Pulse	255	1200000	1189500	NA
p048	1	Pulse	255	1230000	1219500	NA
p048	1	Pulse	255	1260000	1249500	NA
p048	1	Pulse	255	1290000	1279500	NA
p048	1	Pulse	255	1320000	1309500	NA
p048	1	Pulse	255	1350000	1339500	NA
p048	1	Pulse	255	1380000	1369500	NA
