Scenario - learning_JJ_english
Logfile written - 03/08/2022 11:55:49

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

p28	0	Pulse	255	0	0	NA
p28	1	Picture	instruct_trial	10333	0	1	1436543	1	0	next	other	0
p28	1	Pulse	255	30000	19667	NA
p28	1	Pulse	255	60000	49667	NA
p28	1	Pulse	255	90000	79667	NA
p28	1	Pulse	255	120000	109667	NA
p28	1	Pulse	255	150000	139667	NA
p28	1	Pulse	255	180000	169667	NA
p28	1	Pulse	255	210000	199667	NA
p28	1	Pulse	255	240000	229667	NA
p28	1	Pulse	255	270000	259667	NA
p28	1	Pulse	255	300000	289667	NA
p28	1	Pulse	255	330000	319667	NA
p28	1	Pulse	255	360000	349667	NA
p28	1	Pulse	255	390000	379667	NA
p28	1	Pulse	255	420000	409667	NA
p28	1	Pulse	255	450000	439667	NA
p28	1	Pulse	255	480000	469667	NA
p28	1	Pulse	255	510000	499667	NA
p28	1	Pulse	255	540000	529667	NA
p28	1	Pulse	255	570000	559667	NA
p28	1	Pulse	255	600000	589667	NA
p28	1	Pulse	255	630000	619667	NA
p28	1	Pulse	255	660000	649667	NA
p28	1	Pulse	255	690000	679667	NA
p28	1	Pulse	255	720000	709667	NA
p28	1	Pulse	255	750000	739667	NA
p28	1	Pulse	255	780000	769667	NA
p28	1	Pulse	255	810000	799667	NA
p28	1	Pulse	255	840000	829667	NA
p28	1	Pulse	255	870000	859667	NA
p28	1	Pulse	255	900000	889667	NA
p28	1	Pulse	255	930000	919667	NA
p28	1	Pulse	255	960000	949667	NA
p28	1	Pulse	255	990000	979667	NA
p28	1	Pulse	255	1020000	1009667	NA
p28	1	Pulse	255	1050000	1039667	NA
p28	1	Pulse	255	1080000	1069667	NA
p28	1	Pulse	255	1110000	1099667	NA
p28	1	Pulse	255	1140000	1129667	NA
p28	1	Pulse	255	1170000	1159667	NA
p28	1	Pulse	255	1200000	1189667	NA
p28	1	Pulse	255	1230000	1219667	NA
p28	1	Pulse	255	1260000	1249667	NA
p28	1	Pulse	255	1290000	1279667	NA
p28	1	Pulse	255	1320000	1309667	NA
p28	1	Pulse	255	1350000	1339667	NA
p28	1	Pulse	255	1380000	1369667	NA
p28	1	Pulse	255	1410000	1399667	NA
p28	1	Pulse	255	1440000	1429667	NA
p28	1	Response	101	1446566	1436233	1
p28	1	Pulse	255	1470000	1459667	NA
p28	2	Response	100	1480645	10437	1
p28	4	Pulse	255	1500000	8961	NA
p28	6	Pulse	255	1530000	8630	NA
p28	6	Response	100	1536646	15277	1
p28	8	Pulse	255	1560000	12966	NA
p28	10	Pulse	255	1590000	12635	NA
p28	10	Response	100	1600085	22720	1
p28	12	Pulse	255	1620000	9471	NA
p28	14	Pulse	255	1650000	9141	NA
p28	14	Response	100	1652165	11306	1
p28	16	Pulse	255	1680000	17309	NA
p28	18	Response	101	1703045	10024	1
p28	19	Pulse	255	1710000	6813	NA
p28	21	Pulse	255	1740000	6315	NA
p28	22	Response	101	1753125	9108	1
p28	24	Pulse	255	1770000	6485	NA
p28	26	Pulse	255	1800000	6154	NA
p28	26	Response	101	1803206	9360	1
p28	28	Pulse	255	1830000	16322	NA
p28	30	Response	101	1854085	10077	1
p28	31	Pulse	255	1860000	5826	NA
p28	33	Pulse	255	1890000	5328	NA
p28	34	Response	101	1899685	4847	1
p28	36	Pulse	255	1920000	9831	NA
p28	38	Pulse	255	1950000	9500	NA
p28	38	Response	100	1950806	10305	1
p28	40	Pulse	255	1980000	18668	NA
p28	42	Response	100	2000886	9223	1
p28	43	Pulse	255	2010000	9005	NA
p28	45	Pulse	255	2040000	8508	NA
p28	46	Response	101	2050645	8986	1
p28	48	Pulse	255	2070000	8844	NA
p28	50	Pulse	255	2100000	8513	NA
p28	50	Response	100	2100246	8758	1
p28	52	Pulse	255	2130000	19348	NA
p28	54	Response	100	2148245	7262	1
p28	56	Pulse	255	2160000	1352	NA
p28	58	Pulse	255	2190000	1021	NA
p28	58	Response	101	2196565	7586	1
p28	60	Pulse	255	2220000	13023	NA
p28	62	Response	101	2244806	7498	1
p28	63	Pulse	255	2250000	5026	NA
p28	65	Pulse	255	2280000	4529	NA
p28	66	Response	101	2292085	6448	1
p28	68	Pulse	255	2310000	7531	NA
p28	70	Pulse	255	2340000	7200	NA
p28	70	Response	100	2341126	8326	1
p28	72	Pulse	255	2370000	18369	NA
p28	74	Response	100	2390486	8523	1
p28	75	Pulse	255	2400000	9372	NA
p28	77	Pulse	255	2430000	8875	NA
p28	78	Response	100	2440726	9434	1
p28	80	Pulse	255	2460000	8877	NA
p28	82	Pulse	255	2490000	8546	NA
p28	82	Response	101	2496484	15031	1
p28	84	Pulse	255	2520000	13049	NA
p28	86	Response	101	2544886	7603	1
p28	87	Pulse	255	2550000	5052	NA
p28	89	Pulse	255	2580000	4554	NA
p28	90	Response	101	2595366	9754	1
p28	92	Pulse	255	2610000	4224	NA
p28	94	Pulse	255	2640000	3893	NA
p28	94	Response	101	2648405	12298	1
p28	96	Pulse	255	2670000	11062	NA
p28	98	Response	101	2696805	7536	1
p28	99	Pulse	255	2700000	3065	NA
p28	101	Pulse	255	2730000	2568	NA
p28	102	Response	100	2746485	8887	1
p28	104	Pulse	255	2760000	3070	NA
p28	106	Pulse	255	2790000	2739	NA
p28	106	Response	100	2796805	9544	1
p28	108	Pulse	255	2820000	12741	NA
p28	110	Response	101	2843845	6256	1
p28	111	Pulse	255	2850000	6078	NA
p28	113	Pulse	255	2880000	5580	NA
p28	114	Response	101	2896244	11659	1
p28	116	Pulse	255	2910000	3250	NA
p28	118	Pulse	255	2940000	2919	NA
p28	118	Response	100	2942805	5724	1
p28	120	Pulse	255	2970000	16754	NA
p28	122	Response	100	2991525	7948	1
p28	123	Pulse	255	3000000	8424	NA
p28	125	Pulse	255	3030000	7926	NA
p28	126	Response	100	3044725	12486	1
p28	128	Pulse	255	3060000	4762	NA
p28	130	Pulse	255	3090000	4432	NA
p28	130	Response	100	3093204	7636	1
p28	132	Pulse	255	3120000	16267	NA
p28	134	Response	101	3141045	6981	1
p28	135	Pulse	255	3150000	8770	NA
p28	137	Pulse	255	3180000	8272	NA
p28	138	Response	101	3190005	8112	1
