Scenario - learning_JJ_english
Logfile written - 03/22/2022 12:20:09

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

p031	0	Pulse	255	0	0	NA
p031	1	Picture	instruct_trial	10500	0	1	2160477	1	0	next	other	0
p031	1	Pulse	255	30000	19500	NA
p031	1	Pulse	255	60000	49500	NA
p031	1	Pulse	255	90000	79500	NA
p031	1	Pulse	255	120000	109500	NA
p031	1	Pulse	255	150000	139500	NA
p031	1	Pulse	255	180000	169500	NA
p031	1	Pulse	255	210000	199500	NA
p031	1	Pulse	255	240000	229500	NA
p031	1	Pulse	255	270000	259500	NA
p031	1	Pulse	255	300000	289500	NA
p031	1	Pulse	255	330000	319500	NA
p031	1	Pulse	255	360000	349500	NA
p031	1	Pulse	255	390000	379500	NA
p031	1	Pulse	255	420000	409500	NA
p031	1	Pulse	255	450000	439500	NA
p031	1	Pulse	255	480000	469500	NA
p031	1	Pulse	255	510000	499500	NA
p031	1	Pulse	255	540000	529500	NA
p031	1	Pulse	255	570000	559500	NA
p031	1	Pulse	255	600000	589500	NA
p031	1	Pulse	255	630000	619500	NA
p031	1	Pulse	255	660000	649500	NA
p031	1	Pulse	255	690000	679500	NA
p031	1	Pulse	255	720000	709500	NA
p031	1	Pulse	255	750000	739500	NA
p031	1	Pulse	255	780000	769500	NA
p031	1	Pulse	255	810000	799500	NA
p031	1	Pulse	255	840000	829500	NA
p031	1	Pulse	255	870000	859500	NA
p031	1	Pulse	255	900000	889500	NA
p031	1	Pulse	255	930000	919500	NA
p031	1	Pulse	255	960000	949500	NA
p031	1	Pulse	255	990000	979500	NA
p031	1	Pulse	255	1020000	1009500	NA
p031	1	Pulse	255	1050000	1039500	NA
p031	1	Pulse	255	1080000	1069500	NA
p031	1	Pulse	255	1110000	1099500	NA
p031	1	Pulse	255	1140000	1129500	NA
p031	1	Pulse	255	1170000	1159500	NA
p031	1	Pulse	255	1200000	1189500	NA
p031	1	Pulse	255	1230000	1219500	NA
p031	1	Pulse	255	1260000	1249500	NA
p031	1	Pulse	255	1290000	1279500	NA
p031	1	Pulse	255	1320000	1309500	NA
p031	1	Pulse	255	1350000	1339500	NA
p031	1	Pulse	255	1380000	1369500	NA
p031	1	Pulse	255	1410000	1399500	NA
p031	1	Pulse	255	1440000	1429500	NA
p031	1	Pulse	255	1470000	1459500	NA
p031	1	Pulse	255	1500000	1489500	NA
p031	1	Pulse	255	1530000	1519500	NA
p031	1	Pulse	255	1560000	1549500	NA
p031	1	Pulse	255	1590000	1579500	NA
p031	1	Pulse	255	1620000	1609500	NA
p031	1	Pulse	255	1650000	1639500	NA
p031	1	Pulse	255	1680000	1669500	NA
p031	1	Pulse	255	1710000	1699500	NA
p031	1	Pulse	255	1740000	1729500	NA
p031	1	Pulse	255	1770000	1759500	NA
p031	1	Pulse	255	1800000	1789500	NA
p031	1	Pulse	255	1830000	1819500	NA
p031	1	Pulse	255	1860000	1849500	NA
p031	1	Pulse	255	1890000	1879500	NA
p031	1	Pulse	255	1920000	1909500	NA
p031	1	Pulse	255	1950000	1939500	NA
p031	1	Pulse	255	1980000	1969500	NA
p031	1	Pulse	255	2010000	1999500	NA
p031	1	Pulse	255	2040000	2029500	NA
p031	1	Pulse	255	2070000	2059500	NA
p031	1	Pulse	255	2100000	2089500	NA
p031	1	Pulse	255	2130000	2119500	NA
p031	1	Pulse	255	2160000	2149500	NA
p031	1	Response	100	2170583	2160083	1
p031	1	Pulse	255	2190000	2179500	NA
p031	2	Pulse	255	2220000	29859	NA
p031	2	Response	100	2226263	36121	1
p031	4	Pulse	255	2250000	13196	NA
p031	6	Pulse	255	2280000	12865	NA
p031	6	Response	101	2302263	35128	1
p031	7	Pulse	255	2310000	7535	NA
p031	9	Pulse	255	2340000	7038	NA
p031	10	Pulse	255	2370000	26872	NA
p031	10	Response	101	2375223	32095	1
p031	12	Pulse	255	2400000	14376	NA
p031	14	Pulse	255	2430000	14045	NA
p031	14	Response	100	2437862	21907	1
p031	16	Pulse	255	2460000	11715	NA
p031	18	Pulse	255	2490000	11384	NA
p031	18	Response	100	2499302	20686	1
p031	20	Pulse	255	2520000	10220	NA
p031	22	Pulse	255	2550000	9723	NA
p031	22	Response	101	2563621	23344	1
p031	24	Pulse	255	2580000	5892	NA
p031	26	Pulse	255	2610000	5562	NA
p031	26	Response	100	2615862	11424	1
p031	28	Pulse	255	2640000	13730	NA
p031	30	Pulse	255	2670000	13400	NA
p031	30	Response	100	2671462	14861	1
p031	32	Pulse	255	2700000	18068	NA
p031	34	Response	100	2723542	11279	1
p031	35	Pulse	255	2730000	6405	NA
p031	37	Pulse	255	2760000	5908	NA
p031	38	Response	101	2784741	20484	1
p031	39	Pulse	255	2790000	5077	NA
p031	41	Pulse	255	2820000	4580	NA
p031	42	Response	101	2836822	11236	1
p031	44	Pulse	255	2850000	2750	NA
p031	46	Pulse	255	2880000	2419	NA
p031	46	Pulse	255	2910000	32419	NA
p031	46	Response	101	2910741	33160	1
p031	48	Pulse	255	2940000	18756	NA
p031	50	Response	101	2960181	8607	1
p031	51	Pulse	255	2970000	9760	NA
p031	53	Pulse	255	3000000	9262	NA
p031	54	Response	100	3018100	17197	1
p031	56	Pulse	255	3030000	1432	NA
p031	58	Pulse	255	3060000	1102	NA
p031	58	Response	101	3082181	23282	1
p031	59	Pulse	255	3090000	7770	NA
p031	61	Pulse	255	3120000	7273	NA
p031	62	Pulse	255	3150000	27107	NA
p031	62	Response	100	3161861	38968	1
p031	64	Pulse	255	3180000	7612	NA
p031	66	Pulse	255	3210000	7281	NA
p031	66	Response	100	3219220	16501	1
p031	68	Pulse	255	3240000	10283	NA
p031	70	Pulse	255	3270000	9953	NA
p031	70	Response	101	3280340	20292	1
p031	72	Pulse	255	3300000	9122	NA
p031	74	Pulse	255	3330000	8791	NA
p031	74	Response	100	3333380	12171	1
p031	76	Pulse	255	3360000	16127	NA
p031	78	Response	101	3387060	12856	1
p031	79	Pulse	255	3390000	2797	NA
p031	81	Pulse	255	3420000	2300	NA
p031	82	Response	101	3434660	6794	1
p031	84	Pulse	255	3450000	4802	NA
p031	86	Pulse	255	3480000	4472	NA
p031	86	Response	101	3485860	10331	1
p031	88	Pulse	255	3510000	13640	NA
p031	90	Response	100	3532979	6289	1
p031	91	Pulse	255	3540000	6977	NA
p031	93	Pulse	255	3570000	6479	NA
p031	94	Response	101	3584660	10973	1
p031	96	Pulse	255	3600000	4815	NA
