Scenario - learning_JJ_english
Logfile written - 09/07/2021 12:20:03

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

p011	0	Pulse	255	0	0	NA
p011	1	Picture	instruct_trial	10333	0	1	1827510	1	0	next	other	0
p011	1	Pulse	255	30000	19667	NA
p011	1	Pulse	255	60000	49667	NA
p011	1	Pulse	255	90000	79667	NA
p011	1	Pulse	255	120000	109667	NA
p011	1	Pulse	255	150000	139667	NA
p011	1	Pulse	255	180000	169667	NA
p011	1	Pulse	255	210000	199667	NA
p011	1	Pulse	255	240000	229667	NA
p011	1	Pulse	255	270000	259667	NA
p011	1	Pulse	255	300000	289667	NA
p011	1	Pulse	255	330000	319667	NA
p011	1	Pulse	255	360000	349667	NA
p011	1	Pulse	255	390000	379667	NA
p011	1	Pulse	255	420000	409667	NA
p011	1	Pulse	255	450000	439667	NA
p011	1	Pulse	255	480000	469667	NA
p011	1	Pulse	255	510000	499667	NA
p011	1	Pulse	255	540000	529667	NA
p011	1	Pulse	255	570000	559667	NA
p011	1	Pulse	255	600000	589667	NA
p011	1	Pulse	255	630000	619667	NA
p011	1	Pulse	255	660000	649667	NA
p011	1	Pulse	255	690000	679667	NA
p011	1	Pulse	255	720000	709667	NA
p011	1	Pulse	255	750000	739667	NA
p011	1	Pulse	255	780000	769667	NA
p011	1	Pulse	255	810000	799667	NA
p011	1	Pulse	255	840000	829667	NA
p011	1	Pulse	255	870000	859667	NA
p011	1	Pulse	255	900000	889667	NA
p011	1	Pulse	255	930000	919667	NA
p011	1	Pulse	255	960000	949667	NA
p011	1	Pulse	255	990000	979667	NA
p011	1	Pulse	255	1020000	1009667	NA
p011	1	Pulse	255	1050000	1039667	NA
p011	1	Pulse	255	1080000	1069667	NA
p011	1	Pulse	255	1110000	1099667	NA
p011	1	Pulse	255	1140000	1129667	NA
p011	1	Pulse	255	1170000	1159667	NA
p011	1	Pulse	255	1200000	1189667	NA
p011	1	Pulse	255	1230000	1219667	NA
p011	1	Pulse	255	1260000	1249667	NA
p011	1	Pulse	255	1290000	1279667	NA
p011	1	Pulse	255	1320000	1309667	NA
p011	1	Pulse	255	1350000	1339667	NA
p011	1	Pulse	255	1380000	1369667	NA
p011	1	Pulse	255	1410000	1399667	NA
p011	1	Pulse	255	1440000	1429667	NA
p011	1	Pulse	255	1470000	1459667	NA
p011	1	Pulse	255	1500000	1489667	NA
p011	1	Pulse	255	1530000	1519667	NA
p011	1	Pulse	255	1560000	1549667	NA
p011	1	Pulse	255	1590000	1579667	NA
p011	1	Pulse	255	1620000	1609667	NA
p011	1	Pulse	255	1650000	1639667	NA
p011	1	Pulse	255	1680000	1669667	NA
p011	1	Pulse	255	1710000	1699667	NA
p011	1	Pulse	255	1740000	1729667	NA
p011	1	Pulse	255	1770000	1759667	NA
p011	1	Pulse	255	1800000	1789667	NA
p011	1	Pulse	255	1830000	1819667	NA
p011	1	Response	101	1837661	1827328	1
p011	1	Pulse	255	1860000	1849667	NA
p011	2	Pulse	255	1890000	29826	NA
p011	2	Pulse	255	1920000	59826	NA
p011	2	Pulse	255	1950000	89826	NA
p011	2	Response	100	1953021	92847	1
p011	4	Pulse	255	1980000	16502	NA
p011	6	Pulse	255	2010000	16171	NA
p011	6	Pulse	255	2040000	46171	NA
p011	6	Response	101	2047902	54073	1
p011	8	Pulse	255	2070000	11677	NA
p011	10	Pulse	255	2100000	11346	NA
p011	10	Response	101	2100063	11409	1
p011	12	Pulse	255	2130000	19515	NA
p011	14	Response	100	2156540	15723	1
p011	15	Pulse	255	2160000	3352	NA
p011	17	Pulse	255	2190000	2854	NA
p011	18	Response	100	2210142	12831	1
p011	19	Pulse	255	2220000	9690	NA
p011	21	Pulse	255	2250000	9192	NA
p011	22	Response	101	2268381	17408	1
p011	24	Pulse	255	2280000	1196	NA
p011	26	Pulse	255	2310000	865	NA
p011	26	Response	101	2319740	10605	1
p011	28	Pulse	255	2340000	9867	NA
p011	30	Pulse	255	2370000	9536	NA
p011	30	Response	101	2371741	11277	1
p011	32	Pulse	255	2400000	17871	NA
p011	34	Response	101	2425020	12561	1
p011	35	Pulse	255	2430000	4875	NA
p011	37	Pulse	255	2460000	4378	NA
p011	38	Response	100	2474542	8754	1
p011	40	Pulse	255	2490000	5047	NA
p011	42	Pulse	255	2520000	4716	NA
p011	42	Response	100	2530462	15178	1
p011	44	Pulse	255	2550000	9052	NA
p011	46	Pulse	255	2580000	8721	NA
p011	46	Response	101	2580940	9661	1
p011	48	Pulse	255	2610000	18556	NA
p011	50	Response	100	2633100	11325	1
p011	51	Pulse	255	2640000	6726	NA
p011	53	Pulse	255	2670000	6229	NA
p011	54	Response	100	2684706	10769	1
p011	56	Pulse	255	2700000	4898	NA
p011	58	Pulse	255	2730000	4567	NA
p011	58	Response	101	2741661	16228	1
p011	60	Pulse	255	2760000	7903	NA
p011	62	Response	101	2789021	6593	1
p011	63	Pulse	255	2790000	906	NA
p011	65	Pulse	255	2820000	409	NA
p011	66	Response	100	2838220	8463	1
p011	68	Pulse	255	2850000	1245	NA
p011	70	Pulse	255	2880000	914	NA
p011	70	Response	100	2889661	10575	1
p011	72	Pulse	255	2910000	9916	NA
p011	74	Pulse	255	2940000	9585	NA
p011	74	Response	101	2942462	12047	1
p011	76	Pulse	255	2970000	17087	NA
p011	78	Response	100	2989741	6497	1
p011	79	Pulse	255	3000000	10090	NA
p011	81	Pulse	255	3030000	9593	NA
p011	82	Response	100	3044141	13568	1
p011	84	Pulse	255	3060000	5429	NA
p011	86	Pulse	255	3090000	5098	NA
p011	86	Response	101	3094940	10039	1
p011	88	Pulse	255	3120000	14600	NA
p011	90	Response	100	3149982	14251	1
p011	90	Pulse	255	3150000	14269	NA
p011	92	Pulse	255	3180000	19605	NA
p011	94	Pulse	255	3210000	19274	NA
p011	94	Response	100	3230861	40135	1
p011	95	Pulse	255	3240000	8944	NA
p011	97	Pulse	255	3270000	8447	NA
p011	98	Response	101	3279261	7542	1
p011	100	Pulse	255	3300000	10283	NA
p011	102	Pulse	255	3330000	9952	NA
p011	102	Response	100	3331021	10973	1
p011	104	Pulse	255	3360000	18454	NA
p011	106	Pulse	255	3390000	18123	NA
p011	106	Response	100	3393341	21464	1
p011	108	Pulse	255	3420000	16126	NA
p011	110	Response	101	3446622	12417	1
p011	111	Pulse	255	3450000	3296	NA
p011	113	Pulse	255	3480000	2799	NA
p011	114	Response	100	3501981	14614	1
p011	115	Pulse	255	3510000	7968	NA
p011	117	Pulse	255	3540000	7470	NA
p011	118	Response	100	3553820	11124	1
p011	120	Pulse	255	3570000	5640	NA
p011	122	Pulse	255	3600000	5309	NA
p011	122	Response	100	3609662	14971	1
p011	124	Pulse	255	3630000	9811	NA
p011	126	Pulse	255	3660000	9480	NA
p011	126	Response	101	3661180	10660	1
p011	128	Pulse	255	3690000	18315	NA
p011	130	Response	100	3709814	7798	14
p011	131	Pulse	255	3720000	9985	NA
p011	133	Pulse	255	3750000	9488	NA
p011	134	Response	101	3758862	8184	1
p011	136	Pulse	255	3780000	10657	NA
p011	138	Pulse	255	3810000	10326	NA
p011	138	Response	100	3833260	33587	1
p011	139	Pulse	255	3840000	6663	NA
p011	141	Pulse	255	3870000	6165	NA
p011	142	Response	100	3881101	7101	1
p011	144	Pulse	255	3900000	8501	NA
p011	146	Pulse	255	3930000	8170	NA
p011	146	Response	100	3935500	13670	1
p011	148	Pulse	255	3960000	14006	NA
p011	150	Response	101	3982620	6295	1
p011	151	Pulse	255	3990000	7176	NA
p011	153	Pulse	255	4020000	6678	NA
p011	154	Response	101	4037101	13613	1
p011	156	Pulse	255	4050000	2514	NA
p011	158	Pulse	255	4080000	2184	NA
p011	158	Response	101	4088619	10803	1
p011	160	Pulse	255	4110000	10852	NA
p011	162	Pulse	255	4140000	10521	NA
p011	162	Response	100	4142942	13464	1
p011	164	Pulse	255	4170000	16524	NA
p011	166	Response	100	4188300	4493	1
