CondFileP,Instructions,FaceE,Express,ColourT,ColourF,CorrectAnsP,MasterCondFile,BlockOrder,CondFile,ColCheck,Triplicate_check,SORT_BY_SMALLEST,EPracticeOuterLoop.thisRepN,EPracticeOuterLoop.thisTrialN,EPracticeOuterLoop.thisN,EPracticeOuterLoop.thisIndex,EPracticeInnerLoop.thisRepN,EPracticeInnerLoop.thisTrialN,EPracticeInnerLoop.thisN,EPracticeInnerLoop.thisIndex,MasterLoop.thisRepN,MasterLoop.thisTrialN,MasterLoop.thisN,MasterLoop.thisIndex,OuterLoop.thisRepN,OuterLoop.thisTrialN,OuterLoop.thisN,OuterLoop.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,text_13.started,text_13.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text4.started,text4.stopped,EmotionTaskInstructions1.keys,EmotionTaskInstructions1.rt,EmotionTaskInstructions1.started,EmotionTaskInstructions1.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,Text_14.started,Text_14.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,text_12.started,text_12.stopped,ISIjitterPractice,EPracticeISIMarker.started,EPracticeISIMarker.stopped,Pract.keys,Pract.corr,Pract.started,Pract.stopped,PracticeFace.started,PracticeFace.stopped,ColourPractice.started,ColourPractice.stopped,text_7.started,text_7.stopped,Pract.rt,EndOfPractice.started,EndOfPractice.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,TaskBlock.started,TaskBlock.stopped,BlockNo1.started,BlockNo1.stopped,OfBlock.started,OfBlock.stopped,ISIjitter,ISImarker.started,ISImarker.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,FaceSet.started,FaceSet.stopped,Colour.started,Colour.stopped,EndBlockText.started,EndBlockText.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,BreakText2.started,BreakText2.stopped,PressToContinue.started,PressToContinue.stopped,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BM01_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.751616104,,,,,,,,,0,0,0,1,0,1,1,1,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,642.0869503,None,space,1,0.3153908,643.5276854,None,643.5276854,None,643.5276854,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF07_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.609812891,,,,,,,,,0,0,0,1,0,1,1,1,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,643.9385439,None,space,1,0.2277185,645.9434506,None,645.9434506,None,645.9434506,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.980512803,,,,,,,,,0,0,0,1,0,1,1,1,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,646.3442968,None,space,1,0.2532607,647.7096363,None,647.7096363,None,647.7096363,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM09NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.711317095,,,,,,,,,0,0,0,1,0,1,1,1,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,648.1092991,None,space,1,0.1501583,649.9255155,None,649.9255155,None,649.9255155,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF01_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.081952385,,,,,,,,,0,0,0,1,0,1,1,1,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,650.3371093,None,space,1,0.1618771,652.2333077,None,652.2333077,None,652.2333077,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM09_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.689970999,,,,,,,,,0,0,0,1,0,1,1,1,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,652.6316737,None,space,1,0.13439,654.3493202,None,654.3493202,None,654.3493202,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF11NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.557754436,,,,,,,,,0,0,0,1,0,1,1,1,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,654.7494592,None,space,1,0.1521987,656.3238526,None,656.3238526,None,656.3238526,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF07_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.170581625,,,,,,,,,0,0,0,1,0,1,1,1,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,656.7243536,None,space,1,0.0573393,658.4981052,None,658.4981052,None,658.4981052,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM34NES.JPG,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,yes,PASS,0.200965001,,,,,,,,,0,0,0,1,0,1,1,1,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,658.8993922,None,space,0,0.1880681,660.2558851,None,660.2558851,None,660.2558851,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM04_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v1.xlsx,YellowYellowBlue,Conditions/Version_1/YellowScramStop.xlsx,no,PASS,0.492065699,,,,,,,,,0,0,0,1,0,1,1,1,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,660.6647186,None,space,1,0.195553,662.055477,None,662.055477,None,662.055477,None,,,,,,,,,,,P004,fencog,1,Post,2021_Jul_16_1128,Go No-Go Task,2021.1.4,119.943051
