CondFileP,Instructions,FaceE,Express,ColourT,ColourF,CorrectAnsP,MasterCondFile,BlockOrder,CondFile,ColCheck,Triplicate_check,SORT_BY_SMALLEST,EPracticeOuterLoop.thisRepN,EPracticeOuterLoop.thisTrialN,EPracticeOuterLoop.thisN,EPracticeOuterLoop.thisIndex,EPracticeInnerLoop.thisRepN,EPracticeInnerLoop.thisTrialN,EPracticeInnerLoop.thisN,EPracticeInnerLoop.thisIndex,MasterLoop.thisRepN,MasterLoop.thisTrialN,MasterLoop.thisN,MasterLoop.thisIndex,OuterLoop.thisRepN,OuterLoop.thisTrialN,OuterLoop.thisN,OuterLoop.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,text_13.started,text_13.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text4.started,text4.stopped,EmotionTaskInstructions1.keys,EmotionTaskInstructions1.rt,EmotionTaskInstructions1.started,EmotionTaskInstructions1.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,Text_14.started,Text_14.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,text_12.started,text_12.stopped,ISIjitterPractice,EPracticeISIMarker.started,EPracticeISIMarker.stopped,Pract.keys,Pract.corr,Pract.started,Pract.stopped,PracticeFace.started,PracticeFace.stopped,ColourPractice.started,ColourPractice.stopped,text_7.started,text_7.stopped,Pract.rt,EndOfPractice.started,EndOfPractice.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,TaskBlock.started,TaskBlock.stopped,BlockNo1.started,BlockNo1.stopped,OfBlock.started,OfBlock.stopped,ISIjitter,ISImarker.started,ISImarker.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,FaceSet.started,FaceSet.stopped,Colour.started,Colour.stopped,EndBlockText.started,EndBlockText.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,BreakText2.started,BreakText2.stopped,PressToContinue.started,PressToContinue.stopped,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF34NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.36837427,,,,,,,,,0,0,0,1,0,1,1,1,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,558.8377031,None,None,1,,560.8532142,None,560.8532142,None,560.8532142,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM02_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.700401743,,,,,,,,,0,0,0,1,0,1,1,1,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,561.25356,None,space,1,0.2695024,562.8773696,None,562.8773696,None,562.8773696,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM13NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.703766843,,,,,,,,,0,0,0,1,0,1,1,1,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,563.2781653,None,None,1,,564.593669,None,564.593669,None,564.593669,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM03_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.139847361,,,,,,,,,0,0,0,1,0,1,1,1,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,564.9940844,None,space,1,0.289447,566.6014247,None,566.6014247,None,566.6014247,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF33NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.747996868,,,,,,,,,0,0,0,1,0,1,1,1,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,567.0020784,None,space,1,0.3044542,568.442372,None,568.442372,None,568.442372,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.522563927,,,,,,,,,0,0,0,1,0,1,1,1,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,568.8436131,None,space,1,0.276474,570.7503929,None,570.7503929,None,570.7503929,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF07_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.522100253,,,,,,,,,0,0,0,1,0,1,1,1,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,571.1507059,None,space,1,0.3042072,573.0828915,None,573.0828915,None,573.0828915,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM23NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.181954991,,,,,,,,,0,0,0,1,0,1,1,1,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,573.4835377,None,None,1,,574.8156975,None,574.8156975,None,574.8156975,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF24NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.664038939,,,,,,,,,0,0,0,1,0,1,1,1,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,575.2165425,None,space,1,0.2941851,576.7566894,None,576.7566894,None,576.7566894,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF33NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.620382602,,,,,,,,,0,0,0,1,0,1,1,1,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,577.156962,None,None,1,,578.9145107,None,578.9145107,None,578.9145107,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF25NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.051415465,,,,,,,,,0,0,0,1,0,1,1,1,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,579.3149104,None,space,1,0.3065658,580.8805478,None,580.8805478,None,580.8805478,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM10NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.126774301,,,,,,,,,0,0,0,1,0,1,1,1,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,581.2804994,None,None,1,,583.0715022,None,583.0715022,None,583.0715022,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.220165605,,,,,,,,,0,0,0,1,0,1,1,1,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,583.4722533,None,space,1,0.3052288,584.9376691,None,584.9376691,None,584.9376691,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF18_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.11487632,,,,,,,,,0,0,0,1,0,1,1,1,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,585.3382209,None,space,1,0.3007113,586.8621939,None,586.8621939,None,586.8621939,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HF09_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.20475492,,,,,,,,,0,0,0,1,0,1,1,1,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,587.2625176,None,space,1,0.290028,588.9447934,None,588.9447934,None,588.9447934,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF05_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.668549712,,,,,,,,,0,0,0,1,0,1,1,1,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,589.3451674,None,space,1,0.2875393,591.0192079,None,591.0192079,None,591.0192079,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM17NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.557554983,,,,,,,,,0,0,0,1,0,1,1,1,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,591.4184892,None,space,1,0.2681626,592.7187608,None,592.7187608,None,592.7187608,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM09_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.084904739,,,,,,,,,0,0,0,1,0,1,1,1,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,593.1196295,None,None,1,,594.9511528,None,594.9511528,None,594.9511528,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF09NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.851192202,,,,,,,,,0,0,0,1,0,1,1,1,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,595.351712,None,space,1,0.2767635,597.1339503,None,597.1339503,None,597.1339503,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM04_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.971173892,,,,,,,,,0,0,0,1,0,1,1,1,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,597.5340094,None,None,1,,599.5917402,None,599.5917402,None,599.5917402,None,,,,,,,,,,,P015,fencog,2,Post,2021_Oct_29_0849,Go No-Go Task,2021.1.4,120.4637856
