CondFileP,Instructions,FaceE,Express,ColourT,ColourF,CorrectAnsP,MasterCondFile,BlockOrder,CondFile,ColCheck,Triplicate_check,SORT_BY_SMALLEST,EPracticeOuterLoop.thisRepN,EPracticeOuterLoop.thisTrialN,EPracticeOuterLoop.thisN,EPracticeOuterLoop.thisIndex,EPracticeInnerLoop.thisRepN,EPracticeInnerLoop.thisTrialN,EPracticeInnerLoop.thisN,EPracticeInnerLoop.thisIndex,MasterLoop.thisRepN,MasterLoop.thisTrialN,MasterLoop.thisN,MasterLoop.thisIndex,OuterLoop.thisRepN,OuterLoop.thisTrialN,OuterLoop.thisN,OuterLoop.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,text_13.started,text_13.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text4.started,text4.stopped,EmotionTaskInstructions1.keys,EmotionTaskInstructions1.rt,EmotionTaskInstructions1.started,EmotionTaskInstructions1.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,Text_14.started,Text_14.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,text_12.started,text_12.stopped,ISIjitterPractice,EPracticeISIMarker.started,EPracticeISIMarker.stopped,Pract.keys,Pract.corr,Pract.started,Pract.stopped,PracticeFace.started,PracticeFace.stopped,ColourPractice.started,ColourPractice.stopped,text_7.started,text_7.stopped,Pract.rt,EndOfPractice.started,EndOfPractice.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,TaskBlock.started,TaskBlock.stopped,BlockNo1.started,BlockNo1.stopped,OfBlock.started,OfBlock.stopped,ISIjitter,ISImarker.started,ISImarker.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,FaceSet.started,FaceSet.stopped,Colour.started,Colour.stopped,EndBlockText.started,EndBlockText.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,BreakText2.started,BreakText2.stopped,PressToContinue.started,PressToContinue.stopped,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF32NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.385670692,,,,,,,,,0,0,0,1,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,656.4550725,None,space,1,0.3079142,658.3373557,None,658.3373557,None,658.3373557,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM06_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.593844607,,,,,,,,,0,0,0,1,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,658.7290037,None,None,1,,660.053456,None,660.053456,None,660.053456,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM06_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.559775199,,,,,,,,,0,0,0,1,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,660.4524057,None,space,1,0.1523026,661.8446322,None,661.8446322,None,661.8446322,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM02_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.210145354,,,,,,,,,0,0,0,1,0,1,1,1,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22,662.2436769,None,None,1,,663.5774764,None,663.5774764,None,663.5774764,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HF05_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.002509143,,,,,,,,,0,0,0,1,0,1,1,1,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,663.9772023,None,space,1,0.2887396,665.6684896,None,665.6684896,None,665.6684896,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF32NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.562163804,,,,,,,,,0,0,0,1,0,1,1,1,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,666.0690441,None,space,0,0.2946169,668.1260654,None,668.1260654,None,668.1260654,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HM04_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.365696178,,,,,,,,,0,0,0,1,0,1,1,1,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,668.5265883,None,space,1,0.2748813,670.433752,None,670.433752,None,670.433752,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF25NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.242967324,,,,,,,,,0,0,0,1,0,1,1,1,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,670.8359425,None,space,1,0.3617226,672.6913382,None,672.6913382,None,672.6913382,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF34NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.294797095,,,,,,,,,0,0,0,1,0,1,1,1,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,673.0948146,None,space,1,0.3191075,674.5658328,None,674.5658328,None,674.5658328,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF11NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.061126936,,,,,,,,,0,0,0,1,0,1,1,1,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,674.9647315,None,space,1,0.3713729,676.2736103,None,676.2736103,None,676.2736103,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF34NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.36837427,,,,,,,,,0,0,0,1,0,1,1,1,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,676.6664248,None,None,1,,678.4813949,None,678.4813949,None,678.4813949,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM02_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.700401743,,,,,,,,,0,0,0,1,0,1,1,1,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,678.8864446,None,None,0,,680.872372,None,680.872372,None,680.872372,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM13NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.703766843,,,,,,,,,0,0,0,1,0,1,1,1,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,681.2712103,None,space,0,0.2796823,682.8051121,None,682.8051121,None,682.8051121,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM03_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.139847361,,,,,,,,,0,0,0,1,0,1,1,1,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,683.2043647,None,space,1,0.3365453,685.0044286,None,685.0044286,None,685.0044286,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF33NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.747996868,,,,,,,,,0,0,0,1,0,1,1,1,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81,685.4051864,None,space,1,0.2759467,687.3288306,None,687.3288306,None,687.3288306,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.522563927,,,,,,,,,0,0,0,1,0,1,1,1,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,687.7283943,None,space,1,0.2922709,689.3445171,None,689.3445171,None,689.3445171,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF07_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.522100253,,,,,,,,,0,0,0,1,0,1,1,1,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,689.7436887,None,space,1,0.2849819,691.7441649,None,691.7441649,None,691.7441649,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM23NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.181954991,,,,,,,,,0,0,0,1,0,1,1,1,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,692.1384647,None,None,1,,693.7935867,None,693.7935867,None,693.7935867,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF24NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.664038939,,,,,,,,,0,0,0,1,0,1,1,1,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,694.1924162,None,None,0,,695.7762574,None,695.7762574,None,695.7762574,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF33NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.620382602,,,,,,,,,0,0,0,1,0,1,1,1,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,696.1786838,None,None,1,,697.7173539,None,697.7173539,None,697.7173539,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF25NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.051415465,,,,,,,,,0,0,0,1,0,1,1,1,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,698.1163676,None,space,1,0.2891045,699.6917926,None,699.6917926,None,699.6917926,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM10NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.126774301,,,,,,,,,0,0,0,1,0,1,1,1,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,700.0906614,None,None,1,,702.0328078,None,702.0328078,None,702.0328078,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.220165605,,,,,,,,,0,0,0,1,0,1,1,1,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,702.4318556,None,space,1,0.3200074,703.948921,None,703.948921,None,703.948921,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF18_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.11487632,,,,,,,,,0,0,0,1,0,1,1,1,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,704.3487458,None,space,1,0.2879851,705.77333,None,705.77333,None,705.77333,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HF09_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.20475492,,,,,,,,,0,0,0,1,0,1,1,1,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,706.1722933,None,space,1,0.2879182,707.9809954,None,707.9809954,None,707.9809954,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF05_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.668549712,,,,,,,,,0,0,0,1,0,1,1,1,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,708.3741942,None,space,1,0.281297,710.363664,None,710.363664,None,710.363664,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM17NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.557554983,,,,,,,,,0,0,0,1,0,1,1,1,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,710.7625264,None,space,1,0.3275534,712.2214497,None,712.2214497,None,712.2214497,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM09_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.084904739,,,,,,,,,0,0,0,1,0,1,1,1,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,712.6206951,None,None,1,,714.3958428,None,714.3958428,None,714.3958428,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF09NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.851192202,,,,,,,,,0,0,0,1,0,1,1,1,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,714.7926704,None,space,1,0.3172794,716.3036355,None,716.3036355,None,716.3036355,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM04_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.971173892,,,,,,,,,0,0,0,1,0,1,1,1,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,716.6940557,None,None,1,,718.7944635,None,718.7944635,None,718.7944635,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BF05_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.368466089,,,,,,,,,0,0,0,1,0,1,1,1,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,719.1956106,None,space,0,0.2738076,720.6272443,None,720.6272443,None,720.6272443,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/HM06_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.5754529,,,,,,,,,0,0,0,1,0,1,1,1,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,721.0274756,None,space,1,0.2677106,722.9930958,None,722.9930958,None,722.9930958,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF07NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.507777947,,,,,,,,,0,0,0,1,0,1,1,1,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,723.3920093,None,space,1,0.2548976,725.3259215,None,725.3259215,None,725.3259215,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BM01_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.616228629,,,,,,,,,0,0,0,1,0,1,1,1,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,725.7247911,None,space,1,0.3001665,727.6086559,None,727.6086559,None,727.6086559,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF07_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.139477545,,,,,,,,,0,0,0,1,0,1,1,1,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,728.0093021,None,space,1,0.2941068,729.3747925,None,729.3747925,None,729.3747925,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.816406664,,,,,,,,,0,0,0,1,0,1,1,1,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,729.77533,None,space,1,0.2933461,731.215584,None,731.215584,None,731.215584,None,,,,,,,,,,,P051,FENCOG,2,Pre,2022_Jun_10_1034,Go No-Go Task,2021.1.4,119.9174488
