CondFileP,Instructions,FaceE,Express,ColourT,ColourF,CorrectAnsP,MasterCondFile,BlockOrder,CondFile,ColCheck,Triplicate_check,SORT_BY_SMALLEST,EPracticeOuterLoop.thisRepN,EPracticeOuterLoop.thisTrialN,EPracticeOuterLoop.thisN,EPracticeOuterLoop.thisIndex,EPracticeInnerLoop.thisRepN,EPracticeInnerLoop.thisTrialN,EPracticeInnerLoop.thisN,EPracticeInnerLoop.thisIndex,MasterLoop.thisRepN,MasterLoop.thisTrialN,MasterLoop.thisN,MasterLoop.thisIndex,OuterLoop.thisRepN,OuterLoop.thisTrialN,OuterLoop.thisN,OuterLoop.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,text_13.started,text_13.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text4.started,text4.stopped,EmotionTaskInstructions1.keys,EmotionTaskInstructions1.rt,EmotionTaskInstructions1.started,EmotionTaskInstructions1.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,Text_14.started,Text_14.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,text_12.started,text_12.stopped,ISIjitterPractice,EPracticeISIMarker.started,EPracticeISIMarker.stopped,Pract.keys,Pract.corr,Pract.started,Pract.stopped,PracticeFace.started,PracticeFace.stopped,ColourPractice.started,ColourPractice.stopped,text_7.started,text_7.stopped,Pract.rt,EndOfPractice.started,EndOfPractice.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,TaskBlock.started,TaskBlock.stopped,BlockNo1.started,BlockNo1.stopped,OfBlock.started,OfBlock.stopped,ISIjitter,ISImarker.started,ISImarker.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,FaceSet.started,FaceSet.stopped,Colour.started,Colour.stopped,EndBlockText.started,EndBlockText.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,BreakText2.started,BreakText2.stopped,PressToContinue.started,PressToContinue.stopped,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
EPracticeConditions/BlueEyes.csv,"Rule: When you see a blue image, do not press 'spacebar'.",Images/Happy/HF04_HE.jpg,Happy,Yellow,Images/Yellow.jpg,space,,,,,,,0,0,0,0,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,109.1840114,None,space,1,110.5846176,None,110.5846176,None,110.5846176,None,111.4858109,None,0.2494522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/BlueEyes.csv,"Rule: When you see a blue image, do not press 'spacebar'.",Images/Happy/BM02_HO.jpg,Happy,Yellow,Images/Yellow.jpg,space,,,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,113.4976362,None,space,1,115.408059,None,115.408059,None,115.408059,None,116.3016498,None,0.3218488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/BlueEyes.csv,"Rule: When you see a blue image, do not press 'spacebar'.",,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Fearful/AM19AFS.jpg,Fear,Blue,Images/Blue.jpg,space,,,,,,,0,1,1,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.3282731,None,121.3225185,None,space,0.0154103,121.3225185,None,118.3282731,None,118.3282731,None,118.3282731,None,1.4,121.358867,None,space,1,122.8726858,None,122.8726858,None,122.8726858,None,123.7766984,None,0.217262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Fearful/AM23AFS.jpg,Fear,Blue,Images/Blue.jpg,space,,,,,,,0,1,1,1,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,125.7709837,None,space,1,127.6710466,None,127.6710466,None,127.6710466,None,128.561422,None,0.2591274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Fearful/AM17AFS.jpg,Fear,Blue,Images/Blue.jpg,space,,,,,,,0,1,1,1,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,130.5616211,None,space,1,132.5697272,None,132.5697272,None,132.5697272,None,133.4655894,None,0.1844458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Fearful/AM22AFS.jpg,Fear,Blue,Images/Blue.jpg,space,,,,,,,0,1,1,1,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,135.4755828,None,space,1,137.2766934,None,137.2766934,None,137.2766934,None,138.1713147,None,0.269409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Happy/AM32HAS.jpg,Happy,Yellow,Images/Yellow.jpg,None,,,,,,,0,1,1,1,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,140.1758619,None,None,1,141.4836979,None,141.4836979,None,141.4836979,None,142.3799218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Happy/BF05_HO.jpg,Happy,Yellow,Images/Yellow.jpg,None,,,,,,,0,1,1,1,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,144.382476,None,space,0,145.7825396,None,145.7825396,None,145.7825396,None,146.6811065,None,0.2434115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Fearful/AM16AFS.jpg,Fear,Blue,Images/Blue.jpg,space,,,,,,,0,1,1,1,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,148.6817851,None,space,1,150.3891411,None,150.3891411,None,150.3891411,None,151.293532,None,0.3489398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Fearful/AM24AFS.jpg,Fear,Blue,Images/Blue.jpg,space,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,153.2960756,None,space,1,154.8963714,None,154.8963714,None,154.8963714,None,155.7919662,None,0.2336057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/YellowEyes.csv,"Rule: When you see a yellow image, do not press 'spacebar'.",,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/BlueScram.csv,"Rule: When you see a blue image, do not press 'spacebar'.",Images/Scram1/AM04_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,,,,,,,0,2,2,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.806458,None,160.7941233,None,space,1.7597524,160.7941233,None,157.806458,None,157.806458,None,157.806458,None,1.9,162.5735384,None,space,1,164.5852208,None,164.5852208,None,164.5852208,None,165.4795465,None,0.1689306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/BlueScram.csv,"Rule: When you see a blue image, do not press 'spacebar'.",Images/Scram2/AF25NES.jpg,Scramble,Yellow,Images/Yellow.jpg,space,,,,,,,0,2,2,2,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,167.4835753,None,space,1,169.0923037,None,169.0923037,None,169.0923037,None,169.9851552,None,0.1334929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/BlueScram.csv,"Rule: When you see a blue image, do not press 'spacebar'.",Images/Scram1/AM03NES.jpg,Scramble,Yellow,Images/Yellow.jpg,space,,,,,,,0,2,2,2,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,171.9905403,None,space,1,173.8908973,None,173.8908973,None,173.8908973,None,174.7869891,None,0.3271569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/BlueScram.csv,"Rule: When you see a blue image, do not press 'spacebar'.",Images/Scram2/AF10_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,space,,,,,,,0,2,2,2,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,176.7893474,None,space,1,178.5894386,None,178.5894386,None,178.5894386,None,179.4937725,None,0.3647935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
EPracticeConditions/BlueScram.csv,"Rule: When you see a blue image, do not press 'spacebar'.",Images/Scram1/AM13NES.jpg,Scramble,Yellow,Images/Yellow.jpg,space,,,,,,,0,2,2,2,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,181.4961343,None,None,0,183.0131296,None,183.0131296,None,183.0131296,None,183.9089726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P021,fencog,2,Post,2021_Dec_17_1139,Go No-Go Task,2021.1.4,119.9257899
