CondFileP,Instructions,FaceE,Express,ColourT,ColourF,CorrectAnsP,MasterCondFile,BlockOrder,CondFile,ColCheck,Triplicate_check,SORT_BY_SMALLEST,EPracticeOuterLoop.thisRepN,EPracticeOuterLoop.thisTrialN,EPracticeOuterLoop.thisN,EPracticeOuterLoop.thisIndex,EPracticeInnerLoop.thisRepN,EPracticeInnerLoop.thisTrialN,EPracticeInnerLoop.thisN,EPracticeInnerLoop.thisIndex,MasterLoop.thisRepN,MasterLoop.thisTrialN,MasterLoop.thisN,MasterLoop.thisIndex,OuterLoop.thisRepN,OuterLoop.thisTrialN,OuterLoop.thisN,OuterLoop.thisIndex,InnerLoop.thisRepN,InnerLoop.thisTrialN,InnerLoop.thisN,InnerLoop.thisIndex,text_13.started,text_13.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text4.started,text4.stopped,EmotionTaskInstructions1.keys,EmotionTaskInstructions1.rt,EmotionTaskInstructions1.started,EmotionTaskInstructions1.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,Text_14.started,Text_14.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,text_12.started,text_12.stopped,ISIjitterPractice,EPracticeISIMarker.started,EPracticeISIMarker.stopped,Pract.keys,Pract.corr,Pract.rt,Pract.started,Pract.stopped,PracticeFace.started,PracticeFace.stopped,ColourPractice.started,ColourPractice.stopped,text_7.started,text_7.stopped,EndOfPractice.started,EndOfPractice.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,TaskBlock.started,TaskBlock.stopped,BlockNo1.started,BlockNo1.stopped,OfBlock.started,OfBlock.stopped,ISIjitter,ISImarker.started,ISImarker.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,FaceSet.started,FaceSet.stopped,Colour.started,Colour.stopped,key_resp.rt,EndBlockText.started,EndBlockText.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,BreakText2.started,BreakText2.stopped,PressToContinue.started,PressToContinue.stopped,participant,Study Name,Task Version (required to run),PRE/POST,date,expName,psychopyVersion,frameRate
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM23NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.181954991,,,,,,,,,0,1,1,1,0,1,1,1,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,1018.122794,None,None,1,1019.856452,None,1019.856452,None,1019.856452,None,,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF24NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.664038939,,,,,,,,,0,1,1,1,0,1,1,1,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,1020.255466,None,space,1,1022.03913,None,1022.03913,None,1022.03913,None,0.2306496,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF33NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.620382602,,,,,,,,,0,1,1,1,0,1,1,1,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78,1022.443627,None,None,1,1024.338547,None,1024.338547,None,1024.338547,None,,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF25NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.051415465,,,,,,,,,0,1,1,1,0,1,1,1,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,1024.739408,None,space,1,1026.362916,None,1026.362916,None,1026.362916,None,0.1868023,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM10NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.126774301,,,,,,,,,0,1,1,1,0,1,1,1,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,1026.756724,None,space,0,1028.353569,None,1028.353569,None,1028.353569,None,0.2039414,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.220165605,,,,,,,,,0,1,1,1,0,1,1,1,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,1028.754412,None,space,1,1030.853107,None,1030.853107,None,1030.853107,None,0.3051285,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF18_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.11487632,,,,,,,,,0,1,1,1,0,1,1,1,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,1031.251875,None,space,1,1032.827689,None,1032.827689,None,1032.827689,None,0.3218376,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HF09_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.20475492,,,,,,,,,0,1,1,1,0,1,1,1,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,1033.234446,None,space,1,1035.243562,None,1035.243562,None,1035.243562,None,0.2501465,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF05_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.668549712,,,,,,,,,0,1,1,1,0,1,1,1,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,1035.642558,None,space,1,1037.143033,None,1037.143033,None,1037.143033,None,0.2543566,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM17NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.557554983,,,,,,,,,0,1,1,1,0,1,1,1,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,1037.542082,None,space,1,1039.342387,None,1039.342387,None,1039.342387,None,0.2791769,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM09_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.084904739,,,,,,,,,0,1,1,1,0,1,1,1,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1039.741398,None,space,0,1041.55,None,1041.55,None,1041.55,None,0.1521032,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF09NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.851192202,,,,,,,,,0,1,1,1,0,1,1,1,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1041.950569,None,None,0,1043.266148,None,1043.266148,None,1043.266148,None,,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM04_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.971173892,,,,,,,,,0,1,1,1,0,1,1,1,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,1043.662531,None,space,0,1045.365677,None,1045.365677,None,1045.365677,None,0.3758045,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BF05_NC.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.368466089,,,,,,,,,0,1,1,1,0,1,1,1,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,1045.764674,None,None,1,1047.140029,None,1047.140029,None,1047.140029,None,,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/HM06_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.5754529,,,,,,,,,0,1,1,1,0,1,1,1,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,1047.539234,None,space,1,1049.122763,None,1049.122763,None,1049.122763,None,0.2427507,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF07NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.507777947,,,,,,,,,0,1,1,1,0,1,1,1,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,1049.521751,None,space,1,1051.005154,None,1051.005154,None,1051.005154,None,0.3280975,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BM01_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.616228629,,,,,,,,,0,1,1,1,0,1,1,1,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,1051.404671,None,space,1,1052.954953,None,1052.954953,None,1052.954953,None,0.2905433,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF07_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.139477545,,,,,,,,,0,1,1,1,0,1,1,1,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,1053.357192,None,space,1,1054.837728,None,1054.837728,None,1054.837728,None,0.3357424,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF10_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.816406664,,,,,,,,,0,1,1,1,0,1,1,1,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,1055.236883,None,space,1,1056.570574,None,1056.570574,None,1056.570574,None,0.2588445,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM09NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.22221234,,,,,,,,,0,1,1,1,0,1,1,1,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,1056.971141,None,space,1,1058.861604,None,1058.861604,None,1058.861604,None,0.2399764,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF01_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.246774092,,,,,,,,,0,1,1,1,0,1,1,1,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,1059.25007,None,space,1,1061.152642,None,1061.152642,None,1061.152642,None,0.30877,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM09_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.094765065,,,,,,,,,0,1,1,1,0,1,1,1,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81,1061.551318,None,space,1,1063.476825,None,1063.476825,None,1063.476825,None,0.2485744,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF11NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.816203215,,,,,,,,,0,1,1,1,0,1,1,1,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,1063.875812,None,space,1,1065.717855,None,1065.717855,None,1065.717855,None,0.2633571,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/BF07_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.861380317,,,,,,,,,0,1,1,1,0,1,1,1,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1066.116767,None,space,1,1067.750568,None,1067.750568,None,1067.750568,None,0.3108573,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM34NES.JPG,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.763888663,,,,,,,,,0,1,1,1,0,1,1,1,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,1068.144343,None,None,1,1069.899929,None,1069.899929,None,1069.899929,None,,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM04_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.164498839,,,,,,,,,0,1,1,1,0,1,1,1,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1070.292539,None,space,1,1071.98277,None,1071.98277,None,1071.98277,None,0.2225493,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM23NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.89755373,,,,,,,,,0,1,1,1,0,1,1,1,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1072.385965,None,space,1,1074.37372,None,1074.37372,None,1074.37372,None,0.2237911,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/HF10_NO.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.213307383,,,,,,,,,0,1,1,1,0,1,1,1,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54,1074.773995,None,space,1,1076.423096,None,1076.423096,None,1076.423096,None,0.2305448,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AF07NES.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.89486803,,,,,,,,,0,1,1,1,0,1,1,1,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,1076.821859,None,space,1,1078.755717,None,1078.755717,None,1078.755717,None,0.2576423,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM09NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.022411188,,,,,,,,,0,1,1,1,0,1,1,1,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,1079.159896,None,None,1,1080.980051,None,1080.980051,None,1080.980051,None,,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/BM08_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.037962351,,,,,,,,,0,1,1,1,0,1,1,1,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,1081.379113,None,space,1,1083.41261,None,1083.41261,None,1083.41261,None,0.2168174,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AF30NES.JPG,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.453117145,,,,,,,,,0,1,1,1,0,1,1,1,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,1083.809542,None,space,0,1085.820281,None,1085.820281,None,1085.820281,None,0.2249377,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/AM34NES.JPG,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.334727558,,,,,,,,,0,1,1,1,0,1,1,1,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,1086.224601,None,space,1,1088.261176,None,1088.261176,None,1088.261176,None,0.2960287,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram1/HF04_NC.jpg,Scramble,Blue,Images/Blue.jpg,space,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,no,PASS,0.06392328,,,,,,,,,0,1,1,1,0,1,1,1,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1088.661945,None,space,1,1090.210653,None,1090.210653,None,1090.210653,None,0.2993739,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM31NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.283545215,,,,,,,,,0,1,1,1,0,1,1,1,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,1090.608408,None,None,1,1092.168424,None,1092.168424,None,1092.168424,None,,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
,"Rule: When you see a yellow image, do not press 'spacebar'.",Images/Scram2/AM22NES.jpg,Scramble,Yellow,Images/Yellow.jpg,None,ParentConditions/YellowYellowBlue_v2.xlsx,YellowYellowBlue,Conditions/Version_2/YellowScramStop.xlsx,yes,PASS,0.046092897,,,,,,,,,0,1,1,1,0,1,1,1,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,1092.569922,None,None,1,1094.426035,None,1094.426035,None,1094.426035,None,,,,,,,,,,,,P040,fencog,2,Post,2022_May_05_1137,Go No-Go Task,2021.1.4,119.6319642
